epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,w_boundary,w_prior,w_dynamics,dynamics_residual_mae,loss,l_window,l_boundary,dynamics_residual_rmse,w_window,l_prior,l_dynamics,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,1.974775506899907,0.09923796786461025,0.7941891306327198,18.359941739302414,1.8359941739302417,0.0,0.00016053471161005573,0.0,0.014706131142492477,1.974775506899907,0.13862078464948213,0.0,0.019209746056451246,0.13862078464948213,0.0016053471161005571,0.0003871660984049623,0.013024557381868362,0.013586936518549919,0.016771599650382996,0.013162878341972828,0.02234349586069584,0.050259578973054886,0.08360172063112259,0.5811529755592346
1.0,1.8728759655585656,0.05211897601839155,0.9573072807900823,18.041336646446815,1.8041336646446813,0.0,0.0036494410740068326,0.0,0.019805808623249713,1.8728759655585656,0.065092812363918,0.0,0.02781660410647209,0.065092812363918,0.036494410740068324,0.0008847620091938342,0.012035267427563667,0.012753095477819443,0.01616065949201584,0.01160851214081049,0.02109295129776001,0.04764937981963158,0.08497042953968048,0.2106815129518509
2.0,1.752638225372021,0.04945317353121936,1.240097791798207,16.69876116972703,1.6698761169727032,0.0,0.0066231892085992375,0.0,0.046081809900127925,1.752638225372021,0.07613885832520631,0.0,0.10903357313229488,0.07613885832520631,0.06623189208599237,0.01456734408230449,0.012132786214351654,0.01293039321899414,0.0159529447555542,0.012144912034273148,0.02044636197388172,0.04633431136608124,0.07849153131246567,0.19719214737415314
3.0,1.565273417876317,0.035848472034558654,1.1099155634879083,15.004320584810698,1.5004320584810698,0.0,0.005876124378007193,0.0,0.12140280237564674,1.565273417876317,0.05896522477269173,0.0,0.32754381230244267,0.05896522477269173,0.05876124378007192,0.11236233493456474,0.012095358222723007,0.01297549344599247,0.016099026426672935,0.012109238654375076,0.020597146824002266,0.04538360610604286,0.07881894707679749,0.08870895951986313
4.0,1.460932243328828,0.051238990388810635,1.1285871634883764,13.996351168705868,1.3996351168705867,0.0,0.006094572005363611,0.0,0.20206596759649423,1.460932243328828,0.05520252295984672,0.0,0.5408686330685248,0.05520252295984672,0.06094572005363611,0.30225643057089585,0.01208432950079441,0.013032687827944756,0.01616460643708706,0.011882152408361435,0.021012859418988228,0.04664577171206474,0.08191926777362823,0.2071702480316162
5.0,1.3969865028674786,0.06238029629457742,1.2349362170718718,13.336287168356089,1.3336287168356087,0.0,0.004819137158875283,0.0,0.23700562004859632,1.3969865028674786,0.058538610545488506,0.0,0.6377465472771571,0.058538610545488506,0.04819137158875282,0.42377750690166766,0.012259813956916332,0.013053865171968937,0.016474014148116112,0.011608158238232136,0.02118750847876072,0.04851818084716797,0.08448541164398193,0.2914554178714752
6.0,1.3500257363686194,0.10955310519784689,1.4833149391080378,12.869466928335337,1.2869466928335338,0.0,0.00517770010404862,0.0,0.2204330597932522,1.3500257363686194,0.057901316680587255,0.0,0.6219586133956909,0.057901316680587255,0.05177700104048619,0.40098953476318944,0.013909666799008846,0.015014787204563618,0.018638070672750473,0.01282413862645626,0.024485284462571144,0.05841785669326782,0.10763739794492722,0.6254976391792297
7.0,1.3232324811128469,0.034715406014584005,1.6430273796127055,12.493690013885498,1.2493690013885497,0.0,0.003108608421797936,0.0,0.20682460642777956,1.3232324811128469,0.07075481833173679,0.0,0.6506902781816629,0.07075481833173679,0.031086084217979357,0.4351701048704294,0.01181760523468256,0.012356964871287346,0.015768272802233696,0.01134699210524559,0.019929414615035057,0.04521484300494194,0.07829508930444717,0.08299406617879868
8.0,1.297060177876399,0.10270113602746278,1.5400418851402213,12.353126085721529,1.2353126085721526,0.0,0.005031030338544112,0.0,0.21145025010292345,1.297060177876399,0.05671652506750364,0.0,0.6746235512770139,0.05671652506750364,0.05031030338544112,0.4686845483688208,0.013515078462660313,0.014596753753721714,0.018132276833057404,0.012558362446725368,0.023727651685476303,0.05592566356062889,0.10425826907157898,0.5788950324058533
9.0,1.2978598933953505,0.038471722160466015,1.7881730344814233,12.203012906588041,1.2203012906588044,0.0,0.004489177701851497,0.0,0.20675687950391036,1.2978598933953505,0.0730694134074908,0.0,0.6647890439400306,0.0730694134074908,0.04489177701851496,0.4544092726248961,0.011797750368714333,0.012310881167650223,0.015538521111011505,0.011525639332830906,0.019741276279091835,0.044886618852615356,0.07809937000274658,0.11387372016906738
