epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,w_boundary,w_prior,w_dynamics,dynamics_residual_mae,loss,l_window,l_boundary,dynamics_residual_rmse,w_window,l_prior,l_dynamics,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,2.0845688031269956,0.06972728320397437,0.8947566900356226,19.449344855088455,1.9449344855088455,0.0,0.0001916462823618741,0.00038316007031915855,0.014373268573903121,2.0845688031269956,0.13905948572433913,0.0,0.01894833491398738,0.13905948572433913,0.0019164628236187408,0.00038316007031915855,0.013148381374776363,0.013449927791953087,0.016283851116895676,0.013377050869166851,0.021237066015601158,0.04733923822641373,0.07477311044931412,0.35820963978767395
1.0,1.984533965587616,0.10353461641352624,1.0785079669176654,19.148011060861442,1.9148011060861438,0.0,0.0032929008862433527,0.0009555883096674314,0.019224195239635613,1.984533965587616,0.0654843824987228,0.0,0.028294119625710525,0.0654843824987228,0.03292900886243352,0.0009555883096674314,0.01359526440501213,0.013900039717555046,0.017612958326935768,0.013301183469593525,0.02342570759356022,0.052542563527822495,0.10166162252426147,0.5922375917434692
2.0,1.8830501666435828,0.06587279494851828,1.232062973549037,17.964744384472187,1.7964744384472189,0.0,0.005418597018489472,0.012274499624394454,0.038721827073739126,1.8830501666435828,0.06888262569331206,0.0,0.09978719112964776,0.06888262569331206,0.05418597018489471,0.012274499624394454,0.012682914733886719,0.013022022321820259,0.016253886744379997,0.012875057756900787,0.02120732143521309,0.04501311853528023,0.0782562717795372,0.32767176628112793
3.0,1.7684676051139832,0.06615162407979369,1.0878406077174225,16.486252931448128,1.6486252931448127,0.0,0.005545219485289776,0.05721731942433577,0.08608662652281615,1.7684676051139832,0.05707972597044248,0.0,0.23599779605865479,0.05707972597044248,0.055452194852897756,0.05721731942433577,0.012765239924192429,0.012975429184734821,0.016593772917985916,0.01286837924271822,0.02178671769797802,0.04670672491192818,0.08535058796405792,0.32016614079475403
4.0,1.6922628329350398,0.08323010185267776,1.1407000740490756,15.530652596400333,1.5530652596400334,0.0,0.006294990803759832,0.08063513943209098,0.1104235528753354,1.6922628329350398,0.05226740427315235,0.0,0.27560022014838,0.05226740427315235,0.06294990803759831,0.08063513943209098,0.012931925244629383,0.013064607046544552,0.01663946360349655,0.012806695885956287,0.02197951264679432,0.04814106971025467,0.08950373530387878,0.45077380537986755
5.0,1.6517835901333735,0.06073045497760177,1.2971963622649616,15.036849828866812,1.503684982886681,0.0,0.004281113497339762,0.07939577647126637,0.11031452795633903,1.6517835901333735,0.06442169443919109,0.0,0.2748848979289715,0.06442169443919109,0.04281113497339762,0.07939577647126637,0.01239660196006298,0.012538909912109375,0.015680348500609398,0.01233605481684208,0.020153285935521126,0.0431661419570446,0.07597099244594574,0.29360130429267883
6.0,1.5972011043475225,0.08480842236895114,1.3289630023799823,14.484130199138935,1.4484130199138936,0.0,0.00434275888479673,0.08767371653364255,0.11264771796189822,1.5972011043475225,0.05677155448267093,0.0,0.28984535657442534,0.05677155448267093,0.0434275888479673,0.08767371653364255,0.01299197506159544,0.013126343488693237,0.016706043854355812,0.012779226526618004,0.021766407415270805,0.04695650190114975,0.08828209340572357,0.4658587872982025
7.0,1.5684121755453257,0.05363467149436474,1.5672672330072612,14.065650573143593,1.406565057314359,0.0,0.0032142204160873706,0.08758512712441958,0.11056538556630795,1.5684121755453257,0.07104775008673851,0.0,0.2910926960981809,0.07104775008673851,0.032142204160873704,0.08758512712441958,0.012554564513266087,0.012705286964774132,0.01568637415766716,0.012677247636020184,0.019952239468693733,0.04456476867198944,0.07196453958749771,0.23897235095500946
8.0,1.517247708944174,0.11682007112540305,1.504165095436484,13.757790932288536,1.3757790932288536,0.0,0.004068120748091202,0.08139156693449387,0.10735846138917483,1.517247708944174,0.056008911763246245,0.0,0.2801402681148969,0.056008911763246245,0.04068120748091202,0.08139156693449387,0.01407911442220211,0.014301460236310959,0.01830846071243286,0.013754397630691528,0.024735476821660995,0.056565236300230026,0.10964437574148178,0.6831720471382141
9.0,1.5230047748639033,0.05893452453892678,1.7527575059628497,13.499572093670185,1.3499572093670185,0.0,0.005481399782001973,0.08505141992981617,0.10812573879957199,1.5230047748639033,0.08251472018085994,0.0,0.2861721274944452,0.08251472018085994,0.05481399782001972,0.08505141992981617,0.01234979834407568,0.012497523799538612,0.015659742057323456,0.012204762548208237,0.020196283236145973,0.04358711838722229,0.07615675777196884,0.27882421016693115
10.0,1.4570634227532606,0.05903803196270019,1.6388826697767969,13.155256894918589,1.3155256894918588,0.0,0.0033043022983922413,0.08326277595299941,0.1071187687607912,1.4570634227532606,0.05497064197865816,0.0,0.28189848134150874,0.05497064197865816,0.03304302298392241,0.08326277595299941,0.012387520633637905,0.012550165876746178,0.015600476413965225,0.012272097170352936,0.02020702138543129,0.044155169278383255,0.07614654302597046,0.27898526191711426
11.0,1.4403876616404607,0.07864435890223831,1.7001282932279342,12.993878768040585,1.2993878768040583,0.0,0.004599971682406389,0.08137509198142932,0.10597908525512768,1.4403876616404607,0.055024705110834196,0.0,0.2786174932351479,0.055024705110834196,0.04599971682406389,0.08137509198142932,0.01273097563534975,0.012929139658808708,0.016353802755475044,0.012448122724890709,0.021566912531852722,0.046699777245521545,0.08628852665424347,0.4201376140117645
12.0,1.4189083713751574,0.04588353680446744,1.8426686929649685,12.716867226820726,1.2716867226820727,0.0,0.004196658071417075,0.0823552579833911,0.10720092287430397,1.4189083713751574,0.06066973851277278,0.0,0.2805587328397311,0.06066973851277278,0.04196658071417075,0.0823552579833911,0.012651209719479084,0.01295874547213316,0.015885094180703163,0.012815451249480247,0.020773768424987793,0.04580169543623924,0.07878213375806808,0.16740019619464874
13.0,1.389121977182535,0.09238993364851922,1.7763881602470495,12.45092538686899,1.2450925386868987,0.0,0.005226211482658982,0.08258761035708281,0.10557134621418439,1.389121977182535,0.05621561264762512,0.0,0.27981118055490345,0.05621561264762512,0.05226211482658982,0.08258761035708281,0.013128520920872688,0.013343309983611107,0.0169515423476696,0.012735147960484028,0.022893669083714485,0.05148310586810112,0.09694898873567581,0.5116351842880249
14.0,1.3747043426220233,0.04726988077163696,1.8916699402612223,12.208611855140099,1.2208611855140097,0.0,0.005236136110929343,0.08493516938044475,0.10572956473781513,1.3747043426220233,0.06367185711860657,0.0,0.2831947390849774,0.06367185711860657,0.052361361109293424,0.08493516938044475,0.012755430303514004,0.013120378367602825,0.01607644371688366,0.012942556291818619,0.02118600159883499,0.04650799557566643,0.0811908170580864,0.17437942326068878
15.0,1.3393499301030085,0.08389060467015952,1.8153901770182002,11.925980971409725,1.1925980971409724,0.0,0.005281873856886076,0.08552842873793381,0.10498403643186276,1.3393499301030085,0.05594154848502232,0.0,0.2830619571300653,0.05594154848502232,0.052818738568860754,0.08552842873793381,0.01302135270088911,0.013258189894258976,0.016814738512039185,0.01271743979305029,0.022702254354953766,0.05084561929106712,0.09367233514785767,0.44809290766716003
16.0,1.3142516016960144,0.051344024832360446,1.866341100836472,11.673987058492807,1.1673987058492807,0.0,0.0055700897454069205,0.08503741914263138,0.10485154161086449,1.3142516016960144,0.056245354075844474,0.0,0.28227948340085834,0.056245354075844474,0.05570089745406921,0.08503741914263138,0.012706679292023182,0.013116281479597092,0.01614242233335972,0.012885365635156631,0.02144584432244301,0.04715525731444359,0.08439962565898895,0.2029007226228714
