epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,loss,l_window,w_window,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,2.28259860093777,0.1724608486983925,6.454101760587124,19.55075557415302,1.955075557415302,2.28259860093777,0.3275230022577139,0.3275230022577139,0.025814130902290344,0.026059959083795547,0.02971961908042431,0.02453036606311798,0.04161026328802109,0.08439790457487106,0.16082683205604553,0.9867277145385742
1.0,2.099168470272651,0.2589577194303274,6.519754478189615,19.384970004741962,1.9384970004741964,2.099168470272651,0.16067144389335924,0.16067144389335924,0.028466135263442993,0.02983665280044079,0.032586079090833664,0.028619060292840004,0.0525318868458271,0.11686984449625015,0.20794695615768433,1.5748051404953003
2.0,2.035882289593036,0.25626490567810833,6.763372905633258,18.802301993736855,1.8802301993736852,2.035882289593036,0.15565207314032775,0.15565207314032775,0.026723893359303474,0.02721375785768032,0.030800651758909225,0.025561528280377388,0.04843354597687721,0.11101923882961273,0.22107157111167908,1.5592950582504272
3.0,1.8689291064555829,0.1414631197694689,5.872616786631911,17.5226029249338,1.7522602924933801,1.8689291064555829,0.11666875132001363,0.11666875132001363,0.022605327889323235,0.022817151620984077,0.025413785129785538,0.022198567166924477,0.038777466863393784,0.08521129935979843,0.13450847566127777,0.7801728844642639
4.0,1.7361691273175752,0.15979145583696663,6.5526829143029826,16.318264190967266,1.6318264190967267,1.7361691273175752,0.10434271509830768,0.10434271509830768,0.020713595673441887,0.021104902029037476,0.023646773770451546,0.020155364647507668,0.03570130467414856,0.07492119073867798,0.14283226430416107,0.9392562508583069
5.0,1.6505924600821276,0.10539816645905375,6.399531181791328,15.441636599027193,1.5441636599027195,1.6505924600821276,0.10642877622292592,0.10642877622292592,0.01945132203400135,0.019807031378149986,0.021616589277982712,0.018825531005859375,0.032097846269607544,0.06610167026519775,0.1112964078783989,0.5539889335632324
6.0,1.5673516942904546,0.171313134720549,6.774978653804082,14.813498900486874,1.4813498900486874,1.5673516942904546,0.08600177873785679,0.08600177873785679,0.024305686354637146,0.024617940187454224,0.026706498116254807,0.024280017241835594,0.042876388877630234,0.09558647871017456,0.14384134113788605,0.9882907271385193
7.0,1.530676231934474,0.15210084128193557,6.946464619682623,14.238698996030367,1.423869899603037,1.530676231934474,0.10680628653902274,0.10680628653902274,0.020589381456375122,0.020905595272779465,0.023360751569271088,0.020310672000050545,0.03520779311656952,0.07133166491985321,0.13457553088665009,0.8905253410339355
8.0,1.4788667101126451,0.0708774181548506,7.2908414864522655,13.657224068274864,1.3657224068274867,1.4788667101126451,0.11314430087804794,0.11314430087804794,0.018294991925358772,0.018679551780223846,0.02005901001393795,0.01797022484242916,0.02940896525979042,0.05815386772155762,0.08837106078863144,0.3160816729068756
9.0,1.4128387799629798,0.17586942086927593,7.2333596664412045,13.263826076801006,1.3263826076801009,1.4128387799629798,0.08645613950032455,0.08645613950032455,0.024876998737454414,0.02509206160902977,0.02751166559755802,0.024807119742035866,0.0436590351164341,0.09520456194877625,0.15018095076084137,1.0156229734420776
10.0,1.433830128266261,0.4552117851562798,8.21693207097778,12.944540243882399,1.2944540243882399,1.433830128266261,0.1393760795203539,0.1393760795203539,0.04173782467842102,0.041905369609594345,0.04793538525700569,0.040968429297208786,0.0794040784239769,0.18728040158748627,0.3844856023788452,2.8179771900177
11.0,1.5169757467049818,0.09551933011971414,7.713673788731773,12.69062797839825,1.269062797839825,1.5169757467049818,0.24791289608065897,0.24791289608065897,0.018955392763018608,0.019665556028485298,0.021002935245633125,0.01805935986340046,0.02963092364370823,0.058473601937294006,0.09537823498249054,0.5029886364936829
12.0,1.3165456010745122,0.12742876540869474,6.458388855905941,12.433326207674467,1.2433326207674469,1.3165456010745122,0.07321297864501293,0.07321297864501293,0.020468812435865402,0.020213840529322624,0.022427666932344437,0.020058078691363335,0.033729974180459976,0.07009758800268173,0.11676029860973358,0.7156738638877869
13.0,1.323991555434007,0.16131459013558924,6.749679027639403,12.230958791879507,1.2230958791879507,1.323991555434007,0.10089567504250087,0.10089567504250087,0.021112332120537758,0.021395282819867134,0.023895559832453728,0.02063426747918129,0.03686625882983208,0.07754968851804733,0.1479400247335434,0.9411233067512512
14.0,1.2547547725530772,0.21725321537815034,6.80065692240459,11.761589160332313,1.1761589160332313,1.2547547725530772,0.07859582941119488,0.07859582941119488,0.02788074128329754,0.02840442582964897,0.031638216227293015,0.02798144891858101,0.049973372370004654,0.10873110592365265,0.1820959597826004,1.2813204526901245
15.0,1.3145422385289118,0.19463164871558547,6.988121776118248,11.815805948697603,1.1815805948697604,1.3145422385289118,0.13296163769868705,0.13296163769868705,0.022054128348827362,0.02241266891360283,0.025088535621762276,0.021407922729849815,0.03890112787485123,0.08365466445684433,0.16542699933052063,1.1781071424484253
