epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,loss,l_window,w_window,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,2.181892055731553,0.1464623522479087,6.046567599710585,18.83062509390024,1.8830625093900244,2.181892055731553,0.2988295400371918,0.2988295400371918,0.02199857123196125,0.022569172084331512,0.02613179199397564,0.01932094432413578,0.03475227206945419,0.0733356922864914,0.1382448673248291,0.8353455066680908
1.0,1.9431577508266156,0.15984087577089667,5.973624184559426,18.531678749964787,1.8531678749964788,1.9431577508266156,0.08998983124127755,0.08998983124127755,0.021604979410767555,0.023235637694597244,0.02596406452357769,0.020867887884378433,0.03840099647641182,0.08436813205480576,0.14783862233161926,0.9164466857910156
2.0,1.8627276145494902,0.21498770359903574,6.288870581133496,17.626360416412354,1.7626360416412354,1.8627276145494902,0.10009153273243171,0.10009153273243171,0.02296239323914051,0.023634258657693863,0.02736053243279457,0.021106882020831108,0.038597069680690765,0.08760017901659012,0.16348733007907867,1.3351529836654663
3.0,1.7558840329830463,0.3341674404218793,6.236965259082461,16.246775150299072,1.6246775150299075,1.7558840329830463,0.13120648838006532,0.13120648838006532,0.03279825672507286,0.03467348963022232,0.03977397829294205,0.03234580531716347,0.06062716990709305,0.13813351094722748,0.2494446337223053,2.085542678833008
4.0,1.6802770036917467,0.31209413916803896,7.286166359371941,15.420116864717924,1.5420116864717923,1.6802770036917467,0.13826526701450348,0.13826526701450348,0.028859492391347885,0.029835166409611702,0.03455236554145813,0.025395981967449188,0.04915659502148628,0.11708910018205643,0.22474128007888794,1.9871231317520142
5.0,1.639775473337907,0.2698533982038498,5.917081514308478,14.705708980560303,1.4705708980560301,1.639775473337907,0.16920455659811312,0.16920455659811312,0.02572973631322384,0.026937082409858704,0.030625486746430397,0.02363744005560875,0.04468187317252159,0.10167082399129868,0.19778238236904144,1.707762360572815
6.0,1.511041664160215,0.3266209866851568,5.751392589459206,14.126570298121525,1.4126570298121526,1.511041664160215,0.09838462363068874,0.09838462363068874,0.03216174989938736,0.034317780286073685,0.03906279802322388,0.03152868524193764,0.05933061242103577,0.13750378787517548,0.2395164668560028,2.039546012878418
7.0,1.562046582882221,0.5648410352878273,7.840736671422903,13.574835630563589,1.357483563056359,1.562046582882221,0.20456296721330056,0.20456296721330056,0.04433988779783249,0.046508677303791046,0.05351994186639786,0.04038817062973976,0.08281973004341125,0.20696373283863068,0.41475236415863037,3.6294357776641846
8.0,1.5000987878212562,0.09449528390541673,7.761107076531122,12.971064054048979,1.2971064054048977,1.5000987878212562,0.2029923530152211,0.2029923530152211,0.018173759803175926,0.019375858828425407,0.021542761474847794,0.018727649003267288,0.030509810894727707,0.0608711875975132,0.10626388341188431,0.4804973602294922
9.0,1.3507773188444285,0.5465215146541595,6.3758203535942695,12.649501873896671,1.2649501873896674,1.3507773188444285,0.08582713368993539,0.08582713368993539,0.04275204613804817,0.04494171217083931,0.0519527904689312,0.0386081300675869,0.07973282039165497,0.19893726706504822,0.4022628366947174,3.51298451423645
10.0,1.399811109671226,0.10828605410642922,6.8838474250115755,12.371602498568022,1.2371602498568022,1.399811109671226,0.16265087689344698,0.16265087689344698,0.0191488154232502,0.020600488409399986,0.022826019674539566,0.019135821610689163,0.03377648442983627,0.07073725014925003,0.1212506964802742,0.5588128566741943
11.0,1.3168410039865053,0.4877669629640877,6.799894715113745,12.124561603252705,1.2124561603252704,1.3168410039865053,0.10438482549328071,0.10438482549328071,0.038308992981910706,0.04049696773290634,0.04664476588368416,0.03447847068309784,0.0708283856511116,0.1772903949022293,0.3576872646808624,3.1364004611968994
12.0,1.346143711071748,0.09646729077212512,6.6524458642778335,11.836507100325365,1.1836507100325364,1.346143711071748,0.16249296011833045,0.16249296011833045,0.01871586963534355,0.019748996943235397,0.022262614220380783,0.018102707341313362,0.03204990178346634,0.06663408130407333,0.12035825848579407,0.47386589646339417
13.0,1.2267256585451274,0.15469416184350848,5.8820831143044865,11.550079162304218,1.1550079162304219,1.2267256585451274,0.07171773280088718,0.07171773280088718,0.021062714979052544,0.02244415506720543,0.02527904137969017,0.02080283872783184,0.03707326948642731,0.07859962433576584,0.14698225259780884,0.8853093981742859
14.0,1.2051945695510278,0.10640815855003893,5.82319059898919,11.288108899043156,1.1288108899043157,1.2051945695510278,0.07638364457167111,0.07638364457167111,0.01996314711868763,0.021162794902920723,0.023753901943564415,0.020131871104240417,0.0346827507019043,0.07270205765962601,0.13242699205875397,0.526441752910614
15.0,1.1724002773945148,0.08740903623402119,6.155129455132567,10.944632640251747,1.0944632640251748,1.1724002773945148,0.07793699835355465,0.07793699835355465,0.018666720017790794,0.0197493564337492,0.02170553430914879,0.019086293876171112,0.03176773339509964,0.0663866326212883,0.1168612614274025,0.40504875779151917
16.0,1.135807032768543,0.32326528592966497,5.982953491787587,10.60689794100248,1.0606897941002478,1.135807032768543,0.0751172352868777,0.0751172352868777,0.02816886082291603,0.02976461686193943,0.03427351266145706,0.02557383105158806,0.04976442828774452,0.12080854922533035,0.2385491281747818,2.0592193603515625
17.0,1.127439939058744,0.11525430157780647,6.377440271740952,10.314859757056603,1.0314859757056605,1.127439939058744,0.09595395280764653,0.09595395280764653,0.021499916911125183,0.02279345504939556,0.02503042109310627,0.02159443125128746,0.03742315247654915,0.07815827429294586,0.1387258917093277,0.5768088698387146
18.0,1.1076456239590278,0.44789883494377136,6.9430516925356285,10.044819226631752,1.0044819226631752,1.1076456239590278,0.10316367676624885,0.10316367676624885,0.03556055575609207,0.0376984141767025,0.043423742055892944,0.03164109215140343,0.06500139832496643,0.1621648073196411,0.3283225893974304,2.879378080368042
19.0,1.1506092181572547,0.11528602661564946,6.6696799882832485,9.719000816345215,0.9719000816345216,1.1506092181572547,0.17870910408405158,0.17870910408405158,0.01856406405568123,0.019384276121854782,0.0219576358795166,0.017382316291332245,0.030720960348844528,0.06615447252988815,0.1209537461400032,0.627170741558075
20.0,0.991615735567533,0.11503768130205572,5.866131268874718,9.295602321624756,0.9295602321624757,0.991615735567533,0.0620554883319598,0.0620554883319598,0.02178369089961052,0.023015476763248444,0.02531522326171398,0.021801423281431198,0.03771413117647171,0.07930930703878403,0.13953574001789093,0.5718264579772949
21.0,1.0277087138249323,0.43678531842306256,6.939622524713183,9.169206087405865,0.9169206087405866,1.0277087138249323,0.11078809774838962,0.11078809774838962,0.034466180950403214,0.03642972186207771,0.042025431990623474,0.03144393488764763,0.0634462982416153,0.15807604789733887,0.3196791112422943,2.8087158203125
22.0,1.0610780349144568,0.11845707357861102,6.52355230283161,9.101188347889828,0.9101188347889827,1.0610780349144568,0.15095917565318254,0.15095917565318254,0.018753308802843094,0.019681405276060104,0.022175846621394157,0.017919696867465973,0.03182106837630272,0.06730419397354126,0.12602050602436066,0.6439805626869202
23.0,0.9311472108730903,0.0919979561585933,5.829142090639481,8.676384192246656,0.8676384192246658,0.9311472108730903,0.06350876691822822,0.06350876691822822,0.018236199393868446,0.019138989970088005,0.021326281130313873,0.01773107796907425,0.030811624601483345,0.06467948853969574,0.11700354516506195,0.44705644249916077
24.0,0.8977014995538272,0.13087010756134987,5.927287375740797,8.277365831228403,0.8277365831228403,0.8977014995538272,0.06996488915039943,0.06996488915039943,0.01903153583407402,0.019901389256119728,0.022533055394887924,0.018145738169550896,0.031621888279914856,0.06789198517799377,0.12786130607128143,0.7399739623069763
25.0,0.8838606430934026,0.1447602368425578,5.88272282455102,8.051518862064068,0.8051518862064069,0.8838606430934026,0.07870875757474166,0.07870875757474166,0.021204831078648567,0.02206575497984886,0.02435608021914959,0.021289648488163948,0.03567410260438919,0.07663501799106598,0.12926098704338074,0.8275954723358154
26.0,0.8804728709734403,0.3313539067748934,6.312269712124143,7.939866652855506,0.7939866652855507,0.8804728709734403,0.08648617508319709,0.08648617508319709,0.027986252680420876,0.029619479551911354,0.03413780778646469,0.025258714333176613,0.049452926963567734,0.12145103514194489,0.24204681813716888,2.120878219604492
27.0,0.8592931284354284,0.1379567093681544,5.861988011542924,7.202029466629028,0.7202029466629027,0.8592931284354284,0.13909017122708833,0.13909017122708833,0.01910318061709404,0.019993256777524948,0.022719671949744225,0.01774800941348076,0.03134940192103386,0.0682825893163681,0.12662293016910553,0.7978346347808838
28.0,0.7511382309290079,0.16914193308912218,5.319442833969772,6.8752779227036696,0.687527792270367,0.7511382309290079,0.06361042865766929,0.06361042865766929,0.022863030433654785,0.023985790088772774,0.026548657566308975,0.02274184301495552,0.03960266336798668,0.08514434844255447,0.14193178713321686,0.9903173446655273
29.0,0.7837649835990026,0.25563833699561656,6.3572297642551705,6.599238248971792,0.6599238248971792,0.7837649835990026,0.12384113526115051,0.12384113526115051,0.023955000564455986,0.02532489225268364,0.029046256095170975,0.021745525300502777,0.04019938036799431,0.0948350578546524,0.18738953769207,1.6226110458374023
30.0,0.7150387947375958,0.08864454342983663,5.623974225620473,6.1496992478003865,0.6149699247800388,0.7150387947375958,0.10006886233504002,0.10006886233504002,0.018237760290503502,0.019098537042737007,0.021126961335539818,0.017710566520690918,0.030491739511489868,0.06300975382328033,0.11333619058132172,0.4261448383331299
