epoch,train_loss,val_window_mae_kwh,grad_norm,l_window,w_window
0.0,0.3426214852370322,,7.167983109151459,0.3426214852370322,0.3426214852370322
1.0,0.12375339725986123,,6.659203286857984,0.12375339725986123,0.12375339725986123
2.0,0.13909220695495605,,6.914947598107046,0.13909220695495605,0.13909220695495605
3.0,0.1399654489941895,,6.478110822315607,0.1399654489941895,0.1399654489941895
4.0,0.17954794922843575,,6.895608170131169,0.17954794922843575,0.17954794922843575
5.0,0.18966151145286858,,6.015458616478411,0.18966151145286858,0.18966151145286858
6.0,0.08076820790302008,,5.672603144229652,0.08076820790302008,0.08076820790302008
7.0,0.12397004896774888,,6.2383017681156785,0.12397004896774888,0.12397004896774888
8.0,0.13908981927670538,,5.78533784914652,0.13908981927670538,0.13908981927670538
9.0,0.10926617006771266,,5.945257487060029,0.10926617006771266,0.10926617006771266
10.0,0.13161206641234457,,5.6294701938803335,0.13161206641234457,0.13161206641234457
11.0,0.09976560389623046,,5.859288638690041,0.09976560389623046,0.09976560389623046
12.0,0.156154707306996,,5.601015620528475,0.156154707306996,0.156154707306996
13.0,0.06870060623623431,,5.257268505819319,0.06870060623623431,0.06870060623623431
14.0,0.08820207300595939,,5.440293749046683,0.08820207300595939,0.08820207300595939
15.0,0.08716839645057917,,5.512684779582821,0.08716839645057917,0.08716839645057917
16.0,0.08941212925128639,,5.442643498325157,0.08941212925128639,0.08941212925128639
17.0,0.08128088293597102,,5.141441434755693,0.08128088293597102,0.08128088293597102
18.0,0.09255557134747505,,5.598407634381312,0.09255557134747505,0.09255557134747505
19.0,0.10478008422069252,,5.252540046308624,0.10478008422069252,0.10478008422069252
20.0,0.11952389194630086,,5.765236329620658,0.11952389194630086,0.11952389194630086
21.0,0.10061831027269363,,5.236629966546763,0.10061831027269363,0.10061831027269363
22.0,0.10685391235165298,,5.529461106416676,0.10685391235165298,0.10685391235165298
23.0,0.13681817310862243,,5.272577875680862,0.13681817310862243,0.13681817310862243
24.0,0.0681816569995135,,5.110557052889769,0.0681816569995135,0.0681816569995135
25.0,0.08580855675972998,,4.887792750641989,0.08580855675972998,0.08580855675972998
26.0,0.13302229717373848,,5.656583662462534,0.13302229717373848,0.13302229717373848
