epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,loss,l_window,w_window,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,2.413447407575754,0.09825534676201642,6.569981297590082,21.02020942247831,2.102020942247831,2.413447407575754,0.31142643036750645,0.31142643036750645,0.020795602351427078,0.02070247195661068,0.02385820634663105,0.020053600892424583,0.032811567187309265,0.06663506478071213,0.09249202907085419,0.5086942315101624
1.0,2.173145216244918,0.1388732329942286,6.60864167001838,20.757196169633133,2.075719616963313,2.173145216244918,0.09742555709985587,0.09742555709985587,0.0211661234498024,0.02099497616291046,0.02375287190079689,0.021607372909784317,0.036091092973947525,0.08158410340547562,0.11298484355211258,0.792804479598999
2.0,2.116163817735819,0.2525823370087892,6.816797378097546,20.00204273370596,2.000204273370596,2.116163817735819,0.11595951622495285,0.11595951622495285,0.028394348919391632,0.028742261230945587,0.033808983862400055,0.026970772072672844,0.053073700517416,0.12076858431100845,0.2331232726573944,1.4957767724990845
3.0,2.028292898948376,0.07889511832036078,6.689705822504188,18.57397614992582,1.857397614992582,2.028292898948376,0.17089523346378252,0.17089523346378252,0.022092171013355255,0.02145244926214218,0.023878255859017372,0.021801486611366272,0.0365586131811142,0.07868035137653351,0.11181626468896866,0.3148813545703888
4.0,1.8458629112977247,0.1223830881062895,7.2294983498506,17.44236707687378,1.7442367076873782,1.8458629112977247,0.10162617867955795,0.10162617867955795,0.01995091699063778,0.0200523529201746,0.02296712063252926,0.01885310932993889,0.03322979807853699,0.06842351704835892,0.12039124220609665,0.675196647644043
5.0,1.7745902675848741,0.09774289093911648,6.8187951612654505,16.661046468294582,1.6661046468294587,1.7745902675848741,0.10848558808748539,0.10848558808748539,0.019086254760622978,0.01902840845286846,0.02158360369503498,0.018305251374840736,0.03136327117681503,0.06517599523067474,0.10958005487918854,0.49782028794288635
6.0,1.6847556141706614,0.1650229594670236,6.670940379248317,15.998060960036058,1.5998060960036058,1.6847556141706614,0.0849495126077762,0.0849495126077762,0.024280373007059097,0.023900821805000305,0.02664049156010151,0.024275721982121468,0.041801366955041885,0.09723725914955139,0.1412872076034546,0.9407604336738586
7.0,1.6561935452314525,0.26945218024775386,8.193613867681895,15.260646013113169,1.5260646013113173,1.6561935452314525,0.13012891004864985,0.13012891004864985,0.02907092683017254,0.029391881078481674,0.034276578575372696,0.028140963986516,0.05461422726511955,0.12769532203674316,0.25393015146255493,1.5984973907470703
8.0,1.6768795618644128,0.20932038989849389,9.269829488881353,14.665476322174072,1.4665476322174071,1.6768795618644128,0.2103319142300349,0.2103319142300349,0.02628488279879093,0.02654031105339527,0.03035324066877365,0.0263951625674963,0.04614979028701782,0.10528507828712463,0.17836569249629974,1.2351889610290527
9.0,1.5698462495437036,0.358414257876575,8.555589179866972,14.236032265883226,1.4236032265883227,1.5698462495437036,0.14624300025976622,0.14624300025976622,0.036506276577711105,0.036965642124414444,0.04296167194843292,0.03550948202610016,0.06927002221345901,0.16625702381134033,0.34081730246543884,2.139026641845703
