epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,w_boundary,w_prior,w_dynamics,dynamics_residual_mae,loss,l_window,l_boundary,dynamics_residual_rmse,w_window,l_prior,l_dynamics,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,2.0938418553425717,0.080599304754287,0.8515621373680342,19.510455204890324,1.9510455204890322,0.0,0.00015539437277206723,0.0,0.01459311987631596,2.0938418553425717,0.14264090072650176,0.0,0.019155890967410345,0.14264090072650176,0.001553943727720672,0.0003893369665512672,0.013082128949463367,0.013592659495770931,0.014394357800483704,0.013312960043549538,0.021800922229886055,0.046697843819856644,0.0851474180817604,0.4367661476135254
1.0,1.993949986421145,0.04161312384530902,1.0455159682959563,19.10603772676908,1.9106037726769078,0.0,0.0015955011217066875,0.0,0.022138364541415986,1.993949986421145,0.0817506776119654,0.0,0.03512354137805792,0.0817506776119654,0.015955011217066876,0.001458209337075599,0.012294508516788483,0.012465071864426136,0.013688391074538231,0.012311720289289951,0.02008286491036415,0.04256965592503548,0.07270513474941254,0.1467876434326172
2.0,1.8505278779910161,0.04707646113820374,1.2054146653115179,17.804983322436993,1.7804983322436991,0.0,0.0030227737501263624,0.0,0.06228050073752037,1.8505278779910161,0.06700676049177463,0.0,0.1400769782754091,0.06700676049177463,0.03022773750126362,0.022048274556604717,0.01187193114310503,0.012003135867416859,0.013261550106108189,0.012127849273383617,0.019890233874320984,0.040850017219781876,0.06742255389690399,0.19918441772460938
3.0,1.6955686211585999,0.04713666171301156,1.151246988404856,16.3200782262362,1.6320078226236197,0.0,0.00474164872788466,0.0,0.15037707354013735,1.6955686211585999,0.05881908521629297,0.0,0.3656339439061972,0.05881908521629297,0.04741648727884659,0.13744707348255011,0.012499572709202766,0.012631654739379883,0.014105177484452724,0.012885574251413345,0.02107745036482811,0.040076397359371185,0.06572047621011734,0.19809699058532715
4.0,1.5781767139068017,0.08933877921663225,0.992035006186916,15.218575404240536,1.5218575404240533,0.0,0.007933546860630697,0.0,0.23486300099354523,1.5781767139068017,0.04838555435148569,0.0,0.5669650939794687,0.04838555435148569,0.07933546860630696,0.33061016408296734,0.013922720216214657,0.013904184103012085,0.015697535127401352,0.014123671688139439,0.02329283393919468,0.04682062566280365,0.08609768748283386,0.5008509755134583
5.0,1.5272903396533086,0.0529447520384565,1.1466436233302828,14.475385519174429,1.4475385519174429,0.0,0.007375885316958795,0.0,0.26177450670645785,1.5272903396533086,0.07237585777273545,0.0,0.6547172230023605,0.07237585777273545,0.07375885316958794,0.445745234306042,0.012523841112852097,0.012559893541038036,0.01414964534342289,0.01284240372478962,0.020929863676428795,0.04155665263533592,0.06728648394346237,0.24170923233032227
6.0,1.4692462866122906,0.04592552513349801,1.344026007738749,13.995787840623121,1.3995787840623122,0.0,0.004401276117333998,0.0,0.2535364261040321,1.4692462866122906,0.06526620227556962,0.0,0.6649957505556253,0.06526620227556962,0.04401276117333999,0.46446093573020053,0.011967278085649014,0.012094244360923767,0.013482107780873775,0.012273996137082577,0.019975733011960983,0.040696725249290466,0.06466331332921982,0.1922508031129837
7.0,1.4201418940837567,0.041162546374835074,1.6076241109234202,13.492893329033485,1.3492893329033486,0.0,0.003547953871580272,0.0,0.2070768945492231,1.4201418940837567,0.06730459687801507,0.0,0.6031718666736896,0.06730459687801507,0.03547953871580271,0.374684676527977,0.011810675263404846,0.01197822205722332,0.013125157915055752,0.012168331071734428,0.019498014822602272,0.04027450829744339,0.06404430419206619,0.1564011573791504
8.0,1.387244770160088,0.043370192986913025,1.7559661093186292,13.205547882960392,1.3205547882960393,0.0,0.0036294884549883696,0.0,0.18837022838684228,1.387244770160088,0.06306050130381034,0.0,0.6057951840070578,0.06306050130381034,0.036294884549883694,0.37527536199643063,0.011810029856860638,0.011988207697868347,0.013199683278799057,0.01216180995106697,0.019551334902644157,0.04010743647813797,0.06345486640930176,0.1746881753206253
9.0,1.3675591349601746,0.046071041258983314,1.755337031491013,13.03662028679481,1.3036620286794809,0.0,0.004433896894065234,0.0,0.20190376616441286,1.3675591349601746,0.05946320596222694,0.0,0.6547873616218567,0.05946320596222694,0.04433896894065233,0.4385254153838524,0.011888419277966022,0.012078735046088696,0.013341773301362991,0.012283156625926495,0.01987239345908165,0.040159959346055984,0.06606071442365646,0.1928831785917282
