epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,w_boundary,w_prior,w_dynamics,dynamics_residual_mae,loss,l_window,l_boundary,dynamics_residual_rmse,w_window,l_prior,l_dynamics,val_mae_full_trip
0.0,2.7389991100017843,0.3444858491420746,4.997199168183591,20.441377749809853,2.0441377749809853,0.0,0.00012671165361378094,0.00036273446928064985,0.014188784246261302,2.7389991100017843,0.6943718286661001,0.0,0.018630305161842935,0.6943718286661001,0.001267116536137809,0.00036273446928064985,0.3444858491420746
1.0,2.336430453337156,0.4649176299571991,6.650747948559833,20.271212174342228,2.0271212174342232,0.0,0.0018699266983625983,0.000512063043200984,0.016984911635518074,2.336430453337156,0.30692722677038264,0.0,0.02197320995709071,0.30692722677038264,0.018699266983625982,0.000512063043200984,0.4649176299571991
2.0,2.2781062768055844,0.2590368092060089,7.600996773858855,19.824316831735466,1.9824316831735471,0.0,0.0033526521892501757,0.0019487063131796627,0.024434642006571475,2.2781062768055844,0.2903731779123728,0.0,0.042215436697006226,0.2903731779123728,0.03352652189250176,0.0019487063131796627,0.2590368092060089
3.0,2.154633104801178,0.16287875175476074,6.712121001309059,18.725314653836765,1.8725314653836764,0.0,0.0028614645179074545,0.014708245710398141,0.052510472730948374,2.154633104801178,0.2645318852737546,0.0,0.11702564530647717,0.2645318852737546,0.028614645179074544,0.014708245710398141,0.16287875175476074
4.0,1.9852255491109996,0.08930186182260513,6.959485578662362,17.16474122267503,1.716474122267503,0.0,0.003242111091430371,0.06103853107644962,0.10094574896188882,1.9852255491109996,0.20447075775323006,0.0,0.2438776080424969,0.20447075775323006,0.032421110914303705,0.06103853107644962,0.08930186182260513
5.0,1.8950652273801656,0.2668614685535431,6.8729709102766074,16.109137351696308,1.6109137351696308,0.0,0.003255070874897334,0.08898704384381954,0.11735382848061048,1.8950652273801656,0.19190933741629124,0.0,0.293912967810264,0.19190933741629124,0.03255070874897333,0.08898704384381954,0.2668614685535431
6.0,1.8578775089520674,0.2582012712955475,7.115544056724967,15.493301795079159,1.5493301795079157,0.0,0.003401178264847169,0.08476805486358129,0.11482299061921927,1.8578775089520674,0.22037806720114672,0.0,0.2867632680214368,0.22037806720114672,0.03401178264847168,0.08476805486358129,0.2582012712955475
7.0,1.8105613039090083,0.2228562831878662,7.381167154873765,14.800785101377047,1.4800785101377048,0.0,0.002892460860311985,0.09357139468193054,0.12232879262704116,1.8105613039090083,0.23401891612089598,0.0,0.30270171050841993,0.23401891612089598,0.02892460860311985,0.09357139468193054,0.2228562831878662
8.0,1.7128528035604036,0.14927423000335693,7.287050644173518,14.287232325627254,1.4287232325627257,0.0,0.0029198997868941376,0.09175198697126828,0.12204438677200904,1.7128528035604036,0.1894576415562859,0.0,0.2990043117449834,0.1894576415562859,0.02919899786894138,0.09175198697126828,0.14927423000335693
9.0,1.6714331553532527,0.12664854526519775,7.548558307255745,13.825034618377686,1.3825034618377687,0.0,0.0033759458133807547,0.09182909274330506,0.12132002642521492,1.6714331553532527,0.1937246286095335,0.0,0.2996333963595904,0.1937246286095335,0.03375945813380755,0.09182909274330506,0.12664854526519775
10.0,1.6213541764479418,0.34250620007514954,7.534568017219235,13.418961708362286,1.3418961708362287,0.0,0.003115064435853408,0.09205442953568238,0.12071473208757547,1.6213541764479418,0.18428846176427144,0.0,0.2990420093903175,0.18428846176427144,0.03115064435853408,0.09205442953568238,0.34250620007514954
11.0,1.6078792260243342,0.3814403712749481,7.760262584215757,13.05584060228788,1.3055840602287878,0.0,0.0030659569427371027,0.09319734659332496,0.11913844828422253,1.6078792260243342,0.20603181364444587,0.0,0.3009162808840091,0.20603181364444587,0.030659569427371025,0.09319734659332496,0.3814403712749481
12.0,1.5612466931343079,0.34443679451942444,7.678498328752103,12.641756167778603,1.2641756167778602,0.0,0.003925958977868924,0.09264342228953655,0.11760517553641246,1.5612466931343079,0.20050164913901916,0.0,0.29780071629927707,0.20050164913901916,0.039259589778689236,0.09264342228953655,0.34443679451942444
13.0,1.5556132793426514,0.1949455738067627,7.7950714525492,12.346568914560171,1.2346568914560172,0.0,0.0034783020615577693,0.09532766273388496,0.11736878408835484,1.5556132793426514,0.222150402645079,0.0,0.3027067860731712,0.222150402645079,0.0347830206155777,0.09532766273388496,0.1949455738067627
14.0,1.5079725178388448,0.3501012325286865,7.258756373392449,11.928802251815796,1.1928802251815795,0.0,0.0038937747621765506,0.0892388099947801,0.11426665232731746,1.5079725178388448,0.22195968877237576,0.0,0.28936949143042934,0.22195968877237576,0.0389377476217655,0.0892388099947801,0.3501012325286865
15.0,1.4550404319396386,0.15591947734355927,7.603973234393839,11.688017441676212,1.1688017441676215,0.0,0.004173223072519669,0.08198938031609242,0.11224645032332493,1.4550404319396386,0.20007606086213714,0.0,0.2809917823626445,0.20007606086213714,0.04173223072519669,0.08198938031609242,0.15591947734355927
16.0,1.4247582417268019,0.19167380034923553,6.995054501839624,11.123497100976797,1.1123497100976798,0.0,0.0038025647760010694,0.08418604244406407,0.11237136561136979,1.4247582417268019,0.22441992040974304,0.0,0.28067299723625183,0.22441992040974304,0.03802564776001068,0.08418604244406407,0.19167380034923553
17.0,1.3621103396782508,0.06573033332824707,7.425616900130474,10.808279257554274,1.0808279257554274,0.0,0.00459294213125339,0.07353647225178205,0.10739032351053678,1.3621103396782508,0.20315296532442936,0.0,0.26503134690798247,0.20315296532442936,0.04592942131253389,0.07353647225178205,0.06573033332824707
18.0,1.282587007834361,0.31266355514526367,7.13762761213486,10.280826476904062,1.0280826476904061,0.0,0.003701374307274818,0.07359994990894428,0.10633698736245815,1.282587007834361,0.17720300861849234,0.0,0.26258653746201444,0.17720300861849234,0.037013743072748184,0.07359994990894428,0.31266355514526367
19.0,1.2423087518948774,0.15980203449726105,7.270229439131768,9.87004804611206,0.9870048046112062,0.0,0.004439002963212821,0.06267588628599277,0.10069700731680943,1.2423087518948774,0.18818904416492352,0.0,0.2434096370752041,0.18818904416492352,0.0443900296321282,0.06267588628599277,0.15980203449726105
20.0,1.1941690880518694,0.18264324963092804,7.412175875603719,9.388551436937773,0.9388551436937773,0.0,0.004405638847786646,0.060510997158976704,0.09790232720283362,1.1941690880518694,0.19039727625652,0.0,0.23898693116811606,0.19039727625652,0.044056388477866464,0.060510997158976704,0.18264324963092804
21.0,1.1279413310381083,0.1906946897506714,7.307060237478753,8.921925874856802,0.8921925874856803,0.0,0.003941354657021853,0.05440524464043287,0.09495995938777924,1.1279413310381083,0.17740212395214117,0.0,0.22691329855185288,0.17740212395214117,0.039413546570218526,0.05440524464043287,0.1906946897506714
22.0,1.0708999633789062,0.16843624413013458,7.229338141337526,8.463631354845488,0.8463631354845487,0.0,0.0044053381452193625,0.047853693509331115,0.0914805419743061,1.0708999633789062,0.17227779542848182,0.0,0.21399314816181475,0.17227779542848182,0.044053381452193625,0.047853693509331115,0.16843624413013458
23.0,1.0177431725538695,0.27128303050994873,7.2583924924085625,7.958158933199369,0.7958158933199369,0.0,0.0045560587340822585,0.04544072612546957,0.08758439524815632,1.0177431725538695,0.17193046563233322,0.0,0.20885727726496184,0.17193046563233322,0.045560587340822585,0.04544072612546957,0.27128303050994873
24.0,0.9653631586294907,0.5684821009635925,7.10250852055329,7.43044585448045,0.743044585448045,0.0,0.004287346380834396,0.04399681564133901,0.08670776050824386,0.9653631586294907,0.17403439088509634,0.0,0.2056533843278885,0.17403439088509634,0.04287346380834396,0.04399681564133901,0.5684821009635925
25.0,0.9073808766328372,0.31803154945373535,7.218619712700095,6.925243249306312,0.6925243249306312,0.0,0.004666087160316797,0.03928664942773489,0.08166216772336227,0.9073808766328372,0.17090381029993296,0.0,0.194753762621146,0.17090381029993296,0.046660871603167973,0.03928664942773489,0.31803154945373535
26.0,0.845345118871102,0.4030252695083618,7.166332617584189,6.436158968852117,0.6436158968852117,0.0,0.00475574082766588,0.03691560488480788,0.08044596990713707,0.845345118871102,0.16005786350713327,0.0,0.1897433617940316,0.16005786350713327,0.04755740827665879,0.03691560488480788,0.4030252695083618
27.0,0.8018010442073529,0.4273282289505005,7.286027754265602,5.986406051195585,0.5986406051195586,0.0,0.004826590533439929,0.03347180067346646,0.07631305490548794,0.8018010442073529,0.16486204508692026,0.0,0.18083638411301833,0.16486204508692026,0.0482659053343993,0.03347180067346646,0.4273282289505005
28.0,0.7666649566246913,0.19646506011486053,6.995891105848836,5.529150889470027,0.5529150889470027,0.0,0.005291908420622349,0.03039025443677719,0.07410277139682037,0.7666649566246913,0.17806769993442756,0.0,0.17251519171091226,0.17806769993442756,0.05291908420622349,0.03039025443677719,0.19646506011486053
29.0,0.7180356016525855,0.3222990334033966,7.124770612482903,5.078772471501277,0.5078772471501277,0.0,0.005786111478049021,0.029065695089789536,0.0720180760209377,0.7180356016525855,0.17530653726022977,0.0,0.16963385045528412,0.17530653726022977,0.05786111478049021,0.029065695089789536,0.3222990334033966
30.0,0.6732781254328214,0.4819333255290985,7.157585068615028,4.705097455244798,0.4705097455244798,0.0,0.005346083984925197,0.02705686317326931,0.06889144187936416,0.6732781254328214,0.1703654256864236,0.0,0.16296035395218775,0.1703654256864236,0.05346083984925197,0.02705686317326931,0.4819333255290985
31.0,0.6197982247059162,0.3228934109210968,7.050382026907453,4.365571196262653,0.4365571196262653,0.0,0.005241944024769159,0.025569973298563406,0.06537616080962695,0.6197982247059162,0.1524291864524667,0.0,0.15804442247519127,0.1524291864524667,0.052419440247691594,0.025569973298563406,0.3228934109210968
