epoch,train_loss,val_window_mae_kwh,grad_norm,l_window,w_window
0.0,0.33098532631993294,,6.643604678879727,0.33098532631993294,0.33098532631993294
1.0,0.09586867596954107,,6.350957026344444,0.09586867596954107,0.09586867596954107
2.0,0.11866434686817229,,6.657420908575464,0.11866434686817229,0.11866434686817229
3.0,0.16098628845065832,,6.0026865491052614,0.16098628845065832,0.16098628845065832
4.0,0.09395412728190422,,6.0883265642736895,0.09395412728190422,0.09395412728190422
5.0,0.10290407110005617,,6.158191898705571,0.10290407110005617,0.10290407110005617
6.0,0.09769329451955855,,5.803429103363017,0.09769329451955855,0.09769329451955855
7.0,0.09285153611563146,,6.188598832476345,0.09285153611563146,0.09285153611563146
8.0,0.0820190068334341,,5.575335307969478,0.0820190068334341,0.0820190068334341
9.0,0.08362104767002165,,6.077564355918846,0.08362104767002165,0.08362104767002165
10.0,0.08681265823543072,,5.8847905323260985,0.08681265823543072,0.08681265823543072
11.0,0.08199247648008168,,5.974053422455593,0.08199247648008168,0.08199247648008168
12.0,0.10871904296800494,,6.406890848473241,0.10871904296800494,0.10871904296800494
13.0,0.10003272374160588,,5.900695655239425,0.10003272374160588,0.10003272374160588
14.0,0.19335765577852726,,6.988296610908162,0.19335765577852726,0.19335765577852726
15.0,0.1746310566086322,,5.575059562709308,0.1746310566086322,0.1746310566086322
16.0,0.06723128422163427,,5.408277650240571,0.06723128422163427,0.06723128422163427
17.0,0.0825350102968514,,5.158985208510483,0.0825350102968514,0.0825350102968514
18.0,0.1057887754868716,,5.836134411184895,0.1057887754868716,0.1057887754868716
19.0,0.14392103697173297,,5.386950587828533,0.14392103697173297,0.14392103697173297
20.0,0.07453394797630608,,5.462763876568578,0.07453394797630608,0.07453394797630608
