epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,loss,l_window,w_window,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,2.259556155938369,0.09468105272389948,6.25081313098871,19.52026814680833,1.9520268146808333,2.259556155938369,0.3075292981587924,0.3075292981587924,0.018866082653403282,0.019486550241708755,0.021189838647842407,0.017583874985575676,0.029792001470923424,0.062393102794885635,0.11780959367752075,0.47032737731933594
1.0,2.0196712567256045,0.2460601998027414,6.266451280979393,19.24528268667368,1.9245282686673681,2.0196712567256045,0.09514296011855969,0.09514296011855969,0.02516704611480236,0.025998516008257866,0.02842194214463234,0.02529514767229557,0.04639982059597969,0.10236988961696625,0.19397273659706116,1.520856499671936
2.0,1.9718070030212402,0.29664276796393096,6.7194527518650435,18.440883526435265,1.8440883526435266,1.9718070030212402,0.12771862773941114,0.12771862773941114,0.026017053052783012,0.02655351534485817,0.02984778769314289,0.024710917845368385,0.04738259315490723,0.1140831932425499,0.23009294271469116,1.874454140663147
3.0,1.8708010086646447,0.11886351113207638,6.191374245017685,17.072779692136326,1.7072779692136326,1.8708010086646447,0.1635229868384508,0.1635229868384508,0.022047676146030426,0.022507643327116966,0.024451741948723793,0.02145353890955448,0.037937358021736145,0.0796123519539833,0.1436377465724945,0.5992600321769714
4.0,1.683415866815127,0.15281705697998405,5.833415837498351,16.03373468839205,1.6033734688392052,1.683415866815127,0.08004237138308011,0.08004237138308011,0.019423866644501686,0.01969343237578869,0.021778810769319534,0.018448449671268463,0.03288073092699051,0.07423959672451019,0.1391209065914154,0.8969506621360779
5.0,1.6282582466418927,0.09610509406775236,5.812745050953094,15.400169372558594,1.5400169372558596,1.6282582466418927,0.08824125218849915,0.08824125218849915,0.01861986331641674,0.019063536077737808,0.02045585960149765,0.01833985187113285,0.031041253358125687,0.06383788585662842,0.117643803358078,0.47983869910240173
6.0,1.5557781549600453,0.09728060173802078,6.110673179344947,14.864590534797081,1.4864590534797082,1.5557781549600453,0.06931908371356818,0.06931908371356818,0.01878226362168789,0.01887272112071514,0.020736852660775185,0.018258552998304367,0.031011391431093216,0.06307429820299149,0.11325867474079132,0.4942500591278076
7.0,1.5129446478990407,0.11243890365585685,5.8143065454427125,14.284441067622257,1.4284441067622258,1.5129446478990407,0.08450050394122417,0.08450050394122417,0.01950286515057087,0.019492805004119873,0.021495873108506203,0.019251041114330292,0.032069116830825806,0.06560233980417252,0.11700132489204407,0.6050958633422852
8.0,1.452053189277649,0.1188589131925255,6.7130676993537115,13.774717184213491,1.3774717184213492,1.452053189277649,0.07458146403615291,0.07458146403615291,0.01812964305281639,0.018188899382948875,0.020088015124201775,0.01758853904902935,0.029721159487962723,0.06235788017511368,0.11468455940485,0.6701126098632812
9.0,1.4024849350635822,0.09961974108591676,7.180942325523527,13.291552396921011,1.3291552396921014,1.4024849350635822,0.07332966906520036,0.07332966906520036,0.017910761758685112,0.018106751143932343,0.019741414114832878,0.017827333882451057,0.028934376314282417,0.05833422765135765,0.10797819495201111,0.5281248688697815
10.0,1.3756709740712092,0.13571408204734325,7.912665998791963,13.011908787947435,1.3011908787947435,1.3756709740712092,0.0744800940155983,0.0744800940155983,0.01792607083916664,0.01809750683605671,0.02006600797176361,0.017368940636515617,0.029570776969194412,0.06408195942640305,0.12167459726333618,0.7969267964363098
11.0,1.3432650841199434,0.2572566985618323,7.2248365081245804,12.76986914414626,1.276986914414626,1.3432650841199434,0.06627811749394123,0.06627811749394123,0.02329348213970661,0.02355940081179142,0.02662648633122444,0.022837607190012932,0.04225291311740875,0.09887515753507614,0.19954971969127655,1.6210588216781616
12.0,1.3861076694268446,0.441774835344404,8.929145639891074,12.614514901087833,1.2614514901087834,1.3861076694268446,0.12465617461846425,0.12465617461846425,0.03904145210981369,0.04000118747353554,0.04420127719640732,0.03881518542766571,0.07393188029527664,0.17509174346923828,0.34057682752609253,2.782539129257202
13.0,1.4997573907558734,0.24536273954436183,8.476336139474897,12.43434553879958,1.2434345538799578,1.4997573907558734,0.25632279509535205,0.25632279509535205,0.022442620247602463,0.022641951218247414,0.025557277724146843,0.021553415805101395,0.039993900805711746,0.09540770947933197,0.1910611093044281,1.5442439317703247
