epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,w_boundary,w_prior,w_dynamics,dynamics_residual_mae,loss,l_window,l_boundary,dynamics_residual_rmse,w_window,l_prior,l_dynamics,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,2.239023309487563,0.07786646438762546,0.8827002162449554,21.01043591132531,2.101043591132531,0.0,0.00015015150971661427,0.0,0.014192231429310946,2.239023309487563,0.13782953356321043,0.0,0.018545784486027863,0.13782953356321043,0.001501515097166143,0.0003635963590708203,0.014394477009773254,0.014746639877557755,0.016046421602368355,0.014622680842876434,0.023466652259230614,0.05234026908874512,0.07826840132474899,0.4090461730957031
1.0,2.1408374217840342,0.05112390359863639,1.0771831719053646,20.619559654822716,2.0619559654822717,0.0,0.0015200952067971232,0.0,0.020843595911103945,2.1408374217840342,0.07736132193643314,0.0,0.032870212713113196,0.07736132193643314,0.01520095206797123,0.001284257345385133,0.013707591220736504,0.01385231502354145,0.015706829726696014,0.013662012293934822,0.021878542378544807,0.047407276928424835,0.0696311667561531,0.21314549446105957
2.0,2.008776320860936,0.051315955352038145,1.310063681433991,19.36535098002507,1.9365350980025073,0.0,0.002721486505694114,0.0,0.05706729023502423,2.008776320860936,0.06951973587274551,0.0,0.12893262047034043,0.06951973587274551,0.027214865056941144,0.019105547537597325,0.013321918435394764,0.013514498248696327,0.015048928558826447,0.013687524013221264,0.021144161000847816,0.04691188037395477,0.06795184314250946,0.2189468890428543
3.0,1.8387779272519624,0.0595734107773751,1.2363246225675057,17.77162742614746,1.7771627426147465,0.0,0.0033580651650061974,0.0,0.14078835397958755,1.8387779272519624,0.058257126034452364,0.0,0.3414124044088217,0.058257126034452364,0.03358065165006197,0.12034177264341941,0.013093496672809124,0.013341082260012627,0.015230994671583176,0.01324207242578268,0.02172836847603321,0.04523489624261856,0.07520221173763275,0.2795141637325287
4.0,1.7182859984728007,0.060035201837308705,1.1860806695276513,16.549101939568153,1.6549101939568152,0.0,0.003955512579817038,0.0,0.22031257760066253,1.7182859984728007,0.05942025880974073,0.0,0.5439592852042272,0.05942025880974073,0.03955512579817038,0.30236976077923405,0.013182315975427628,0.013387846760451794,0.015128378756344318,0.013466444797813892,0.02132081240415573,0.045170217752456665,0.07084307819604874,0.2877825200557709
5.0,1.6197068553704481,0.06451279309112579,1.337350666950998,15.598122560060942,1.5598122560060945,0.0,0.00400999762977545,0.0,0.2470356822013855,1.6197068553704481,0.05588459911254736,0.0,0.631998713199909,0.05588459911254736,0.04009997629775451,0.41384712893229264,0.013260642997920513,0.013445216231048107,0.015355090610682964,0.013376211747527122,0.021645518019795418,0.046074576675891876,0.07358164340257645,0.31936344504356384
6.0,1.561870882144341,0.06064325477927923,1.7228075495179869,14.933286923628588,1.4933286923628586,0.0,0.002786770842682857,0.0,0.2095964470734963,1.561870882144341,0.06575539235312206,0.0,0.605099829343649,0.06575539235312206,0.027867708426828567,0.3765294677936114,0.013445938006043434,0.013661985285580158,0.01519328448921442,0.013740774244070053,0.021232161670923233,0.04768244922161102,0.06691012531518936,0.2932793200016022
7.0,1.5000507006278405,0.06638084666337818,1.8634937424164855,14.374132266411415,1.437413226641141,0.0,0.003514786121936945,0.0,0.17861197544978216,1.5000507006278405,0.05912265224525562,0.0,0.5835356826965625,0.05912265224525562,0.03514786121936945,0.3458498212007376,0.013660547323524952,0.013784494251012802,0.015851305797696114,0.013675650581717491,0.022573990747332573,0.04814686253666878,0.07732167094945908,0.32603225111961365
8.0,1.4812663610164936,0.08676968270447105,2.107039804822833,14.047516676095816,1.404751667609582,0.0,0.002197466532771404,0.0,0.18019521351043993,1.4812663610164936,0.0743172150105238,0.0,0.6191703402079068,0.0743172150105238,0.02197466532771404,0.3893812528023353,0.014509567990899086,0.014742008410394192,0.016145793721079826,0.014930127188563347,0.02377714402973652,0.05247342213988304,0.07938766479492188,0.4781917333602905
9.0,1.4491915886218731,0.13116572378203273,2.0473117878410694,13.795498627882738,1.3795498627882739,0.0,0.004449454508721828,0.0,0.19001984481628126,1.4491915886218731,0.0651922571257903,0.0,0.6425414910683265,0.0651922571257903,0.044494545087218285,0.4177684187889099,0.0165683813393116,0.016765490174293518,0.01994023472070694,0.01643279753625393,0.029701272025704384,0.06419165432453156,0.12476156651973724,0.7609643936157227
