epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,w_boundary,w_prior,w_dynamics,dynamics_residual_mae,loss,l_window,l_boundary,dynamics_residual_rmse,w_window,l_prior,l_dynamics,val_mae_full_trip
0.0,2.721666991710663,0.46065402030944824,5.6535111755979415,20.70796614426833,2.0707966144268326,0.0,0.00016284253353940304,0.0003783258457238284,0.014305253226596575,2.721666991710663,0.650329188658641,0.0,0.01895381474437622,0.650329188658641,0.0016284253353940304,0.0003783258457238284,0.46065402030944824
1.0,2.3172466433965244,0.41612276434898376,7.511773187967457,20.52427185498751,2.0524271854987512,0.0,0.0017599405720829966,0.0005826049835797256,0.017739691771566868,2.3172466433965244,0.2624768657753101,0.0,0.02337166015058756,0.2624768657753101,0.017599405720829964,0.0005826049835797256,0.41612276434898376
2.0,2.252607973722311,0.2628495693206787,7.91954971045285,20.046536298898552,2.0046536298898547,0.0,0.0029375402077745933,0.002295621500637096,0.02734366976297819,2.252607973722311,0.24272116896015808,0.0,0.04558747476683213,0.24272116896015808,0.029375402077745933,0.002295621500637096,0.2628495693206787
3.0,2.1274666373546305,0.2576853334903717,7.91823612118978,18.881904455331657,1.8881904455331655,0.0,0.002535560268622179,0.01702089998154686,0.0594927453650878,2.1274666373546305,0.21971970875389302,0.0,0.12598098814487457,0.21971970875389302,0.025355602686221782,0.01702089998154686,0.2576853334903717
4.0,1.962016408260052,0.33335134387016296,7.506700343463884,17.47831553679246,1.7478315536792466,0.0,0.003220802860764357,0.05904484798128788,0.10082747844549325,1.962016408260052,0.15191914291622546,0.0,0.23983661830425262,0.15191914291622546,0.03220802860764357,0.05904484798128788,0.33335134387016296
5.0,1.9667730927467346,0.31353795528411865,7.989526707002245,16.503996188823994,1.6503996188823995,0.0,0.004124162568209263,0.07983947631258231,0.11337577379666842,1.9667730927467346,0.23240983127974546,0.0,0.2779420144282855,0.23240983127974546,0.04124162568209263,0.07983947631258231,0.31353795528411865
6.0,1.8390910992255578,0.294502854347229,7.497983982884677,15.891401621011587,1.5891401621011587,0.0,0.003366865547230611,0.08501268865970465,0.11835843381973413,1.8390910992255578,0.1615713628438803,0.0,0.2846322518128615,0.1615713628438803,0.0336686554723061,0.08501268865970465,0.294502854347229
7.0,1.820786347756019,0.2969043552875519,7.905775026633579,15.304495444664589,1.5304495444664588,0.0,0.0029973200235802397,0.08893240056931973,0.12337929411576344,1.820786347756019,0.19840706039506656,0.0,0.29281803277822643,0.19840706039506656,0.029973200235802393,0.08893240056931973,0.2969043552875519
8.0,1.7675099281164317,0.34690049290657043,7.704315183491356,14.866915812859169,1.4866915812859167,0.0,0.003284755427963459,0.09250518307089806,0.12498430907726288,1.7675099281164317,0.18502836789076144,0.0,0.29767500437222993,0.18502836789076144,0.03284755427963459,0.09250518307089806,0.34690049290657043
9.0,1.7064793430841887,0.34663495421409607,7.961026993846307,14.569548790271465,1.4569548790271463,0.0,0.0036812991118774963,0.08149244220784077,0.11650776060727927,1.7064793430841887,0.16435066223717654,0.0,0.28116195706220776,0.16435066223717654,0.036812991118774965,0.08149244220784077,0.34663495421409607
10.0,1.6442902042315557,0.32920265197753906,8.04584821627008,14.04728812437791,1.4047288124377912,0.0,0.0028275054163084583,0.09429508504959253,0.12179025778403649,1.6442902042315557,0.1424387481350165,0.0,0.30191422884280866,0.1424387481350165,0.02827505416308458,0.09429508504959253,0.32920265197753906
11.0,1.7059155427492583,0.37677088379859924,7.728657570098421,13.730504476107084,1.3730504476107086,0.0,0.0033013331238180405,0.08857131692079398,0.11741750343487813,1.7059155427492583,0.24099239936241737,0.0,0.29004354545703304,0.24099239936241737,0.0330133312381804,0.08857131692079398,0.37677088379859924
12.0,1.6299695831078749,0.31900858879089355,8.303330405152884,13.437981642209566,1.3437981642209567,0.0,0.003469046663779479,0.09483982923512276,0.1174847695689935,1.6299695831078749,0.1878625486905758,0.0,0.3019857257604599,0.1878625486905758,0.034690466637794785,0.09483982923512276,0.31900858879089355
13.0,1.6045653774188116,0.35572192072868347,7.5620192283438525,13.022293384258564,1.3022293384258565,0.0,0.0034588865935802466,0.09234510605724958,0.1165403460080807,1.6045653774188116,0.20653205465238827,0.0,0.29459745723467606,0.20653205465238827,0.03458886593580246,0.09234510605724958,0.35572192072868347
14.0,1.5776236011431768,0.33899548649787903,8.213593607594607,12.835563072791466,1.2835563072791467,0.0,0.004529690527572083,0.08486166854317372,0.11238438464128055,1.5776236011431768,0.20467588563378042,0.0,0.28517945340046513,0.20467588563378042,0.04529690527572082,0.08486166854317372,0.33899548649787903
15.0,1.4536310480191157,0.34064850211143494,7.192470340332223,12.34400305381188,1.2344003053811883,0.0,0.004143649217887567,0.08782611056589164,0.11242098762438847,1.4536310480191157,0.12726096933497152,0.0,0.2885914078125587,0.12726096933497152,0.04143649217887567,0.08782611056589164,0.34064850211143494
16.0,1.4534034453905547,0.3209126889705658,7.948606298577317,12.027057922803438,1.202705792280344,0.0,0.003624191837242016,0.08347712672100617,0.10923957194273289,1.4534034453905547,0.16359633164337048,0.0,0.28192295821813435,0.16359633164337048,0.03624191837242016,0.08347712672100617,0.3209126889705658
17.0,1.4090331196784973,0.3613438904285431,7.559958051801688,11.616628885269165,1.1616628885269167,0.0,0.003925086844425935,0.07775821665731761,0.10683187785056922,1.4090331196784973,0.16568690001104885,0.0,0.27166092739655423,0.16568690001104885,0.03925086844425935,0.07775821665731761,0.3613438904285431
18.0,1.3606769488408015,0.34887102246284485,7.946536841654283,11.239868549200205,1.1239868549200205,0.0,0.004481966120119279,0.07348075193854478,0.1041183563379141,1.3606769488408015,0.15872736174899799,0.0,0.26540984786473787,0.15872736174899799,0.04481966120119278,0.07348075193854478,0.34887102246284485
19.0,1.3031510481467614,0.3747802972793579,7.590072421481272,10.752346478975737,1.0752346478975736,0.0,0.005083090761819712,0.06747751754636948,0.10174982937482688,1.3031510481467614,0.15535576140078214,0.0,0.25383054980864894,0.15535576140078214,0.05083090761819711,0.06747751754636948,0.3747802972793579
20.0,1.30264877814513,0.31879356503486633,8.062382688645855,10.34284366094149,1.0342843660941492,0.0,0.004362447165812438,0.06668524687679914,0.09946123682535611,1.30264877814513,0.19731668977496716,0.0,0.2531879200385167,0.19731668977496716,0.04362447165812437,0.06668524687679914,0.31879356503486633
21.0,1.2246458186553075,0.35407280921936035,7.451156200404166,9.849772123190073,0.9849772123190075,0.0,0.0041551323822484575,0.056985326684438266,0.09747202006670144,1.2246458186553075,0.17852815971351588,0.0,0.23438012026823485,0.17852815971351588,0.04155132382248457,0.056985326684438266,0.35407280921936035
22.0,1.1776425609221826,0.34382596611976624,7.941561898683448,9.424457935186533,0.9424457935186534,0.0,0.005260451825765463,0.05461476528300689,0.09502268582582474,1.1776425609221826,0.17532152109421217,0.0,0.23011878591317397,0.17532152109421217,0.05260451825765463,0.05461476528300689,0.34382596611976624
23.0,1.0943854176081145,0.3263113498687744,7.610155200107314,8.91232939866873,0.8912329398668729,0.0,0.003962623134541971,0.05084325029299809,0.09206948028160976,1.0943854176081145,0.14834658672603276,0.0,0.22184035181999207,0.14834658672603276,0.0396262313454197,0.05084325029299809,0.3263113498687744
24.0,1.0397448333410115,0.3548663556575775,7.499058536635899,8.399451567576481,0.8399451567576482,0.0,0.00445607492270378,0.04691139336388845,0.09156376811174247,1.0397448333410115,0.1484321612291611,0.0,0.21373304495444664,0.1484321612291611,0.044560749227037795,0.04691139336388845,0.3548663556575775
25.0,1.019205398284472,0.33556416630744934,7.845647563933998,7.939912227483896,0.7939912227483894,0.0,0.004287957414411582,0.047414602855077155,0.08772120682092813,1.019205398284472,0.1735115944622801,0.0,0.2148388417867514,0.1735115944622801,0.04287957414411581,0.047414602855077155,0.33556416630744934
26.0,0.9274029250328357,0.36836686730384827,7.430589521395939,7.40921688079834,0.7409216880798339,0.0,0.004199702371484959,0.039473000913858414,0.0841236744935696,0.9274029250328357,0.1428085365690864,0.0,0.19625796033785894,0.1428085365690864,0.041997023714849584,0.039473000913858414,0.36836686730384827
27.0,0.8970984312204214,0.35685786604881287,7.76482386785567,6.98904536320613,0.6989045363206132,0.0,0.004705356247723103,0.03998809135877169,0.08399039392287914,0.8970984312204214,0.1535004464766154,0.0,0.1966097618524845,0.1535004464766154,0.047053562477231026,0.03998809135877169,0.35685786604881287
28.0,0.8188201349515182,0.35802555084228516,7.45440284071453,6.426310740984404,0.6426310740984404,0.0,0.004485818263716424,0.03705561332977735,0.08225742899454556,0.8188201349515182,0.13464761403604195,0.0,0.1890878826379776,0.13464761403604195,0.04485818263716423,0.03705561332977735,0.35802555084228516
29.0,0.795226012284939,0.3408736288547516,7.7099489682046505,6.018681269425612,0.6018681269425612,0.0,0.004341771783163915,0.036841731231946215,0.08089365982092343,0.795226012284939,0.1521743698618733,0.0,0.18883824463074023,0.1521743698618733,0.04341771783163914,0.036841731231946215,0.3408736288547516
30.0,0.7319420942893395,0.3695433437824249,7.439236192131559,5.5715720653533936,0.5571572065353394,0.0,0.004866124660922931,0.031370104648745976,0.07680297499665847,0.7319420942893395,0.13854864755502114,0.0,0.1743882390168997,0.13854864755502114,0.04866124660922931,0.031370104648745976,0.3695433437824249
31.0,0.717955279808778,0.35053279995918274,7.737868764213764,5.251543063383836,0.5251543063383837,0.0,0.0047251007448022185,0.030374931601377633,0.0740674278483941,0.717955279808778,0.1577009315817402,0.0,0.1712882805329103,0.1577009315817402,0.04725100744802218,0.030374931601377633,0.35053279995918274
32.0,0.6658753752708435,0.36779701709747314,7.398740154879568,4.907718924375681,0.4907718924375682,0.0,0.0045454767747567255,0.0285468572893968,0.07304522194541417,0.6658753752708435,0.14201114391191647,0.0,0.16586375179199073,0.14201114391191647,0.04545476774756725,0.0285468572893968,0.36779701709747314
33.0,0.6282169669866562,0.34813404083251953,7.6680840040281355,4.5881660259686985,0.4588166025968698,0.0,0.00478063731525953,0.027136864498830758,0.07037750660226895,0.6282169669866562,0.13748285360634327,0.0,0.1616989133449701,0.13748285360634327,0.0478063731525953,0.027136864498830758,0.34813404083251953
34.0,0.6130689554489576,0.3480505049228668,7.606767748143897,4.398371834021348,0.43983718340213485,0.0,0.004209545770516763,0.026457249616774228,0.06907208922963876,0.6130689554489576,0.14256497300588167,0.0,0.16045986860990524,0.14256497300588167,0.04209545770516762,0.026457249616774228,0.3480505049228668
35.0,0.573644818021701,0.34681710600852966,7.52222653792217,4.181188344955444,0.41811883449554443,0.0,0.003964135917620017,0.025767337530851364,0.06751204024140652,0.573644818021701,0.1257944916589902,0.0,0.15846434178260657,0.1257944916589902,0.03964135917620017,0.025767337530851364,0.34681710600852966
