epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,loss,l_window,w_window
0.0,2.4134288355708122,,7.101269158259372,20.750375151634216,2.075037515163422,2.4134288355708122,0.33839132776483893,0.33839132776483893
1.0,2.1530490405857563,,6.769073812609249,20.421122044324875,2.0421122044324873,2.1530490405857563,0.11093682423233986,0.11093682423233986
2.0,2.0972988568246365,,7.555864756669678,19.29097816348076,1.9290978163480759,2.0972988568246365,0.1682010185904801,0.1682010185904801
3.0,1.9619615152478218,,6.838761543233762,17.537020713090897,1.7537020713090898,1.9619615152478218,0.20825938018970191,0.20825938018970191
4.0,1.732806995511055,,6.464476711526084,16.547509759664536,1.6547509759664538,1.732806995511055,0.07805599155835807,0.07805599155835807
5.0,1.6680981032550335,,6.733422245296059,15.658266216516495,1.5658266216516497,1.6680981032550335,0.10227143974043429,0.10227143974043429
6.0,1.5844167098402977,,7.839787162759468,14.745495617389679,1.474549561738968,1.5844167098402977,0.1098671043291688,0.1098671043291688
7.0,1.541284590959549,,9.028859141499142,14.103008657693863,1.4103008657693863,1.541284590959549,0.13098371191881597,0.13098371191881597
8.0,1.4881308376789093,,8.724913596146877,13.62894794344902,1.3628947943449021,1.4881308376789093,0.12523600924760103,0.12523600924760103
9.0,1.5141241550445557,,9.583279360248625,13.25817260146141,1.325817260146141,1.5141241550445557,0.18830687273293734,0.18830687273293734
10.0,1.5245052240788937,,8.71754789716353,13.070463389158249,1.307046338915825,1.5245052240788937,0.21745885210111737,0.21745885210111737
11.0,1.5146780107170343,,7.534669393492282,12.755696654319763,1.2755696654319766,1.5146780107170343,0.23910833802074194,0.23910833802074194
12.0,1.3010569103062153,,6.583497202772497,12.24422362446785,1.2244223624467852,1.3010569103062153,0.07663452299311757,0.07663452299311757
13.0,1.283386753872037,,7.069715154850465,11.913087874650955,1.1913087874650956,1.283386753872037,0.09207793162204325,0.09207793162204325
14.0,1.222312469035387,,6.80995112960754,11.471280589699745,1.1471280589699746,1.222312469035387,0.07518440205603838,0.07518440205603838
15.0,1.1761633101850748,,7.4759817472268875,10.891285449266434,1.0891285449266435,1.1761633101850748,0.08703475748188794,0.08703475748188794
16.0,1.1332694701850414,,7.430295758995271,10.481996431946754,1.0481996431946754,1.1332694701850414,0.08506981818936765,0.08506981818936765
17.0,1.0997993424534798,,7.6932614336686065,10.190664678812027,1.0190664678812027,1.0997993424534798,0.08073286130093038,0.08073286130093038
18.0,1.059299774467945,,7.548986786639731,9.729815676808357,0.9729815676808358,1.059299774467945,0.08631817903369665,0.08631817903369665
19.0,1.0182168893516064,,7.479010752208836,9.106042489409447,0.9106042489409447,1.0182168893516064,0.10761262569576502,0.10761262569576502
20.0,0.9952770601958036,,7.614578716725232,8.698456287384033,0.8698456287384034,0.9952770601958036,0.1254314137622714,0.1254314137622714
21.0,0.9677833914756775,,7.58099175999262,8.283050671219826,0.8283050671219826,0.9677833914756775,0.13947830721735954,0.13947830721735954
22.0,0.896910272538662,,7.078108876959524,7.857660531997681,0.7857660531997681,0.896910272538662,0.11114419810473919,0.11114419810473919
23.0,0.8885779418051243,,6.762345312009883,7.263203248381615,0.7263203248381616,0.8885779418051243,0.16225760919041932,0.16225760919041932
24.0,0.7556926663964987,,6.540191397428385,6.81934317946434,0.6819343179464341,0.7556926663964987,0.07375832926481962,0.07375832926481962
25.0,0.7427335847169161,,6.908854478662569,6.525373622775078,0.6525373622775078,0.7427335847169161,0.09019621275365353,0.09019621275365353
26.0,0.7120795138180256,,6.737746948808427,6.253717616200447,0.6253717616200447,0.7120795138180256,0.08670774917118251,0.08670774917118251
27.0,0.7071945816278458,,6.949820281248252,5.609987035393715,0.5609987035393715,0.7071945816278458,0.14619586057960987,0.14619586057960987
28.0,0.6535641457885504,,6.644941734013096,5.264204517006874,0.5264204517006874,0.6535641457885504,0.12714367918670177,0.12714367918670177
29.0,0.556092344224453,,6.4430099091369035,4.774430930614471,0.47744309306144717,0.556092344224453,0.07864924194291234,0.07864924194291234
30.0,0.5472208065912127,,6.548849312978559,4.559150129556656,0.45591501295566556,0.5472208065912127,0.09130578907206655,0.09130578907206655
31.0,0.5416454430669546,,6.727102291461859,4.493919670581818,0.4493919670581818,0.5416454430669546,0.09225347347091883,0.09225347347091883
32.0,0.5034029185771942,,6.245831318749969,4.275281623005867,0.4275281623005867,0.5034029185771942,0.07587474631145597,0.07587474631145597
33.0,0.49842574167996645,,6.751834175330863,3.834539830684662,0.38345398306846623,0.49842574167996645,0.1149717434309423,0.1149717434309423
34.0,0.5056083928793669,,6.767574689882963,3.858130097389221,0.38581300973892213,0.5056083928793669,0.11979536828584969,0.11979536828584969
35.0,0.4629272408783436,,6.3069558386159175,3.8340223133563995,0.38340223133564,0.4629272408783436,0.07952499948441982,0.07952499948441982
36.0,0.4753898475319147,,6.2454500439437535,3.643840618431568,0.36438406184315686,0.4753898475319147,0.11100578051991761,0.11100578051991761
37.0,0.4120503105223179,,6.082752621507711,3.4258619099855423,0.34258619099855425,0.4120503105223179,0.06946411682292819,0.06946411682292819
38.0,0.42021151911467314,,6.034143576571037,3.4366455078125,0.34366455078125,0.42021151911467314,0.07654696912504733,0.07654696912504733
39.0,0.4597180802375078,,6.8021169339341725,3.454639956355095,0.34546399563550956,0.4597180802375078,0.1142540737055242,0.1142540737055242
40.0,0.46925747115164995,,6.752277722672163,3.349312238395214,0.33493122383952145,0.46925747115164995,0.1343262423761189,0.1343262423761189
41.0,0.3922563847154379,,6.205875501313882,3.256709225475788,0.3256709225475788,0.3922563847154379,0.06658546347171068,0.06658546347171068
42.0,0.3960558958351612,,5.8476769255241585,3.272968903183937,0.3272968903183937,0.3960558958351612,0.0687590001616627,0.0687590001616627
43.0,0.4423867091536522,,6.620036451206305,3.443847693502903,0.34438476935029033,0.4423867091536522,0.09800193831324577,0.09800193831324577
44.0,0.43902718648314476,,6.648767171537158,3.211081251502037,0.3211081251502037,0.43902718648314476,0.11791905527934432,0.11791905527934432
45.0,0.3948217947036028,,6.27251557095174,3.179141730070114,0.3179141730070114,0.3948217947036028,0.07690761669073254,0.07690761669073254
46.0,0.4405813682824373,,6.396011403890313,3.362144310027361,0.33621443100273607,0.4405813682824373,0.10436693578958511,0.10436693578958511
47.0,0.41381256468594074,,6.175462401804359,3.4250046834349632,0.34250046834349634,0.41381256468594074,0.07131209364160895,0.07131209364160895
48.0,0.38768034242093563,,6.137456661197229,3.165647756308317,0.31656477563083174,0.38768034242093563,0.0711155628086999,0.0711155628086999
49.0,0.39024287555366755,,6.322987658205012,3.097655162215233,0.30976551622152326,0.39024287555366755,0.08047734922729433,0.08047734922729433
50.0,0.4314777245745063,,6.0388416041619015,3.456794813275337,0.34567948132753373,0.4314777245745063,0.0857982438756153,0.0857982438756153
