epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,w_boundary,w_prior,w_dynamics,dynamics_residual_mae,loss,l_window,l_boundary,dynamics_residual_rmse,w_window,l_prior,l_dynamics,val_mae_full_trip
0.0,2.547630502627446,0.5228856801986694,4.837093492529222,18.90500310751108,1.890500310751108,0.0,9.92590321822298e-05,0.0003777066292688967,0.01449139452037903,2.547630502627446,0.6566532231294192,0.0,0.018940432713581964,0.6566532231294192,0.000992590321822298,0.0003777066292688967,0.5228856801986694
1.0,2.2058217296233544,0.7256800532341003,6.151566755664367,18.721601779644306,1.8721601779644306,0.0,0.001973767535617718,0.0005580954009649128,0.017636505385430958,2.2058217296233544,0.3311296689968843,0.0,0.02283209555137616,0.3311296689968843,0.019737675356177185,0.0005580954009649128,0.7256800532341003
2.0,2.1964948498285732,0.21396541595458984,7.632568920706537,18.221320665799656,1.8221320665799656,0.0,0.003972047080214207,0.002308663124075303,0.026172603838718854,2.1964948498285732,0.3680820461505881,0.0,0.04601592455918972,0.3680820461505881,0.03972047080214207,0.002308663124075303,0.21396541595458984
3.0,1.9175642820504994,0.266144722700119,6.592430804673242,17.037335065694954,1.7037335065694954,0.0,0.002680566262167234,0.016934951588224906,0.05408149126630563,1.9175642820504994,0.19421521903803715,0.0,0.12607672065496445,0.19421521903803715,0.026805662621672336,0.016934951588224906,0.266144722700119
4.0,1.867549295608814,0.4619130790233612,7.0531662533648705,15.661313240344708,1.566131324034471,0.0,0.0047759222010007275,0.06044327897521166,0.09587522194935726,1.867549295608814,0.2361987565572445,0.0,0.2430497671549137,0.2361987565572445,0.04775922201000727,0.06044327897521166,0.4619130790233612
5.0,1.7914490883166974,0.24104075133800507,6.980713568030271,14.784185042748085,1.4784185042748086,0.0,0.003572684153914451,0.08795815677596973,0.1108498745239698,1.7914490883166974,0.221499715000391,0.0,0.29386210900086623,0.221499715000391,0.035726841539144516,0.08795815677596973,0.24104075133800507
6.0,1.7575749319333296,0.15534138679504395,6.285511401006037,14.485860311068022,1.448586031106802,0.0,0.0027618957110322434,0.07680185282459626,0.108465687586711,1.7575749319333296,0.22942510562447402,0.0,0.2723513199732854,0.22942510562447402,0.027618957110322438,0.07680185282459626,0.15534138679504395
7.0,1.666963210472694,0.32083824276924133,6.541107499722562,14.13540139565101,1.413540139565101,0.0,0.003956592219093671,0.07225460100632447,0.11044408209048785,1.666963210472694,0.1772118411385096,0.0,0.2645537727154218,0.1772118411385096,0.039565922190936714,0.07225460100632447,0.32083824276924133
8.0,1.6376102383320148,0.31668052077293396,6.667806037075162,13.684272215916561,1.368427221591656,0.0,0.0040262480051471644,0.07824200878922756,0.11515471453850086,1.6376102383320148,0.18691470015507478,0.0,0.27566779920688045,0.18691470015507478,0.040262480051471636,0.07824200878922756,0.31668052077293396
9.0,1.5837137194780202,0.2469472438097,6.733043122028987,13.253117121182955,1.3253117121182956,0.0,0.0034139365530931032,0.0794057846069336,0.11382525586164914,1.5837137194780202,0.17558224835934547,0.0,0.2783675365723096,0.17558224835934547,0.03413936553093103,0.0794057846069336,0.2469472438097
10.0,1.5379875485713665,0.5712500214576721,6.635303822873539,12.901272516984205,1.2901272516984206,0.0,0.004524541975787054,0.07732350035355641,0.11322839959309651,1.5379875485713665,0.16601222968445375,0.0,0.27337033129655397,0.16601222968445375,0.045245419757870525,0.07732350035355641,0.5712500214576721
11.0,1.6047587257165175,0.23704059422016144,7.203180180689214,12.581695593320406,1.258169559332041,0.0,0.004715481328849609,0.08122056522048436,0.11265621850123772,1.6047587257165175,0.2606530890155297,0.0,0.2816122059638684,0.2606530890155297,0.04715481328849609,0.08122056522048436,0.23704059422016144
12.0,1.462109964627486,0.22295141220092773,6.683476677838909,12.221633030818058,1.222163303081806,0.0,0.0037523207111427414,0.084341971633526,0.11293345231276292,1.462109964627486,0.1518523751023727,0.0,0.2837569002921765,0.1518523751023727,0.03752320711142742,0.084341971633526,0.22295141220092773
13.0,1.493806073298821,0.38140997290611267,7.041232799087611,12.009803955371563,1.2009803955371563,0.0,0.005011989520146297,0.07582202181220055,0.10806954193573731,1.493806073298821,0.21199163851829675,0.0,0.2711653457238124,0.21199163851829675,0.05011989520146297,0.07582202181220055,0.38140997290611267
14.0,1.4069397357793956,0.2614792585372925,6.997383134198514,11.616856538332426,1.1616856538332425,0.0,0.0034733397313035453,0.08491311079034439,0.11005172821191642,1.4069397357793956,0.15686759180747545,0.0,0.28540911926673007,0.15686759180747545,0.03473339731303545,0.08491311079034439,0.2614792585372925
15.0,1.4631938980175898,0.29882097244262695,6.564145938234666,11.304660063523512,1.1304660063523513,0.0,0.003481792414990755,0.08288885939579743,0.10795403501162162,1.4631938980175898,0.24635720840440348,0.0,0.27953562369713414,0.24635720840440348,0.03481792414990755,0.08288885939579743,0.29882097244262695
