epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,w_boundary,w_prior,w_dynamics,dynamics_residual_mae,loss,l_window,l_boundary,dynamics_residual_rmse,w_window,l_prior,l_dynamics,val_mae_full_trip
0.0,2.726752927670112,0.3941473662853241,5.235074078154873,20.387856483459473,2.0387856483459474,0.0,0.00011855125734515382,0.00035631628774213965,0.01400751513070785,2.726752927670112,0.6874924370875726,0.0,0.018459583775928386,0.6874924370875726,0.001185512573451538,0.00035631628774213965,0.3941473662853241
1.0,2.3384137016076307,0.5004549026489258,6.736957388518378,20.21505645605234,2.021505645605234,0.0,0.0015583955969374916,0.0005058448519915915,0.01664507081015752,2.3384137016076307,0.31484376983000684,0.0,0.021803747719297044,0.31484376983000684,0.015583955969374914,0.0005058448519915915,0.5004549026489258
2.0,2.2472653068028965,0.17303068935871124,7.8421778989391315,19.79367076433622,1.979367076433622,0.0,0.0035643223422364553,0.0018065926269628108,0.023685378810534112,2.2472653068028965,0.2625272524041625,0.0,0.040686554490373686,0.2625272524041625,0.03564322342236455,0.0018065926269628108,0.17303068935871124
3.0,2.0821083784103394,0.14123325049877167,7.368886596509612,18.734999399918777,1.873499939991878,0.0,0.0026663879219156047,0.013422484760387586,0.04762066786105816,2.0821083784103394,0.19251955858467576,0.0,0.11112547837770902,0.19251955858467576,0.026663879219156045,0.013422484760387586,0.14123325049877167
4.0,1.9472457904082079,0.3399352729320526,7.24854515456143,17.247265595656174,1.7247265595656176,0.0,0.0033466900340639633,0.05771951635296528,0.09212455038840954,1.9472457904082079,0.1614529968221457,0.0,0.2369249050433819,0.1614529968221457,0.03346690034063963,0.05771951635296528,0.3399352729320526
5.0,1.9353142885061412,0.3403696119785309,7.533120661760274,16.224343666663536,1.622434366666354,0.0,0.004210833205769842,0.08699594753292891,0.11148171986524875,1.9353142885061412,0.22167308270358121,0.0,0.2928304752478233,0.22167308270358121,0.042108332057698414,0.08699594753292891,0.3403696119785309
6.0,1.7991307423664973,0.23268242180347443,6.199827599333283,15.642809537740854,1.5642809537740852,0.0,0.00312327712487716,0.08385969526492633,0.11214243334073287,1.7991307423664973,0.1478667822476172,0.0,0.28632320119784427,0.1478667822476172,0.031232771248771593,0.08385969526492633,0.23268242180347443
7.0,1.7644702654618483,0.5620100498199463,7.351021686448151,15.145355261289156,1.5145355261289155,0.0,0.0035827089172716328,0.08253536774561955,0.11701579621204963,1.7644702654618483,0.163816606410994,0.0,0.28364466016109174,0.163816606410994,0.03582708917271633,0.08253536774561955,0.5620100498199463
8.0,1.7996533879866967,0.1782768964767456,7.781482282998961,14.596550684708815,1.4596550684708818,0.0,0.003158436400386003,0.09226773249415252,0.1207099723128172,1.7996533879866967,0.2445721190709334,0.0,0.301001264498784,0.2445721190709334,0.031584364003860034,0.09226773249415252,0.1782768964767456
9.0,1.7154852151870728,0.5224260687828064,7.299886169029743,14.112224028660702,1.41122240286607,0.0,0.003303457850303788,0.09259950340940402,0.1217160368194947,1.7154852151870728,0.20835982578305098,0.0,0.29830454977659077,0.20835982578305098,0.03303457850303788,0.09259950340940402,0.5224260687828064
