epoch,train_loss,val_window_mae_kwh,grad_norm,l_window,w_window
0.0,0.3263701945543289,,6.817357313967429,0.3263701945543289,0.3263701945543289
1.0,0.10688461642712355,,6.5793330937880965,0.10688461642712355,0.10688461642712355
2.0,0.10839773924089968,,6.474148209462481,0.10839773924089968,0.10839773924089968
3.0,0.13790370780043304,,6.308286981374347,0.13790370780043304,0.13790370780043304
4.0,0.1154320442583412,,6.626219516460477,0.1154320442583412,0.1154320442583412
5.0,0.11626252415589988,,6.083532589930067,0.11626252415589988,0.11626252415589988
6.0,0.19650603691115975,,7.045296127841876,0.19650603691115975,0.19650603691115975
7.0,0.2011567133013159,,5.919509383224205,0.2011567133013159,0.2011567133013159
8.0,0.08202519756741822,,5.6865517620226695,0.08202519756741822,0.08202519756741822
9.0,0.10438701859675348,,5.967400695310273,0.10438701859675348,0.10438701859675348
10.0,0.08659458113834262,,5.302417678719692,0.08659458113834262,0.08659458113834262
11.0,0.10128343314863741,,6.049924121657785,0.10128343314863741,0.10128343314863741
12.0,0.12701339274644852,,5.628254581875922,0.12701339274644852,0.12701339274644852
13.0,0.12280716840177774,,6.035276296107945,0.12280716840177774,0.12280716840177774
14.0,0.12696002423763275,,5.366021356503843,0.12696002423763275,0.12696002423763275
15.0,0.09849193086847663,,5.744001664992113,0.09849193086847663,0.09849193086847663
16.0,0.1529383948072791,,5.456403740226627,0.1529383948072791,0.1529383948072791
17.0,0.07334853149950504,,5.406733781590596,0.07334853149950504,0.07334853149950504
18.0,0.07136677764356136,,5.0801892242507005,0.07136677764356136,0.07136677764356136
19.0,0.09787466423586011,,5.522770245322854,0.09787466423586011,0.09787466423586011
20.0,0.12907296302728355,,5.129804301090428,0.12907296302728355,0.12907296302728355
21.0,0.08344362792558968,,5.5099308906860625,0.08344362792558968,0.08344362792558968
22.0,0.10142825008369982,,5.1580034543790045,0.10142825008369982,0.10142825008369982
23.0,0.10755247087217867,,5.764499046813363,0.10755247087217867,0.10755247087217867
24.0,0.13021214865148067,,5.2364621238645634,0.13021214865148067,0.13021214865148067
25.0,0.07237725704908371,,5.337946320540477,0.07237725704908371,0.07237725704908371
26.0,0.09162318427115679,,5.010046463807291,0.09162318427115679,0.09162318427115679
