epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,w_boundary,w_prior,w_dynamics,dynamics_residual_mae,loss,l_window,l_boundary,dynamics_residual_rmse,w_window,l_prior,l_dynamics,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,2.0241020826193004,0.07752835005521774,0.8288487132597978,18.888470062842735,1.8888470062842737,0.0,0.0001921352503744017,0.0004037630614430572,0.015007440717174457,2.0241020826193004,0.13465912009661013,0.0,0.019641721334594946,0.13465912009661013,0.0019213525037440166,0.0004037630614430572,0.013572209514677525,0.013800904154777527,0.015510737895965576,0.01386395376175642,0.022270381450653076,0.04795089736580849,0.06973440945148468,0.42352330684661865
1.0,1.9277717883770282,0.08944855153094977,0.9687233943386371,18.551194264338566,1.8551194264338566,0.0,0.003779397392645478,0.0009684950390902276,0.02021403732494666,1.9277717883770282,0.06790444827996768,0.0,0.028890787767103084,0.06790444827996768,0.03779397392645478,0.0009684950390902276,0.013176550157368183,0.013246260583400726,0.015513308346271515,0.012704107910394669,0.021435851231217384,0.04679872468113899,0.08586002886295319,0.5068535804748535
2.0,1.8096513473070586,0.047731577418744564,1.1768933811906181,17.223343482384315,1.7223343482384317,0.0,0.005920918386142988,0.01313117490364955,0.042216379195451736,1.8096513473070586,0.06826484231994702,0.0,0.10404988206349887,0.06826484231994702,0.05920918386142988,0.01313117490364955,0.012183927930891514,0.01235374715179205,0.014213376678526402,0.012237642891705036,0.019498677924275398,0.04170000180602074,0.05835609510540962,0.21130914986133575
3.0,1.6946629515061011,0.07019461353775114,1.03738081231874,15.752438838665302,1.5752438838665304,0.0,0.005870947478195796,0.05962882133630606,0.08789313957095146,1.6946629515061011,0.053919289977504656,0.0,0.240719192303144,0.053919289977504656,0.058709474781957954,0.05962882133630606,0.012246152386069298,0.012485357001423836,0.014641305431723595,0.012235109694302082,0.01994437351822853,0.04365508630871773,0.07374220341444016,0.3726073205471039
4.0,1.630455493927002,0.04698637861292809,1.1621361288567111,14.859788271097036,1.4859788271097036,0.0,0.004928562775827371,0.07648240416668929,0.10270610852883412,1.630455493927002,0.06306569478832759,0.0,0.2678631188777777,0.06306569478832759,0.04928562775827371,0.07648240416668929,0.012036819010972977,0.012262069620192051,0.014244446530938148,0.012135446071624756,0.019351284950971603,0.040084682404994965,0.060007382184267044,0.2057688981294632
5.0,1.574758460888496,0.060387971927411854,1.205891473968143,14.39762331889226,1.4397623318892259,0.0,0.003970872696775657,0.07576476281078962,0.1048495603295473,1.574758460888496,0.05526043102145195,0.0,0.2673373038952167,0.05526043102145195,0.03970872696775656,0.07576476281078962,0.012307434342801571,0.01256715226918459,0.014602054841816425,0.012329895049333572,0.01979343593120575,0.0412614531815052,0.06434690207242966,0.30589544773101807
6.0,1.5357018571633558,0.06443321355618536,1.3514886810889866,13.917838426736685,1.3917838426736684,0.0,0.0036223877579546894,0.08172544607749352,0.10651589471560258,1.5357018571633558,0.05857015300828677,0.0,0.2789785380546863,0.05857015300828677,0.03622387757954689,0.08172544607749352,0.012592186219990253,0.01276866439729929,0.014831488020718098,0.01240717526525259,0.020255625247955322,0.041149504482746124,0.06682294607162476,0.3346381187438965
7.0,1.4957904448876014,0.09376670676283538,1.3434334272837927,13.58592700958252,1.3585927009582517,0.0,0.005060777243656608,0.08072064329798405,0.10475237380999786,1.4957904448876014,0.05141631298913406,0.0,0.2771270779462961,0.05141631298913406,0.05060777243656608,0.08072064329798405,0.013585899956524372,0.013816239312291145,0.016109611839056015,0.013331540860235691,0.022471873089671135,0.04906822368502617,0.08674511313438416,0.5350051522254944
8.0,1.4933242431053748,0.06525916850659996,1.5499472674654062,13.371368591602032,1.3371368591602033,0.0,0.004930076447243873,0.07837149916360012,0.10336245309848052,1.4933242431053748,0.07288576633884357,0.0,0.27281560691503376,0.07288576633884357,0.04930076447243874,0.07837149916360012,0.012664297595620155,0.012846328318119049,0.014908797107636929,0.012413466349244118,0.02039296366274357,0.041446417570114136,0.06709661334753036,0.3403044641017914
9.0,1.4489614138236413,0.11398513906169683,1.4288008855670602,13.13567590713501,1.3135675907135007,0.0,0.005259674891399649,0.07865900775560966,0.10573804493133838,1.4489614138236413,0.05147510566390478,0.0,0.27355108238183534,0.05147510566390478,0.052596748913996495,0.07865900775560966,0.014403382316231728,0.014610515907406807,0.01701892912387848,0.013883125968277454,0.024197079241275787,0.05450603365898132,0.10106679052114487,0.6721952557563782
