epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,loss,l_window,w_window,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,2.0975468938167277,0.17136009130626917,5.429165485761144,18.351960622347317,1.8351960622347316,2.0975468938167277,0.2623507669911935,0.2623507669911935,0.02311546728014946,0.02370605804026127,0.02734803594648838,0.02084752544760704,0.03884660080075264,0.08539804071187973,0.1669226735830307,0.9846963286399841
1.0,1.9048093007161067,0.12130239955149591,5.551869016798137,18.05435063288762,1.8054350632887624,1.9048093007161067,0.09937418911319512,0.09937418911319512,0.021924663335084915,0.023325622081756592,0.02584446407854557,0.021743815392255783,0.039552610367536545,0.0895528718829155,0.1669989377260208,0.5814762115478516
2.0,1.8771618696359487,0.2590516672935337,6.257360415574191,17.227345796731804,1.72273457967318,1.8771618696359487,0.15442724268023783,0.15442724268023783,0.02799704484641552,0.028567157685756683,0.03268292546272278,0.026060249656438828,0.05081460252404213,0.12004820257425308,0.23828299343585968,1.5479601621627808
3.0,1.7344152010404146,0.09157099877484143,5.412399399029151,15.74681205015916,1.5746812050159167,1.7344152010404146,0.1597339493724016,0.1597339493724016,0.01859721913933754,0.019276613369584084,0.02149832621216774,0.018211401998996735,0.031193092465400696,0.06609588116407394,0.12338701635599136,0.4343084394931793
4.0,1.5642856130233178,0.10083704721182585,5.5200761675337775,14.723131546607384,1.4723131546607382,1.5642856130233178,0.0919724075266948,0.0919724075266948,0.0196013692766428,0.020646516233682632,0.022750351577997208,0.019856823608279228,0.03381282091140747,0.07962136715650558,0.12477351725101471,0.48563361167907715
5.0,1.5393741979048803,0.2299363340716809,6.6853909202412884,14.269522190093994,1.4269522190093997,1.5393741979048803,0.11242196479668984,0.11242196479668984,0.026677561923861504,0.027160409837961197,0.0315529890358448,0.024362601339817047,0.04588410258293152,0.10459262877702713,0.20651236176490784,1.3727480173110962
6.0,1.5246624533946698,0.14925242378376424,5.907268316851211,13.698412748483511,1.3698412748483513,1.5246624533946698,0.15482114312740472,0.15482114312740472,0.02022326923906803,0.02085769921541214,0.023617202416062355,0.019241785630583763,0.033774737268686295,0.07280848175287247,0.1435876339673996,0.8599085807800293
7.0,1.4269276765676646,0.20634528691880405,6.106478620204239,13.199260161473202,1.3199260161473203,1.4269276765676646,0.10700166741242775,0.10700166741242775,0.02618260309100151,0.027522007003426552,0.03129054978489876,0.026705216616392136,0.04966586083173752,0.11803970485925674,0.20753751695156097,1.1638188362121582
8.0,1.476981635277088,0.24307367741130292,7.728050392735897,12.763654782221867,1.276365478222187,1.476981635277088,0.20061612530396536,0.20061612530396536,0.026399360969662666,0.02730737254023552,0.031161442399024963,0.025545194745063782,0.04817558825016022,0.11376804113388062,0.23434045910835266,1.437891960144043
9.0,1.4092945869152362,0.0740454220212996,7.296405221951742,12.359672986544096,1.2359672986544095,1.4092945869152362,0.1733272634446621,0.1733272634446621,0.018534714356064796,0.019592249765992165,0.022237226366996765,0.018360227346420288,0.031807444989681244,0.06614382565021515,0.11702016741037369,0.2986675202846527
10.0,1.30013235944968,0.2104437684174627,6.19249323325037,12.14011966265165,1.2140119662651652,1.30013235944968,0.08612037335450833,0.08612037335450833,0.02371588721871376,0.02457921765744686,0.028258243575692177,0.022658830508589745,0.04253936931490898,0.09845518320798874,0.20131148397922516,1.2420319318771362
11.0,1.3261974568550403,0.14285079762339592,7.010133833413516,11.931839246016283,1.1931839246016283,1.3261974568550403,0.13301350348270857,0.13301350348270857,0.020597221329808235,0.021681224927306175,0.024718960747122765,0.02107914350926876,0.037930574268102646,0.08788864314556122,0.14812713861465454,0.780783474445343
12.0,1.303149741429549,0.22018648474477232,6.482610842527678,11.734972440279448,1.1734972440279448,1.303149741429549,0.12965249126920333,0.12965249126920333,0.02401442639529705,0.024786071851849556,0.028557131066918373,0.022766858339309692,0.04300651326775551,0.10195799171924591,0.20985035598278046,1.306552529335022
13.0,1.286631011045896,0.061767178354784846,6.680710104576122,11.50871595969567,1.150871595969567,1.286631011045896,0.13575938057440978,0.13575938057440978,0.01752583682537079,0.018305828794836998,0.020769109949469566,0.017477048560976982,0.03019481524825096,0.06523887068033218,0.11720366030931473,0.20742225646972656
14.0,1.205074979708745,0.1450517636258155,5.9393154090956894,11.283619733957144,1.1283619733957144,1.205074979708745,0.0767129874573304,0.0767129874573304,0.0198839008808136,0.020461777225136757,0.023498553782701492,0.018811188638210297,0.03413842245936394,0.07521747797727585,0.14684973657131195,0.8215530514717102
15.0,1.1911644385411189,0.10521307121962309,5.14440730260066,11.045030722251305,1.1045030722251306,1.1911644385411189,0.08666137204720424,0.08666137204720424,0.02183995023369789,0.02294287271797657,0.025837697088718414,0.02190910466015339,0.03932853043079376,0.08979614824056625,0.1603633612394333,0.45968690514564514
16.0,1.200753383911573,0.21372124552726746,6.29815348653854,10.808673730263344,1.0808673730263343,1.200753383911573,0.11988600372121884,0.11988600372121884,0.023659024387598038,0.02444539964199066,0.02819957584142685,0.022494185715913773,0.04243154078722,0.1017262265086174,0.20530423521995544,1.2615097761154175
17.0,1.1777298863117511,0.05194750661030412,6.185524185404285,10.442996703661406,1.0442996703661405,1.1777298863117511,0.13343020299306282,0.13343020299306282,0.017212841659784317,0.017853980883955956,0.020305238664150238,0.016990285366773605,0.02905968762934208,0.06219309940934181,0.11454934626817703,0.1374155730009079
18.0,1.1040054169984965,0.14916557492688298,5.753628228892514,10.242467440091646,1.024246744009165,1.1040054169984965,0.07975864152495678,0.07975864152495678,0.01948547177016735,0.020107368007302284,0.023055315017700195,0.018611498177051544,0.032344963401556015,0.07018572837114334,0.14057673513889313,0.86895751953125
19.0,1.08369052868623,0.13693712675012648,5.634996442861638,9.898293550197895,0.9898293550197894,1.08369052868623,0.0938611554984863,0.0938611554984863,0.02243776246905327,0.023427728563547134,0.026948804035782814,0.022950462996959686,0.04085511714220047,0.09415549784898758,0.16183440387248993,0.702887237071991
20.0,1.0891686998880827,0.13484155666083097,6.110336953541266,9.557283584888165,0.9557283584888167,1.0891686998880827,0.1334403337767491,0.1334403337767491,0.018781578168272972,0.019312407821416855,0.02215859666466713,0.017744211480021477,0.030586760491132736,0.06657391041517258,0.1293076127767563,0.7742673754692078
21.0,1.017861503821153,0.0739924309309572,5.744561468742285,9.247660141724806,0.9247660141724805,1.017861503821153,0.09309549314471391,0.09309549314471391,0.01923888921737671,0.020235829055309296,0.02270112931728363,0.019650572910904884,0.03324916586279869,0.07504443824291229,0.1342507153749466,0.2675687074661255
