epoch,train_loss,val_window_mae_kwh,grad_norm,l_window,w_window,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,0.28353243693709373,0.32368322648108006,5.4939709326242,0.28353243693709373,0.28353243693709373,0.0357259139418602,0.0369068868458271,0.041699811816215515,0.033194225281476974,0.06576106697320938,0.16085270047187805,0.30115601420402527,1.914169192314148
1.0,0.12989739901744402,0.1521594966761768,5.858870077583402,0.12989739901744402,0.12989739901744402,0.024112707003951073,0.024842005223035812,0.02755175530910492,0.02252151630818844,0.041104260832071304,0.08906026184558868,0.15203635394573212,0.8360471129417419
2.0,0.09440821094008592,0.18829930247738957,5.78027484496567,0.09440821094008592,0.09440821094008592,0.0254027359187603,0.0264076367020607,0.029431624338030815,0.023511091247200966,0.04328989237546921,0.09728555381298065,0.16237668693065643,1.0986891984939575
3.0,0.14664581733254287,0.10912606678903103,5.465912937086285,0.14664581733254287,0.14664581733254287,0.02152118645608425,0.021739443764090538,0.02416914887726307,0.02103113941848278,0.03620606288313866,0.08131641894578934,0.118075892329216,0.5489492416381836
4.0,0.0953781192119305,0.18683988088741899,5.695005659711346,0.0953781192119305,0.0953781192119305,0.025185028091073036,0.026110496371984482,0.028995288535952568,0.023467939347028732,0.044014085084199905,0.09907734394073486,0.17749091982841492,1.0703779458999634
5.0,0.08442280785395549,0.08307258738204837,5.180898298264405,0.08442280785395549,0.08442280785395549,0.020340431481599808,0.021270565688610077,0.022818654775619507,0.019736509770154953,0.03361602500081062,0.06980521976947784,0.11672049760818481,0.3602727949619293
6.0,0.08600048233683293,0.07253497932106256,5.376373306496565,0.08600048233683293,0.08600048233683293,0.019771022722125053,0.02062707580626011,0.02213972620666027,0.019251393154263496,0.03220387548208237,0.06583192199468613,0.11118200421333313,0.28927281498908997
7.0,0.07583934727769631,0.08259296673350036,5.173541695308506,0.07583934727769631,0.07583934727769631,0.021230675280094147,0.02174360491335392,0.0235148798674345,0.021108528599143028,0.035431548953056335,0.07881204783916473,0.12833088636398315,0.33057156205177307
8.0,0.13629414427738923,0.23626056080684066,5.890069943106867,0.13629414427738923,0.13629414427738923,0.028302326798439026,0.02935193106532097,0.03301582857966423,0.02633471041917801,0.050636615604162216,0.1185569018125534,0.21631233394145966,1.3875738382339478
9.0,0.14951036870479584,0.13164732116274536,5.142944884197963,0.14951036870479584,0.14951036870479584,0.021302707493305206,0.022227343171834946,0.024515101686120033,0.020231105387210846,0.03570917993783951,0.07566644996404648,0.12835058569908142,0.7251760959625244
