epoch,train_loss,val_window_mae_kwh,grad_norm,l_window,w_window
0.0,0.3243610020726919,,6.710403551972962,0.3243610020726919,0.3243610020726919
1.0,0.09783930378034711,,6.4338508801557435,0.09783930378034711,0.09783930378034711
2.0,0.0897155397105962,,5.984999017768191,0.0897155397105962,0.0897155397105962
3.0,0.2354213329963386,,7.545310285545625,0.2354213329963386,0.2354213329963386
4.0,0.2133250399492681,,5.951111455639818,0.2133250399492681,0.2133250399492681
5.0,0.08220688160508871,,6.010770246165488,0.08220688160508871,0.08220688160508871
6.0,0.14130339375697076,,6.562484798149539,0.14130339375697076,0.14130339375697076
7.0,0.21744273067452013,,5.728636731234161,0.21744273067452013,0.21744273067452013
8.0,0.08753072284162045,,5.688089180663116,0.08753072284162045,0.08753072284162045
9.0,0.11919201270211488,,6.16488417503969,0.11919201270211488,0.11919201270211488
10.0,0.1624486017972231,,5.565132427505462,0.1624486017972231,0.1624486017972231
11.0,0.08551407372578979,,5.45657763013501,0.08551407372578979,0.08551407372578979
12.0,0.12038695579394698,,5.6088679465587,0.12038695579394698,0.12038695579394698
13.0,0.07742003025487065,,5.404725213431676,0.07742003025487065,0.07742003025487065
14.0,0.0887710286770016,,5.659770748939548,0.0887710286770016,0.0887710286770016
15.0,0.10039757960475981,,5.509096507311778,0.10039757960475981,0.10039757960475981
16.0,0.15152868954464793,,6.291069590704337,0.15152868954464793,0.15152868954464793
17.0,0.1386593950446695,,5.413587486381213,0.1386593950446695,0.1386593950446695
18.0,0.07771344645880163,,5.462024727435258,0.07771344645880163,0.07771344645880163
19.0,0.0971537553705275,,5.0890233426442215,0.0971537553705275,0.0971537553705275
20.0,0.11727924947626889,,5.679463494136209,0.11727924947626889,0.11727924947626889
21.0,0.13468436151742935,,5.2859629948043505,0.13468436151742935,0.13468436151742935
22.0,0.07029423909261823,,5.100218556982759,0.07029423909261823,0.07029423909261823
23.0,0.10396953066810966,,5.431220808107347,0.10396953066810966,0.10396953066810966
24.0,0.10725135286338627,,5.265819241798867,0.10725135286338627,0.10725135286338627
