epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,w_boundary,w_prior,w_dynamics,dynamics_residual_mae,loss,l_window,l_boundary,dynamics_residual_rmse,w_window,l_prior,l_dynamics
0.0,2.7946491464972496,,6.007910826251887,21.219083666801453,2.1219083666801453,0.0,0.0003286851228949672,0.0003647406001618947,0.01408461743267253,2.7946491464972496,0.6720473412424326,0.0,0.01855811959831044,0.6720473412424326,0.003286851228949672,0.0003647406001618947
1.0,2.3432055301964283,,7.82703839827366,20.949300676584244,2.0949300676584244,0.0,0.0028191036661155524,0.0007130711019271985,0.01787104574032128,2.3432055301964283,0.2447432852777638,0.0,0.025177896313834935,0.2447432852777638,0.028191036661155522,0.0007130711019271985
2.0,2.2212165109813213,,8.135404015028833,19.9757182598114,1.9975718259811401,0.0,0.004010395857039839,0.0062906509956519585,0.03114670980721712,2.2212165109813213,0.21334357792511582,0.0,0.07115395832806826,0.21334357792511582,0.04010395857039839,0.0062906509956519585
3.0,2.049630891531706,,7.2572000571662745,18.05715623497963,1.8057156234979632,0.0,0.00301382748875767,0.05275695607997477,0.07880482287146151,2.049630891531706,0.1881444266276162,0.0,0.22111930046230555,0.1881444266276162,0.0301382748875767,0.05275695607997477
4.0,1.9998200424015522,,7.782311517131066,16.896185338497162,1.6896185338497163,0.0,0.003894752106862143,0.09067239006981254,0.1156082870438695,1.9998200424015522,0.21563433966366574,0.0,0.29499365016818047,0.21563433966366574,0.03894752106862143,0.09067239006981254
5.0,1.9602144472301006,,8.200241532550704,16.163549423217773,1.6163549423217773,0.0,0.0030843589513096957,0.09552353201434016,0.12012043409049511,1.9602144472301006,0.24525164836086333,0.0,0.3043728554621339,0.24525164836086333,0.03084358951309696,0.09552353201434016
6.0,1.8794884644448757,,7.803643440696803,15.574481397867203,1.5574481397867204,0.0,0.003585381360608153,0.09531324449926615,0.12224055454134941,1.8794884644448757,0.22314167954027653,0.0,0.30349883157759905,0.22314167954027653,0.03585381360608153,0.09531324449926615
7.0,1.8817259781062603,,8.31672393170406,15.024658620357513,1.5024658620357514,0.0,0.0027477131923660638,0.09807218238711357,0.1192053915001452,1.8817259781062603,0.27844018675386906,0.0,0.3086379859596491,0.27844018675386906,0.027477131923660636,0.09807218238711357
8.0,1.8338522836565971,,7.5762930381992,14.601147502660751,1.4601147502660754,0.0,0.0028022913582390176,0.0925932799000293,0.11705571785569191,1.8338522836565971,0.27834192843874916,0.0,0.29819279350340366,0.27834192843874916,0.028022913582390174,0.0925932799000293
9.0,1.7471011504530907,,8.22256684630129,14.177734553813934,1.4177734553813934,0.0,0.003578255791217089,0.08969143591821194,0.11535896873101592,1.7471011504530907,0.2360579853411764,0.0,0.29439730383455753,0.2360579853411764,0.03578255791217089,0.08969143591821194
10.0,1.6689836494624615,,7.65852772244749,13.680863797664642,1.3680863797664642,0.0,0.0032226456882199273,0.08965676161460578,0.1148333908058703,1.6689836494624615,0.2080178682163023,0.0,0.29355759359896183,0.2080178682163023,0.03222645688219927,0.08965676161460578
11.0,1.6026629768311977,,8.040958838642467,13.19191786646843,1.319191786646843,0.0,0.003275992057751864,0.09032082604244351,0.11179954744875431,1.6026629768311977,0.18987434380687773,0.0,0.2940344652161002,0.18987434380687773,0.03275992057751864,0.09032082604244351
12.0,1.5628585778176785,,7.914625450070245,12.702020734548569,1.2702020734548571,0.0,0.0041660565824713554,0.08683146885596216,0.11065759463235736,1.5628585778176785,0.2016589370323345,0.0,0.2884880779311061,0.2016589370323345,0.04166056582471356,0.08683146885596216
13.0,1.549498612061143,,8.223579335497938,12.218422219157219,1.221842221915722,0.0,0.0036640141508542,0.0856867969268933,0.1053943382576108,1.549498612061143,0.23830558103509247,0.0,0.28510941565036774,0.23830558103509247,0.036640141508542,0.0856867969268933
14.0,1.43862827681005,,7.734997747564824,11.623353838920593,1.1623353838920594,0.0,0.0041309034859295934,0.07669432717375457,0.10712111415341496,1.43862827681005,0.19546765315317316,0.0,0.2706445995718241,0.19546765315317316,0.041309034859295934,0.07669432717375457
15.0,1.3951461091637611,,8.02004798689456,11.136385351419449,1.1136385351419449,0.0,0.0036838763626292352,0.07221589423716068,0.10016292100772262,1.3951461091637611,0.20560777600621805,0.0,0.26121446304023266,0.20560777600621805,0.03683876362629235,0.07221589423716068
16.0,1.3146419655531645,,7.596912927652918,10.492533147335052,1.0492533147335052,0.0,0.004532069968990983,0.06561797217000276,0.10315384063869715,1.3146419655531645,0.19523858482716605,0.0,0.2507156627252698,0.19523858482716605,0.045320699689909816,0.06561797217000276
17.0,1.3249050192534924,,8.07985363852645,10.008310049772263,1.0008310049772262,0.0,0.004454182682093233,0.06360852543730289,0.09473780961707234,1.3249050192534924,0.2560112696955912,0.0,0.24403995089232922,0.2560112696955912,0.04454182682093233,0.06360852543730289
18.0,1.1814578361809254,,7.454653951213979,9.250590547919273,0.9250590547919274,0.0,0.00451979055069387,0.05643138906452805,0.09845435712486506,1.1814578361809254,0.19544757361290976,0.0,0.23218115605413914,0.19544757361290976,0.045197905506938696,0.05643138906452805
19.0,1.183256145566702,,7.95324263522417,8.72702343761921,0.872702343761921,0.0,0.005318469903431833,0.05472443503094837,0.08944469969719648,1.183256145566702,0.2505108877667226,0.0,0.2261610133573413,0.2505108877667226,0.05318469903431833,0.05472443503094837
20.0,1.0401891712099314,,7.535581346022003,8.089709967374802,0.8089709967374802,0.0,0.0031946458562742922,0.049521517183166,0.08937235968187451,1.0401891712099314,0.17850199906388298,0.0,0.21593197667971253,0.17850199906388298,0.03194645856274292,0.049521517183166
21.0,0.9772267006337643,,7.361472840961728,7.349360704421997,0.7349360704421998,0.0,0.004069504933431745,0.04466051497729495,0.08834770997054875,0.9772267006337643,0.19356060441350564,0.0,0.20663712732493877,0.19356060441350564,0.040695049334317446,0.04466051497729495
22.0,0.9543393161147833,,7.76448159734907,6.862371623516083,0.6862371623516083,0.0,0.0050319084315560755,0.038723383215256035,0.07753516244702041,0.9543393161147833,0.2243468389424379,0.0,0.19123224448412657,0.2243468389424379,0.05031908431556076,0.038723383215256035
23.0,0.843647925183177,,7.4703326936865615,6.2827856838703156,0.6282785683870316,0.0,0.0036201300390530378,0.03574367769761011,0.07758857333101332,0.843647925183177,0.17600552894873545,0.0,0.1834633811376989,0.17600552894873545,0.03620130039053038,0.03574367769761011
24.0,0.7711020484566689,,7.3206860355445045,5.623021185398102,0.5623021185398103,0.0,0.003587984904879704,0.030276409757789224,0.07581154839135706,0.7711020484566689,0.17493553465465084,0.0,0.16921147564426064,0.17493553465465084,0.03587984904879704,0.030276409757789224
