epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,loss,l_window,w_window
0.0,2.272660482674837,,6.414944219768298,19.746092408895493,1.9746092408895493,2.272660482674837,0.298051199875772,0.298051199875772
1.0,2.0158937126398087,,6.3757341326829415,19.257357895374298,1.9257357895374299,2.0158937126398087,0.09015790838748217,0.09015790838748217
2.0,1.9061589315533638,,6.38403470999647,17.865550875663757,1.7865550875663758,1.9061589315533638,0.11960381618700922,0.11960381618700922
3.0,1.766159601509571,,6.5290080274366336,16.444587022066116,1.6444587022066117,1.766159601509571,0.12170088919810951,0.12170088919810951
4.0,1.683891549706459,,7.576742787592796,15.754348784685135,1.5754348784685135,1.683891549706459,0.10845664073713124,0.10845664073713124
5.0,1.6772492602467537,,6.257709997386105,15.026460438966751,1.502646043896675,1.6772492602467537,0.174603212159127,0.174603212159127
6.0,1.5196650624275208,,6.96292989827999,14.338677853345871,1.4338677853345874,1.5196650624275208,0.08579724631272256,0.08579724631272256
7.0,1.4657309912145138,,8.135642799987608,13.639384537935257,1.3639384537935257,1.4657309912145138,0.10179254808463156,0.10179254808463156
8.0,1.4270606599748135,,8.366148983355675,13.232045352458954,1.3232045352458957,1.4270606599748135,0.10385610535740852,0.10385610535740852
9.0,1.4314393736422062,,8.651599066087131,12.914678126573563,1.2914678126573562,1.4314393736422062,0.1399715158622712,0.1399715158622712
10.0,1.5955748744308949,,8.099443140108242,12.703437805175781,1.2703437805175781,1.5955748744308949,0.32523107854649425,0.32523107854649425
11.0,1.3475206829607487,,6.5281512382032325,12.378314286470413,1.2378314286470413,1.3475206829607487,0.10968923871405423,0.10968923871405423
12.0,1.3113912306725979,,6.723503673323801,12.278389364480972,1.2278389364480975,1.3113912306725979,0.0835522823035717,0.0835522823035717
13.0,1.2441510558128357,,6.704923053897417,11.710583418607712,1.1710583418607712,1.2441510558128357,0.07309272466227412,0.07309272466227412
14.0,1.2223584242165089,,6.785040935325941,11.344890922307968,1.1344890922307969,1.2223584242165089,0.08786932216025889,0.08786932216025889
15.0,1.1709444858133793,,6.729258575789155,11.02946788072586,1.102946788072586,1.1709444858133793,0.06799767119809985,0.06799767119809985
16.0,1.1598579082638025,,7.156444970754282,10.615333497524261,1.0615333497524262,1.1598579082638025,0.09832453867420554,0.09832453867420554
17.0,1.08645785972476,,6.901038709904431,10.161983907222748,1.016198390722275,1.08645785972476,0.07025946280919015,0.07025946280919015
18.0,1.0718444660305977,,7.086345479570095,9.72522597014904,0.9725225970149042,1.0718444660305977,0.09932183404453099,0.09932183404453099
19.0,1.0883549433201551,,7.386078286649129,9.360737189650536,0.9360737189650536,1.0883549433201551,0.1522812123876065,0.1522812123876065
20.0,1.0932485479861498,,7.061286283206552,8.94758714735508,0.894758714735508,1.0932485479861498,0.19848981476388872,0.19848981476388872
21.0,0.9294628538191319,,6.529274710612296,8.479194238781929,0.8479194238781931,0.9294628538191319,0.08154340274631977,0.08154340274631977
22.0,0.9225670341402292,,6.678117081459703,8.079438671469688,0.8079438671469689,0.9225670341402292,0.11462314543314278,0.11462314543314278
23.0,0.9202215503901243,,7.020640675489527,7.685348466038704,0.7685348466038705,0.9202215503901243,0.15168670238927007,0.15168670238927007
24.0,0.8546993639320135,,6.293122572130635,7.271851643919945,0.7271851643919945,0.8546993639320135,0.12751419376581907,0.12751419376581907
25.0,0.7905387412756681,,6.416564295694981,7.137174889445305,0.7137174889445306,0.7905387412756681,0.07682124269194901,0.07682124269194901
26.0,0.7865231800824404,,6.041893715244516,6.738482877612114,0.6738482877612115,0.7865231800824404,0.11267488193698227,0.11267488193698227
27.0,0.695075798779726,,6.306657531662327,6.009369447827339,0.600936944782734,0.695075798779726,0.09413883835077286,0.09413883835077286
28.0,0.7244777008891106,,6.2135228746651405,5.876244693994522,0.5876244693994523,0.7244777008891106,0.13685322413221002,0.13685322413221002
