epoch,train_loss,val_window_mae_kwh,grad_norm,l_window,w_window
0.0,0.3157010870054364,,7.042475615561608,0.3157010870054364,0.3157010870054364
1.0,0.12082488462328911,,7.330980169234292,0.12082488462328911,0.12082488462328911
2.0,0.11198750440962613,,6.807371878052415,0.11198750440962613,0.11198750440962613
3.0,0.10575921228155494,,6.672743337677507,0.10575921228155494,0.10575921228155494
4.0,0.12150810565799475,,7.148541492941626,0.12150810565799475,0.12150810565799475
5.0,0.12550392793491483,,6.445416346258719,0.12550392793491483,0.12550392793491483
6.0,0.1945316377095878,,7.382143861607975,0.1945316377095878,0.1945316377095878
7.0,0.21447599935345352,,6.167929168602196,0.21447599935345352,0.21447599935345352
8.0,0.07619919581338763,,6.049667480800016,0.07619919581338763,0.07619919581338763
9.0,0.10071904771029949,,6.402639845892777,0.10071904771029949,0.10071904771029949
10.0,0.12224991922266781,,5.821911487850036,0.12224991922266781,0.12224991922266781
11.0,0.14763245172798634,,6.60306823715367,0.14763245172798634,0.14763245172798634
12.0,0.17204518849030137,,5.828749342384417,0.17204518849030137,0.17204518849030137
13.0,0.06878664495889097,,5.203976333861273,0.06878664495889097,0.06878664495889097
14.0,0.10699163959361613,,5.939910659506847,0.10699163959361613,0.10699163959361613
15.0,0.10841683531180024,,5.65792530760387,0.10841683531180024,0.10841683531180024
16.0,0.08887623948976398,,5.802160962865958,0.08887623948976398,0.08887623948976398
17.0,0.08363376487977803,,5.53344229401557,0.08363376487977803,0.08363376487977803
18.0,0.11375857656821609,,6.067907333624938,0.11375857656821609,0.11375857656821609
19.0,0.1172846017871052,,5.521003784771983,0.1172846017871052,0.1172846017871052
20.0,0.09870953857898712,,5.814197441346038,0.09870953857898712,0.09870953857898712
21.0,0.1484393524006009,,5.433937407405266,0.1484393524006009,0.1484393524006009
22.0,0.07074968866072595,,5.537410577558178,0.07074968866072595,0.07074968866072595
23.0,0.07991350465454161,,5.518477231738692,0.07991350465454161,0.07991350465454161
24.0,0.07905277260579169,,5.681476823481724,0.07905277260579169,0.07905277260579169
25.0,0.07620134379249066,,5.109224995690453,0.07620134379249066,0.07620134379249066
26.0,0.06414161541033536,,5.248903133953114,0.06414161541033536,0.06414161541033536
27.0,0.08283813716843724,,5.620220013059106,0.08283813716843724,0.08283813716843724
28.0,0.1279036693740636,,5.2502656384838176,0.1279036693740636,0.1279036693740636
29.0,0.07982784323394299,,5.4672345127434525,0.07982784323394299,0.07982784323394299
30.0,0.09911923855543137,,5.063873433605249,0.09911923855543137,0.09911923855543137
