epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,w_boundary,w_prior,w_dynamics,dynamics_residual_mae,loss,l_window,l_boundary,dynamics_residual_rmse,w_window,l_prior,l_dynamics,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,2.239379910322336,0.07788084959611297,0.8818979442840562,21.010344908787655,2.1010344908787655,0.0,0.000150103602614903,0.0003635234114391586,0.0141930108746657,2.239379910322336,0.1378317383619455,0.0,0.018544048070907593,0.1378317383619455,0.00150103602614903,0.0003635234114391586,0.014395014382898808,0.01474729459732771,0.016047000885009766,0.014623185619711876,0.023468060418963432,0.05234370008111,0.07827650010585785,0.4091460406780243
1.0,2.142350040949308,0.05105286021716893,1.0730937595720749,20.62228199151846,2.0622281991518463,0.0,0.0015201798855112151,0.0012493652309505986,0.020684241532133177,2.142350040949308,0.07735226203042728,0.0,0.032510930099166356,0.07735226203042728,0.015201798855112148,0.0012493652309505986,0.013705367222428322,0.01384994387626648,0.015704523772001266,0.013660265132784843,0.021871445700526237,0.04739094525575638,0.0696256160736084,0.2126147747039795
2.0,2.028467723956475,0.049945472623221576,1.263531374901691,19.411661331470196,1.9411661331470198,0.0,0.002751818822266964,0.015343204642144533,0.05076773808552669,2.028467723956475,0.0692065326640239,0.0,0.11659377469466282,0.0692065326640239,0.02751818822266964,0.015343204642144533,0.01328493095934391,0.013490989804267883,0.01499538030475378,0.013643905520439148,0.021047471091151237,0.046664126217365265,0.06794343143701553,0.20849354565143585
3.0,1.9125134211320143,0.06250912242103368,1.1641665222601616,17.94862857231727,1.7948628572317271,0.0,0.003629598050163343,0.05738905215492615,0.09348467794748452,1.9125134211320143,0.056631897074671894,0.0,0.2366714489001494,0.056631897074671894,0.03629598050163342,0.05738905215492615,0.01319276075810194,0.013443326577544212,0.015491299331188202,0.013241149485111237,0.022037215530872345,0.0458865687251091,0.07868319749832153,0.2980974614620209
4.0,1.837130647439223,0.061006441595964134,1.249380117919374,16.92442849966196,1.692442849966196,0.0,0.003924536246519822,0.07824010058091237,0.10920539383704846,1.837130647439223,0.06252312717529443,0.0,0.27333743755634016,0.06252312717529443,0.039245362465198226,0.07824010058091237,0.013251179829239845,0.013502245768904686,0.014991022646427155,0.013488159514963627,0.02113606594502926,0.04585026204586029,0.06958189606666565,0.29625070095062256
5.0,1.759709316950578,0.0606610159156844,1.2901669127037434,16.15341149843656,1.615341149843656,0.0,0.00368240550160408,0.0839614409666795,0.11620209595331779,1.759709316950578,0.05672426421481829,0.0,0.28290558090576756,0.05672426421481829,0.0368240550160408,0.0839614409666795,0.01325584389269352,0.013449634425342083,0.015263138338923454,0.013257596641778946,0.021679174154996872,0.04575591906905174,0.07328811287879944,0.28933870792388916
6.0,1.7054686638025136,0.07535221322905272,1.548615710587544,15.49512243270874,1.5495122432708743,0.0,0.0023413575039460113,0.08753900258586957,0.11603196882284604,1.7054686638025136,0.06607603124127938,0.0,0.2928918084272972,0.06607603124127938,0.023413575039460108,0.08753900258586957,0.014025045558810234,0.014200374484062195,0.015572438947856426,0.01441309042274952,0.022627010941505432,0.05016825720667839,0.07257385551929474,0.39923763275146484
7.0,1.640633028287154,0.09615101560484618,1.6533054200412975,14.933333470271183,1.4933333470271184,0.0,0.003324097079726367,0.08057877134818298,0.10977544807470761,1.640633028287154,0.06339682065523587,0.0,0.28123778448655057,0.06339682065523587,0.03324097079726366,0.08057877134818298,0.014711634255945683,0.01489926129579544,0.017351171001791954,0.01449604332447052,0.025241274386644363,0.05360660329461098,0.09807974100112915,0.5308223962783813
8.0,1.6400782328385572,0.05536014982499182,1.925334718358782,14.600024956923265,1.4600024956923265,0.0,0.004487840695163378,0.09205687905733402,0.11491462702934559,1.6400782328385572,0.08353101963607165,0.0,0.2999775787958732,0.08353101963607165,0.04487840695163378,0.09205687905733402,0.013299242593348026,0.013457408174872398,0.01501734834164381,0.013511836528778076,0.02105993777513504,0.04698193818330765,0.06627415865659714,0.25327932834625244
9.0,1.560779599043039,0.05636634677648544,1.823718958734234,14.140707162710337,1.4140707162710338,0.0,0.0025080745180065815,0.08407295638552079,0.11112060741736339,1.560779599043039,0.06012784632352682,0.0,0.2857580780982971,0.06012784632352682,0.025080745180065814,0.08407295638552079,0.013477388769388199,0.013647536747157574,0.01507215853780508,0.01382674090564251,0.021338555961847305,0.04759681969881058,0.06669801473617554,0.25927355885505676
