epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,w_boundary,w_prior,w_dynamics,dynamics_residual_mae,loss,l_window,l_boundary,dynamics_residual_rmse,w_window,l_prior,l_dynamics,val_mae_full_trip
0.0,2.5801162398778477,0.3590620458126068,5.003247036591831,18.833462935227615,1.8833462935227616,0.0,0.00014551447626357775,0.00036314309265715285,0.014123449746805888,2.5801162398778477,0.6962612729806167,0.0,0.018541994003149178,0.6962612729806167,0.0014551447626357772,0.00036314309265715285,0.3590620458126068
1.0,2.167016185246981,0.29902705550193787,6.6034232648799795,18.624391115628757,1.8624391115628758,0.0,0.0019200292344276721,0.0006166055614952571,0.017807523361765422,2.167016185246981,0.30204041552944827,0.0,0.023795646185485218,0.30204041552944827,0.019200292344276722,0.0006166055614952571,0.29902705550193787
2.0,2.20451172040059,0.26667070388793945,7.591888636782424,18.14275103348952,1.8142751033489521,0.0,0.003651588940276549,0.0024642948992550373,0.027422599064616058,2.20451172040059,0.3841207276743192,0.0,0.04708775089910397,0.3841207276743192,0.0365158894027655,0.0024642948992550373,0.26667070388793945
3.0,1.9982278713813195,0.15926186740398407,6.585143681030293,16.977023748251106,1.6977023748251108,0.0,0.0026130730322060677,0.016538875750624217,0.05727937932197864,1.9982278713813195,0.2813734677262031,0.0,0.12406312674283981,0.2813734677262031,0.026130730322060678,0.016538875750624217,0.15926186740398407
4.0,1.8736811463649456,0.14453189074993134,6.997459065280054,15.59642663368812,1.5596426633688116,0.0,0.0033341402617784654,0.059468683858330436,0.09709157594121419,1.8736811463649456,0.25123563401687604,0.0,0.2406233434493725,0.25123563401687604,0.03334140261778465,0.059468683858330436,0.14453189074993134
5.0,1.7565647982634032,0.41711172461509705,6.652085030092944,14.794587171994722,1.4794587171994722,0.0,0.00373598959010381,0.08036358396594341,0.1102038063108921,1.7565647982634032,0.19300643763003442,0.0,0.2796080123919707,0.19300643763003442,0.037359895901038095,0.08036358396594341,0.41711172461509705
6.0,1.7289426510150616,0.471355676651001,6.894841311700376,14.267259634458101,1.42672596344581,0.0,0.005556874836866672,0.07512582637942754,0.11027705869995631,1.7289426510150616,0.22153399447695568,0.0,0.27005091080298793,0.22153399447695568,0.05556874836866672,0.07512582637942754,0.471355676651001
7.0,1.6820584260500395,0.4209987223148346,6.858148028896905,13.799839239854078,1.379983923985408,0.0,0.00569581832163609,0.08024544541079265,0.11646946978110534,1.6820584260500395,0.21613318036095455,0.0,0.27964827991448915,0.21613318036095455,0.0569581832163609,0.08024544541079265,0.4209987223148346
8.0,1.6279171430147612,0.34226226806640625,6.768791970972395,13.36759614944458,1.3367596149444578,0.0,0.005239623870987158,0.08151664040409602,0.11634850559326318,1.6279171430147612,0.20440123287531045,0.0,0.28216283137981707,0.20440123287531045,0.05239623870987158,0.08151664040409602,0.34226226806640625
9.0,1.5854918452409597,0.3528974950313568,6.72847317787615,13.01211298429049,1.301211298429049,0.0,0.005603676848113536,0.07662645297554824,0.11357306803648289,1.5854918452409597,0.2020503695194538,0.0,0.27298201620578766,0.2020503695194538,0.05603676848113537,0.07662645297554824,0.3528974950313568
10.0,1.555398716376378,0.17422382533550262,6.935853317324165,12.680891110346867,1.2680891110346868,0.0,0.005428661019183123,0.07537816636837445,0.11003145288962585,1.555398716376378,0.206502736116258,0.0,0.2721642232858218,0.206502736116258,0.054286610191831224,0.07537816636837445,0.17422382533550262
11.0,1.5012062191963196,0.689140260219574,6.644118133900067,12.316237669724684,1.2316237669724686,0.0,0.0063678821978660725,0.07735579948012646,0.10980614045491585,1.5012062191963196,0.18585878037489378,0.0,0.27355003356933594,0.18585878037489378,0.06367882197866073,0.07735579948012646,0.689140260219574
12.0,1.515535368369176,0.10998654365539551,6.9641201703702915,12.010957424457256,1.2010957424457258,0.0,0.00614886971620413,0.07971725440942325,0.10951578101286522,1.515535368369176,0.22857345841251886,0.0,0.27955999168065876,0.22857345841251886,0.0614886971620413,0.07971725440942325,0.10998654365539551
13.0,1.4697807935568004,0.5400152206420898,6.282909046549652,11.689669388991137,1.1689669388991137,0.0,0.006463986893112844,0.0757859332057146,0.10608250189286011,1.4697807935568004,0.21856393980292174,0.0,0.2694971492657295,0.21856393980292174,0.06463986893112843,0.0757859332057146,0.5400152206420898
14.0,1.4336138367652893,0.328798770904541,6.808533354187042,11.413994018848125,1.1413994018848126,0.0,0.008407636903799497,0.07088665922100727,0.10490347445011139,1.4336138367652893,0.2129201143174074,0.0,0.26320301110927874,0.2129201143174074,0.08407636903799497,0.07088665922100727,0.328798770904541
15.0,1.337646103822268,0.24992235004901886,6.490401624231811,10.981731653213501,1.0981731653213502,0.0,0.007346521891080417,0.07535913557960437,0.10399113423549212,1.337646103822268,0.15676723864789194,0.0,0.26982376208672154,0.15676723864789194,0.07346521891080417,0.07535913557960437,0.24992235004901886
16.0,1.2830872856653655,0.5894104838371277,6.271788369954074,10.660581240287193,1.0660581240287192,0.0,0.008885632856534077,0.06680732478316014,0.10126165529856315,1.2830872856653655,0.14133615612697142,0.0,0.25371986398330104,0.14133615612697142,0.08885632856534077,0.06680732478316014,0.5894104838371277
17.0,1.292218226652879,0.39473357796669006,6.575792607066045,10.301401871901293,1.0301401871901292,0.0,0.010960148131618134,0.06309901579068257,0.09637620930488293,1.292218226652879,0.18801888880821374,0.0,0.24719219024364764,0.18801888880821374,0.10960148131618133,0.06309901579068257,0.39473357796669006
18.0,1.2229629434072053,0.3868815004825592,6.618216924091324,9.821055595691387,0.9821055595691388,0.0,0.009368644855343378,0.06805220590187953,0.09836363849731591,1.2229629434072053,0.16343651353739774,0.0,0.2566020362652265,0.16343651353739774,0.09368644855343379,0.06805220590187953,0.3868815004825592
19.0,1.17840903538924,0.6208279728889465,6.2646547098888385,9.428536598499004,0.9428536598499003,0.0,0.008447418705775188,0.06150384992361069,0.09309743000910832,1.17840903538924,0.16560406581713602,0.0,0.24189962446689606,0.16560406581713602,0.08447418705775188,0.06150384992361069,0.6208279728889465
20.0,1.142315163062169,0.4951910078525543,6.221316670353868,9.06264121715839,0.9062641217158389,0.0,0.010055746138095855,0.05310614034533501,0.09044866951612326,1.142315163062169,0.172889131336258,0.0,0.2265965353984099,0.172889131336258,0.10055746138095856,0.05310614034533501,0.4951910078525543
21.0,1.0936162701019874,0.49961552023887634,6.49298254528307,8.61688573543842,0.8616885735438421,0.0,0.010434037934129057,0.05455795532235733,0.08959382428572728,1.0936162701019874,0.16693568136543036,0.0,0.22991633529846484,0.16693568136543036,0.10434037934129055,0.05455795532235733,0.49961552023887634
22.0,1.0288033989759593,0.6781051158905029,6.190369956678481,8.1967343550462,0.8196734355046199,0.0,0.009885589692455073,0.049331447969262414,0.08549936402302521,1.0288033989759593,0.14991289463180762,0.0,0.21711508929729462,0.14991289463180762,0.09885589692455071,0.049331447969262414,0.6781051158905029
23.0,0.9648136863341699,0.46400538086891174,6.193377587178559,7.781571516623864,0.7781571516623865,0.0,0.011214313054314027,0.0419163082081538,0.08205491676926613,0.9648136863341699,0.1335258834207287,0.0,0.20088469638274267,0.1335258834207287,0.11214313054314026,0.0419163082081538,0.46400538086891174
24.0,0.9299132480071142,0.41717052459716797,6.339393028746485,7.3351220534398,0.7335122053439801,0.0,0.011619537266401143,0.042568074682584174,0.08253173444133538,0.9299132480071142,0.14221343562866634,0.0,0.20327988725442153,0.14221343562866634,0.11619537266401145,0.042568074682584174,0.41717052459716797
25.0,0.8907983669867883,0.6711132526397705,6.21115802872824,6.903135831539448,0.6903135831539449,0.0,0.011924795233286347,0.03884352227816215,0.07783512627849212,0.8907983669867883,0.14971646071017647,0.0,0.19275523951420417,0.14971646071017647,0.11924795233286344,0.03884352227816215,0.6711132526397705
26.0,0.8349683055510888,0.9607999324798584,6.429046270410906,6.51871919631958,0.651871919631958,0.0,0.010838570560400303,0.03551579152162258,0.07521011880957164,0.8349683055510888,0.13674201973928854,0.0,0.18285486102104187,0.13674201973928854,0.10838570560400303,0.03551579152162258,0.9607999324798584
27.0,0.8356744280228248,0.691559374332428,6.124701115173247,6.139434319276076,0.6139434319276076,0.0,0.01110274906341846,0.0320139996564159,0.07148456831391041,0.8356744280228248,0.17861423799051687,0.0,0.17291861142103487,0.17861423799051687,0.11102749063418461,0.0320139996564159,0.691559374332428
28.0,0.7390704407141759,0.7535020709037781,6.261405545318228,5.755249720353347,0.5755249720353347,0.0,0.011988541025381824,0.030196812433692124,0.07322888477490498,0.7390704407141759,0.12136009692823371,0.0,0.1684465052989813,0.12136009692823371,0.11988541025381821,0.030196812433692124,0.7535020709037781
29.0,0.6979402555869176,0.8683164715766907,6.273931554216462,5.356608610886794,0.5356608610886794,0.0,0.011720948551709836,0.029043025337159634,0.07161621606120697,0.6979402555869176,0.12151540959110627,0.0,0.1645324075451264,0.12151540959110627,0.11720948551709835,0.029043025337159634,0.8683164715766907
30.0,0.6866917701867911,0.5325260758399963,6.146693785681901,5.031057522847102,0.5031057522847102,0.0,0.012154398314081707,0.025746993290690277,0.06871535514409725,0.6866917701867911,0.14568461642528957,0.0,0.15593993491851366,0.14568461642528957,0.12154398314081706,0.025746993290690277,0.5325260758399963
31.0,0.6396379929322463,0.6558111310005188,6.145875909646112,4.702122541574331,0.47021225415743323,0.0,0.013154154213575216,0.023297172612868823,0.06650699130617656,0.6396379929322463,0.13297441293700382,0.0,0.14925055836255735,0.13297441293700382,0.13154154213575217,0.023297172612868823,0.6558111310005188
32.0,0.6516575561119959,0.8068651556968689,6.457251640430111,4.481541890364427,0.4481541890364427,0.0,0.011166813511114853,0.023258623452140734,0.06644838102735005,0.6516575561119959,0.16907793347938702,0.0,0.14775298707760298,0.16907793347938702,0.11166813511114854,0.023258623452140734,0.8068651556968689
33.0,0.613072720857767,0.6645256876945496,5.42574101961588,4.162906986016494,0.41629069860164936,0.0,0.01055437165957231,0.02385264427329485,0.06555702852515075,0.613072720857767,0.16237499809861988,0.0,0.15063305428394905,0.16237499809861988,0.10554371659572308,0.02385264427329485,0.6645256876945496
34.0,0.5488587892972506,0.6715950965881348,5.958642217629272,3.9137397637734046,0.3913739763773405,0.0,0.0120739235327794,0.020216738518614035,0.06265615643217014,0.5488587892972506,0.1251941420310848,0.0,0.13948088998977953,0.1251941420310848,0.120739235327794,0.020216738518614035,0.6715950965881348
35.0,0.5446265248151926,0.7836069464683533,6.1551252109338765,3.9382406656558695,0.39382406656558694,0.0,0.011653770621006308,0.02507249230089096,0.06323873624205589,0.5446265248151926,0.11407618180741198,0.0,0.15198906740316978,0.11407618180741198,0.11653770621006306,0.02507249230089096,0.7836069464683533
36.0,0.5356160677396334,0.6102456450462341,6.12099141221209,3.749825743528513,0.3749825743528513,0.0,0.012088482081890107,0.022314236893390235,0.06422708871272895,0.5356160677396334,0.1262307705787512,0.0,0.14500408963515207,0.1262307705787512,0.12088482081890106,0.022314236893390235,0.6102456450462341
37.0,0.5266350416036752,0.5486300587654114,6.268533585983871,3.643642022059514,0.3643642022059514,0.0,0.011268141235296542,0.023947117169602558,0.061557548837019846,0.5266350416036752,0.1270555778621481,0.0,0.14860895791879067,0.1270555778621481,0.11268141235296543,0.023947117169602558,0.5486300587654114
38.0,0.5092851611284109,0.8034791350364685,6.100480450991361,3.4901528725257287,0.34901528725257286,0.0,0.012309164553880692,0.025200803280593112,0.0605350721340913,0.5092851611284109,0.12275989783497956,0.0,0.1523739638236853,0.12275989783497956,0.12309164553880692,0.025200803280593112,0.8034791350364685
39.0,0.4954489836326012,0.9813390374183655,6.224001940233875,3.3838445314994225,0.33838445314994225,0.0,0.011646345601632045,0.021013166289776564,0.05829482382306686,0.4954489836326012,0.124405013755537,0.0,0.1412744722687281,0.124405013755537,0.11646345601632045,0.021013166289776564,0.9813390374183655
40.0,0.5173831971792074,0.65757817029953,5.980289713441606,3.2866993959133444,0.32866993959133445,0.0,0.010963614714833406,0.020838102934738763,0.05568290845705913,0.5173831971792074,0.15691155252548364,0.0,0.1409197856600468,0.15691155252548364,0.10963614714833406,0.020838102934738763,0.65757817029953
41.0,0.4849474063286415,0.8697874546051025,5.89037626061673,3.262927926503695,0.3262927926503695,0.0,0.012716147590142031,0.017491842476794354,0.05272447174558273,0.4849474063286415,0.12844660476996347,0.0,0.12987699130406746,0.12844660476996347,0.1271614759014203,0.017491842476794354,0.8697874546051025
42.0,0.4906212893816141,0.9416511654853821,6.079861619549638,3.354400002039396,0.3354400002039396,0.0,0.01278777586726042,0.02193730564501423,0.05347528365942148,0.4906212893816141,0.12045620316460443,0.0,0.14015461045962113,0.12045620316460443,0.1278777586726042,0.02193730564501423,0.9416511654853821
43.0,0.5049279446785266,0.7163675427436829,6.044481975351029,3.332094458433298,0.3332094458433298,0.0,0.010735496477438856,0.0216728792203447,0.054157630182229556,0.5049279446785266,0.13931012698090994,0.0,0.1384881935440577,0.13931012698090994,0.10735496477438854,0.0216728792203447,0.7163675427436829
44.0,0.48364095045970035,0.8685974478721619,6.102611795900125,3.358336008512057,0.3358336008512056,0.0,0.011988176462741999,0.022443965847532336,0.05665191750113781,0.48364095045970035,0.11337521278227751,0.0,0.1431628795197377,0.11337521278227751,0.11988176462741998,0.022443965847532336,0.8685974478721619
45.0,0.477657682620562,1.0082799196243286,6.245082220080887,3.2412733206382165,0.3241273320638216,0.0,0.011564923708255476,0.022443819862718765,0.05362916422578005,0.477657682620562,0.11952158744232012,0.0,0.1435246868775441,0.11952158744232012,0.11564923708255474,0.022443819862718765,1.0082799196243286
46.0,0.48201675139940703,0.7023988366127014,5.943182917743264,3.046940574279198,0.30469405742791983,0.0,0.011046131471028694,0.019183317951571483,0.05114145462329571,0.48201675139940703,0.14709324518648478,0.0,0.1345707499063932,0.14709324518648478,0.11046131471028695,0.019183317951571483,0.7023988366127014
47.0,0.4568366901232646,0.9022495150566101,5.821450095572056,3.0137305168005137,0.30137305168005135,0.0,0.012918607575389058,0.018580833557420053,0.04957792449455995,0.4568366901232646,0.12396419915155722,0.0,0.13239526118223482,0.12396419915155722,0.12918607575389054,0.018580833557420053,0.9022495150566101
48.0,0.42617639211507946,1.0065926313400269,5.94406377940569,2.9825519965245175,0.29825519965245173,0.0,0.012646067085174415,0.0180262835481419,0.048918089614464685,0.42617639211507946,0.09724882702665547,0.0,0.13041157504686943,0.09724882702665547,0.12646067085174414,0.0180262835481419,1.0065926313400269
49.0,0.4843042618953265,0.9029595255851746,5.798558550935756,3.006356716156006,0.3006356716156006,0.0,0.011727576588208862,0.018401432424210586,0.0476312585748159,0.4843042618953265,0.15353957118573958,0.0,0.1296365771156091,0.15353957118573958,0.11727576588208859,0.018401432424210586,0.9029595255851746
50.0,0.46186423072448146,0.6398522257804871,5.966603030956457,2.9900272075946512,0.29900272075946516,0.0,0.01291949152946472,0.01652997646194238,0.047805277773967154,0.46186423072448146,0.13341203826264694,0.0,0.12481123896745536,0.13341203826264694,0.12919491529464722,0.01652997646194238,0.6398522257804871
51.0,0.436755881859706,0.6118451952934265,6.080647428406262,2.9429650948597836,0.2942965094859783,0.0,0.01005514026261293,0.02028877155568737,0.047457983574041955,0.436755881859706,0.11211545321230705,0.0,0.134717461008292,0.11211545321230705,0.1005514026261293,0.02028877155568737,0.6118451952934265
52.0,0.44514961311450374,0.8522217273712158,6.1483723622749835,3.0044787663679857,0.3004478766367986,0.0,0.010837440479260226,0.019545578827651646,0.047379828129823394,0.44514961311450374,0.11431870903246678,0.0,0.13341552420304373,0.11431870903246678,0.10837440479260224,0.019545578827651646,0.8522217273712158
53.0,0.4645556165621831,0.6965517401695251,6.182107848532818,3.0772134432425866,0.3077213443242587,0.0,0.01239415559058006,0.02353290583078678,0.0526310234115674,0.4645556165621831,0.1209071959870366,0.0,0.14567541445677096,0.1209071959870366,0.1239415559058006,0.02353290583078678,0.6965517401695251
54.0,0.4425152081709642,0.6755955815315247,6.178953630947212,3.0474669383122373,0.3047466938312237,0.0,0.01182711975505719,0.01690489465657335,0.04976768619739092,0.4425152081709642,0.10903649862246731,0.0,0.1269649020754374,0.10903649862246731,0.11827119755057189,0.01690489465657335,0.6755955815315247
55.0,0.41877332444374377,0.7373176217079163,6.158426085296361,2.815802427438589,0.28158024274385896,0.0,0.009602317328636463,0.02139948344287964,0.05351157658375227,0.41877332444374377,0.10619127585624273,0.0,0.1440745391524755,0.10619127585624273,0.09602317328636463,0.02139948344287964,0.7373176217079163
56.0,0.45862165781167835,0.784808874130249,5.936520550120024,2.853733475391681,0.28537334753916815,0.0,0.01069185037452441,0.01655195617618469,0.04868476092815399,0.45862165781167835,0.1460044992944369,0.0,0.1277017226585975,0.1460044992944369,0.1069185037452441,0.01655195617618469,0.784808874130249
57.0,0.4430940414850528,0.7639310359954834,6.091402552760754,2.898060624416058,0.2898060624416058,0.0,0.012155244155572011,0.017566336533771112,0.04413501631755095,0.4430940414850528,0.12356639417031637,0.0,0.12505436975222367,0.12356639417031637,0.1215524415557201,0.017566336533771112,0.7639310359954834
58.0,0.42838198175797093,0.5896415710449219,6.048329425622709,2.895933380493751,0.2895933380493751,0.0,0.010177764411155994,0.017962784900401648,0.046610633054604896,0.42838198175797093,0.11064808994818193,0.0,0.1283710077404976,0.11064808994818193,0.10177764411155994,0.017962784900401648,0.5896415710449219
59.0,0.4354155361652374,0.7567269802093506,5.474340103510372,2.8800137501496534,0.28800137501496537,0.0,0.01125316247344017,0.019219974485727456,0.047928580011312776,0.4354155361652374,0.11694101463693257,0.0,0.13412999075192672,0.11694101463693257,0.1125316247344017,0.019219974485727456,0.7567269802093506
60.0,0.4044888684382805,0.9032120108604431,6.014205100739812,2.730824057872479,0.27308240578724785,0.0,0.010871635692623947,0.017110564137020938,0.04668252771863571,0.4044888684382805,0.10342426182558903,0.0,0.1279250864799206,0.10342426182558903,0.10871635692623946,0.017110564137020938,0.9032120108604431
61.0,0.43106682483966535,0.9304792284965515,5.695980508723204,2.6695169118734507,0.2669516911873451,0.0,0.011935384227679324,0.017990142966692265,0.04729037961134544,0.43106682483966535,0.1341896032771239,0.0,0.13123327264418969,0.1341896032771239,0.11935384227679326,0.017990142966692265,0.9304792284965515
62.0,0.3911040597237073,0.9706559777259827,5.7041339614548185,2.7031171230169444,0.27031171230169443,0.0,0.011757948994636537,0.01335877742475042,0.04485649443589724,0.3911040597237073,0.09567561435771775,0.0,0.11412793799088551,0.09567561435771775,0.11757948994636536,0.01335877742475042,0.9706559777259827
63.0,0.44307495653629303,0.766167163848877,5.846798237605896,2.7948138071940494,0.279481380719405,0.0,0.011762929507173024,0.020189024400539123,0.04326008002345379,0.44307495653629303,0.1316416158269231,0.0,0.13128966150375512,0.1316416158269231,0.11762929507173024,0.020189024400539123,0.766167163848877
64.0,0.4289910953778487,0.7223029732704163,6.04767449481452,2.891417072369502,0.28914170723695026,0.0,0.011718574854043814,0.015218684055770818,0.046261259283010774,0.4289910953778487,0.11291212072739235,0.0,0.12157823145389557,0.11291212072739235,0.11718574854043814,0.015218684055770818,0.7223029732704163
65.0,0.39562884546243227,0.7415452599525452,5.938021192528783,2.664824751707224,0.2664824751707223,0.0,0.010788587509439543,0.020116973274315778,0.04458300110239249,0.39562884546243227,0.0982408135986099,0.0,0.13382616868385902,0.0982408135986099,0.10788587509439541,0.020116973274315778,0.7415452599525452
66.0,0.40110382781578946,1.0597325563430786,5.781135764966371,2.721235596216642,0.27212355962166423,0.0,0.012348220841242716,0.013967497381739892,0.04463465282550225,0.40110382781578946,0.10266455069470865,0.0,0.11598509435470288,0.10266455069470865,0.12348220841242717,0.013967497381739892,1.0597325563430786
67.0,0.4192021844478754,0.8083601593971252,5.843198010568377,2.56975440795605,0.25697544079560497,0.0,0.013295300476826156,0.01760287181689189,0.04635161447983522,0.4192021844478754,0.1313285608238612,0.0,0.1296578565469155,0.1313285608238612,0.13295300476826155,0.01760287181689189,0.8083601593971252
68.0,0.3772558443821393,0.7866455912590027,5.9626657770381915,2.6060086580423207,0.2606008658042321,0.0,0.010089145486171429,0.012469813227653503,0.0437561201934631,0.3772558443821393,0.09409601721339501,0.0,0.11027106871971717,0.09409601721339501,0.10089145486171429,0.012469813227653503,0.7866455912590027
69.0,0.4168203679414896,0.6169806122779846,6.024392416417777,2.6955265540343065,0.2695526554034306,0.0,0.010708904094420947,0.019363164865913298,0.04181843480238548,0.4168203679414896,0.11719563846082355,0.0,0.12961579228823,0.11719563846082355,0.10708904094420947,0.019363164865913298,0.6169806122779846
70.0,0.4220641782650581,0.7225579619407654,6.081726684625827,2.805199751487145,0.2805199751487145,0.0,0.011714991640586122,0.01605155408525696,0.0460990068431084,0.4220641782650581,0.11377765366341919,0.0,0.12487716227769852,0.11377765366341919,0.1171499164058612,0.01605155408525696,0.7225579619407654
