epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,w_boundary,w_prior,w_dynamics,dynamics_residual_mae,loss,l_window,l_boundary,dynamics_residual_rmse,w_window,l_prior,l_dynamics,val_mae_full_trip
0.0,2.7545918776438785,0.4154474437236786,5.450349751700072,20.401858036334698,2.0401858036334697,0.0,0.00016845365297250774,0.0003889420443626407,0.01464968346632444,2.7545918776438785,0.7138486527479612,0.0,0.019250441414232437,0.7138486527479612,0.001684536529725077,0.0003889420443626407,0.4154474437236786
1.0,2.3452458565051737,0.46671977639198303,6.934890208845807,20.24583200307993,2.024583200307993,0.0,0.0026953332233600894,0.000523488949581336,0.017500264570116997,2.3452458565051737,0.3174438278029601,0.0,0.022160366320839293,0.3174438278029601,0.026953332233600892,0.000523488949581336,0.46671977639198303
2.0,2.2594760472957907,0.21253807842731476,7.910366220154062,19.703760440532978,1.9703760440532976,0.0,0.004703459817056472,0.0017219371444438226,0.023508059075818613,2.2594760472957907,0.28267455760103005,0.0,0.03899100695091944,0.28267455760103005,0.047034598170564726,0.0017219371444438226,0.21253807842731476
3.0,2.079032141428727,0.6187968850135803,7.135931308835958,18.47934858615582,1.8479348586155822,0.0,0.005615266785025597,0.011908213142305613,0.04591579076189261,2.079032141428727,0.21357375684265906,0.0,0.10586577653884888,0.21357375684265906,0.056152667850255966,0.011908213142305613,0.6187968850135803
4.0,1.9812112496449397,0.3002212941646576,7.583445016002658,16.936120840219353,1.693612084021935,0.0,0.005819540685759141,0.05722910108474585,0.0884646695966904,1.9812112496449397,0.2245505302428053,0.0,0.2351959003851964,0.2245505302428053,0.058195406857591406,0.05722910108474585,0.3002212941646576
5.0,1.9338644513717065,0.43291422724723816,6.995228379374199,16.07020330429077,1.6070203304290769,0.0,0.005068631703034044,0.09950827778531955,0.11873131474623314,1.9338644513717065,0.2222672143521217,0.0,0.3067174691420335,0.2222672143521217,0.05068631703034043,0.09950827778531955,0.43291422724723816
6.0,1.8367066154113183,0.30287131667137146,7.291890185217601,15.584441295036903,1.5584441295036906,0.0,0.0056217335952589145,0.08637767041531894,0.11426978672926243,1.8367066154113183,0.18626303662760899,0.0,0.2861982240126683,0.18626303662760899,0.05621733595258915,0.08637767041531894,0.30287131667137146
7.0,1.7992318547688997,0.18794989585876465,7.354734241154215,15.085942084972675,1.5085942084972674,0.0,0.004037664773372505,0.08946725410910752,0.11938946006389764,1.7992318547688997,0.19713273120578378,0.0,0.29178687586234164,0.19713273120578378,0.040376647733725034,0.08946725410910752,0.18794989585876465
8.0,1.783126753110152,0.4178302586078644,7.062706884672778,14.707688955160288,1.4707688955160287,0.0,0.004338319603210459,0.09399780344504577,0.12136948567170364,1.783126753110152,0.21402169871502197,0.0,0.2990943342447281,0.21402169871502197,0.04338319603210458,0.09399780344504577,0.4178302586078644
9.0,1.7291288330004766,0.18581001460552216,7.558701706628586,14.302833116971529,1.430283311697153,0.0,0.0043164888396859166,0.09098343149973796,0.1175260400542846,1.7291288330004766,0.20354557538834903,0.0,0.29600443633703083,0.20354557538834903,0.04316488839685917,0.09098343149973796,0.18581001460552216
