epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,loss,l_window,w_window,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,2.21138373705057,0.26014612219296396,5.717129539013474,19.175232667189377,1.917523266718938,2.21138373705057,0.29386040969536853,0.29386040969536853,0.02730349823832512,0.02824432961642742,0.03156615421175957,0.023423273116350174,0.04482058808207512,0.10457033663988113,0.20373763144016266,1.6175031661987305
1.0,2.002900091501383,0.2507808192167431,5.862712087356298,18.90454681103046,1.8904546811030458,2.002900091501383,0.11244539372049846,0.11244539372049846,0.02733524888753891,0.028632713481783867,0.031341005116701126,0.026900075376033783,0.050470300018787384,0.11062968522310257,0.19650189578533173,1.5344356298446655
2.0,1.9519077768692603,0.3663868848234415,6.244064175428209,18.08585973886343,1.8085859738863432,1.9519077768692603,0.14332174910948828,0.14332174910948828,0.030521603301167488,0.03226803243160248,0.03606521338224411,0.027263792231678963,0.053475234657526016,0.13033661246299744,0.2601781189441681,2.3609864711761475
3.0,1.841847185905163,0.19825754081830382,5.250082343703027,16.656686929556038,1.6656686929556044,1.841847185905163,0.17617848028357214,0.17617848028357214,0.023614363744854927,0.024736367166042328,0.027421949431300163,0.0217197984457016,0.04071486368775368,0.0938645452260971,0.1712527573108673,1.1827356815338135
4.0,1.6560455835782564,0.3026284209918231,5.863193949021008,15.5599732032189,1.55599732032189,1.6560455835782564,0.10004821734932753,0.10004821734932753,0.02794587053358555,0.029342619702219963,0.03239867836236954,0.027947360649704933,0.05059262737631798,0.1165858656167984,0.21803805232048035,1.918176293373108
5.0,1.593154590863448,0.20846719155088067,6.240866270401133,14.900117837465727,1.490011783746573,1.593154590863448,0.10314275553593269,0.10314275553593269,0.02246323600411415,0.02345176786184311,0.026104895398020744,0.02030636928975582,0.03786243870854378,0.08676767349243164,0.15713612735271454,1.2936450242996216
6.0,1.5489778702075665,0.13336467207409441,5.461682872569696,14.276333222022423,1.4276333222022424,1.5489778702075665,0.12134454857844573,0.12134454857844573,0.020811399444937706,0.022209808230400085,0.023419449105858803,0.020436828956007957,0.035518575459718704,0.07687804847955704,0.1320250928401947,0.7356181740760803
7.0,1.4592799360935504,0.26767588942311704,6.002274796973217,13.855155944824219,1.3855155944824218,1.4592799360935504,0.07376430814082806,0.07376430814082806,0.02481631003320217,0.02597939223051071,0.029011022299528122,0.02245282009243965,0.042217642068862915,0.10068945586681366,0.19317591190338135,1.7030645608901978
8.0,1.4981362452873817,0.3099728627130389,7.912391913181654,13.31135551746075,1.3311355517460752,1.4981362452873817,0.16700064620146385,0.16700064620146385,0.027967501431703568,0.029465224593877792,0.03253895044326782,0.027703288942575455,0.05122919753193855,0.1215507984161377,0.2316657155752182,1.9576622247695923
9.0,1.4131718140382032,0.4795824005268514,7.484775083665179,12.902366528144249,1.290236652814425,1.4131718140382032,0.12293513835622714,0.12293513835622714,0.036921776831150055,0.038874611258506775,0.043823760002851486,0.033903419971466064,0.0680527612566948,0.17045097053050995,0.33521685004234314,3.109415054321289
10.0,1.4238947584078863,0.2949696669820696,7.3950760315783794,12.590719883258526,1.2590719883258525,1.4238947584078863,0.16482274520855683,0.16482274520855683,0.031296346336603165,0.03273109346628189,0.03644578531384468,0.030123157426714897,0.056198377162218094,0.13477210700511932,0.24864254891872406,1.7895479202270508
11.0,1.3726495917026813,0.3704776815138757,6.789845270685907,12.416746432964619,1.2416746432964616,1.3726495917026813,0.1309749263410385,0.1309749263410385,0.029719313606619835,0.03124970942735672,0.035173553973436356,0.026854781433939934,0.05281369015574455,0.1312553435564041,0.2598596513271332,2.396895408630371
12.0,1.3681302070617676,0.10081312246620655,6.31932242139203,12.138124245863695,1.2138124245863695,1.3681302070617676,0.15431778906629637,0.15431778906629637,0.02135295234620571,0.02229234389960766,0.023963266983628273,0.020897338166832924,0.03648751974105835,0.08087558299303055,0.14214178919792175,0.4584941864013672
13.0,1.2698420561276949,0.22810392337851226,5.695972470920906,11.941574720235971,1.1941574720235975,1.2698420561276949,0.07568457235510533,0.07568457235510533,0.023686641827225685,0.024744229391217232,0.027559900656342506,0.02187385782599449,0.03970171883702278,0.09291340410709381,0.1751183122396469,1.4192333221435547
14.0,1.2486118903526893,0.21182414586655796,6.015514872803728,11.593900203704834,1.1593900203704834,1.2486118903526893,0.08922185834783775,0.08922185834783775,0.022839942947030067,0.023766379803419113,0.025938445702195168,0.022952953353524208,0.03963739052414894,0.09068991988897324,0.1709667593240738,1.2978013753890991
15.0,1.2157241656230047,0.2946970590855926,6.020432244981868,11.363112229567308,1.136311222956731,1.2157241656230047,0.07941291366632168,0.07941291366632168,0.025491690263152122,0.026702390983700752,0.029848868027329445,0.022761013358831406,0.043765708804130554,0.10707594454288483,0.20780158042907715,1.8941292762756348
16.0,1.215365510720473,0.24963460280559957,6.079323188968328,10.921776588146503,1.0921776588146503,1.215365510720473,0.12318783883865063,0.12318783883865063,0.027721239253878593,0.0287026260048151,0.0318027101457119,0.027053451165556908,0.04837941750884056,0.11400192230939865,0.2130052149295807,1.5064102411270142
17.0,1.1725984078187208,0.2662082938477397,6.178176405015005,10.681771975297194,1.0681771975297194,1.1725984078187208,0.10442119034437033,0.10442119034437033,0.02429324761033058,0.025408893823623657,0.02831532433629036,0.021871168166399002,0.04093750938773155,0.09784621000289917,0.19018225371837616,1.700811743736267
18.0,1.1555966230539174,0.14865318732336164,6.066340103370387,10.256194628201998,1.0256194628201998,1.1555966230539174,0.12997715203807905,0.12997715203807905,0.02261872962117195,0.023427698761224747,0.02511628344655037,0.02213020995259285,0.03813038393855095,0.08730746060609818,0.159335657954216,0.811159074306488
19.0,1.063057317183568,0.16880585812032223,5.729725495643459,9.935571597172665,0.9935571597172663,1.063057317183568,0.06950014285170115,0.06950014285170115,0.023484259843826294,0.024196896702051163,0.025976471602916718,0.023116596043109894,0.039637040346860886,0.09073442220687866,0.16611376404762268,0.9571874141693115
20.0,1.033799015558683,0.3116198214702308,6.137837756563813,9.723656837756817,0.9723656837756818,1.033799015558683,0.06143332129487625,0.06143332129487625,0.026253774762153625,0.02773871086537838,0.030958067625761032,0.023310186341404915,0.04516911506652832,0.11144932359457016,0.21885545551776886,2.0092239379882812
21.0,1.0561089286437402,0.1248471683356911,6.5715652047835995,9.136221078725962,0.9136221078725962,1.0561089286437402,0.1424867854668544,0.1424867854668544,0.01991835981607437,0.020897524431347847,0.0220191590487957,0.019696805626153946,0.033905088901519775,0.07487870007753372,0.13055917620658875,0.6769025325775146
22.0,0.9529593403522785,0.29974779789336026,5.878345229520525,8.897906816922701,0.8897906816922703,0.9529593403522785,0.06316864662445508,0.06316864662445508,0.02568688616156578,0.027000946924090385,0.03016003407537937,0.022974958643317223,0.043783970177173615,0.10729233175516129,0.21147491037845612,1.9296083450317383
23.0,1.0005150162256682,0.09777686279267073,6.048089833152342,8.660275716048021,0.866027571604802,1.0005150162256682,0.13448742748453066,0.13448742748453066,0.019635898992419243,0.02054835669696331,0.02148984931409359,0.019390573725104332,0.032900430262088776,0.07153002172708511,0.1272670030593872,0.46945276856422424
24.0,0.8878081418000735,0.12017255835235119,5.698084985990876,8.234480399351854,0.8234480399351854,0.8878081418000735,0.06436007985701928,0.06436007985701928,0.01926455833017826,0.020273787900805473,0.022000566124916077,0.01877959445118904,0.03207247331738472,0.06942857801914215,0.12638716399669647,0.6531737446784973
