epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,w_boundary,w_prior,w_dynamics,dynamics_residual_mae,loss,l_window,l_boundary,dynamics_residual_rmse,w_window,l_prior,l_dynamics
0.0,2.2066349275410175,,0.9260967531553868,20.703055113554,2.0703055113554,0.0,0.00029835442240937486,0.0003863568326778477,0.014444665634073317,2.2066349275410175,0.13564466731622815,0.0,0.018991329648997635,0.13564466731622815,0.002983544224093748,0.0003863568326778477
1.0,2.0797748044133186,,1.2456117077056426,19.96291795372963,1.9962917953729633,0.0,0.002333891054149717,0.003148639409118914,0.02588078868575394,2.0797748044133186,0.07800046110060066,0.0,0.05076237046159804,0.07800046110060066,0.02333891054149717,0.003148639409118914
2.0,1.9296939969062805,,1.215356289585212,18.28745374083519,1.8287453740835193,0.0,0.0029831546416971833,0.037264455400872976,0.07099905633367598,1.9296939969062805,0.06070099270436913,0.0,0.18898955127224326,0.06070099270436913,0.029831546416971833,0.037264455400872976
3.0,1.8488333150744438,,1.106252116857298,17.098762273788452,1.7098762273788453,0.0,0.005732706678099931,0.07490459992550313,0.10505460784770548,1.8488333150744438,0.058319728006608784,0.0,0.2657469129189849,0.058319728006608784,0.0573270667809993,0.07490459992550313
4.0,1.784547135233879,,1.416647920645263,16.12442323565483,1.6124423235654834,0.0,0.004758751136250794,0.07655786606483161,0.10734625440090895,1.784547135233879,0.09078811085782945,0.0,0.273011127486825,0.09078811085782945,0.04758751136250794,0.07655786606483161
5.0,1.6864756159484386,,1.482611545683534,15.327702283859253,1.5327702283859255,0.0,0.0028635899419896305,0.08861827687360346,0.11283019045367837,1.6864756159484386,0.062223500572144985,0.0,0.29308678954839706,0.062223500572144985,0.028635899419896305,0.08861827687360346
6.0,1.6386113837361336,,1.7131505727137122,14.85959216952324,1.485959216952324,0.0,0.002717022696742788,0.08834011387079954,0.10750317294150591,1.6386113837361336,0.06159503117669374,0.0,0.2944689001888037,0.06159503117669374,0.02717022696742788,0.08834011387079954
7.0,1.58965577557683,,1.7249829319583099,14.395125418901443,1.4395125418901444,0.0,0.004351757655967958,0.08594450424425304,0.10791116487234831,1.58965577557683,0.059846970601938665,0.0,0.28956954553723335,0.059846970601938665,0.04351757655967958,0.08594450424425304
8.0,1.5825851112604141,,1.8945412083293405,14.082237243652344,1.4082237243652345,0.0,0.0038340456085279584,0.09337949776090682,0.10851852688938379,1.5825851112604141,0.07714782317634672,0.0,0.30099010188132524,0.07714782317634672,0.038340456085279584,0.09337949776090682
9.0,1.525081843137741,,1.7358027520618458,13.711355030536652,1.3711355030536652,0.0,0.004118112500873394,0.08578436309471726,0.10638184659183025,1.525081843137741,0.0640438818372786,0.0,0.2870508097112179,0.0640438818372786,0.04118112500873394,0.08578436309471726
10.0,1.5100556090474129,,1.9150829868993253,13.447676301002502,1.3447676301002502,0.0,0.004026698111556471,0.091682821046561,0.10789241502061486,1.5100556090474129,0.06957839359529316,0.0,0.2981892405077815,0.06957839359529316,0.040266981115564704,0.091682821046561
11.0,1.4569793976843357,,1.7331628565204291,13.019788056612015,1.3019788056612014,0.0,0.0044994773110374805,0.08634904702194035,0.1044064094312489,1.4569793976843357,0.06415203283540905,0.0,0.28711496014147997,0.06415203283540905,0.04499477311037481,0.08634904702194035
12.0,1.4360067658126354,,1.9163142888453444,12.709425836801529,1.270942583680153,0.0,0.0049867772497236736,0.08733849599957466,0.1047901245765388,1.4360067658126354,0.072738878428936,0.0,0.2908764537423849,0.072738878428936,0.04986777249723673,0.08733849599957466
13.0,1.369049720466137,,1.7336673982548712,12.255302622914314,1.2255302622914312,0.0,0.00429534645518288,0.08112337463535368,0.09982012026011944,1.369049720466137,0.058100713533349335,0.0,0.27856944780796766,0.058100713533349335,0.0429534645518288,0.08112337463535368
