epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,loss,l_window,w_window,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,2.1459188644702616,0.35330210952088237,5.321223542389442,18.72295309947087,1.8722953099470876,2.1459188644702616,0.273623546728721,0.273623546728721,0.03428809344768524,0.03520034998655319,0.0395311638712883,0.03106880933046341,0.06214701011776924,0.15721577405929565,0.3016054630279541,2.16536021232605
1.0,1.9898926065518305,0.161885061301291,5.765370923384456,18.457750173715446,1.8457750173715444,1.9898926065518305,0.14411753903214747,0.14411753903214747,0.023139726370573044,0.024034658446907997,0.025922153145074844,0.021921129897236824,0.0403074212372303,0.08975096791982651,0.1580440104007721,0.9119604229927063
2.0,1.949985696719243,0.26077660359442234,6.597309092579708,17.661508486821102,1.7661508486821103,1.949985696719243,0.18383483989880636,0.18383483989880636,0.02689865417778492,0.02771693654358387,0.03106636554002762,0.024360500276088715,0.0472392775118351,0.11628279834985733,0.21588802337646484,1.5967602729797363
3.0,1.7493930825820336,0.10485293343663216,5.410183718595643,16.268853224240818,1.6268853224240816,1.7493930825820336,0.12250773837933174,0.12250773837933174,0.0190291628241539,0.019404392689466476,0.020642125979065895,0.01750345714390278,0.02990107238292694,0.06401927024126053,0.11297666281461716,0.5553473234176636
4.0,1.6052871942520142,0.15402018348686397,6.174539493607954,15.165504345527062,1.5165504345527063,1.6052871942520142,0.08873673671713242,0.08873673671713242,0.020190363749861717,0.020863709971308708,0.023331042379140854,0.018329238519072533,0.032871879637241364,0.07240476459264755,0.1278342306613922,0.9163362383842468
5.0,1.570481110077638,0.08459980878978968,5.810000495169182,14.545566998995268,1.4545566998995267,1.570481110077638,0.11592439762674846,0.11592439762674846,0.01855733059346676,0.019159382209181786,0.019668474793434143,0.018086448311805725,0.02961837872862816,0.06335099041461945,0.1010042130947113,0.4073532521724701
6.0,1.5041268101105323,0.10934394015930593,5.832120056948957,14.14531891162579,1.4145318911625788,1.5041268101105323,0.08959487510415223,0.08959487510415223,0.01827990449965,0.01876644231379032,0.02018403261899948,0.017162984237074852,0.028631944209337234,0.0609876811504364,0.11364369839429855,0.5970948338508606
7.0,1.4656009719921992,0.11524828313849866,6.409095792984222,13.72302400148832,1.3723024001488315,1.4656009719921992,0.0932985357940197,0.0932985357940197,0.01770065166056156,0.018026143312454224,0.019282974302768707,0.01624874770641327,0.026790637522935867,0.0563485324382782,0.09401228278875351,0.673576295375824
8.0,1.4671126512380748,0.1925627903547138,7.523609590348551,13.352878717275766,1.3352878717275767,1.4671126512380748,0.1318247768168266,0.1318247768168266,0.023433083668351173,0.024028001353144646,0.025984106585383415,0.023153264075517654,0.04188193753361702,0.09814077615737915,0.16816900670528412,1.1357121467590332
9.0,1.43882993551401,0.3301744256168604,8.18563628048034,12.982891229482798,1.2982891229482796,1.43882993551401,0.14054081932856485,0.14054081932856485,0.032353222370147705,0.032820336520671844,0.037061575800180435,0.030867800116539,0.05928138270974159,0.14835938811302185,0.3029475510120392,1.9977041482925415
10.0,1.5128762951264014,0.12432262348011136,7.876368332985011,12.771807010357197,1.27718070103572,1.5128762951264014,0.23569557729821938,0.23569557729821938,0.024443943053483963,0.024768734350800514,0.027932006865739822,0.02383914776146412,0.04304550588130951,0.09181204438209534,0.1461680680513382,0.6125715374946594
11.0,1.3515346829707806,0.18132219533436,6.798170738439527,12.560948995443491,1.256094899544349,1.3515346829707806,0.09543975729208726,0.09543975729208726,0.02158714085817337,0.022381888702511787,0.024903686717152596,0.020301690325140953,0.03648953512310982,0.08331470191478729,0.15185613930225372,1.0897427797317505
12.0,1.3336915694750273,0.16288474760949612,6.33400596755333,12.403760286477896,1.2403760286477898,1.3336915694750273,0.09331549417514068,0.09331549417514068,0.029707420617341995,0.03047897294163704,0.03407207876443863,0.028511490672826767,0.05326550826430321,0.12170914560556412,0.23743879795074463,0.7678945660591125
13.0,1.3929786429955409,0.18067099899053574,6.5912406747498276,12.375302864955021,1.2375302864955025,1.3929786429955409,0.1554483352945401,0.1554483352945401,0.02052399516105652,0.020915985107421875,0.023383472114801407,0.019127093255519867,0.03430671617388725,0.08017569035291672,0.1502683460712433,1.096666693687439
14.0,1.3213249376186957,0.1338431395124644,6.257592718668245,11.98106131186852,1.1981061311868522,1.3213249376186957,0.12321876132717499,0.12321876132717499,0.022566748782992363,0.02315386012196541,0.02527717314660549,0.02189968340098858,0.03869889676570892,0.08763645589351654,0.15989719331264496,0.691615104675293
15.0,1.2650245015437787,0.19634340540505946,6.229883663875052,11.860424188467173,1.1860424188467174,1.2650245015437787,0.07898205088881347,0.07898205088881347,0.02150006964802742,0.02204756997525692,0.02437727339565754,0.019875051453709602,0.0362098403275013,0.08519923686981201,0.1631850302219391,1.1983531713485718
16.0,1.3035283111608946,0.09795737359672785,6.218343845920997,11.557718221957867,1.1557718221957867,1.3035283111608946,0.14775648426551086,0.14775648426551086,0.020428553223609924,0.021032210439443588,0.02261931635439396,0.019814463332295418,0.03429371863603592,0.07643916457891464,0.1342834085226059,0.45474815368652344
17.0,1.2154071537347941,0.12480148603208363,5.895838034076454,11.362114081015953,1.1362114081015955,1.2154071537347941,0.07919572150477996,0.07919572150477996,0.017980340868234634,0.018495945259928703,0.0201742984354496,0.01652989536523819,0.027591418474912643,0.05909133702516556,0.09876780956983566,0.739780843257904
18.0,1.2150178459974437,0.13905216148123145,5.899100683519065,11.07404061464163,1.107404061464163,1.2150178459974437,0.10761376155110505,0.10761376155110505,0.02204090729355812,0.022651368752121925,0.02390388213098049,0.021438896656036377,0.03696906566619873,0.08255191892385483,0.15236343443393707,0.7504978179931641
19.0,1.1758405657914968,0.18303495622240007,6.245773599771743,10.822680143209604,1.0822680143209604,1.1758405657914968,0.09357254493695039,0.09357254493695039,0.02068178355693817,0.021159488707780838,0.02339712344110012,0.0191522017121315,0.034261304885149,0.07935481518507004,0.1508055031299591,1.1154674291610718
20.0,1.1735023902012751,0.09442013106308877,6.111325984307701,10.485102561803965,1.0485102561803965,1.1735023902012751,0.1249921230169443,0.1249921230169443,0.02040559984743595,0.021113168448209763,0.022490931674838066,0.019849060103297234,0.03393620625138283,0.07560441642999649,0.1371772438287735,0.42478442192077637
21.0,1.1081503950632536,0.1040504474658519,6.079110720507716,10.26433121241056,1.0264331212410558,1.1081503950632536,0.08171724957915452,0.08171724957915452,0.017230436205863953,0.01773042604327202,0.01901109702885151,0.01640194281935692,0.025539644062519073,0.05313364416360855,0.08621041476726532,0.5971459746360779
22.0,1.0922740353987768,0.15140377450734377,5.829941801777047,9.919490245672373,0.9919490245672373,1.0922740353987768,0.10032497804898483,0.10032497804898483,0.02315443381667137,0.023768426850438118,0.025325186550617218,0.022543156519532204,0.039185427129268646,0.08848641812801361,0.16573017835617065,0.8230369687080383
23.0,1.0632870976741498,0.1528148369397968,6.355485832473063,9.64784941306481,0.9647849413064811,1.0632870976741498,0.09850212215231015,0.09850212215231015,0.01919894479215145,0.01959506794810295,0.021576065570116043,0.017892317846417427,0.030391184613108635,0.06845562905073166,0.12527309358119965,0.9201363921165466
24.0,1.042201239329118,0.108609180431813,6.0825703535514855,9.313430107556856,0.9313430107556856,1.042201239329118,0.11085820713868508,0.11085820713868508,0.020794454962015152,0.021449677646160126,0.022865936160087585,0.020341433584690094,0.03464470058679581,0.07746826112270355,0.14185349643230438,0.5294554829597473
25.0,0.9851009593560145,0.08041209424845874,5.924470662289332,9.013775330323439,0.9013775330323441,0.9851009593560145,0.08372340695216106,0.08372340695216106,0.017007410526275635,0.017379356548190117,0.018372081220149994,0.016521031036973,0.02497894875705242,0.049685657024383545,0.0771494135260582,0.42220285534858704
26.0,0.962030848631492,0.15983770973980427,6.046959287534946,8.678940387872549,0.8678940387872551,0.962030848631492,0.09413679832449326,0.09413679832449326,0.02303954027593136,0.023583615198731422,0.02515419013798237,0.022522764280438423,0.03917037323117256,0.08866006880998611,0.1605704426765442,0.8960006833076477
27.0,0.9402286181083093,0.13711943663656712,6.175051522333911,8.38487381201524,0.8384873812015241,0.9402286181083093,0.10174123312418278,0.10174123312418278,0.01864658296108246,0.019052788615226746,0.020755628123879433,0.017681896686553955,0.02879497967660427,0.06350346654653549,0.11432493478059769,0.8141952157020569
