epoch,train_loss,val_window_mae_kwh,grad_norm,l_window,w_window,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,0.30877308948681903,0.1036918256431818,6.199426544002519,0.30877308948681903,0.30877308948681903,0.0192501712590456,0.019840244203805923,0.021637387573719025,0.017936859279870987,0.030306240543723106,0.06360122561454773,0.12000086158514023,0.5369616150856018
1.0,0.09776489608562909,0.2273009044583887,6.1878519784920245,0.09776489608562909,0.09776489608562909,0.024078192189335823,0.02477416768670082,0.027150453999638557,0.024163590744137764,0.04379788413643837,0.09635740518569946,0.18286097049713135,1.3952245712280273
2.0,0.12542674203331655,0.31568576698191464,6.556968919893024,0.12542674203331655,0.12542674203331655,0.027228139340877533,0.02798563428223133,0.03123018704354763,0.025767384096980095,0.049432422965765,0.120632603764534,0.24295799434185028,2.0002517700195312
3.0,0.1711295688381562,0.11711055901832879,5.735379723056511,0.1711295688381562,0.1711295688381562,0.02004583738744259,0.020588520914316177,0.022117793560028076,0.01946030929684639,0.034069571644067764,0.073459692299366,0.13672567903995514,0.6104170680046082
4.0,0.08413850573393014,0.12942398362793028,5.818511118033516,0.08413850573393014,0.08413850573393014,0.019019518047571182,0.019495364278554916,0.021223895251750946,0.01809755153954029,0.031749606132507324,0.07097823172807693,0.1324787735939026,0.7223489284515381
5.0,0.0706378476550946,0.08982177637517452,5.53820841484098,0.0706378476550946,0.0706378476550946,0.01807110756635666,0.0185435488820076,0.0200049951672554,0.01782834716141224,0.029544753953814507,0.0629650354385376,0.11454310268163681,0.43707332015037537
6.0,0.0715594902061499,0.18558132252655923,5.580863921952976,0.0715594902061499,0.0715594902061499,0.02055804245173931,0.02089408040046692,0.023122312501072884,0.019451996311545372,0.03549977391958237,0.08085046708583832,0.1579524725675583,1.1263214349746704
7.0,0.0830079592191256,0.137544599827379,5.508970153932462,0.0830079592191256,0.0830079592191256,0.02074998803436756,0.021230779588222504,0.02302190102636814,0.02108459174633026,0.03545156866312027,0.07645395398139954,0.13937288522720337,0.7629911303520203
8.0,0.08623742455473313,0.2524277907796204,5.807490555756958,0.08623742455473313,0.08623742455473313,0.023387635126709938,0.02392081543803215,0.026698941364884377,0.02204911783337593,0.0415797084569931,0.09938442707061768,0.20011520385742188,1.5822864770889282
9.0,0.1142623691031566,0.13820172077976167,5.537799570618521,0.1142623691031566,0.1142623691031566,0.021915240213274956,0.022366810590028763,0.024331938475370407,0.02216072753071785,0.03763805702328682,0.08221247047185898,0.1513376086950302,0.7436509132385254
10.0,0.0969226506467049,0.2728354304563254,5.783919203278921,0.0969226506467049,0.0969226506467049,0.024370936676859856,0.025052957236766815,0.027876023203134537,0.022972337901592255,0.04363417997956276,0.10555420815944672,0.21319332718849182,1.7200294733047485
11.0,0.1345612916808862,0.11713240086100996,5.2722321359556155,0.1345612916808862,0.1345612916808862,0.01911400817334652,0.019468877464532852,0.02116827480494976,0.0186875369399786,0.031462691724300385,0.06897445768117905,0.1287299394607544,0.6294534206390381
12.0,0.057236542781958215,0.20807680045254529,5.312347873293327,0.057236542781958215,0.057236542781958215,0.021055174991488457,0.021491724997758865,0.02393738366663456,0.01982617937028408,0.03638862818479538,0.08431550860404968,0.16896633803844452,1.2886334657669067
13.0,0.09534280317334029,0.12255494808778167,5.1031875155417445,0.09534280317334029,0.09534280317334029,0.0199233777821064,0.02050030790269375,0.021923042833805084,0.020343566313385963,0.03345917910337448,0.0712304636836052,0.12888717651367188,0.6641724705696106
14.0,0.10506424250511023,0.27161668590269983,5.691175323824705,0.10506424250511023,0.10506424250511023,0.024053292348980904,0.024686528369784355,0.02752193994820118,0.022791489958763123,0.04305313900113106,0.10511533170938492,0.21185065805912018,1.713861107826233
15.0,0.12427854767212501,0.12332166498526931,5.252007996155353,0.12427854767212501,0.12427854767212501,0.019269531592726707,0.019535528495907784,0.02124067395925522,0.018900133669376373,0.031290505081415176,0.06923829019069672,0.12844619154930115,0.6786524653434753
16.0,0.056619238968078904,0.20466944994404912,4.941407964574075,0.056619238968078904,0.056619238968078904,0.020841559395194054,0.02115250937640667,0.023599086329340935,0.01980009116232395,0.035974182188510895,0.08347634971141815,0.1666356474161148,1.2658761739730835
17.0,0.09038829774810718,0.13003452098928392,5.151028800884378,0.09038829774810718,0.09038829774810718,0.02103680558502674,0.02137318253517151,0.023104971274733543,0.021522605791687965,0.03493500128388405,0.07427068799734116,0.13721773028373718,0.7068151831626892
18.0,0.10337655876691525,0.2515831836499274,5.517075530661023,0.10337655876691525,0.10337655876691525,0.022912416607141495,0.023553816601634026,0.026161979883909225,0.021665172651410103,0.04040524736046791,0.09792906045913696,0.1966424137353897,1.5833953619003296
19.0,0.11511610362392205,0.12346622091718018,4.988269933879786,0.11511610362392205,0.11511610362392205,0.018872449174523354,0.019097864627838135,0.020782195031642914,0.018567409366369247,0.03022550418972969,0.06668967008590698,0.12379496544599533,0.6896997094154358
20.0,0.05259139792850384,0.19984540017321706,4.880236311456233,0.05259139792850384,0.05259139792850384,0.02057076431810856,0.020813973620533943,0.023187153041362762,0.01968718320131302,0.03520598262548447,0.08185087144374847,0.16280631721019745,1.2346409559249878
21.0,0.0812522410773314,0.1280457372777164,4.8100543895399905,0.0812522410773314,0.0812522410773314,0.02069202996790409,0.0209996085613966,0.02261209860444069,0.02124006301164627,0.03351583331823349,0.07063852250576019,0.13059335947036743,0.7040743827819824
22.0,0.1008797915509114,0.24687066511251032,5.297276599226557,0.1008797915509114,0.1008797915509114,0.02261669561266899,0.023099152371287346,0.025709645822644234,0.021509280428290367,0.0395338237285614,0.09632496535778046,0.19295112788677216,1.5532206296920776
23.0,0.10628848465589377,0.1286307314876467,4.8444701333190485,0.10628848465589377,0.10628848465589377,0.019218809902668,0.019418464973568916,0.021145999431610107,0.01910809800028801,0.030556906014680862,0.06775889545679092,0.12603917717933655,0.7257995009422302
24.0,0.05075495317578316,0.21938382950611413,4.661790435476889,0.05075495317578316,0.05075495317578316,0.021712929010391235,0.021974699571728706,0.024398285895586014,0.020823486149311066,0.037183839827775955,0.088608019053936,0.17658458650112152,1.3637847900390625
25.0,0.08017393746055089,0.11544025409966707,4.665115773749017,0.08017393746055089,0.08017393746055089,0.019331417977809906,0.01956861838698387,0.021232672035694122,0.019485877826809883,0.030598746612668037,0.06568260490894318,0.12177159637212753,0.6258504986763
26.0,0.05963771188488373,0.2114394111558795,4.824617886426262,0.05963771188488373,0.05963771188488373,0.021027613431215286,0.021365158259868622,0.023673100396990776,0.020046403631567955,0.03583747148513794,0.08476562052965164,0.16931766271591187,1.315482258796692
27.0,0.08234600894726239,0.1292795636691153,4.692468377879279,0.08234600894726239,0.08234600894726239,0.021084679290652275,0.02136550471186638,0.022919870913028717,0.02155383862555027,0.03340397775173187,0.07100649923086166,0.13294287025928497,0.7099592685699463
28.0,0.0911945843925843,0.2222513237502426,4.991623727412557,0.0911945843925843,0.0911945843925843,0.021409526467323303,0.021802065894007683,0.024179279804229736,0.020354565232992172,0.036787550896406174,0.08805718272924423,0.17545738816261292,1.3899630308151245
29.0,0.09378347746454753,0.1144129023887217,4.602690315247324,0.09378347746454753,0.09378347746454753,0.01924310065805912,0.019488953053951263,0.021163763478398323,0.019375428557395935,0.030375324189662933,0.06555667519569397,0.12096316367387772,0.6191368103027344
30.0,0.05630372579281147,0.21815405134111643,4.804517056718957,0.05630372579281147,0.05630372579281147,0.021626880392432213,0.02193496562540531,0.024335287511348724,0.020747315138578415,0.036812152713537216,0.08798738569021225,0.1739630252122879,1.3578253984451294
31.0,0.08208462280722764,0.12166158203035593,4.513830532816353,0.08208462280722764,0.08208462280722764,0.018869882449507713,0.01919620856642723,0.02078399434685707,0.018841398879885674,0.029617618769407272,0.06517334282398224,0.12110554426908493,0.6797046661376953
32.0,0.04992209690121504,0.10855158907361329,4.5353597285622875,0.04992209690121504,0.04992209690121504,0.019355541095137596,0.01969674602150917,0.021287215873599052,0.019536925479769707,0.030763085931539536,0.06548582762479782,0.1211308091878891,0.5711565613746643
33.0,0.06980370271664399,0.165336930193007,4.667320234746163,0.06980370271664399,0.06980370271664399,0.01923994906246662,0.019575493410229683,0.02144680917263031,0.01856086403131485,0.03137463703751564,0.071673683822155,0.13756756484508514,1.0032564401626587
34.0,0.06816027055566128,0.12326898868195713,4.613579789759235,0.06816027055566128,0.06816027055566128,0.020073097199201584,0.020441148430109024,0.02184983156621456,0.020579196512699127,0.032128289341926575,0.0670616552233696,0.12349309027194977,0.6805256009101868
35.0,0.10173734735984069,0.19785841880366206,5.113347824075434,0.10173734735984069,0.10173734735984069,0.020289061591029167,0.020690221339464188,0.0228720810264349,0.01940607652068138,0.034130096435546875,0.08012842386960983,0.1573379933834076,1.2280133962631226
36.0,0.08534910128666805,0.11664878926239908,4.775766051353826,0.08534910128666805,0.08534910128666805,0.019551526755094528,0.019902551546692848,0.021354563534259796,0.019826259464025497,0.03039676323533058,0.06505976617336273,0.11933252215385437,0.6377663612365723
37.0,0.06825756510862938,0.221704316791147,4.789414809284945,0.06825756510862938,0.06825756510862938,0.021264655515551567,0.021712327376008034,0.02400634065270424,0.020231712609529495,0.036247123032808304,0.08703391999006271,0.1731942594051361,1.3899441957473755
38.0,0.0969913974404335,0.10762203740887344,4.59039995936352,0.0969913974404335,0.0969913974404335,0.019539695233106613,0.019823098555207253,0.021390467882156372,0.0199175626039505,0.03035566955804825,0.06374798715114594,0.117554672062397,0.5686471462249756
39.0,0.056304835356198825,0.20897077047266066,4.541997837714764,0.056304835356198825,0.056304835356198825,0.021217340603470802,0.021488841623067856,0.02379654161632061,0.020474208518862724,0.03553466498851776,0.0847344845533371,0.1660153716802597,1.2985047101974487
40.0,0.0790720097720623,0.12481512711383402,4.333637883789495,0.0790720097720623,0.0790720097720623,0.01951439119875431,0.019820455461740494,0.021450994536280632,0.019696040078997612,0.030477061867713928,0.06672170013189316,0.12379927933216095,0.6970410943031311
41.0,0.05007283160319695,0.20933449245058,4.44069491209938,0.05007283160319695,0.05007283160319695,0.020973725244402885,0.021318307146430016,0.023556537926197052,0.020200898870825768,0.035230863839387894,0.08394614607095718,0.1654861569404602,1.303963303565979
42.0,0.07824314356996463,0.11979366675950587,4.539943359749621,0.07824314356996463,0.07824314356996463,0.02031261846423149,0.020639171823859215,0.022073321044445038,0.02085738629102707,0.03108014166355133,0.06435708701610565,0.1191369891166687,0.6598926186561584
43.0,0.08535595094928375,0.19247424532659352,4.910046913642133,0.08535595094928375,0.08535595094928375,0.020080411806702614,0.020510023459792137,0.022552022710442543,0.019264835864305496,0.033318955451250076,0.0780731663107872,0.1540953665971756,1.1918991804122925
44.0,0.0805175188355721,0.1168208490125835,4.307498414702891,0.0805175188355721,0.0805175188355721,0.020447028800845146,0.020759819075465202,0.02224131114780903,0.020885756239295006,0.031639814376831055,0.06675563752651215,0.12327229231595993,0.6285651326179504
45.0,0.066942065094526,0.2210028802510351,4.616588582978789,0.066942065094526,0.066942065094526,0.02129422128200531,0.021728448569774628,0.024014288559556007,0.02044515311717987,0.035976748913526535,0.08666083216667175,0.171930730342865,1.3859726190567017
46.0,0.0921782788175803,0.12175126699730754,4.386896329523771,0.0921782788175803,0.0921782788175803,0.020062176510691643,0.020247559994459152,0.02179809845983982,0.02047152630984783,0.03075672872364521,0.06507769227027893,0.12104534357786179,0.6745510101318359
47.0,0.05598392652777525,0.2037793449126184,4.444410808124096,0.05598392652777525,0.05598392652777525,0.020934302359819412,0.02128021791577339,0.023463040590286255,0.020253796130418777,0.0346384197473526,0.08249297738075256,0.1618444323539734,1.2653275728225708
48.0,0.07754958793520927,0.11509356554597616,4.291605892833832,0.07754958793520927,0.07754958793520927,0.01916968636214733,0.019540641456842422,0.021020447835326195,0.01940799318253994,0.029387423768639565,0.06319032609462738,0.11699526011943817,0.6320367455482483
49.0,0.04841871473651666,0.199887755792588,4.382987006480435,0.04841871473651666,0.04841871473651666,0.02078467793762684,0.021087780594825745,0.023251429200172424,0.02023260109126568,0.034245338290929794,0.08121916651725769,0.1581718474626541,1.2401092052459717
50.0,0.0735035679088189,0.12033847905695438,4.413570434895385,0.0735035679088189,0.0735035679088189,0.020512176677584648,0.020847352221608162,0.022324826568365097,0.021126842126250267,0.03104325942695141,0.06384766846895218,0.11636989563703537,0.6666358113288879
51.0,0.08433327480004384,0.18660155474208295,4.774220412628394,0.08433327480004384,0.08433327480004384,0.01992620900273323,0.020382225513458252,0.022292040288448334,0.01927659846842289,0.03256908059120178,0.07620073109865189,0.1496439427137375,1.1525216102600098
52.0,0.07521165921711005,0.1145721913781017,4.183703895868068,0.07521165921711005,0.07521165921711005,0.020335176959633827,0.02063445746898651,0.022153062745928764,0.02084587886929512,0.03094528056681156,0.06481698155403137,0.11781574040651321,0.6190309524536133
53.0,0.0638454883144452,0.20990573335438967,4.542289523532407,0.0638454883144452,0.0638454883144452,0.020889248698949814,0.021344255656003952,0.02348112128674984,0.02020023576915264,0.0346553735435009,0.08277049660682678,0.16322524845600128,1.3126798868179321
