epoch,train_loss,val_window_mae_kwh,grad_norm,l_window,w_window
0.0,0.32660232903435826,,6.764502539374793,0.32660232903435826,0.32660232903435826
1.0,0.10349073563702404,,6.5683091775397155,0.10349073563702404,0.10349073563702404
2.0,0.1066593558061868,,6.578260118057502,0.1066593558061868,0.1066593558061868
3.0,0.16391232144087553,,6.2586358905799475,0.16391232144087553,0.16391232144087553
4.0,0.1057517840526998,,6.437401194453894,0.1057517840526998,0.1057517840526998
5.0,0.10177058167755604,,6.268473386378478,0.10177058167755604,0.10177058167755604
6.0,0.10146971791982651,,6.195874156947999,0.10146971791982651,0.10146971791982651
7.0,0.10598253412172198,,6.632585860529181,0.10598253412172198,0.10598253412172198
8.0,0.08462253585457802,,6.070838092513899,0.08462253585457802,0.08462253585457802
9.0,0.08289379440248013,,6.03330270361666,0.08289379440248013,0.08289379440248013
10.0,0.09088567830622196,,6.249269778967282,0.09088567830622196,0.09088567830622196
11.0,0.11250184732489288,,5.842379407866116,0.11250184732489288,0.11250184732489288
12.0,0.1861139014363289,,7.01490335338839,0.1861139014363289,0.1861139014363289
13.0,0.18427770817652345,,5.784225786210311,0.18427770817652345,0.18427770817652345
14.0,0.07886958285234869,,5.631057073339344,0.07886958285234869,0.07886958285234869
15.0,0.09376928652636707,,5.740585513827853,0.09376928652636707,0.09376928652636707
16.0,0.11594673385843635,,5.607491991499828,0.11594673385843635,0.11594673385843635
17.0,0.13502578157931566,,6.236456872325643,0.13502578157931566,0.13502578157931566
18.0,0.15261148638091981,,5.55611141529363,0.15261148638091981,0.15261148638091981
19.0,0.07502443273551762,,5.454566984607318,0.07502443273551762,0.07502443273551762
20.0,0.10186771466396749,,5.503198108438526,0.10186771466396749,0.10186771466396749
21.0,0.13466837140731514,,6.097492791288174,0.13466837140731514,0.13466837140731514
22.0,0.14106956077739596,,5.417040441690252,0.14106956077739596,0.14106956077739596
23.0,0.08228639955632389,,5.471431159757335,0.08228639955632389,0.08228639955632389
24.0,0.08175947587005794,,5.172471162409574,0.08175947587005794,0.08175947587005794
25.0,0.08204830484464765,,5.419310155058376,0.08204830484464765,0.08204830484464765
26.0,0.08559222309850156,,5.310758252247157,0.08559222309850156,0.08559222309850156
27.0,0.08169238711707294,,5.3494901212915416,0.08169238711707294,0.08169238711707294
28.0,0.11086386698298156,,5.907000458624441,0.11086386698298156,0.11086386698298156
29.0,0.0996097163297236,,5.283674451248015,0.0996097163297236,0.0996097163297236
30.0,0.10018024779856205,,5.690674811947869,0.10018024779856205,0.10018024779856205
31.0,0.12642994499765337,,5.249019015738574,0.12642994499765337,0.12642994499765337
32.0,0.06936276308260858,,4.921973076183171,0.06936276308260858,0.06936276308260858
33.0,0.0807984380517155,,5.232085896009849,0.0807984380517155,0.0807984380517155
34.0,0.08041505026631057,,4.92200772562029,0.08041505026631057,0.08041505026631057
35.0,0.09378182340878993,,5.416389534053357,0.09378182340878993,0.09378182340878993
36.0,0.12430147896520793,,5.287352383172909,0.12430147896520793,0.12430147896520793
37.0,0.06741437525488436,,5.135406956072353,0.06741437525488436,0.06741437525488436
