epoch,train_loss,val_window_mae_kwh,grad_norm,l_window,w_window
0.0,0.31139105977490544,,7.027969235614684,0.31139105977490544,0.31139105977490544
1.0,0.11527352896519005,,7.299014095780446,0.11527352896519005,0.11527352896519005
2.0,0.11004073987714946,,6.814582202502366,0.11004073987714946,0.11004073987714946
3.0,0.10072351689450443,,6.442189177412967,0.10072351689450443,0.10072351689450443
4.0,0.12175505678169429,,7.152068516206574,0.12175505678169429,0.12175505678169429
5.0,0.12046146020293236,,6.311043765406957,0.12046146020293236,0.12046146020293236
6.0,0.19339703116565943,,7.393903359574574,0.19339703116565943,0.19339703116565943
7.0,0.20778969046659768,,6.159893024247187,0.20778969046659768,0.20778969046659768
8.0,0.07378944009542465,,5.997656357273642,0.07378944009542465,0.07378944009542465
9.0,0.12228690925985575,,6.578580624616459,0.12228690925985575,0.12228690925985575
10.0,0.16620814288035035,,5.956009430199518,0.16620814288035035,0.16620814288035035
11.0,0.07616243534721434,,5.89779361281119,0.07616243534721434,0.07616243534721434
12.0,0.12525952723808587,,5.929662641210335,0.12525952723808587,0.12525952723808587
13.0,0.12641283264383674,,6.466210533761183,0.12641283264383674,0.12641283264383674
