epoch,train_loss,val_window_mae_kwh,grad_norm,l_window,w_window
0.0,0.2813842976465821,,5.885461132290979,0.2813842976465821,0.2813842976465821
1.0,0.10471774381585419,,5.682724022537968,0.10471774381585419,0.10471774381585419
2.0,0.08806673507206142,,5.465696073468122,0.08806673507206142,0.08806673507206142
3.0,0.1415980216115713,,6.14211033729579,0.1415980216115713,0.1415980216115713
4.0,0.13800674001686275,,5.584116831490311,0.13800674001686275,0.13800674001686275
5.0,0.13261638511903584,,5.818365410419752,0.13261638511903584,0.13261638511903584
6.0,0.13888812251389027,,5.225864288070589,0.13888812251389027,0.13888812251389027
7.0,0.10733597073704004,,5.495623554455602,0.10733597073704004,0.10733597073704004
8.0,0.16277554212138057,,5.090087304382488,0.16277554212138057,0.16277554212138057
9.0,0.07992488844320178,,5.183942789678955,0.07992488844320178,0.07992488844320178
10.0,0.07426708261482418,,4.863836956531907,0.07426708261482418,0.07426708261482418
11.0,0.09706584410741925,,5.309427121615798,0.09706584410741925,0.09706584410741925
12.0,0.12452883808873594,,4.998333277865832,0.12452883808873594,0.12452883808873594
13.0,0.10286650131456554,,5.188885669269727,0.10286650131456554,0.10286650131456554
14.0,0.10461981012485921,,4.719811872094473,0.10461981012485921,0.10461981012485921
15.0,0.11164481099694967,,5.338853114902025,0.11164481099694967,0.11164481099694967
16.0,0.13265799218788743,,4.884953938949865,0.13265799218788743,0.13265799218788743
17.0,0.07203828706406057,,4.762966328223312,0.07203828706406057,0.07203828706406057
18.0,0.08262600796297193,,4.45990612434633,0.08262600796297193,0.08262600796297193
19.0,0.09943827241659164,,5.034610468252364,0.09943827241659164,0.09943827241659164
20.0,0.106282411608845,,4.80139417095296,0.106282411608845,0.106282411608845
21.0,0.09177259495481849,,5.031443269431321,0.09177259495481849,0.09177259495481849
22.0,0.11992324562743306,,4.606967640650307,0.11992324562743306,0.11992324562743306
23.0,0.0695113914553076,,4.677716751630419,0.0695113914553076,0.0695113914553076
24.0,0.105454514734447,,4.821194729399695,0.105454514734447,0.105454514734447
25.0,0.08482126903254539,,4.828759473826851,0.08482126903254539,0.08482126903254539
26.0,0.11811985168606043,,4.6297627875224485,0.11811985168606043,0.11811985168606043
27.0,0.06915652099996805,,4.442469271705875,0.06915652099996805,0.06915652099996805
28.0,0.07976394006982446,,4.513615654910126,0.07976394006982446,0.07976394006982446
29.0,0.06885491393040866,,4.403969985524709,0.06885491393040866,0.06885491393040866
30.0,0.06251370010431856,,4.517179005121744,0.06251370010431856,0.06251370010431856
31.0,0.06695886771194637,,4.379249837289338,0.06695886771194637,0.06695886771194637
32.0,0.07544001075439155,,4.551590250663371,0.07544001075439155,0.07544001075439155
33.0,0.09441336151212454,,4.671605637158295,0.09441336151212454,0.09441336151212454
34.0,0.09029104956425726,,4.73290784255961,0.09029104956425726,0.09029104956425726
35.0,0.10395495966076851,,4.442525099092977,0.10395495966076851,0.10395495966076851
36.0,0.06807486270554364,,4.312928343660898,0.06807486270554364,0.06807486270554364
37.0,0.07549120020121336,,4.442501715130428,0.07549120020121336,0.07549120020121336
38.0,0.07911453431006521,,4.5064422032489855,0.07911453431006521,0.07911453431006521
39.0,0.08243845135439187,,4.27872181635197,0.08243845135439187,0.08243845135439187
40.0,0.06437304057180882,,4.364778404468503,0.06437304057180882,0.06437304057180882
41.0,0.06736443878617138,,4.1207295059650955,0.06736443878617138,0.06736443878617138
42.0,0.09380459971725941,,4.663224221675094,0.09380459971725941,0.09380459971725941
43.0,0.10052489163354039,,4.3756019040532745,0.10052489163354039,0.10052489163354039
44.0,0.06710843136534095,,4.250258610685131,0.06710843136534095,0.06710843136534095
45.0,0.0703891555313021,,4.260893885567519,0.0703891555313021,0.0703891555313021
46.0,0.06560525042004883,,4.279825079748945,0.06560525042004883,0.06560525042004883
47.0,0.07311217836104333,,4.222627277386364,0.07311217836104333,0.07311217836104333
