epoch,train_loss,val_window_mae_kwh,grad_norm,l_window,w_window,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,0.29375281700721156,0.26354155386798084,5.6635282888985055,0.29375281700721156,0.29375281700721156,0.027476347982883453,0.028435926884412766,0.03178470581769943,0.023575881496071815,0.045114368200302124,0.10544747114181519,0.20557422935962677,1.6409235000610352
1.0,0.12124041381936806,0.35821795742958784,5.919591585673593,0.12124041381936806,0.12124041381936806,0.03578915819525719,0.037233904004096985,0.04139892756938934,0.035586800426244736,0.06572642922401428,0.15158072113990784,0.2736304700374603,2.224797248840332
2.0,0.24221732610693344,0.2859545163810253,6.842493007034866,0.24221732610693344,0.24221732610693344,0.027090655639767647,0.02852080948650837,0.03187280893325806,0.024291083216667175,0.04665239527821541,0.11004259437322617,0.21551015973091125,1.8036556243896484
3.0,0.135973597661807,0.14376447396352887,5.274343251119704,0.135973597661807,0.135973597661807,0.022090263664722443,0.02286267653107643,0.024945275858044624,0.021070709452033043,0.038308702409267426,0.08437971025705338,0.14915136992931366,0.78730708360672
4.0,0.07189148091352902,0.1147557666990906,5.01654169958296,0.07189148091352902,0.07189148091352902,0.020374581217765808,0.021141907200217247,0.023237086832523346,0.019491787999868393,0.03461162745952606,0.07634729892015457,0.13783495128154755,0.5850068926811218
5.0,0.06572810216591908,0.21315981191582978,4.681813866233423,0.06572810216591908,0.06572810216591908,0.02516823075711727,0.026176299899816513,0.02865998074412346,0.024849846959114075,0.044092465192079544,0.1013045385479927,0.1847950518131256,1.270232081413269
6.0,0.09458918468310283,0.30598615226335824,5.403434148231612,0.09458918468310283,0.09458918468310283,0.02702900767326355,0.02841378189623356,0.03179735317826271,0.024279944598674774,0.04672976955771446,0.11130239814519882,0.21985267102718353,1.9584842920303345
7.0,0.1461860454426362,0.14180934196338058,5.048225138972218,0.1461860454426362,0.1461860454426362,0.02170664072036743,0.022570861503481865,0.02461211010813713,0.020630357787013054,0.037368085235357285,0.0823531225323677,0.14728094637393951,0.7779526114463806
8.0,0.08166093150010476,0.4016138920560479,4.939507499636628,0.08166093150010476,0.08166093150010476,0.03287772089242935,0.034428671002388,0.038563281297683716,0.03277919441461563,0.06148194521665573,0.14464221894741058,0.27747514843940735,2.590662956237793
9.0,0.12029169471218036,0.11811167281121016,5.408054145181078,0.12029169471218036,0.12029169471218036,0.020106488838791847,0.020889917388558388,0.023161938413977623,0.01902528665959835,0.033595502376556396,0.07405457645654678,0.13463246822357178,0.6194272041320801
10.0,0.08023919136478351,0.2339532938785851,4.4614524580710855,0.08023919136478351,0.08023919136478351,0.027391208335757256,0.02821442484855652,0.030994638800621033,0.026867007836699486,0.04762391000986099,0.10923286527395248,0.20331206917762756,1.3979902267456055
11.0,0.10237258357497361,0.1903615752235055,5.203567361560963,0.10237258357497361,0.10237258357497361,0.022127721458673477,0.02295663207769394,0.025572942569851875,0.020274577662348747,0.036898788064718246,0.0845375657081604,0.15456095337867737,1.15596342086792
12.0,0.11056176687662418,0.13343230122700334,4.728137470569225,0.11056176687662418,0.11056176687662418,0.021879179403185844,0.02256816066801548,0.02400228939950466,0.021516764536499977,0.03689046576619148,0.08099136501550674,0.14811502397060394,0.7114951610565186
13.0,0.06086411556372276,0.15936002763919532,4.63127490371247,0.06086411556372276,0.06086411556372276,0.02245875634253025,0.023167353123426437,0.024709666147828102,0.02218553237617016,0.0380731076002121,0.08421025425195694,0.15528294444084167,0.9047926068305969
14.0,0.06229472446900148,0.14293547091074288,4.517340317288126,0.06229472446900148,0.06229472446900148,0.021014079451560974,0.022067183628678322,0.023193420842289925,0.020259244367480278,0.03618481755256653,0.07795184850692749,0.13938190042972565,0.8034312725067139
15.0,0.06627628894952628,0.13227429729886353,4.7466284909701475,0.06627628894952628,0.06627628894952628,0.02030298300087452,0.021109068766236305,0.023419303819537163,0.01922013610601425,0.033764347434043884,0.07429910451173782,0.1381019800901413,0.727977454662323
16.0,0.09676944894286302,0.31909063877537847,4.6787561691994055,0.09676944894286302,0.09676944894286302,0.02929416112601757,0.029986301437020302,0.03321010246872902,0.029274024069309235,0.0518353134393692,0.12226130068302155,0.23446328938007355,2.0224006175994873
17.0,0.08514514880684707,0.16674168221652508,4.914819870257856,0.08514514880684707,0.08514514880684707,0.021130396053195,0.021965254098176956,0.024405986070632935,0.019398165866732597,0.034509263932704926,0.07829033583402634,0.14397893846035004,0.9902551174163818
18.0,0.11383215825145061,0.14558948762714863,4.553592069538168,0.11383215825145061,0.11383215825145061,0.022409839555621147,0.022953951731324196,0.024302922189235687,0.02209215611219406,0.03773602098226547,0.08172176778316498,0.14921902120113373,0.8042802214622498
19.0,0.06606532833897151,0.10753803560510278,4.538647069469092,0.06606532833897151,0.06606532833897151,0.02019791305065155,0.02095310017466545,0.0223437137901783,0.019541725516319275,0.03377140685915947,0.07184434682130814,0.1295642852783203,0.5420877933502197
20.0,0.060543459768478684,0.23129569878801703,4.358825382895206,0.060543459768478684,0.060543459768478684,0.024701645597815514,0.02512839250266552,0.02704603224992752,0.024568289518356323,0.04204690456390381,0.09388752281665802,0.17650914192199707,1.4364776611328125
21.0,0.08745348883362916,0.2119004288688302,4.8541237770259595,0.08745348883362916,0.08745348883362916,0.022261295467615128,0.02328336425125599,0.02592511475086212,0.020362162962555885,0.037286654114723206,0.0862395390868187,0.1619349867105484,1.3179103136062622
