epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,loss,l_window,w_window,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,2.1225133584095883,0.31108371005393565,5.215042728452686,18.655296875880314,1.8655296875880316,2.1225133584095883,0.2569836317919768,0.2569836317919768,0.03021685592830181,0.03112485259771347,0.036381520330905914,0.02567831426858902,0.0513148196041584,0.12035893648862839,0.23010627925395966,1.9634881019592285
1.0,1.9737661114105811,0.36275314074009657,5.707006489073022,18.410682861621563,1.8410682861621563,1.9737661114105811,0.1326977667900232,0.1326977667900232,0.03359795734286308,0.03484906628727913,0.039751823991537094,0.03284158930182457,0.05984583497047424,0.1440596878528595,0.2711959779262543,2.2858831882476807
2.0,1.9700329166192274,0.2804951621219516,6.3100110666273075,17.713516528789814,1.7713516528789817,1.9700329166192274,0.19868126740822425,0.19868126740822425,0.027902327477931976,0.028692228719592094,0.033308424055576324,0.02451167069375515,0.04758801683783531,0.1109488382935524,0.21129661798477173,1.7597131729125977
3.0,1.7574361516879156,0.10042807320132852,5.584521825993984,16.32964985187237,1.6329649851872372,1.7574361516879156,0.12447110391580142,0.12447110391580142,0.01920989714562893,0.019735535606741905,0.021427664905786514,0.017602311447262764,0.029580706730484962,0.06321212649345398,0.10430604964494705,0.528350293636322
4.0,1.5969180052097027,0.17193684913218021,5.540207400897533,15.09423303604126,1.5094233036041258,1.5969180052097027,0.08749467306412183,0.08749467306412183,0.022441983222961426,0.023118644952774048,0.02545122802257538,0.01932542398571968,0.03539981320500374,0.0786392018198967,0.14455997943878174,1.026558518409729
5.0,1.5285731278933012,0.17729430296458304,5.667752510924597,14.441511997809776,1.444151199780978,1.5285731278933012,0.08442187882386722,0.08442187882386722,0.021621067076921463,0.022070275619626045,0.024846617132425308,0.018494974821805954,0.03350139036774635,0.07489394396543503,0.13388599455356598,1.0890401601791382
6.0,1.4899297127356896,0.18098874646238983,5.972739395049397,13.948713632730337,1.3948713632730336,1.4899297127356896,0.09505834545080478,0.09505834545080478,0.02229071408510208,0.02310863509774208,0.025268007069826126,0.02210857905447483,0.036042217165231705,0.08358005434274673,0.14572952687740326,1.0897822380065918
7.0,1.4726577951357915,0.36660744552500546,6.2254075369789055,13.514280759371244,1.3514280759371244,1.4726577951357915,0.12122969759198335,0.12122969759198335,0.03236141800880432,0.03404766321182251,0.03906681761145592,0.028438514098525047,0.05713879317045212,0.14174002408981323,0.28633227944374084,2.3137340545654297
8.0,1.4647153982749352,0.18797604274004698,7.066154807285414,13.042878554417538,1.3042878554417536,1.4647153982749352,0.1604275405406952,0.1604275405406952,0.02199225127696991,0.022628527134656906,0.025544364005327225,0.018998924642801285,0.034355755895376205,0.07568363100290298,0.13868498802185059,1.1659198999404907
9.0,1.3433098105283885,0.16958018275909126,6.053083534349981,12.642148348001333,1.2642148348001334,1.3433098105283885,0.07909495096940261,0.07909495096940261,0.026292571797966957,0.027829010039567947,0.029846303164958954,0.025305166840553284,0.043864406645298004,0.09557964652776718,0.1657358556985855,0.9421885013580322
10.0,1.4281618365874658,0.5372081687673926,7.778084226865483,12.250037266657902,1.2250037266657903,1.4281618365874658,0.20315808802843094,0.20315808802843094,0.04503478854894638,0.04753280058503151,0.05451558902859688,0.040254585444927216,0.08141130208969116,0.20417286455631256,0.4194459021091461,3.4052975177764893
11.0,1.3846656405008757,0.11642107157967985,7.428447363818496,11.95706609579233,1.1957066095792332,1.3846656405008757,0.18895901281100053,0.18895901281100053,0.021900612860918045,0.02240910567343235,0.02513553388416767,0.02151545323431492,0.03640063479542732,0.07566194236278534,0.12993647158145905,0.5984088182449341
12.0,1.2612819167283864,0.4414305193349719,6.038524108072479,11.710928293374868,1.171092829337487,1.2612819167283864,0.0901890632051688,0.0901890632051688,0.03766339272260666,0.03976020589470863,0.04584360495209694,0.03317359834909439,0.06731536984443665,0.1694944053888321,0.3460993468761444,2.7920942306518555
13.0,1.3150025881253755,0.14311795961111784,6.436626331899015,11.493699844066914,1.1493699844066914,1.3150025881253755,0.16563259896177512,0.16563259896177512,0.020051652565598488,0.020400550216436386,0.02319617196917534,0.018109507858753204,0.031012175604701042,0.06725985556840897,0.11671177297830582,0.8482019901275635
14.0,1.1936682095894446,0.09599488275125623,5.752254718946885,11.17276723568256,1.117276723568256,1.1936682095894446,0.07639147226627056,0.07639147226627056,0.021676085889339447,0.022717446088790894,0.024195970967411995,0.020762501284480095,0.034815941005945206,0.07152976095676422,0.12013667076826096,0.452124685049057
15.0,1.2207868099212646,0.39676538831554353,6.737556629749775,10.98594566491934,1.098594566491934,1.2207868099212646,0.12219222606374668,0.12219222606374668,0.03471535071730614,0.036849915981292725,0.042237985879182816,0.030594920739531517,0.06134434789419174,0.15289266407489777,0.31170588731765747,2.503782033920288
16.0,1.202829347206996,0.09610734321177006,6.460905923592634,10.5155275785006,1.05155275785006,1.202829347206996,0.15127658213560397,0.15127658213560397,0.019100602716207504,0.019396666437387466,0.021902116015553474,0.017713770270347595,0.03000362403690815,0.06164897605776787,0.10596787929534912,0.4931251108646393
17.0,1.1049483578938704,0.30463840044103563,5.841925131643569,10.293599477181068,1.0293599477181068,1.1049483578938704,0.07558838020150478,0.07558838020150478,0.028676901012659073,0.03057360090315342,0.034843482077121735,0.025208543986082077,0.048721183091402054,0.1190112754702568,0.23668169975280762,1.9133905172348022
18.0,1.1031928154138417,0.08344121580012143,6.181519673770192,9.859118901766264,0.9859118901766265,1.1031928154138417,0.1172809016246062,0.1172809016246062,0.020003071054816246,0.020610149949789047,0.0222117081284523,0.019311092793941498,0.032002829015254974,0.06560040265321732,0.10683441907167435,0.3809560537338257
19.0,1.067985360439007,0.27688392950221896,6.066705501268566,9.606743904260489,0.9606743904260491,1.067985360439007,0.10731096823628132,0.10731096823628132,0.026517529040575027,0.02811288647353649,0.03205990418791771,0.023221096023917198,0.044432632625103,0.10680358111858368,0.21368049085140228,1.7402433156967163
20.0,1.043482700219521,0.0607935031875968,6.149190225965776,9.318695600216206,0.9318695600216208,1.043482700219521,0.11161313521174285,0.11161313521174285,0.019270000979304314,0.019900020211935043,0.021580960601568222,0.018475031480193138,0.03086615726351738,0.06162760406732559,0.1003655269742012,0.2142627239227295
21.0,0.9735899109106797,0.29133130284026265,5.9196002402612145,8.879766555932852,0.8879766555932853,0.9735899109106797,0.08561325646363772,0.08561325646363772,0.027189500629901886,0.028709402307868004,0.03286111354827881,0.023930640891194344,0.04626506194472313,0.11229982227087021,0.22536341845989227,1.8340314626693726
22.0,0.9750890365013709,0.06943752570077777,5.962719673303795,8.553687205681435,0.8553687205681436,0.9750890365013709,0.11972030997276306,0.11972030997276306,0.018644001334905624,0.019387325271964073,0.02123022824525833,0.017984436824917793,0.02983763813972473,0.060024693608284,0.09956091642379761,0.28883096575737
23.0,0.9057266872662765,0.22087716637179255,5.873604453569565,8.285307737497183,0.8285307737497181,0.9057266872662765,0.07719589626559845,0.07719589626559845,0.023788727819919586,0.025232136249542236,0.02843901328742504,0.020960712805390358,0.037602778524160385,0.08987236022949219,0.17358887195587158,1.367532730102539
24.0,0.903671207336279,0.09452278749085963,5.906908444475491,8.113458450023945,0.8113458450023945,0.903671207336279,0.09232534410861823,0.09232534410861823,0.020758677273988724,0.02121623419225216,0.022163236513733864,0.019668040797114372,0.03216904401779175,0.06503258645534515,0.10606378316879272,0.4691106975078583
25.0,0.9187353941110464,0.20939572667703032,6.395949555776776,8.131115198135376,0.8131115198135377,0.9187353941110464,0.10562386134496102,0.10562386134496102,0.022661907598376274,0.023735802620649338,0.026959067210555077,0.02012898400425911,0.035919807851314545,0.08247964084148407,0.15952710807323456,1.3037534952163696
26.0,0.841492276925307,0.06398173957131803,5.906016840377735,7.43985625413748,0.7439856254137479,0.841492276925307,0.09750663317166842,0.09750663317166842,0.01863107644021511,0.019464241340756416,0.020978961139917374,0.01785309426486492,0.02931184694170952,0.05796828120946884,0.09502789378166199,0.2526185214519501
27.0,0.8167607417473426,0.2085846916306764,5.725542502855199,7.402548313140869,0.740254831314087,0.8167607417473426,0.07650589799651733,0.07650589799651733,0.024385428056120872,0.02569391392171383,0.029194459319114685,0.022007444873452187,0.039346445351839066,0.0914345383644104,0.17940600216388702,1.257209300994873
28.0,0.8731129948909466,0.07055683806538582,6.184375736720002,7.890306656177227,0.7890306656177226,0.8731129948909466,0.08408231374162894,0.08408231374162894,0.01818927749991417,0.01892368122935295,0.020733479410409927,0.017376255244016647,0.028501063585281372,0.05669596791267395,0.09461415559053421,0.3094208240509033
29.0,0.7316541488354023,0.23347299732267857,5.391859746765203,6.56270142701956,0.6562701427019559,0.7316541488354023,0.07538401278165671,0.07538401278165671,0.024980008602142334,0.026529861614108086,0.030090518295764923,0.022739524021744728,0.041187092661857605,0.09594562649726868,0.19081251323223114,1.435498833656311
