epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,w_boundary,w_prior,w_dynamics,dynamics_residual_mae,loss,l_window,l_boundary,dynamics_residual_rmse,w_window,l_prior,l_dynamics
0.0,2.1223752833902836,,0.9137759779025644,19.93001875281334,1.993001875281334,0.0,0.00037806028212798997,0.0,0.014831617823801935,2.1223752833902836,0.12899529142305255,0.0,0.019518605433404446,0.12899529142305255,0.0037806028212798992,0.00040448294384987094
1.0,1.9892526231706142,,1.131947522416469,19.280950099229813,1.9280950099229812,0.0,0.0044145590858533975,0.0,0.024115734500810504,1.9892526231706142,0.0567430320661515,0.0,0.044789917999878526,0.0567430320661515,0.04414559085853398,0.0027258149748377036
2.0,1.8037569150328636,,1.2156829267154743,17.39551082253456,1.7395510822534561,0.0,0.005016880761831999,0.0,0.07749670487828553,1.8037569150328636,0.05918893381021917,0.0,0.2184900175780058,0.05918893381021917,0.05016880761831999,0.05398074584081769
3.0,1.657644096761942,,1.215098203504911,15.953430473804474,1.5953430473804475,0.0,0.005431849218439311,0.0,0.17186421249061823,1.657644096761942,0.056869171326979995,0.0,0.456534530967474,0.056869171326979995,0.05431849218439311,0.21607801923528314
4.0,1.5513391606509686,,1.4124471363882114,14.875879377126694,1.4875879377126693,0.0,0.004125013027805836,0.0,0.21530585177242756,1.5513391606509686,0.059626175090670586,0.0,0.5792972706258297,0.059626175090670586,0.04125013027805835,0.35164383705705404
5.0,1.4851580634713173,,1.5645919362485294,14.185131043195724,1.4185131043195724,0.0,0.0034140971605665987,0.0,0.21188493631780148,1.4851580634713173,0.06323083443567157,0.0,0.617350397631526,0.06323083443567157,0.03414097160566598,0.3959454754367471
6.0,1.4452411830425262,,1.885649109481904,13.719282656908035,1.3719282656908036,0.0,0.0031469588400796058,0.0,0.19685344025492668,1.4452411830425262,0.07016594370361418,0.0,0.6517647057771683,0.07016594370361418,0.031469588400796056,0.436023379676044
7.0,1.4089518375694752,,1.897825638535768,13.461260944604874,1.3461260944604876,0.0,0.0036750995204783976,0.0,0.21140862256288528,1.4089518375694752,0.05915061675477773,0.0,0.7004453632980585,0.05915061675477773,0.036750995204783976,0.5057644862681627
8.0,1.3868031427264214,,1.9357484057723358,13.28960183262825,1.3289601832628253,0.0,0.005185611837077886,0.0,0.212524326518178,1.3868031427264214,0.05265733238775283,0.0,0.7122037783265114,0.05265733238775283,0.05185611837077886,0.5229025622829795
9.0,1.3900205306708813,,2.0800466646873477,13.19446313381195,1.3194463133811953,0.0,0.003119629861612339,0.0,0.21481247525662184,1.3900205306708813,0.06745453830808401,0.0,0.7356948610395193,0.06745453830808401,0.031196298616123386,0.5613719634711742
10.0,1.3688149228692055,,2.0264550481081995,13.058559387922287,1.3058559387922286,0.0,0.006410274561494589,0.0,0.21127210650593042,1.3688149228692055,0.05654866818804294,0.0,0.7040197309106588,0.05654866818804294,0.06410274561494589,0.5133011220023036
11.0,1.392210528254509,,2.0627772967035667,13.06410899758339,1.306410899758339,0.0,0.004877302038948983,0.0,0.22454936243593693,1.392210528254509,0.0809222876559943,0.0,0.7191248536109924,0.0809222876559943,0.04877302038948983,0.5381917441263795
