epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,loss,l_window,w_window,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,2.1201775394953213,0.22396982461214066,5.545665233022477,18.59207743864793,1.859207743864793,2.1201775394953213,0.26096974743100315,0.26096974743100315,0.026309756562113762,0.02659551240503788,0.031732410192489624,0.02259352058172226,0.04362776130437851,0.10011220723390579,0.1892615258693695,1.351525902748108
1.0,1.9352823541714594,0.19130343105643988,5.724882738514657,18.325094883258526,1.8325094883258528,1.9352823541714594,0.10277283592866017,0.10277283592866017,0.022744622081518173,0.024090589955449104,0.027718333527445793,0.023121647536754608,0.04022378847002983,0.09249294549226761,0.16421477496623993,1.135820746421814
2.0,1.9059261358701265,0.36070545413531363,6.293364278841841,17.576121697059044,1.7576121697059044,1.9059261358701265,0.14831396306936556,0.14831396306936556,0.03356873616576195,0.03485199436545372,0.040643028914928436,0.029907045885920525,0.060465965420007706,0.14754949510097504,0.29220813512802124,2.2464492321014404
3.0,1.7824981992061322,0.1689757718704641,5.371645465342952,16.175511250129112,1.6175511250129115,1.7824981992061322,0.16494707132761294,0.16494707132761294,0.021459518000483513,0.022427264600992203,0.026027066633105278,0.01955539360642433,0.03669498860836029,0.0798092857003212,0.14550364017486572,1.0003290176391602
4.0,1.5937769367144659,0.05816461984068155,5.356266783249018,15.021815263308012,1.5021815263308014,1.5937769367144659,0.09159535513474391,0.09159535513474391,0.01941586285829544,0.02062048204243183,0.022857526317238808,0.019343070685863495,0.03188050910830498,0.06805688887834549,0.10729818791151047,0.17584443092346191
5.0,1.5427506199249854,0.1666121706366539,6.423698948014551,14.467391197498028,1.4467391197498027,1.5427506199249854,0.09601147945683736,0.09601147945683736,0.021418627351522446,0.02181491069495678,0.025939876213669777,0.01911936327815056,0.03571797162294388,0.08001939207315445,0.14409734308719635,0.984769880771637
6.0,1.488650748362908,0.06463540298864245,5.723511768833,13.89613756766686,1.389613756766686,1.488650748362908,0.09903696580575062,0.09903696580575062,0.018429318442940712,0.01952638104557991,0.021875036880373955,0.018741363659501076,0.030558964237570763,0.06389159709215164,0.10205509513616562,0.24200546741485596
7.0,1.4408749021016634,0.4184884396381676,6.669923160762664,13.41967487335205,1.341967487335205,1.4408749021016634,0.09890739017954239,0.09890739017954239,0.03642917796969414,0.03845631703734398,0.04483559727668762,0.0326262004673481,0.06723033636808395,0.16661544144153595,0.33293479681015015,2.628779649734497
8.0,1.4862687633587763,0.05411931872367859,7.5322587871265565,12.884260947887714,1.2884260947887716,1.4862687633587763,0.19784264610363886,0.19784264610363886,0.01802968420088291,0.01881466619670391,0.021710451692342758,0.017253056168556213,0.02909320592880249,0.057245101779699326,0.0935187041759491,0.177289679646492
9.0,1.3395167589187622,0.10835632379166782,6.556034774778855,12.510074028602013,1.2510074028602012,1.3395167589187622,0.08850934471075352,0.08850934471075352,0.018757252022624016,0.01990419812500477,0.023249061778187752,0.017751287668943405,0.031679168343544006,0.06830564886331558,0.1253577172756195,0.5618462562561035
