epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,w_boundary,w_prior,w_dynamics,dynamics_residual_mae,loss,l_window,l_boundary,dynamics_residual_rmse,w_window,l_prior,l_dynamics,val_mae_full_trip
0.0,2.5692217441705556,0.6694847941398621,4.884505626121082,19.277251720428467,1.9277251720428465,0.0,9.924310326403849e-05,0.0003832675037511553,0.014631289558914991,2.5692217441705556,0.6410140418089353,0.0,0.019214162388100073,0.6410140418089353,0.000992431032640385,0.0003832675037511553,0.6694847941398621
1.0,2.214099035813258,0.4629128873348236,6.252960265980722,19.078752994537354,1.9078752994537354,0.0,0.002113847072737721,0.000583869252855388,0.017898081300350335,2.214099035813258,0.30352601408958435,0.0,0.02346551461288562,0.30352601408958435,0.021138470727377213,0.000583869252855388,0.4629128873348236
2.0,2.282066684502822,0.22230136394500732,7.787701201409094,18.535754717313328,1.8535754717313326,0.0,0.004343068871933682,0.0026469927890082966,0.02698052516923501,2.282066684502822,0.4215011429758026,0.0,0.04920163148870835,0.4215011429758026,0.0434306887193368,0.0026469927890082966,0.22230136394500732
3.0,1.9545650344628553,0.23832297325134277,6.6323803158001216,17.28883460851816,1.7288834608518155,0.0,0.0025129207624838903,0.01976637212702861,0.05519084976269649,1.9545650344628553,0.20340223094591728,0.0,0.1360212191939354,0.20340223094591728,0.025129207624838903,0.01976637212702861,0.23832297325134277
4.0,1.8660849974705622,0.259090781211853,6.682806181891928,16.00342215024508,1.600342215024508,0.0,0.0034302364784077957,0.06517503209985219,0.0929836447422321,1.8660849974705622,0.19713750768166322,0.0,0.25204527148833644,0.19713750768166322,0.03430236478407796,0.06517503209985219,0.259090781211853
5.0,1.7991824241784902,0.28126347064971924,6.795277759968764,15.317048182854286,1.531704818285428,0.0,0.003871297764663513,0.08065969009812061,0.10109245547881493,1.7991824241784902,0.18294658626501376,0.0,0.2794889658689499,0.18294658626501376,0.03871297764663513,0.08065969009812061,0.28126347064971924
6.0,1.7561437304203327,0.32937946915626526,6.582441702018544,14.942821392646202,1.4942821392646204,0.0,0.004297639343601008,0.06895824722372569,0.09875997442465562,1.7561437304203327,0.18860564538492605,0.0,0.25703897728369784,0.18860564538492605,0.04297639343601007,0.06895824722372569,0.32937946915626526
7.0,1.7371922089503362,0.2686622142791748,6.828670257931512,14.472131215609037,1.4472131215609034,0.0,0.0033837161528376433,0.07563388376281811,0.10572884575678752,1.7371922089503362,0.2109614911560829,0.0,0.27012544526503635,0.2109614911560829,0.03383716152837643,0.07563388376281811,0.2686622142791748
8.0,1.6820034017929664,0.313480406999588,6.352702440621025,14.105283076946552,1.4105283076946553,0.0,0.003586345420290645,0.07826706824394372,0.11129884307201092,1.6820034017929664,0.18962164087077746,0.0,0.2725059802715595,0.18962164087077746,0.035863454202906445,0.07826706824394372,0.313480406999588
9.0,1.669370568715609,0.38285529613494873,6.952039715646507,13.79493680367103,1.379493680367103,0.0,0.005033456519819223,0.07216603652789043,0.10663876166710487,1.669370568715609,0.21267738371478537,0.0,0.26386021765378803,0.21267738371478537,0.05033456519819223,0.07216603652789043,0.38285529613494873
10.0,1.595322127525623,0.3152253329753876,6.761308192541095,13.369233993383554,1.3369233993383558,0.0,0.003833233572256107,0.07857813571508114,0.10988561980999433,1.595322127525623,0.1759873327727501,0.0,0.27564943066010106,0.1759873327727501,0.03833233572256107,0.07857813571508114,0.3152253329753876
