epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,w_boundary,w_prior,w_dynamics,dynamics_residual_mae,loss,l_window,l_boundary,dynamics_residual_rmse,w_window,l_prior,l_dynamics
0.0,2.123074110597372,,0.8441136366580155,19.876726061105728,1.987672606110573,0.0,0.00023743054058513737,0.0,0.014649374585133046,2.123074110597372,0.1351640266366303,0.0,0.01930037938291207,0.1351640266366303,0.0023743054058513735,0.0003964574034398538
1.0,1.9848452508449554,,1.1205953753003328,19.155224949121475,1.9155224949121479,0.0,0.0027125433611217887,0.0,0.027114939060993493,1.9848452508449554,0.06661017017904669,0.0,0.05494930676650256,0.06661017017904669,0.027125433611217886,0.0038397700900532072
2.0,1.8138571679592133,,1.2815364150971325,17.389277160167694,1.7389277160167695,0.0,0.003124662570189685,0.0,0.08811458479613066,1.8138571679592133,0.07180476828943938,0.0,0.24661496188491583,0.07180476828943938,0.031246625701896846,0.0664980715373531
3.0,1.6714600957930088,,1.1463047816114316,15.997738689184189,1.5997738689184189,0.0,0.0050095753686036915,0.0,0.1918345638550818,1.6714600957930088,0.0666766429785639,0.0,0.5109438560903072,0.0666766429785639,0.050095753686036915,0.26572799403220415
4.0,1.568279217928648,,1.3478542346217208,14.94510018825531,1.4945100188255311,0.0,0.0045261669903993605,0.0,0.24920400884002447,1.568279217928648,0.0692429767223075,0.0,0.6646775882691145,0.0692429767223075,0.04526166990399361,0.449946753680706
5.0,1.4858429618179798,,1.3717200514805912,14.261601239442825,1.4261601239442827,0.0,0.003993021883070469,0.0,0.2509987372905016,1.4858429618179798,0.05568978004157543,0.0,0.7079069539904594,0.05568978004157543,0.03993021883070469,0.512300169095397
6.0,1.4511286802589893,,1.6460380864128343,13.775214731693268,1.3775214731693266,0.0,0.0028466584859415892,0.0,0.20217476831749082,1.4511286802589893,0.0707605384523049,0.0,0.6611017361283302,0.0707605384523049,0.02846658485941589,0.44393511675298214
7.0,1.4053471870720387,,1.7340112282753364,13.421165585517883,1.3421165585517885,0.0,0.0035168825997971,0.0,0.18262634379789233,1.4053471870720387,0.05971374234650284,0.0,0.6529173851013184,0.05971374234650284,0.035168825997971,0.43231314048171043
8.0,1.3945514298975468,,1.7820019473366773,13.292198657989502,1.3292198657989505,0.0,0.003525004198309034,0.0,0.19407068938016891,1.3945514298975468,0.06180654151830822,0.0,0.6882737353444099,0.06180654151830822,0.03525004198309034,0.48349952418357134
9.0,1.3691620714962482,,1.8182085199780742,13.102283477783203,1.3102283477783203,0.0,0.0034555165155325087,0.0,0.18383095227181911,1.3691620714962482,0.05547817947808653,0.0,0.6746721863746643,0.05547817947808653,0.034555165155325085,0.4641391923651099
10.0,1.3591064848005772,,1.8288505692021735,12.995904266834259,1.2995904266834262,0.0,0.004173909121891483,0.0,0.18278925446793437,1.3591064848005772,0.05534211383201182,0.0,0.6589235700666904,0.05534211383201182,0.04173909121891484,0.4449414424598217
11.0,1.3438636735081673,,1.7617902463817092,12.819311320781708,1.2819311320781708,0.0,0.0064551286806818105,0.0,0.17328748619183898,1.3438636735081673,0.05547740438487381,0.0,0.6224637366831303,0.05547740438487381,0.0645512868068181,0.39694223878905177
12.0,1.33627874776721,,1.8099881478052642,12.6570845246315,1.2657084524631501,0.0,0.004789831372909248,0.0,0.17172330431640148,1.33627874776721,0.06578041473403573,0.0,0.5888353548943996,0.06578041473403573,0.04789831372909248,0.358768287114799
13.0,1.3061758242547512,,1.7446605859406852,12.268179386854172,1.226817938685417,0.0,0.005636030639288947,0.0,0.15948213962838054,1.3061758242547512,0.07372182281687856,0.0,0.5091553069651127,0.07372182281687856,0.05636030639288947,0.27195546217262745
14.0,1.2754969578236341,,1.7336356126094703,12.076564371585846,1.2076564371585845,0.0,0.005833809170871973,0.0,0.17177369119599462,1.2754969578236341,0.062006697873584926,0.0,0.5223974790424109,0.062006697873584926,0.05833809170871973,0.2913494468666613
15.0,1.2263083551079035,,1.7390557249272238,11.631905376911163,1.1631905376911162,0.0,0.006347162340534852,0.0,0.18655326729640365,1.2263083551079035,0.05677063949406147,0.0,0.5384656265377998,0.05677063949406147,0.06347162340534851,0.31289543211460114
16.0,1.1920553408563137,,1.8425747432219564,11.1980572193861,1.1198057219386102,0.0,0.005873223114758731,0.0,0.192619439214468,1.1920553408563137,0.06637638725806028,0.0,0.5496948100626469,0.06637638725806028,0.0587322311475873,0.3254106044769287
17.0,1.145857360213995,,1.8397021867401038,10.839710786938667,1.0839710786938668,0.0,0.006180032843258233,0.0,0.19826631993055344,1.145857360213995,0.0557062141597271,0.0,0.5799317732453346,0.0557062141597271,0.06180032843258232,0.36792233120650053
18.0,1.1104988921433687,,1.9592797123988368,10.377050384879112,1.0377050384879114,0.0,0.006081327633000911,0.0,0.2028918731957674,1.1104988921433687,0.06671249750070274,0.0,0.5805987808853388,0.06671249750070274,0.0608132763300091,0.3629010091535747
19.0,1.0574624314904213,,1.861679624610097,9.958294793963432,0.9958294793963434,0.0,0.006307177670532838,0.0,0.20692336186766624,1.0574624314904213,0.055325742810964584,0.0,0.6137513369321823,0.055325742810964584,0.06307177670532838,0.41480377363041043
20.0,1.0285545568913221,,2.0062751757327955,9.57044667005539,0.957044667005539,0.0,0.005692228977568449,0.0,0.2114777355454862,1.0285545568913221,0.06581765657756478,0.0,0.6182249188423157,0.06581765657756478,0.056922289775684476,0.41155115189030766
21.0,0.9782107379287481,,1.8701718585375156,9.166781574487686,0.9166781574487687,0.0,0.006138179590925575,0.0,0.21702491724863648,0.9782107379287481,0.05539437266997993,0.0,0.6486054565757513,0.05539437266997993,0.06138179590925574,0.4593386226333678
22.0,0.9535594061017036,,1.9884482642382124,8.820269376039505,0.8820269376039506,0.0,0.005913566634990276,0.0,0.22312568593770266,0.9535594061017036,0.06561889278236777,0.0,0.6527397688478231,0.06561889278236777,0.05913566634990275,0.45759716629981995
23.0,0.8991886768490076,,1.8087920419370285,8.390107929706573,0.8390107929706574,0.0,0.006233825447270647,0.0,0.2261063028126955,0.8991886768490076,0.053944048238918185,0.0,0.662157578393817,0.053944048238918185,0.06233825447270647,0.47454709466546774
24.0,0.8761116079986095,,1.913316012995944,8.057810932397842,0.8057810932397842,0.0,0.005841148784384131,0.0,0.22097678296267986,0.8761116079986095,0.06448935915250331,0.0,0.640492158010602,0.06448935915250331,0.058411487843841314,0.43936325889080763
25.0,0.8226388841867447,,1.7622174039523582,7.629971444606781,0.7629971444606781,0.0,0.005674968019593507,0.0,0.22315012477338314,0.8226388841867447,0.05396674096118659,0.0,0.6329607460647821,0.05396674096118659,0.05674968019593507,0.42893220158293843
26.0,0.7853783760219812,,1.8089028130070854,7.275795802474022,0.7275795802474023,0.0,0.005286253395024688,0.0,0.22043177112936974,0.7853783760219812,0.05251252476591617,0.0,0.6038751881569624,0.05251252476591617,0.05286253395024687,0.38464161148294806
27.0,0.7433576378971338,,1.6761232204765228,6.809841215610504,0.6809841215610504,0.0,0.006312392640393228,0.0,0.21820456860587,0.7433576378971338,0.05606110382359475,0.0,0.5691134370863438,0.05606110382359475,0.06312392640393227,0.33737554773688316
28.0,0.7053922433406115,,1.8099355947291205,6.436741009354591,0.6436741009354592,0.0,0.005593150074128061,0.0,0.21565304743126035,0.7053922433406115,0.05612498347181827,0.0,0.5397404506802559,0.05612498347181827,0.055931500741280615,0.2996680522337556
29.0,0.6577542182058096,,1.6570833185006277,5.956102326512337,0.5956102326512337,0.0,0.0059329112060368065,0.0,0.2138934163376689,0.6577542182058096,0.056211055838502944,0.0,0.5196307823061943,0.056211055838502944,0.05932911206036806,0.27600458916276693
30.0,0.618374714627862,,1.7796590827267575,5.563879549503326,0.5563879549503327,0.0,0.0053103335783816884,0.0,0.20357279852032661,0.618374714627862,0.056676405598409474,0.0,0.4953643064945936,0.056676405598409474,0.053103335783816874,0.2506779646500945
31.0,0.575107229873538,,1.7717425952705073,5.166250012814999,0.5166250012814999,0.0,0.004625671321991832,0.0,0.2009671926498413,0.575107229873538,0.053856547456234694,0.0,0.4765108786523342,0.053856547456234694,0.04625671321991831,0.2315682042390108
32.0,0.543559979647398,,1.8841880547468226,4.8637407049536705,0.4863740704953671,0.0,0.005123004771303385,0.0,0.1893654353916645,0.543559979647398,0.05206287885084748,0.0,0.45222238078713417,0.05206287885084748,0.051230047713033855,0.20964961778372526
33.0,0.5288205510005355,,1.9182868031074354,4.6886695474386215,0.4688669547438622,0.0,0.004206942126620561,0.0,0.190792603418231,0.5288205510005355,0.05574664880987257,0.0,0.4481476079672575,0.05574664880987257,0.04206942126620561,0.20541674364358187
34.0,0.47351222205907106,,1.8912071539759892,4.182392477989197,0.4182392477989197,0.0,0.005666688818018884,0.0,0.16363136656582355,0.47351222205907106,0.04960628191474825,0.0,0.39193708449602127,0.04960628191474825,0.056666888180188835,0.15770307648926973
35.0,0.4865205539390445,,1.9914988565236695,4.228122733533382,0.42281227335333826,0.0,0.004511368705425411,0.0,0.170762253459543,0.4865205539390445,0.059196906513534486,0.0,0.4109092019498348,0.059196906513534486,0.045113687054254115,0.17366401804611087
36.0,0.42570532765239477,,1.7786862289876808,3.6822137236595154,0.36822137236595154,0.0,0.005507618666160851,0.0,0.15599380154162645,0.42570532765239477,0.05197631649207324,0.0,0.35976650938391685,0.05197631649207324,0.05507618666160852,0.13258130615577102
37.0,0.42859190981835127,,1.9543357010725337,3.6302547454833984,0.3630254745483399,0.0,0.0054396181832999,0.0,0.16452586837112904,0.42859190981835127,0.06012681464198977,0.0,0.3883948642760515,0.06012681464198977,0.05439618183299899,0.1558368024416268
