epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,w_boundary,w_prior,w_dynamics,dynamics_residual_mae,loss,l_window,l_boundary,dynamics_residual_rmse,w_window,l_prior,l_dynamics,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,2.1624713081579943,0.0669344027992338,0.8728202754820449,20.236885107480564,2.0236885107480562,0.0,0.00017224446841842463,0.0,0.014592698631951442,2.1624713081579943,0.1386105498442283,0.0,0.0190621458996947,0.1386105498442283,0.001722444684184246,0.0003817280230578035,0.0133458087220788,0.013464790768921375,0.01564043015241623,0.01338200643658638,0.021588381379842758,0.04800745099782944,0.06517194211483002,0.34487441182136536
1.0,2.062273777448214,0.12202453310601413,1.0782729082016833,19.865016643817608,1.986501664381761,0.0,0.0022012344633157437,0.0,0.020256991498172283,2.062273777448214,0.07357083031764397,0.0,0.029794648576241273,0.07357083031764397,0.022012344633157436,0.0009910417317699355,0.015309955924749374,0.015463161282241344,0.018388623371720314,0.014358882792294025,0.0251307375729084,0.05650557950139046,0.10432012379169464,0.7267192006111145
2.0,1.934899825316209,0.08408760896418244,1.2485180516931096,18.64385832273043,1.8643858322730429,0.0,0.003590370385119548,0.0,0.04900163584030592,1.934899825316209,0.06692359123665553,0.0,0.10825667157769203,0.06692359123665553,0.035903703851195484,0.013011877228004428,0.013132719323039055,0.013217328116297722,0.015788115561008453,0.012518330477178097,0.02088966779410839,0.0445842482149601,0.07925549149513245,0.47331497073173523
3.0,1.7699267291105711,0.05595594155602157,1.2388728233186763,17.111347601963924,1.7111347601963927,0.0,0.0038468725048005584,0.0,0.12729868178184217,1.7699267291105711,0.05494504106732515,0.0,0.31088470266415524,0.05494504106732515,0.03846872504800558,0.09953931231911366,0.011929878033697605,0.012142072431743145,0.014303469099104404,0.01173125859349966,0.018680138513445854,0.039971645921468735,0.06748981028795242,0.27139925956726074
4.0,1.6711494372441218,0.12422320805490017,1.1358594777909534,16.073301718785213,1.6073301718785216,0.0,0.0051918766891153965,0.0,0.21642778928463274,1.6711494372441218,0.05862733936653687,0.0,0.5181512259520017,0.05862733936653687,0.05191876689115396,0.2808709488465236,0.01468236930668354,0.014989647082984447,0.01767898164689541,0.014123878441751003,0.024892868474125862,0.05665931478142738,0.10716014355421066,0.743598461151123
5.0,1.5903226962456336,0.0790703275706619,1.3146651105723375,15.126663244687593,1.5126663244687595,0.0,0.00430972078958383,0.0,0.252791723379722,1.5903226962456336,0.07334665409647502,0.0,0.6115597073848431,0.07334665409647502,0.0430972078958383,0.3969285258880028,0.012920711189508438,0.013160672970116138,0.015622289851307869,0.012456639669835567,0.02068333700299263,0.04405396431684494,0.07677961885929108,0.43688538670539856
6.0,1.5070352737720196,0.08711136365309358,1.5302200691426813,14.466447830200195,1.4466447830200198,0.0,0.0034743821821533716,0.0,0.23273216646451217,1.5070352737720196,0.05691608614646471,0.0,0.6059329486810244,0.05691608614646471,0.03474382182153372,0.3885469986842229,0.0133865587413311,0.013628977350890636,0.016162963584065437,0.012784033082425594,0.021443072706460953,0.04612310975790024,0.08271246403455734,0.4906497299671173
7.0,1.457226221378033,0.12412195338401943,1.6900345068628595,14.00106140283438,1.4001061402834378,0.0,0.004814888085596837,0.0,0.19748494487542373,1.457226221378033,0.052305153069587856,0.0,0.5888449435050671,0.052305153069587856,0.048148880855968364,0.35634018824650693,0.014872218482196331,0.015248407609760761,0.01805822364985943,0.014210580848157406,0.02495148405432701,0.05596683546900749,0.10752978920936584,0.7421380877494812
8.0,1.4511844790898836,0.05849629477597773,1.9308495575764435,13.737342100877028,1.3737342100877028,0.0,0.003603160861306465,0.0,0.20209417778712052,1.4511844790898836,0.07384704798460007,0.0,0.6532192872120783,0.07384704798460007,0.036031608613064654,0.43773168325424194,0.01320554967969656,0.013304504565894604,0.015638677403330803,0.01262374222278595,0.02082214690744877,0.045067138969898224,0.07315941900014877,0.27414917945861816
9.0,1.428831201333266,0.15682003856636584,1.880503430071066,13.57109414614164,1.3571094146141642,0.0,0.005301962167812656,0.0,0.20254384325100824,1.428831201333266,0.06641983412779294,0.0,0.6542787345556113,0.06641983412779294,0.053019621678126544,0.44479353496661556,0.016774538904428482,0.017217015847563744,0.020315460860729218,0.016158130019903183,0.029685895889997482,0.06960602849721909,0.13740982115268707,0.9473934173583984
10.0,1.4428975215324988,0.08553734770976007,1.9628978587233858,13.47830636684711,1.347830636684711,0.0,0.00620766571508004,0.0,0.1951542290357443,1.4428975215324988,0.08885918443019573,0.0,0.6463481990190653,0.08885918443019573,0.062076657150800414,0.4278133866878656,0.013196424581110477,0.013450056314468384,0.01596737839281559,0.012650751508772373,0.021086672320961952,0.04576721042394638,0.08225617557764053,0.47992411255836487
