epoch,train_loss,val_window_mae_kwh,grad_norm,l_window,w_window,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,0.28939884442549485,0.21057684253901243,5.513131898036515,0.28939884442549485,0.28939884442549485,0.024821534752845764,0.024680305272340775,0.0296904556453228,0.023315750062465668,0.041997380554676056,0.09311079233884811,0.16159145534038544,1.2854070663452148
1.0,0.14752389920445588,0.3443399756215513,5.793697145474133,0.14752389920445588,0.14752389920445588,0.033846694976091385,0.035519156605005264,0.04057251662015915,0.03421386703848839,0.0656120777130127,0.15405231714248657,0.27917665243148804,2.1117265224456787
2.0,0.17822299811702508,0.19425878836773336,6.531167893598587,0.17822299811702508,0.17822299811702508,0.02273128367960453,0.02250557579100132,0.026975886896252632,0.02143845707178116,0.03887173533439636,0.08546321094036102,0.1554878056049347,1.1805963516235352
3.0,0.13850146875931665,0.06848282273858786,5.500214338197747,0.13850146875931665,0.13850146875931665,0.017904972657561302,0.018174003809690475,0.021138979122042656,0.018060995265841484,0.029840366914868355,0.05839802324771881,0.09416527301073074,0.290179967880249
4.0,0.07762298016594006,0.21500340662896633,5.13843724817002,0.07762298016594006,0.07762298016594006,0.026595670729875565,0.027582785114645958,0.03186066821217537,0.026617707684636116,0.0499609112739563,0.10848768055438995,0.17488446831703186,1.2740373611450195
5.0,0.14910167226424584,0.2121081470977515,6.042472330986273,0.14910167226424584,0.14910167226424584,0.023270675912499428,0.02304685302078724,0.02764604613184929,0.021997781470417976,0.04041627421975136,0.09262683242559433,0.1734619289636612,1.2943987846374512
6.0,0.12852388591720507,0.06686741020530462,5.250016440438705,0.12852388591720507,0.12852388591720507,0.0181201733648777,0.01831728406250477,0.02144850231707096,0.01797069050371647,0.02988545410335064,0.0574813112616539,0.094462089240551,0.27725377678871155
7.0,0.07954406480376537,0.12804941437207162,5.394205913551001,0.07954406480376537,0.07954406480376537,0.019625287503004074,0.02023385651409626,0.023375114426016808,0.020432287827134132,0.03456598520278931,0.07278262078762054,0.11391299962997437,0.7194671630859375
8.0,0.09961219877004623,0.09402354876510799,5.263132417181566,0.09961219877004623,0.09961219877004623,0.017827600240707397,0.018110478296875954,0.021161844953894615,0.01738358847796917,0.029221199452877045,0.05986085534095764,0.0931708961725235,0.4954519271850586
9.0,0.09241517432607137,0.1621936336159706,5.280458146114123,0.09241517432607137,0.09241517432607137,0.0202465932816267,0.01995616964995861,0.024391718208789825,0.01884802058339119,0.03391788899898529,0.07230526953935623,0.12990428507328033,0.9779791235923767
