epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,w_boundary,w_prior,w_dynamics,dynamics_residual_mae,loss,l_window,l_boundary,dynamics_residual_rmse,w_window,l_prior,l_dynamics,val_mae_full_trip
0.0,2.545980536020719,0.5850868821144104,4.600881191724114,18.89319273141714,1.8893192731417143,0.0,0.00010716910301897981,0.00038959921221248806,0.014727008743928028,2.545980536020719,0.6561644902596107,0.0,0.019334302212183293,0.6561644902596107,0.001071691030189798,0.00038959921221248806,0.5850868821144104
1.0,2.202317636746627,0.5708576440811157,5.9301387596949,18.703492017892692,1.8703492017892693,0.0,0.002165091886686591,0.0005736978346249089,0.017935830669907425,2.202317636746627,0.32922963769390035,0.0,0.023239735513925552,0.32922963769390035,0.02165091886686591,0.0005736978346249089,0.5708576440811157
2.0,2.2052982357832103,0.16716277599334717,7.332584910543549,18.178800876323994,1.8178800876323995,0.0,0.00454173946323303,0.0024845743095144057,0.027155235553017028,2.2052982357832103,0.3803917896718933,0.0,0.047604936389968946,0.3803917896718933,0.045417394632330306,0.0024845743095144057,0.16716277599334717
3.0,1.9211157972996051,0.39807745814323425,6.333638697993421,16.945983923398533,1.694598392339853,0.0,0.002852488961070776,0.01911713036063772,0.05734542184151136,1.9211157972996051,0.20454777697495258,0.0,0.13388990037716353,0.20454777697495258,0.02852488961070776,0.01911713036063772,0.39807745814323425
4.0,1.8638757604819078,0.35379719734191895,6.44278710551051,15.606710800757774,1.5606710800757773,0.0,0.0037960385008213612,0.06378030289824192,0.09749700874090195,1.8638757604819078,0.23562829912855074,0.0,0.25002999947621274,0.23562829912855074,0.03796038500821361,0.06378030289824192,0.35379719734191895
5.0,1.735091622059162,0.21075598895549774,6.508618546683609,14.81079182258019,1.4810791822580192,0.0,0.004030032334132837,0.07887852994295266,0.10591031610965729,1.735091622059162,0.17110384055055106,0.0,0.2770823882176326,0.17110384055055106,0.04030032334132837,0.07887852994295266,0.21075598895549774
6.0,1.7332846843279326,0.1513904333114624,6.596004337900581,14.357364214383638,1.4357364214383639,0.0,0.0032456831146891302,0.07558756980758446,0.10633590301642051,1.7332846843279326,0.21871498721436813,0.0,0.2705190090032724,0.21871498721436813,0.0324568311468913,0.07558756980758446,0.1513904333114624
7.0,1.680378244473384,0.42259910702705383,6.393182791408195,14.012487631577711,1.4012487631577715,0.0,0.003495977324648546,0.07797614456369327,0.11329090365996727,1.680378244473384,0.19765735002091298,0.0,0.27275210733597094,0.19765735002091298,0.03495977324648546,0.07797614456369327,0.42259910702705383
8.0,1.6125381634785578,0.14002792537212372,6.632046328947225,13.653105112222525,1.3653105112222526,0.0,0.003817653290640849,0.07789255764621955,0.11407803228268257,1.6125381634785578,0.16551743469272667,0.0,0.27480367169930386,0.16551743469272667,0.038176532906408496,0.07789255764621955,0.14002792537212372
9.0,1.6108266757084773,0.23724126815795898,6.586103443714681,13.270551754878117,1.3270551754878117,0.0,0.0036230207062684576,0.07877912630255406,0.11425735113712457,1.6108266757084773,0.20136932663332957,0.0,0.27458087985332197,0.20136932663332957,0.03623020706268457,0.07877912630255406,0.23724126815795898
