epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,w_boundary,w_prior,w_dynamics,dynamics_residual_mae,loss,l_window,l_boundary,dynamics_residual_rmse,w_window,l_prior,l_dynamics,val_mae_full_trip
0.0,2.508544724721175,0.4891521632671356,4.222600634122371,18.50417764370258,1.8504177643702582,0.0,0.0001252966972550404,0.00038079162074539525,0.014772272024017114,2.508544724721175,0.6576208174228668,0.0,0.01910774689167738,0.6576208174228668,0.001252966972550404,0.00038079162074539525,0.4891521632671356
1.0,2.159419220227462,0.8653378486633301,5.619376083504331,18.31662786923922,1.8316627869239221,0.0,0.002764622856361362,0.000557669992513883,0.018131396876504786,2.159419220227462,0.32443409499067527,0.0,0.02289934936337746,0.32443409499067527,0.027646228563613616,0.000557669992513883,0.8653378486633301
2.0,2.1641566019791822,0.2602156102657318,7.055010119281637,17.807679359729473,1.7807679359729471,0.0,0.005781687566867241,0.0022662442329769526,0.026689249735612135,2.1641566019791822,0.3753407242206427,0.0,0.04559702096650234,0.3753407242206427,0.05781687566867241,0.0022662442329769526,0.2602156102657318
3.0,1.873555669417748,0.34147319197654724,6.08357426645127,16.514878052931564,1.6514878052931568,0.0,0.003233329607890203,0.017849880306480024,0.0553139284826242,1.873555669417748,0.20098460050156483,0.0,0.12908357152572045,0.20098460050156483,0.03233329607890202,0.017849880306480024,0.34147319197654724
4.0,1.7741387303058918,0.3535604476928711,5.958558340320972,15.03511146398691,1.5035111463986912,0.0,0.0031211879176016037,0.06012878652948599,0.09545494042910062,1.7741387303058918,0.207377575051326,0.0,0.24341530066270095,0.207377575051326,0.031211879176016036,0.06012878652948599,0.3535604476928711
5.0,1.6762607601972728,0.322492390871048,6.410707078655634,14.158862774188702,1.41588627741887,0.0,0.0035992249703178042,0.0718287997520887,0.10085803556900758,1.6762607601972728,0.18494644875709826,0.0,0.26544295939115375,0.18494644875709826,0.03599224970317804,0.0718287997520887,0.322492390871048
6.0,1.593128190590785,0.46764472126960754,6.27039545157587,13.545663100022535,1.3545663100022536,0.0,0.003190675248893408,0.07230294667757474,0.10417223263245362,1.593128190590785,0.16306827267488608,0.0,0.26510587678505826,0.16306827267488608,0.03190675248893408,0.07230294667757474,0.46764472126960754
7.0,1.5726746320724487,0.33074507117271423,6.230114482968905,13.072243690490723,1.3072243690490724,0.0,0.0027683260420767164,0.07486002548382832,0.10873918808423556,1.5726746320724487,0.18782189610199287,0.0,0.26993549443208253,0.18782189610199287,0.027683260420767162,0.07486002548382832,0.33074507117271423
8.0,1.5053999378130987,0.3493194878101349,6.444757379389723,12.694875240325928,1.269487524032593,0.0,0.0033405800278370197,0.07211156533314632,0.10700957477092743,1.5053999378130987,0.1604602478014735,0.0,0.26568014919757843,0.1604602478014735,0.033405800278370194,0.07211156533314632,0.3493194878101349
9.0,1.463509738445282,0.686072826385498,6.3804940380183774,12.327945232391357,1.232794523239136,0.0,0.0049323605373501785,0.06748288010175411,0.10490509523795201,1.463509738445282,0.15829996764659882,0.0,0.2557119050851235,0.15829996764659882,0.04932360537350178,0.06748288010175411,0.686072826385498
10.0,1.5493097855494573,0.33304738998413086,6.841425872479705,11.997550946015577,1.1997550946015578,0.0,0.00515322221013216,0.07162918121768878,0.10349667301544777,1.5493097855494573,0.27277227061299175,0.0,0.2645388532143373,0.27277227061299175,0.051532222101321586,0.07162918121768878,0.33304738998413086
11.0,1.4042447025959308,0.3779788911342621,6.228439251049342,11.552309091274555,1.1552309091274555,0.0,0.0033027268802890415,0.08061391315781154,0.10719362245156215,1.4042447025959308,0.1650971034541726,0.0,0.27571608470036435,0.1650971034541726,0.03302726880289041,0.08061391315781154,0.3779788911342621
12.0,1.3741134726084197,0.632261335849762,6.325117893212657,11.394828979785625,1.1394828979785623,0.0,0.0049554874690679405,0.06964555182136022,0.10055083838792947,1.3741134726084197,0.1600295386205499,0.0,0.25702915397974163,0.1600295386205499,0.0495548746906794,0.06964555182136022,0.632261335849762
13.0,1.436394778581766,0.34212636947631836,6.751409047945857,11.08859870984004,1.108859870984004,0.0,0.005340138192360218,0.07302749902009964,0.09865592420101166,1.436394778581766,0.24916724266054538,0.0,0.2651176704810216,0.24916724266054538,0.05340138192360218,0.07302749902009964,0.34212636947631836
14.0,1.3076617121696472,0.3790934383869171,6.208718617864165,10.650896512545073,1.0650896512545072,0.0,0.0037299497196307545,0.07966635662775773,0.10021444639334312,1.3076617121696472,0.1591757329610678,0.0,0.272060833298243,0.1591757329610678,0.03729949719630755,0.07966635662775773,0.3790934383869171
15.0,1.2752422736241267,0.5676834583282471,6.241441131465067,10.468151496006893,1.0468151496006892,0.0,0.0054138468435177434,0.06712583280526675,0.09409244358539581,1.2752422736241267,0.1558874278830794,0.0,0.25094745594721574,0.1558874278830794,0.05413846843517744,0.06712583280526675,0.5676834583282471
16.0,1.319360375404358,0.32047760486602783,6.350868142736302,10.156669048162607,1.015666904816261,0.0,0.005745229841424869,0.06616338528692722,0.0907145578127641,1.319360375404358,0.2317848112253649,0.0,0.2507599809995064,0.2317848112253649,0.05745229841424869,0.06616338528692722,0.32047760486602783
17.0,1.2137175431618323,0.5412606596946716,6.164594437199735,9.740305515436026,0.9740305515436026,0.0,0.0048779009196620714,0.06811267280807862,0.09047184540675236,1.2137175431618323,0.16669640095474628,0.0,0.2510312245442317,0.16669640095474628,0.04877900919662072,0.06811267280807862,0.5412606596946716
18.0,1.1666312974232893,0.28481781482696533,6.21264872804119,9.427293318968553,0.9427293318968553,0.0,0.005007208840778241,0.05880700581921981,0.08732408457077466,1.1666312974232893,0.16008773201610893,0.0,0.2351053678072416,0.16008773201610893,0.050072088407782406,0.05880700581921981,0.28481781482696533
19.0,1.1254471586300776,0.27954891324043274,6.23864549832086,9.062377177751982,0.9062377177751981,0.0,0.005175856801752861,0.05439186612000832,0.08300513315659303,1.1254471586300776,0.15964172479624933,0.0,0.22668458635990435,0.15964172479624933,0.05175856801752861,0.05439186612000832,0.27954891324043274
20.0,1.0744048494559069,0.37951186299324036,6.252837541054248,8.643458879910982,0.8643458879910983,0.0,0.005363318467369447,0.05270864728551645,0.08133925984685238,1.0744048494559069,0.15198696504991788,0.0,0.22260908094736245,0.15198696504991788,0.05363318467369446,0.05270864728551645,0.37951186299324036
21.0,1.0239752943699176,0.19628052413463593,6.189892222627283,8.236983867791983,0.8236983867791984,0.0,0.005008971648147473,0.04881049864567243,0.0791200645841085,1.0239752943699176,0.14645741407114726,0.0,0.21430087433411524,0.14645741407114726,0.05008971648147473,0.04881049864567243,0.19628052413463593
22.0,0.9861970635560843,0.33311209082603455,6.2321833566041125,7.827711252065805,0.7827711252065807,0.0,0.006031125697952051,0.04379340777030358,0.0750276271540385,0.9861970635560843,0.15360136867429203,0.0,0.20309334420240843,0.15360136867429203,0.06031125697952051,0.04379340777030358,0.33311209082603455
23.0,0.9374654568158663,0.31300774216651917,6.214278761015466,7.411018023124108,0.7411018023124107,0.0,0.005460609982793148,0.039768992278438345,0.07327235547395852,0.9374654568158663,0.15113405066613966,0.0,0.19435655956084913,0.15113405066613966,0.05460609982793148,0.039768992278438345,0.31300774216651917
