epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,w_boundary,w_prior,w_dynamics,dynamics_residual_mae,loss,l_window,l_boundary,dynamics_residual_rmse,w_window,l_prior,l_dynamics
0.0,2.112114753574133,,0.8735572482406191,19.78042581677437,1.978042581677437,0.0,0.00026894747077221837,0.0,0.014726264169439673,2.112114753574133,0.13380318228155375,0.0,0.019365414045751095,0.13380318228155375,0.0026894747077221837,0.00039984689919947414
1.0,1.98449020460248,,1.1639659185709994,19.061132788658142,1.9061132788658144,0.0,0.0017360227764584126,0.0,0.02680599404266104,1.98449020460248,0.07664088788442314,0.0,0.05135542724747211,0.07664088788442314,0.017360227764584124,0.0034481647653592518
2.0,1.787698283791542,,1.2183186561522235,17.237142235040665,1.7237142235040666,0.0,0.0028220617037732158,0.0,0.09210640820674598,1.787698283791542,0.061161942314356565,0.0,0.23202427476644516,0.061161942314356565,0.028220617037732154,0.05891294917091727
3.0,1.650749584659934,,1.1769743617409307,15.820938915014267,1.5820938915014269,0.0,0.005702157458290458,0.0,0.1993853459134698,1.650749584659934,0.06295352708548307,0.0,0.49329815432429314,0.06295352708548307,0.05702157458290458,0.25069200433790684
4.0,1.5471060201525688,,1.2015621802815026,14.832385331392288,1.4832385331392288,0.0,0.005578375421464443,0.0,0.25655842293053865,1.5471060201525688,0.05828907643444836,0.0,0.6342328507453203,0.05828907643444836,0.05578375421464443,0.42185337562114
5.0,1.4810873121023178,,1.5625630293414827,14.081747174263,1.4081747174263,0.0,0.0034850667929276825,0.0,0.2228230368345976,1.4810873121023178,0.06942748976871371,0.0,0.6245184689760208,0.06942748976871371,0.034850667929276824,0.4037094786763191
6.0,1.4282061010599136,,1.7646066917409782,13.5934536755085,1.35934536755085,0.0,0.0035637389868497854,0.0,0.1933783870190382,1.4282061010599136,0.06529698043596,0.0,0.6334336269646883,0.06529698043596,0.03563738986849785,0.410738218575716
7.0,1.4013427272439003,,1.8535121402955037,13.32562842965126,1.3325628429651262,0.0,0.003141611471073702,0.0,0.20118062291294336,1.4013427272439003,0.06563824322074652,0.0,0.6854300610721111,0.06563824322074652,0.03141611471073702,0.48095043934881687
8.0,1.3780172280967236,,1.8701117972544803,13.159192770719528,1.3159192770719528,0.0,0.004869700653944165,0.0,0.19818872399628162,1.3780172280967236,0.05722824938129634,0.0,0.6868335772305727,0.05722824938129634,0.048697006539441645,0.48475747741758823
9.0,1.3854393400251865,,1.973835122565041,13.087067514657974,1.3087067514657975,0.0,0.0027836578985443337,0.0,0.20341238100081682,1.3854393400251865,0.07394888682756573,0.0,0.7175203450024128,0.07394888682756573,0.02783657898544334,0.5301148518919945
10.0,1.3686331771314144,,1.9436035207135665,12.905556112527847,1.2905556112527847,0.0,0.0048114378849277275,0.0,0.19728149566799402,1.3686331771314144,0.0732660674257204,0.0,0.6630144603550434,0.0732660674257204,0.04811437884927727,0.4556755907833576
11.0,1.372326485812664,,1.9003776596225883,12.902654081583023,1.2902654081583025,0.0,0.004557761532487348,0.0,0.1990579073317349,1.372326485812664,0.07750330585986376,0.0,0.6528200078755617,0.07750330585986376,0.04557761532487348,0.4419344924390316
12.0,1.32139777764678,,1.7618164834147885,12.511067658662796,1.2511067658662798,0.0,0.005131929612252862,0.0,0.1925165830180049,1.32139777764678,0.06515904329717159,0.0,0.5767733305692673,0.06515904329717159,0.05131929612252861,0.35136439744383097
13.0,1.3180942796170712,,1.8351304399993755,12.372493386268616,1.2372493386268617,0.0,0.005583982379175723,0.0,0.17966222763061523,1.3180942796170712,0.07526095863431692,0.0,0.5129984114319086,0.07526095863431692,0.055839823791757226,0.2799333920702338
14.0,1.2541176490485668,,1.6213008174432413,11.910269677639008,1.191026967763901,0.0,0.005338738084537909,0.0,0.18857555463910103,1.2541176490485668,0.05775193579029292,0.0,0.5146716181188822,0.05775193579029292,0.053387380845379084,0.2924147713929415
15.0,1.215779684484005,,1.7333955313337595,11.553209811449051,1.1553209811449052,0.0,0.005221768806222826,0.0,0.2095992248505354,1.215779684484005,0.055236923741176724,0.0,0.5392894130200148,0.055236923741176724,0.05221768806222826,0.31023129913955927
16.0,1.179135238751769,,1.7553349076677476,11.125352993607521,1.1125352993607522,0.0,0.006316881690872834,0.0,0.2205512234941125,1.179135238751769,0.06028301629703492,0.0,0.5744785442948341,0.06028301629703492,0.06316881690872833,0.35881167743355036
17.0,1.144928928464651,,1.8863486624728751,10.723751440644264,1.0723751440644265,0.0,0.005812344583682716,0.0,0.23169803526252508,1.144928928464651,0.06674141599796712,0.0,0.5981191769242287,0.06674141599796712,0.05812344583682716,0.3811710625886917
18.0,1.0892973318696022,,1.8035331203432796,10.263046070933342,1.0263046070933342,0.0,0.0058918996306601915,0.0,0.2396696051582694,1.0892973318696022,0.057100811623968184,0.0,0.619562579318881,0.057100811623968184,0.05891899630660191,0.41341499239206314
19.0,1.0655237045139074,,1.95840689553249,9.929865702986717,0.9929865702986717,0.0,0.005437221913598478,0.0,0.25192386377602816,1.0655237045139074,0.06709992128890008,0.0,0.6488705612719059,0.06709992128890008,0.05437221913598478,0.44735335372388363
20.0,1.011813960969448,,1.8511093296296977,9.494011372327805,0.9494011372327804,0.0,0.005751900968607515,0.0,0.2589518493041396,1.011813960969448,0.05666091071907431,0.0,0.6709350850433111,0.05666091071907431,0.05751900968607515,0.48179421201348305
21.0,0.9891374800354242,,1.9874922775722035,9.17189608514309,0.917189608514309,0.0,0.005304034380242229,0.0,0.266457412391901,0.9891374800354242,0.06664379488211125,0.0,0.688036497682333,0.06664379488211125,0.053040343802422285,0.5015020919963717
