epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,loss,l_window,w_window,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,2.338583075083219,0.1667864832561463,6.147964092203521,20.38728695649367,2.0387286956493673,2.338583075083219,0.2998543673982987,0.2998543673982987,0.02221083641052246,0.02257751114666462,0.02615410089492798,0.020627770572900772,0.036951422691345215,0.07834717631340027,0.13347101211547852,0.9939520359039307
1.0,2.127506379897778,0.4632024299353361,6.219479262579028,20.146102465116062,2.014610246511606,2.127506379897778,0.11289607618863766,0.11289607618863766,0.04346427321434021,0.044372595846652985,0.05010223016142845,0.04267079010605812,0.08069676905870438,0.1967725157737732,0.38042500615119934,2.8671152591705322
2.0,2.1795978867090664,0.20373939163982868,7.540770945086779,19.382666551149807,1.9382666551149808,2.1795978867090664,0.2413312428845809,0.2413312428845809,0.023064598441123962,0.02315218560397625,0.02672461047768593,0.02131497673690319,0.038736335933208466,0.08789276331663132,0.1689932942390442,1.2400363683700562
3.0,1.947311126268827,0.07278158073313534,6.277839662835401,18.0608827150785,1.8060882715078501,1.947311126268827,0.14122281567408487,0.14122281567408487,0.017741456627845764,0.017518317326903343,0.018754377961158752,0.016201402992010117,0.025459319353103638,0.049712471663951874,0.0780072808265686,0.35885801911354065
4.0,1.758364851658161,0.1739485403522849,6.035442847767014,16.8327307334313,1.6832730733431305,1.758364851658161,0.07509177636641723,0.07509177636641723,0.024216648191213608,0.024752328172326088,0.026791436597704887,0.023869503289461136,0.04184935986995697,0.09274053573608398,0.1540907323360443,1.0032777786254883
5.0,1.759365705343393,0.23202598188072443,7.2657612650935794,16.12879731104924,1.6128797311049243,1.759365705343393,0.1464859310251016,0.1464859310251016,0.024246107786893845,0.024245690554380417,0.028061971068382263,0.02220488339662552,0.04198785871267319,0.09680981934070587,0.1911013275384903,1.427550196647644
6.0,1.6865724646128142,0.10023283772170544,6.779560751396569,15.452707400688759,1.545270740068876,1.6865724646128142,0.1413016840815544,0.1413016840815544,0.01778443530201912,0.017328010872006416,0.019070371985435486,0.015985354781150818,0.02623242326080799,0.051752716302871704,0.09036735445261002,0.5633420348167419
7.0,1.5741417912336497,0.11028278968296945,7.2816045935390115,14.931461040790264,1.4931461040790261,1.5741417912336497,0.08099565712305215,0.08099565712305215,0.020210787653923035,0.020169271156191826,0.02167203277349472,0.019754115492105484,0.032426152378320694,0.06811797618865967,0.10982570052146912,0.5900862812995911
8.0,1.5667743866260235,0.26946142921224236,8.541493439702244,14.289457431206337,1.4289457431206338,1.5667743866260235,0.13782860338687897,0.13782860338687897,0.02710059843957424,0.02725997380912304,0.031124655157327652,0.025628428906202316,0.04806414991617203,0.11390199512243271,0.23330163955688477,1.6493099927902222
9.0,1.589736241560716,0.23395461030304432,8.923984950814852,13.82668033012977,1.3826680330129772,1.589736241560716,0.20706819026516035,0.20706819026516035,0.02944079227745533,0.02995886094868183,0.034497328102588654,0.029044602066278458,0.0534127801656723,0.11845426261425018,0.2101314216852188,1.366696834564209
