epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,w_boundary,w_prior,w_dynamics,dynamics_residual_mae,loss,l_window,l_boundary,dynamics_residual_rmse,w_window,l_prior,l_dynamics,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,2.217865696320167,0.07033491332549602,0.8796591000664138,20.784664190732517,2.078466419073252,0.0,0.00015921389836316498,0.0,0.014345720696907777,2.217865696320167,0.13924007060436103,0.0,0.018939192406833172,0.13924007060436103,0.0015921389836316498,0.0003804951321888858,0.013830296695232391,0.014162939041852951,0.015285952016711235,0.014053217135369778,0.0224619023501873,0.05052134022116661,0.07587170600891113,0.35649195313453674
1.0,2.1046286408717814,0.0752229270292446,1.0903794934660385,20.30147299399743,2.0301472993997427,0.0,0.0020170365316936603,0.0,0.02334547243439234,2.1046286408717814,0.07246430977605857,0.0,0.039435851316039376,0.07246430977605857,0.020170365316936605,0.0018763102013438654,0.014114500023424625,0.014191020280122757,0.016430260613560677,0.013901926577091217,0.02405664697289467,0.05128731206059456,0.08302727341651917,0.38477447628974915
2.0,1.977613939688756,0.04177081445232034,1.4014380564127866,18.92188127224262,1.892188127224262,0.0,0.004207720270810219,0.0,0.0681537828193261,1.977613939688756,0.08121808589651035,0.0,0.15995012051784074,0.08121808589651035,0.04207720270810219,0.028644293976517823,0.0130304591730237,0.01324872113764286,0.014772262424230576,0.01321225892752409,0.020940376445651054,0.04690117388963699,0.06785505264997482,0.1442062109708786
3.0,1.8118446561006398,0.04336414218414575,1.2648822334141636,17.479451949779804,1.7479451949779803,0.0,0.00402827593856133,0.0,0.1623442843556404,1.8118446561006398,0.059871178693496264,0.0,0.40848281521063584,0.059871178693496264,0.04028275938561329,0.17127621918916702,0.01386570930480957,0.01403500884771347,0.01573486439883709,0.014187050051987171,0.022373924031853676,0.048378195613622665,0.06787282228469849,0.15046556293964386
4.0,1.703420794927157,0.054176059435121715,1.1732593861087235,16.42003059387207,1.6420030593872073,0.0,0.00551852724299981,0.0,0.25346218851896435,1.703420794927157,0.05589920783845278,0.0,0.6331873513185061,0.05589920783845278,0.05518527242999811,0.4066554434024371,0.013627407141029835,0.01378563791513443,0.016035141423344612,0.013755645602941513,0.02294163778424263,0.04819963127374649,0.07945724576711655,0.22560612857341766
5.0,1.6241595217814813,0.04479588265530765,1.4814326716347415,15.507105753971981,1.5507105753971981,0.0,0.0039766853961807035,0.0,0.2662096573756291,1.6241595217814813,0.06947223999752448,0.0,0.7074675514147832,0.06947223999752448,0.03976685396180703,0.5068726058189685,0.013043388724327087,0.013234085403382778,0.014759018085896969,0.013440275564789772,0.020915115252137184,0.047689005732536316,0.062287669628858566,0.17299850285053253
6.0,1.5479676883954268,0.05049624422099441,1.661821364575185,14.824271165407621,1.4824271165407623,0.0,0.0025386780786972782,0.0,0.22518452887351698,1.5479676883954268,0.0630018815684777,0.0,0.6882308675692632,0.0630018815684777,0.02538678078697278,0.47672009697327244,0.013120521791279316,0.013330316171050072,0.01501517929136753,0.013354640454053879,0.02131715975701809,0.04823574051260948,0.06468131393194199,0.21491508185863495
7.0,1.5054745857532208,0.05070456804241985,1.9796758142345219,14.343856151287373,1.434385615128737,0.0,0.0028182038894066443,0.0,0.189876716870528,1.5054745857532208,0.06827078902950653,0.0,0.6873669761877793,0.06827078902950653,0.028182038894066445,0.48282052691166216,0.013148447498679161,0.013358370400965214,0.014900690875947475,0.013455274514853954,0.02110089547932148,0.04856332391500473,0.06364902853965759,0.2174605131149292
8.0,1.4692245905215924,0.05406448384746909,2.0031617127899,14.023542991051308,1.402354299105131,0.0,0.002827161364257336,0.0,0.20324196150669685,1.4692245905215924,0.06404309605176632,0.0,0.7602542455379779,0.06404309605176632,0.028271613642573357,0.5894478444869702,0.01317014079540968,0.013406729325652122,0.015097592957317829,0.013388151302933693,0.021462202072143555,0.04857642576098442,0.06557729095220566,0.24183733761310577
9.0,1.4502033453721266,0.05390040355268866,2.1740625796389343,13.829648164602427,1.3829648164602426,0.0,0.003530285736689201,0.0,0.20227429614617273,1.4502033453721266,0.0637082328590063,0.0,0.7735541417048528,0.0637082328590063,0.03530285736689201,0.6159595984679002,0.013128443621098995,0.013373009860515594,0.01502883993089199,0.013368062674999237,0.021334253251552582,0.0482606366276741,0.06602754443883896,0.2406824380159378
