epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,loss,l_window,w_window,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,2.3467619877595167,0.2568183394614607,6.446879455969407,20.261896206782414,2.0261896206782413,2.3467619877595167,0.3205723544726005,0.3205723544726005,0.029589064419269562,0.030497198924422264,0.03383797034621239,0.026648998260498047,0.05121757090091705,0.12015474587678909,0.22808566689491272,1.5345155000686646
1.0,2.176713709647839,0.21760358125902712,6.576018351778691,20.069238405961258,2.0069238405961256,2.176713709647839,0.16978980887394685,0.16978980887394685,0.027379857376217842,0.028535841032862663,0.03193251043558121,0.026076478883624077,0.04897217079997063,0.11264991760253906,0.20663133263587952,1.258650541305542
2.0,2.1023117166299086,0.232345414115116,7.065170726745512,19.457456552065334,1.9457456552065335,2.1023117166299086,0.15656605248267835,0.15656605248267835,0.026554780080914497,0.027338944375514984,0.030776672065258026,0.024001330137252808,0.04682421311736107,0.11108728498220444,0.21433396637439728,1.377846121788025
3.0,1.9705012578230638,0.1066857383120805,6.437368544601133,18.03620433807373,1.8036204338073734,1.9705012578230638,0.16688079558886015,0.16688079558886015,0.019286707043647766,0.01993047632277012,0.02233932726085186,0.01782943122088909,0.03205997124314308,0.0737500935792923,0.13058704137802124,0.5377028584480286
4.0,1.7621442767289968,0.08577914163470268,6.760535143455372,16.697221976060135,1.669722197606013,1.7621442767289968,0.0924220595222253,0.0924220595222253,0.018606500700116158,0.019436268135905266,0.020995134487748146,0.01825891248881817,0.03139816224575043,0.07356829196214676,0.1191512793302536,0.38481858372688293
5.0,1.66391233755992,0.13154235295951366,6.907203953030848,15.858531328348013,1.5858531328348013,1.66391233755992,0.07805918157100677,0.07805918157100677,0.019234715029597282,0.019726287573575974,0.02246246114373207,0.01766817457973957,0.03235102444887161,0.07311160117387772,0.1333935260772705,0.7343910336494446
6.0,1.6363348066806793,0.14338363707065582,7.258816764993785,15.042874519641583,1.5042874519641585,1.6363348066806793,0.13204731648931137,0.13204731648931137,0.020893976092338562,0.021663649007678032,0.0239267535507679,0.020283320918679237,0.036901574581861496,0.08670230954885483,0.15881893038749695,0.7778785824775696
7.0,1.5395622161718516,0.2149188972543925,8.291213180531654,14.355537524590126,1.4355537524590127,1.5395622161718516,0.1040084519638465,0.1040084519638465,0.02298966608941555,0.023739924654364586,0.02670476958155632,0.022206252440810204,0.041255734860897064,0.10171075165271759,0.20025105774402618,1.2804930210113525
8.0,1.611064952153426,0.3075898843817413,9.83350326718644,13.855380938603329,1.3855380938603328,1.611064952153426,0.22552681943544975,0.22552681943544975,0.03585963696241379,0.03633218631148338,0.040913358330726624,0.03497001528739929,0.06721273809671402,0.1589086800813675,0.2945188283920288,1.7920036315917969
9.0,1.5083848558939421,0.37727350695058703,8.481156709030468,13.625709460331844,1.3625709460331843,1.5083848558939421,0.14581390384298104,0.14581390384298104,0.035297442227602005,0.03599417209625244,0.040207698941230774,0.03366579860448837,0.06731797754764557,0.16897256672382355,0.34345918893814087,2.2932732105255127
10.0,1.6053026272700384,0.10488782776519656,8.227775541148947,13.443240679227388,1.3443240679227388,1.6053026272700384,0.26097853453113484,0.26097853453113484,0.019980749115347862,0.020645324140787125,0.02317281812429428,0.01829967088997364,0.033144257962703705,0.07154121994972229,0.12956790626049042,0.5227506756782532
11.0,1.4162648549446692,0.108023353619501,7.499013835740497,13.1400329883282,1.3140032988328199,1.4162648549446692,0.1022615576019654,0.1022615576019654,0.01917455717921257,0.02005183883011341,0.021985802799463272,0.018260937184095383,0.03296896070241928,0.0755825936794281,0.1389882117509842,0.5371739268302917
12.0,1.3797122606864343,0.08004516013897955,7.158441842873317,13.09424928518442,1.3094249285184416,1.3797122606864343,0.07028731445853527,0.07028731445853527,0.016910919919610023,0.01751817762851715,0.01921239122748375,0.016146086156368256,0.02681882679462433,0.05979432538151741,0.10485510528087616,0.37910544872283936
13.0,1.3427551572139447,0.08283115667290986,7.238432186149977,12.654244349553036,1.2654244349553037,1.3427551572139447,0.07733068543557937,0.07733068543557937,0.017297377809882164,0.017844805493950844,0.019829802215099335,0.016414355486631393,0.027750728651881218,0.06324737519025803,0.11366240680217743,0.38660240173339844
