epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,w_boundary,w_prior,w_dynamics,dynamics_residual_mae,loss,l_window,l_boundary,dynamics_residual_rmse,w_window,l_prior,l_dynamics
0.0,2.2510438561439514,,0.9693260801781376,21.200785905122757,2.120078590512276,0.0,0.0003726963383996918,0.0,0.014273603679612279,2.2510438561439514,0.1305925203487277,0.0,0.01894588308641687,0.1305925203487277,0.0037269633839969174,0.00038346800010913284
1.0,2.1224726736545563,,1.2484434590389557,20.56777310371399,2.056777310371399,0.0,0.003794475382892415,0.0,0.023172787681687623,2.1224726736545563,0.06190084107220173,0.0,0.04573658003937453,0.06190084107220173,0.03794475382892415,0.0028913781461596955
2.0,1.9312013611197472,,1.2908745151083565,18.683424532413483,1.8683424532413482,0.0,0.004921787499915809,0.0,0.07315673190169036,1.9312013611197472,0.05793707899283618,0.0,0.21219411166384816,0.05793707899283618,0.049217874999158084,0.05127656983677298
3.0,1.7676091939210892,,1.4275425353235622,17.025162309408188,1.7025162309408188,0.0,0.004494169354438781,0.0,0.1633672835305333,1.7676091939210892,0.06059877516236156,0.0,0.4559979345649481,0.06059877516236156,0.04494169354438782,0.21288873860612512
4.0,1.6465070880949497,,1.5782085741874563,15.818880677223206,1.5818880677223206,0.0,0.002611136983614415,0.0,0.2076404788531363,1.6465070880949497,0.06200784118846059,0.0,0.5865385457873344,0.06200784118846059,0.02611136983614415,0.3556146565824747
5.0,1.5689634270966053,,1.856406281298769,15.023784697055817,1.5023784697055818,0.0,0.002829027018742636,0.0,0.20246210135519505,1.5689634270966053,0.06375587789807469,0.0,0.6229493729770184,0.06375587789807469,0.02829027018742636,0.3970753652974963
6.0,1.514904584735632,,2.175010643278048,14.454691380262375,1.4454691380262374,0.0,0.0023719470045762137,0.0,0.1984123783186078,1.514904584735632,0.06706346175633371,0.0,0.6746273674070835,0.06706346175633371,0.023719470045762137,0.4667755952104926
7.0,1.4781187549233437,,2.183233640131389,14.124455630779266,1.412445563077927,0.0,0.0026330290012992917,0.0,0.2162239821627736,1.4781187549233437,0.0630401395028457,0.0,0.7472409605979919,0.0630401395028457,0.02633029001299292,0.5731932893395424
8.0,1.4516637846827507,,2.288477892042384,13.890411227941513,1.3890411227941515,0.0,0.00428364907274954,0.0,0.20807552617043257,1.4516637846827507,0.058339010225608945,0.0,0.7423420958220959,0.058339010225608945,0.0428364907274954,0.5714416457340121
9.0,1.463337492197752,,2.3417142134337143,13.908858001232147,1.3908858001232147,0.0,0.0022255206145928245,0.0,0.22267665714025497,1.463337492197752,0.07022612309083343,0.0,0.8107644934207201,0.07022612309083343,0.02225520614592824,0.6798859611153603
