epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,w_boundary,w_prior,w_dynamics,dynamics_residual_mae,loss,l_window,l_boundary,dynamics_residual_rmse,w_window,l_prior,l_dynamics,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,2.21823971088116,0.07034995895810425,0.8788466825114676,20.784567686227653,2.078456768622765,0.0,0.00015913926480817073,0.00038042028273384157,0.014346433516878348,2.21823971088116,0.1392433505791884,0.0,0.01893745634991389,0.1392433505791884,0.001591392648081707,0.00038042028273384157,0.013830709271132946,0.014163443818688393,0.015286315232515335,0.014053585939109325,0.022463103756308556,0.050523944199085236,0.07587888091802597,0.35659968852996826
1.0,2.106847726381742,0.07533149898517877,1.0833272899722197,20.305896318875828,2.0305896318875827,0.0,0.0020193692726584588,0.0018085056194999756,0.023072563469983064,2.106847726381742,0.07243020875522724,0.0,0.038846839362612136,0.07243020875522724,0.02019369272658458,0.0018085056194999756,0.014122123830020428,0.014198414981365204,0.016438476741313934,0.0139080211520195,0.024074232205748558,0.05133414268493652,0.08309227228164673,0.3854843080043793
2.0,2.005796890992385,0.042180253309197724,1.342238092591798,18.9881262412438,1.8988126241243803,0.0,0.0042906971648335466,0.02195904812274071,0.059003099226034604,2.005796890992385,0.08073453218317948,0.0,0.14146827390560737,0.08073453218317948,0.04290697164833546,0.02195904812274071,0.013025089167058468,0.01325422152876854,0.01479075662791729,0.013196688145399094,0.020991608500480652,0.04691705480217934,0.06828191131353378,0.14698469638824463
3.0,1.903900568301861,0.04792553372681141,1.194773938667681,17.69737614118136,1.769737614118136,0.0,0.004073817540819829,0.07038873090193822,0.09843433992220806,1.903900568301861,0.05970036797225475,0.0,0.26354105655963606,0.05970036797225475,0.04073817540819828,0.07038873090193822,0.013301298953592777,0.01362486369907856,0.015229743905365467,0.01369006559252739,0.021314747631549835,0.047236185520887375,0.06681390106678009,0.19219346344470978
4.0,1.8182392853956957,0.07932787132449448,1.1515662657738797,16.91996090228741,1.6919960902287412,0.0,0.0054761651760110485,0.0669867187165297,0.10318595916032791,1.8182392853956957,0.053780318882602915,0.0,0.2547190636396408,0.053780318882602915,0.05476165176011049,0.0669867187165297,0.013962453231215477,0.014120216481387615,0.016481194645166397,0.013897397555410862,0.024078093469142914,0.05286755785346031,0.08975381404161453,0.40946224331855774
5.0,1.7727561042859004,0.04367375571746379,1.4386301939373394,16.170538828923153,1.6170538828923156,0.0,0.004685131661020792,0.07325337082147598,0.107626039821368,1.7727561042859004,0.07776365715723771,0.0,0.26918007089541507,0.07776365715723771,0.04685131661020792,0.07325337082147598,0.013048892840743065,0.013273697346448898,0.014658309519290924,0.013358325697481632,0.020680049434304237,0.04732954874634743,0.0645984634757042,0.16244275867938995
6.0,1.686432985159067,0.06254740688018501,1.4794585444510597,15.470131654005785,1.5470131654005783,0.0,0.0035028586164116858,0.08123004121276048,0.11064923440034573,1.686432985159067,0.054686897505934425,0.0,0.28337422701028675,0.054686897505934425,0.03502858616411686,0.08123004121276048,0.013886038213968277,0.014011489227414131,0.01592017523944378,0.013809379190206528,0.022854311391711235,0.05114319175481796,0.0759124904870987,0.29284217953681946
7.0,1.662614574799171,0.05456915241666138,1.72985450545794,15.035337484799898,1.5035337484799898,0.0,0.0025912228326957962,0.08450368404961549,0.10804335142557438,1.662614574799171,0.07198593392968178,0.0,0.28762389719486237,0.07198593392968178,0.02591222832695796,0.08450368404961549,0.013370849192142487,0.013599339872598648,0.014937111176550388,0.013687658123672009,0.02128019742667675,0.04914358630776405,0.06675934791564941,0.2437751293182373
8.0,1.6094882167302644,0.055861345026642084,1.7267290146113494,14.655832033890944,1.4655832033890943,0.0,0.002626046208808056,0.0785225394826669,0.10523381943886097,1.6094882167302644,0.06275639382119362,0.0,0.27733376966072965,0.06275639382119362,0.02626046208808055,0.0785225394826669,0.01355254091322422,0.013688724488019943,0.01544893067330122,0.013491409830749035,0.022189170122146606,0.04909009486436844,0.07260638475418091,0.2468235045671463
9.0,1.5987571477890015,0.05083686765283346,1.912959243081328,14.493691701155443,1.4493691701155442,0.0,0.0034180122785843338,0.08141766947049361,0.1064159577855697,1.5987571477890015,0.06455224007368088,0.0,0.28222278448251575,0.06455224007368088,0.034180122785843335,0.08141766947049361,0.01337442547082901,0.013536111451685429,0.014939537271857262,0.013763188384473324,0.02148503251373768,0.048560284078121185,0.06682342290878296,0.21421293914318085
10.0,1.549194097518921,0.05449132574722171,1.8242778719767878,14.053921736203707,1.4053921736203707,0.0,0.003540535632950756,0.07873392850160599,0.10519035103229377,1.549194097518921,0.06152741997860945,0.0,0.27653496769758373,0.06152741997860945,0.03540535632950755,0.07873392850160599,0.013316475786268711,0.013554063625633717,0.015224868431687355,0.013355040922760963,0.021813208237290382,0.04836384207010269,0.07003356516361237,0.24026954174041748
11.0,1.5379545734478877,0.061996461590752006,1.9553982873705504,13.973311827732967,1.3973311827732973,0.0,0.0031821348202916294,0.08020552305074838,0.1045053291779298,1.5379545734478877,0.057235720209204234,0.0,0.2791572946768541,0.057235720209204234,0.031821348202916294,0.08020552305074838,0.013953909277915955,0.014059285633265972,0.015492322854697704,0.014367705211043358,0.022690394893288612,0.05014083534479141,0.06767281144857407,0.29759442806243896
12.0,1.504040470490089,0.0760967688402161,1.896127455852922,13.537520041832558,1.3537520041832556,0.0,0.004226375460767976,0.08173941534299117,0.10342009480182941,1.504040470490089,0.06432261690497398,0.0,0.27992940292908597,0.06432261690497398,0.042263754607679754,0.08173941534299117,0.014019737020134926,0.014249380677938461,0.0164044089615345,0.01384816039353609,0.023842081427574158,0.052856240421533585,0.08789823204278946,0.3856559097766876
13.0,1.496480671259073,0.044134647701866925,2.0762434325330803,13.408252972822924,1.3408252972822925,0.0,0.005047342009269273,0.08244819194078445,0.10307651586257495,1.496480671259073,0.06815981148527218,0.0,0.28282483036701495,0.06815981148527218,0.05047342009269274,0.08244819194078445,0.013395852409303188,0.013626541011035442,0.015110875479876995,0.013727385550737381,0.021588031202554703,0.04778378829360008,0.0682653859257698,0.1595793217420578
14.0,1.4414022748286908,0.061539178364910185,1.9380445958996957,12.956532001495361,1.2956532001495362,0.0,0.004600490500720649,0.08721898639431366,0.1027286362189513,1.4414022748286908,0.05392955544476326,0.0,0.2883736938238144,0.05392955544476326,0.04600490500720648,0.08721898639431366,0.013559200800955296,0.013808445073664188,0.01581527665257454,0.013483154587447643,0.022760096937417984,0.0499408021569252,0.0804789662361145,0.28246748447418213
15.0,1.4309781468831575,0.05390471185091883,2.1325350790671735,12.788517255049486,1.2788517255049485,0.0,0.004202199856249186,0.08677507621737626,0.1018627632695895,1.4309781468831575,0.06114914468847788,0.0,0.28968780315839326,0.06114914468847788,0.04202199856249186,0.08677507621737626,0.013874302618205547,0.014008700847625732,0.015453057363629341,0.014292646199464798,0.022513020783662796,0.04922226071357727,0.0668293908238411,0.23504431545734406
16.0,1.390855229817904,0.06410491827409714,2.0320243902584405,12.342588534721962,1.234258853472196,0.0,0.0043832603412178855,0.09076744919786087,0.09996137022972107,1.390855229817904,0.06144565515793287,0.0,0.29372626543045044,0.06144565515793287,0.043832603412178844,0.09076744919786087,0.013607343658804893,0.013869254849851131,0.01597614772617817,0.013527458533644676,0.022960396483540535,0.050326474010944366,0.08348769694566727,0.2990845739841461
17.0,1.3687630066504846,0.04353511077351868,2.175089146548994,12.106137844232412,1.2106137844232414,0.0,0.004810558617688142,0.09054007209264316,0.09982643075860463,1.3687630066504846,0.06279858889488074,0.0,0.29539536054317767,0.06279858889488074,0.048105586176881425,0.09054007209264316,0.01357942633330822,0.013758690096437931,0.015278755687177181,0.01396273635327816,0.021996771916747093,0.04821009188890457,0.06895027309656143,0.15254414081573486
18.0,1.3207302689552307,0.05700625106692314,2.0210159876409577,11.68766397696275,1.168766397696275,0.0,0.0046915005605954385,0.09305108395906594,0.0963985240803315,1.3207302689552307,0.05422125226603104,0.0,0.2967023608776239,0.05422125226603104,0.046915005605954394,0.09305108395906594,0.013399946503341198,0.013719631358981133,0.01564481109380722,0.013442023657262325,0.022427309304475784,0.04882210120558739,0.07990894466638565,0.24868524074554443
19.0,1.2931224061892583,0.05471234314609319,2.126139587229056,11.42081513771644,1.1420815137716438,0.0,0.004169435770465777,0.08971142625579467,0.0960580101953103,1.2931224061892583,0.05716004666800682,0.0,0.2935232107455914,0.05716004666800682,0.04169435770465778,0.08971142625579467,0.014010241255164146,0.014174222946166992,0.015609899535775185,0.014447382651269436,0.0226633008569479,0.04931030794978142,0.06721635162830353,0.24026703834533691
20.0,1.2611694519336407,0.06022370874416083,2.0107342650597664,11.046420390789326,1.1046420390789327,0.0,0.004530909578674115,0.08923959158934079,0.09173748498925796,1.2611694519336407,0.06275688197750312,0.0,0.2904748641527616,0.06275688197750312,0.045309095786741145,0.08923959158934079,0.01351617369800806,0.013853960670530796,0.015919644385576248,0.0135372718796134,0.022770816460251808,0.04976823925971985,0.08370225131511688,0.2687213122844696
21.0,1.220167338848114,0.04565199348144233,2.0695691023554947,10.717359377787663,1.0717359377787663,0.0,0.004824830863911372,0.08409578238542263,0.09248442030869998,1.220167338848114,0.05951075442135334,0.0,0.28403550615677464,0.05951075442135334,0.04824830863911372,0.08409578238542263,0.013604218140244484,0.013804224319756031,0.01534019410610199,0.013996711932122707,0.02194850519299507,0.04810414835810661,0.06905437260866165,0.1693635731935501
