epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,w_boundary,w_prior,w_dynamics,dynamics_residual_mae,loss,l_window,l_boundary,dynamics_residual_rmse,w_window,l_prior,l_dynamics
0.0,2.2551796846091747,,0.925275889495163,21.22680366039276,2.122680366039276,0.0,0.0002983679519388716,0.0003934642045351211,0.014385483635123819,2.2551796846091747,0.1318074786104262,0.0,0.019133314315695316,0.1318074786104262,0.0029836795193887156,0.0003934642045351211
1.0,2.133460931479931,,1.2380966509051656,20.52766066789627,2.0527660667896273,0.0,0.0022782838961575183,0.003323733862998779,0.026198873936664313,2.133460931479931,0.07509279937949032,0.0,0.0509035880677402,0.07509279937949032,0.02278283896157518,0.003323733862998779
2.0,1.9849320240318775,,1.204898346121472,18.84951424598694,1.884951424598694,0.0,0.0028041309036780154,0.038197309360839427,0.07253691065125167,1.9849320240318775,0.0589791169622913,0.0,0.1887153470888734,0.0589791169622913,0.02804130903678015,0.038197309360839427
3.0,1.8968470692634583,,1.1264877698409301,17.585635781288147,1.758563578128815,0.0,0.005265221127774567,0.07726419833488762,0.10942611563950777,1.8968470692634583,0.055754020577296615,0.0,0.2696058778092265,0.055754020577296615,0.052652211277745664,0.07726419833488762
4.0,1.8220170810818672,,1.37910811430842,16.581139236688614,1.6581139236688613,0.0,0.0036929598369169984,0.08377556107006967,0.11493384093046188,1.8220170810818672,0.07643465301953256,0.0,0.28471980802714825,0.07643465301953256,0.03692959836916998,0.08377556107006967
5.0,1.7311316542327404,,1.4629349002838583,15.758542031049728,1.575854203104973,0.0,0.002742692636093125,0.09312799107283354,0.11952955229207873,1.7311316542327404,0.05940674990415573,0.0,0.3004289474338293,0.05940674990415573,0.027426926360931247,0.09312799107283354
6.0,1.6869053579866886,,1.7721516795101353,15.21646997332573,1.521646997332573,0.0,0.002734881700598635,0.09881344647146761,0.11650300677865744,1.6869053579866886,0.0637100141029805,0.0,0.3114988934248686,0.0637100141029805,0.027348817005986348,0.09881344647146761
7.0,1.6306652426719666,,1.7312311160646408,14.743286550045013,1.4743286550045016,0.0,0.004392517358064652,0.08990800846368074,0.114881522487849,1.6306652426719666,0.062036033370532095,0.0,0.295575144700706,0.062036033370532095,0.043925173580646515,0.08990800846368074
8.0,1.6357746943831444,,1.9644040074362592,14.465267896652222,1.4465267896652223,0.0,0.004318441677605734,0.10122963460162282,0.11747807683423162,1.6357746943831444,0.08369979378767312,0.0,0.31380578223615885,0.08369979378767312,0.04318441677605733,0.10122963460162282
9.0,1.5562715791165829,,1.755392273196052,14.056836545467377,1.4056836545467377,0.0,0.0035334329848410563,0.08984543546102941,0.11344119673594832,1.5562715791165829,0.05720903107430786,0.0,0.29278337210416794,0.05720903107430786,0.03533432984841056,0.08984543546102941
