epoch,train_loss,val_window_mae_kwh,grad_norm,l_window,w_window
0.0,0.3055686140432954,,6.561668814111659,0.3055686140432954,0.3055686140432954
1.0,0.08196340303402394,,6.322167034992538,0.08196340303402394,0.08196340303402394
2.0,0.08912546932697296,,6.132823122689885,0.08912546932697296,0.08912546932697296
3.0,0.10154611244797707,,6.300268734841442,0.10154611244797707,0.10154611244797707
4.0,0.08149056881666183,,6.391274415285545,0.08149056881666183,0.08149056881666183
5.0,0.10497704846784472,,6.416678312049757,0.10497704846784472,0.10497704846784472
6.0,0.12612078711390495,,5.95485746189788,0.12612078711390495,0.12612078711390495
7.0,0.19256479782052338,,6.93720845842898,0.19256479782052338,0.19256479782052338
8.0,0.1902634424623102,,5.7339315835767435,0.1902634424623102,0.1902634424623102
9.0,0.08191333990544081,,5.5338613981065246,0.08191333990544081,0.08191333990544081
10.0,0.20270643010735512,,6.8610569925334755,0.20270643010735512,0.20270643010735512
11.0,0.15683273505419493,,5.504594854989619,0.15683273505419493,0.15683273505419493
