epoch,train_loss,val_window_mae_kwh,grad_norm,l_window,w_window
0.0,0.32306420244276524,,6.734377127375286,0.32306420244276524,0.32306420244276524
1.0,0.09860774828121066,,6.515978190576686,0.09860774828121066,0.09860774828121066
2.0,0.11018395004794002,,6.484165309649958,0.11018395004794002,0.11018395004794002
3.0,0.2191829476505518,,6.135356758888973,0.2191829476505518,0.2191829476505518
4.0,0.09818591643124819,,6.380695585191393,0.09818591643124819,0.09818591643124819
5.0,0.11793388496153057,,6.21619264881641,0.11793388496153057,0.11793388496153057
6.0,0.09176463168114424,,6.167012183126348,0.09176463168114424,0.09176463168114424
7.0,0.11456976854242384,,6.510834326697453,0.11456976854242384,0.11456976854242384
8.0,0.17721101106144488,,5.905389013418944,0.17721101106144488,0.17721101106144488
9.0,0.07807764993049204,,5.852481438176381,0.07807764993049204,0.07807764993049204
10.0,0.09929947624914348,,5.831940308935783,0.09929947624914348,0.09929947624914348
11.0,0.07066285517066717,,5.6878564447888955,0.07066285517066717,0.07066285517066717
12.0,0.08400474139489233,,5.929327765210411,0.08400474139489233,0.08400474139489233
13.0,0.09215534781105816,,5.734909666540737,0.09215534781105816,0.09215534781105816
14.0,0.07563696661964059,,5.672182376465303,0.07563696661964059,0.07563696661964059
15.0,0.07898328290320933,,5.853992375431968,0.07898328290320933,0.07898328290320933
16.0,0.08331998158246279,,5.792657166709354,0.08331998158246279,0.08331998158246279
17.0,0.07436742598656565,,5.561633098349352,0.07436742598656565,0.07436742598656565
18.0,0.11251147696748376,,6.262807719628897,0.11251147696748376,0.11251147696748376
19.0,0.14275444252416492,,5.683127513658587,0.14275444252416492,0.14275444252416492
20.0,0.08262343076057732,,5.768891105214978,0.08262343076057732,0.08262343076057732
