epoch,train_loss,val_window_mae_kwh,grad_norm,l_window,w_window
0.0,0.3017165046185255,,6.136366392730675,0.3017165046185255,0.3017165046185255
1.0,0.10236343205906451,,6.166567314843869,0.10236343205906451,0.10236343205906451
2.0,0.11574045335873961,,5.964653628595383,0.11574045335873961,0.11574045335873961
3.0,0.13504192931577563,,6.486877548954183,0.13504192931577563,0.13504192931577563
4.0,0.22398670995607972,,5.469922939462333,0.22398670995607972,0.22398670995607972
5.0,0.11552582308650017,,5.7212192972818405,0.11552582308650017,0.11552582308650017
6.0,0.13876143749803305,,6.1828035236317405,0.13876143749803305,0.13876143749803305
7.0,0.19310060143470764,,5.336000717637068,0.19310060143470764,0.19310060143470764
8.0,0.08952869102358818,,5.155326788572209,0.08952869102358818,0.08952869102358818
9.0,0.09250069106929004,,5.400490405174734,0.09250069106929004,0.09250069106929004
10.0,0.1328358466271311,,5.271143266922666,0.1328358466271311,0.1328358466271311
11.0,0.10224794549867511,,5.5071953316148665,0.10224794549867511,0.10224794549867511
12.0,0.1536022915970534,,5.166476343127927,0.1536022915970534,0.1536022915970534
13.0,0.08031078241765499,,5.155378109942659,0.08031078241765499,0.08031078241765499
14.0,0.10753402463160455,,5.194310585989114,0.10753402463160455,0.10753402463160455
15.0,0.07522066263481975,,4.739171884212588,0.07522066263481975,0.07522066263481975
16.0,0.10918677132576704,,5.320066695037985,0.10918677132576704,0.10918677132576704
