epoch,train_loss,val_window_mae_kwh,grad_norm,l_window,w_window
0.0,0.3175567495636642,,7.03142474245419,0.3175567495636642,0.3175567495636642
1.0,0.11459750426001847,,7.063320281801113,0.11459750426001847,0.11459750426001847
2.0,0.15862480294890702,,6.483370427093083,0.15862480294890702,0.15862480294890702
3.0,0.18184606032446027,,7.3771071938548625,0.18184606032446027,0.18184606032446027
4.0,0.2252535759471357,,6.219361364235333,0.2252535759471357,0.2252535759471357
5.0,0.09583229711279273,,6.0963730186304055,0.09583229711279273,0.09583229711279273
6.0,0.13422231539152563,,6.683647154794885,0.13422231539152563,0.13422231539152563
7.0,0.1740126209333539,,6.053712854531108,0.1740126209333539,0.1740126209333539
8.0,0.08434167108498514,,6.029086862000687,0.08434167108498514,0.08434167108498514
9.0,0.11797204962931573,,6.09349839913612,0.11797204962931573,0.11797204962931573
10.0,0.09770005708560348,,5.784523544950865,0.09770005708560348,0.09770005708560348
11.0,0.1315707133617252,,6.414973504786939,0.1315707133617252,0.1315707133617252
12.0,0.13376053725369275,,5.830008346933299,0.13376053725369275,0.13376053725369275
13.0,0.09829939668998122,,6.0461197558731845,0.09829939668998122,0.09829939668998122
14.0,0.16218282701447606,,5.700173923023668,0.16218282701447606,0.16218282701447606
15.0,0.07145585468970239,,5.4628904073204385,0.07145585468970239,0.07145585468970239
16.0,0.09343038173392415,,5.721026055539826,0.09343038173392415,0.09343038173392415
17.0,0.0891857803799212,,5.298678228951529,0.0891857803799212,0.0891857803799212
18.0,0.14738644426688552,,6.288569725407315,0.14738644426688552,0.14738644426688552
19.0,0.13310725963674486,,5.5308252902968125,0.13310725963674486,0.13310725963674486
20.0,0.07308300025761127,,5.305283790127564,0.07308300025761127,0.07308300025761127
21.0,0.08767364034429193,,5.548338454376383,0.08767364034429193,0.08767364034429193
22.0,0.0635044511873275,,5.308387205399992,0.0635044511873275,0.0635044511873275
23.0,0.06841517426073551,,5.298143765401834,0.06841517426073551,0.06841517426073551
24.0,0.07357601053081453,,5.378532186665387,0.07357601053081453,0.07357601053081453
25.0,0.0739453942514956,,5.244076294018953,0.0739453942514956,0.0739453942514956
26.0,0.06959405215457082,,5.18963515772202,0.06959405215457082,0.06959405215457082
27.0,0.07255089492537081,,5.358814952853183,0.07255089492537081,0.07255089492537081
28.0,0.09339308133348823,,5.127821031203435,0.09339308133348823,0.09339308133348823
