epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,loss,l_window,w_window,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,2.4350041380295386,0.20532496902160347,6.707289496917463,21.077134132385254,2.1077134132385256,2.4350041380295386,0.3272906920084587,0.3272906920084587,0.028137754648923874,0.028210211545228958,0.032966770231723785,0.02666267566382885,0.04734211415052414,0.09883534163236618,0.1728672981262207,1.2075775861740112
1.0,2.262002165500934,0.21745342458598316,6.688221569750892,20.902339751903828,2.0902339751903827,2.262002165500934,0.17176817472164446,0.17176817472164446,0.026805542409420013,0.0274270698428154,0.031068768352270126,0.027058472856879234,0.04825523868203163,0.11075709760189056,0.17719964683055878,1.2910555601119995
2.0,2.183365056147942,0.20337712531909347,6.981754752089456,20.31658719136165,2.0316587191361646,2.183365056147942,0.15170627631820166,0.15170627631820166,0.025686850771307945,0.02581295371055603,0.030076371505856514,0.024286720901727676,0.04604203999042511,0.10273261368274689,0.1929493248462677,1.1794301271438599
3.0,2.026701807975769,0.11240967991761863,6.354722575046582,18.99501789533175,1.8995017895331747,2.026701807975769,0.12719997219168222,0.12719997219168222,0.022976379841566086,0.022615306079387665,0.025777049362659454,0.022484956309199333,0.038144174963235855,0.08500313013792038,0.1157548576593399,0.5665215849876404
4.0,1.8841529351014357,0.10697949538007379,6.903897333519158,17.63784885406494,1.7637848854064941,1.8841529351014357,0.12036804854869843,0.12036804854869843,0.01904693804681301,0.01930282451212406,0.021847210824489594,0.018242433667182922,0.03196994587779045,0.0649566799402237,0.1149556040763855,0.565514326095581
5.0,1.7815924332692072,0.07450850796885788,6.818074301632407,16.645901203155518,1.6645901203155518,1.7815924332692072,0.11700228802286662,0.11700228802286662,0.01875603199005127,0.018857046961784363,0.0210917666554451,0.01801006868481636,0.02999754808843136,0.061409108340740204,0.09409858286380768,0.33384791016578674
6.0,1.6692447433104882,0.09053368913009763,6.893503654321803,15.843290108900804,1.5843290108900805,1.6692447433104882,0.08491566805885388,0.08491566805885388,0.021658608689904213,0.021105797961354256,0.023838618770241737,0.021366192027926445,0.03570478409528732,0.0774538591504097,0.10660305619239807,0.4165385961532593
7.0,1.6214353854839618,0.1485941782593727,7.803642736469422,15.12829090998723,1.512829090998723,1.6214353854839618,0.10860625740427238,0.10860625740427238,0.020652493461966515,0.020995205268263817,0.024292221292853355,0.02003646083176136,0.03630741313099861,0.07785589247941971,0.14726002514362335,0.841353714466095
8.0,1.5746035621716425,0.11409843061119318,9.107709120755281,14.511135027958797,1.4511135027958795,1.5746035621716425,0.12349004069199929,0.12349004069199929,0.019387835636734962,0.019545337185263634,0.022495729848742485,0.018604343757033348,0.032680246978998184,0.06622101366519928,0.10988886654376984,0.6239640712738037
9.0,1.5350176783708425,0.30959342839196324,9.73786070589516,14.080770492553711,1.408077049255371,1.5350176783708425,0.12694060945740113,0.12694060945740113,0.03359480947256088,0.03430446609854698,0.03897355496883392,0.03368271887302399,0.06253667175769806,0.15058425068855286,0.26812803745269775,1.8549429178237915
10.0,1.5877922544112573,0.3027735226787627,9.830940596441858,13.79341433598445,1.3793414335984449,1.5877922544112573,0.2084508013839905,0.2084508013839905,0.03218764811754227,0.03273288905620575,0.037540070712566376,0.031414009630680084,0.06030496582388878,0.14074420928955078,0.28420671820640564,1.8030576705932617
11.0,1.5266036253709059,0.24638305022381246,9.624667333721744,13.51479280911959,1.351479280911959,1.5266036253709059,0.17512431253607458,0.17512431253607458,0.02995263785123825,0.030189907178282738,0.03489495813846588,0.030103333294391632,0.05457935482263565,0.12652437388896942,0.21136820316314697,1.4534516334533691
12.0,1.5077148721768305,0.2528595714829862,8.843475666471276,13.309123296004076,1.3309123296004077,1.5077148721768305,0.17680250423458907,0.17680250423458907,0.02786499261856079,0.028195006772875786,0.03274387866258621,0.026915645226836205,0.051897935569286346,0.1204349622130394,0.23979470133781433,1.4950294494628906
13.0,1.4633009296197157,0.07619359740056098,8.498534487591971,12.956016247089092,1.2956016247089093,1.4633009296197157,0.1676993046242457,0.1676993046242457,0.020522108301520348,0.020790087059140205,0.023549599573016167,0.020550459623336792,0.033938150852918625,0.06910768151283264,0.10266435146331787,0.31842634081840515
