epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,loss,l_window,w_window
0.0,2.4105745628476143,,7.135196206871649,20.97254791855812,2.0972547918558124,2.4105745628476143,0.31331976875662804,0.31331976875662804
1.0,2.1709908321499825,,7.269224931426128,20.49778252840042,2.049778252840042,2.1709908321499825,0.12121254834346473,0.12121254834346473
2.0,2.055860996246338,,6.941050002665243,19.061531513929367,1.9061531513929366,2.055860996246338,0.14970779116265476,0.14970779116265476
3.0,2.0091335512697697,,8.528720630043487,17.870858758687973,1.7870858758687973,2.0091335512697697,0.22204764792695642,0.22204764792695642
4.0,1.8998678587377071,,6.791799100746202,16.72128364443779,1.672128364443779,1.8998678587377071,0.2277394593693316,0.2277394593693316
5.0,1.6770217455923557,,7.177527095814012,15.760201901197433,1.5760201901197435,1.6770217455923557,0.10100152483209968,0.10100152483209968
6.0,1.5953571386635303,,7.944080458604727,14.854154974222183,1.4854154974222185,1.5953571386635303,0.10994160873815417,0.10994160873815417
7.0,1.519318524748087,,8.296527003058483,14.138162016868591,1.4138162016868592,1.519318524748087,0.10550229204818606,0.10550229204818606
8.0,1.468438558280468,,9.211202111741692,13.743161380290985,1.3743161380290987,1.468438558280468,0.09412240772508085,0.09412240772508085
9.0,1.4552245773375034,,9.24564607503644,13.47954860329628,1.347954860329628,1.4552245773375034,0.1072697089985013,0.1072697089985013
10.0,1.4515848942101002,,8.997095466756448,13.134784311056137,1.3134784311056138,1.4515848942101002,0.13810640620067716,0.13810640620067716
11.0,1.5289105996489525,,8.729709458538828,12.82692876458168,1.2826928764581682,1.5289105996489525,0.24621768575161695,0.24621768575161695
12.0,1.4004788994789124,,7.618360593863595,12.660633578896523,1.2660633578896525,1.4004788994789124,0.13441551593132317,0.13441551593132317
13.0,1.3682722058147192,,7.1192830787105015,12.074090868234634,1.2074090868234635,1.3682722058147192,0.16086309682577848,0.16086309682577848
14.0,1.2854905799031258,,7.369707180134081,11.74373933672905,1.1743739336729049,1.2854905799031258,0.11111664003692567,0.11111664003692567
15.0,1.3311817478388548,,7.46809196670462,11.407507553696632,1.1407507553696634,1.3311817478388548,0.1904309750534594,0.1904309750534594
16.0,1.153153169900179,,6.840400114854932,10.826457723975182,1.0826457723975182,1.153153169900179,0.0705073936842382,0.0705073936842382
17.0,1.129548117518425,,6.7114893673475144,10.324363231658936,1.0324363231658937,1.129548117518425,0.09711176576092839,0.09711176576092839
18.0,1.1809281017631292,,7.4534184730201725,10.01218767464161,1.0012187674641608,1.1809281017631292,0.17970931949093938,0.17970931949093938
19.0,1.0922260899096727,,6.912779723279822,9.534945577383041,0.9534945577383042,1.0922260899096727,0.1387315127067268,0.1387315127067268
20.0,0.9813423901796341,,6.715768611483764,8.97691422700882,0.897691422700882,0.9813423901796341,0.08365095243789256,0.08365095243789256
21.0,0.9614861849695444,,6.527883586076854,8.450460717082024,0.8450460717082025,0.9614861849695444,0.11644008127041161,0.11644008127041161
22.0,0.906133508309722,,6.907887759842733,7.970945909619331,0.7970945909619331,0.906133508309722,0.10903888498432934,0.10903888498432934
23.0,0.8908869661390781,,6.799237797014418,7.494888663291931,0.7494888663291932,0.8908869661390781,0.14139808062464,0.14139808062464
24.0,0.7711336277425289,,5.9233775807116915,7.042139172554016,0.7042139172554016,0.7711336277425289,0.06691969151142985,0.06691969151142985
25.0,0.7600211352109909,,6.672023110980149,6.604564115405083,0.6604564115405083,0.7600211352109909,0.09956472436897457,0.09956472436897457
26.0,0.7474745716899633,,7.011866866729653,6.263568416237831,0.6263568416237832,0.7474745716899633,0.1211177078075707,0.1211177078075707
27.0,0.7175832930952311,,6.694669219497983,5.95265419781208,0.5952654197812082,0.7175832930952311,0.12231787061318755,0.12231787061318755
28.0,0.6077216770499945,,6.407517589357623,5.3727326691150665,0.5372732669115067,0.6077216770499945,0.07044840068556368,0.07044840068556368
29.0,0.609436278231442,,6.121939183796419,5.363102458417416,0.5363102458417416,0.609436278231442,0.0731260150205344,0.0731260150205344
30.0,0.5658164508640766,,6.448708933786213,4.9225601106882095,0.49225601106882094,0.5658164508640766,0.07356043276377022,0.07356043276377022
31.0,0.5615017544478178,,6.326724899360842,4.655693210661411,0.46556932106614113,0.5615017544478178,0.09593242593109608,0.09593242593109608
32.0,0.5465477537363768,,6.644851765440352,4.252930797636509,0.42529307976365094,0.5465477537363768,0.12125466344878078,0.12125466344878078
33.0,0.5259626228362322,,6.290101487147367,4.3861450254917145,0.4386145025491715,0.5259626228362322,0.08734811237081885,0.08734811237081885
34.0,0.462130069732666,,6.136347608334041,3.8375488072633743,0.38375488072633746,0.462130069732666,0.07837518048472703,0.07837518048472703
35.0,0.48936738818883896,,6.330339972859578,3.7235816195607185,0.3723581619560719,0.48936738818883896,0.11700921878218651,0.11700921878218651
36.0,0.46350456308573484,,6.251276615699371,3.7869178727269173,0.37869178727269176,0.46350456308573484,0.08481276244856417,0.08481276244856417
37.0,0.4929601699113846,,6.297394359153383,3.5813524648547173,0.35813524648547174,0.4929601699113846,0.13482491835020483,0.13482491835020483
38.0,0.4088335148990154,,5.688913926242764,3.488146722316742,0.34881467223167417,0.4088335148990154,0.0600188341923058,0.0600188341923058
39.0,0.4535628566518426,,6.229602893446009,3.608241591602564,0.3608241591602564,0.4535628566518426,0.09273869474418461,0.09273869474418461
40.0,0.41480007115751505,,5.907211541922159,3.4349579736590385,0.34349579736590385,0.41480007115751505,0.07130426610819995,0.07130426610819995
41.0,0.4502050573937595,,6.47959678564219,3.387154456228018,0.3387154456228018,0.4502050573937595,0.11148960865102708,0.11148960865102708
42.0,0.4488627454265952,,6.297531404040775,3.4332874938845634,0.34332874938845637,0.4488627454265952,0.1055339896120131,0.1055339896120131
43.0,0.410104813054204,,6.138458471331832,3.2691213488578796,0.32691213488578796,0.410104813054204,0.08319267234764993,0.08319267234764993
44.0,0.4583558579906821,,6.244533247949429,3.2969202548265457,0.3296920254826545,0.4583558579906821,0.1286638278979808,0.1286638278979808
45.0,0.4000994376838207,,5.88102076980553,3.3742291405797005,0.3374229140579701,0.4000994376838207,0.06267651822417974,0.06267651822417974
46.0,0.4002878265455365,,5.861796681592361,3.2191973365843296,0.32191973365843296,0.4002878265455365,0.078368085087277,0.078368085087277
47.0,0.3920734403654933,,6.030064214813983,3.1341611333191395,0.31341611333191394,0.3920734403654933,0.0786573204677552,0.0786573204677552
48.0,0.44323202408850193,,6.2620709751236125,3.2183388099074364,0.32183388099074367,0.44323202408850193,0.12139813252724707,0.12139813252724707
49.0,0.41221255250275135,,6.108305206849035,3.385569915175438,0.3385569915175438,0.41221255250275135,0.07365555269643664,0.07365555269643664
50.0,0.40504499804228544,,5.908335682419301,3.1023859158158302,0.31023859158158307,0.40504499804228544,0.0948064043186605,0.0948064043186605
51.0,0.41516872216016054,,6.3026805972579005,3.1396349892020226,0.31396349892020226,0.41516872216016054,0.10120522207580507,0.10120522207580507
52.0,0.4309356762096286,,6.263838865325623,3.15062565356493,0.315062565356493,0.4309356762096286,0.11587310233153403,0.11587310233153403
53.0,0.4295694576576352,,6.096026055970892,3.6185049936175346,0.3618504993617535,0.4295694576576352,0.06771894998382777,0.06771894998382777
54.0,0.3966437727212906,,5.921740755725734,3.156037613749504,0.3156037613749504,0.3966437727212906,0.08104000799357891,0.08104000799357891
55.0,0.402444155421108,,6.117275514929677,3.1237610392272472,0.31237610392272475,0.402444155421108,0.09006804786622524,0.09006804786622524
56.0,0.4241585787385702,,6.0436076015146085,3.2393882386386395,0.32393882386386397,0.4241585787385702,0.10021975240670145,0.10021975240670145
57.0,0.3885003598406911,,6.029257569405304,3.0355647802352905,0.3035564780235291,0.3885003598406911,0.08494388265535235,0.08494388265535235
58.0,0.43275084253400564,,6.091282750044672,3.147156223654747,0.31471562236547473,0.43275084253400564,0.11803521774709225,0.11803521774709225
59.0,0.3687681769952178,,5.6066443187881685,3.0708326771855354,0.30708326771855354,0.3687681769952178,0.0616849004290998,0.0616849004290998
60.0,0.37319782096892595,,5.799993668672488,2.939865820109844,0.2939865820109845,0.37319782096892595,0.07921123248524964,0.07921123248524964
61.0,0.3818858042359352,,6.021837853910308,3.076141908764839,0.30761419087648395,0.3818858042359352,0.07427161047235131,0.07427161047235131
62.0,0.4100818485021591,,6.085894405480772,2.9843448624014854,0.29843448624014857,0.4100818485021591,0.11164735746569932,0.11164735746569932
63.0,0.3608005903661251,,5.870709482517488,2.8491953536868095,0.284919535368681,0.3608005903661251,0.0758810497354716,0.0758810497354716
64.0,0.4110158132389188,,6.046590073411705,2.9454481787979603,0.29454481787979603,0.4110158132389188,0.11647099233232439,0.11647099233232439
65.0,0.3653464987874031,,5.7315868377231265,3.0039240047335625,0.30039240047335625,0.3653464987874031,0.06495408900082111,0.06495408900082111
66.0,0.3784792013466358,,5.788811894556215,2.7644562497735023,0.27644562497735026,0.3784792013466358,0.10203357227146626,0.10203357227146626
67.0,0.35093127470463514,,5.8168255994180535,2.6998881101608276,0.2699888110160828,0.35093127470463514,0.08094246033579111,0.08094246033579111
68.0,0.4038076037541032,,6.113662861436648,2.8905744813382626,0.2890574481338263,0.4038076037541032,0.1147501461673528,0.1147501461673528
69.0,0.3352247248403728,,5.697976554191147,2.735243499279022,0.2735243499279022,0.3352247248403728,0.0617003683000803,0.0617003683000803
70.0,0.3482399173080921,,5.700578303464254,2.663405492901802,0.26634054929018025,0.3482399173080921,0.08189935865812004,0.08189935865812004
71.0,0.3497351808473468,,6.0732898737366,2.6356332637369633,0.26356332637369634,0.3497351808473468,0.0861718519590795,0.0861718519590795
72.0,0.3681534742936492,,6.126284952703983,2.722094640135765,0.27220946401357654,0.3681534742936492,0.09594400355126709,0.09594400355126709
73.0,0.3236311599612236,,5.626075046673515,2.6584484837949276,0.2658448483794928,0.3236311599612236,0.05778630368877202,0.05778630368877202
74.0,0.3264163713902235,,5.797629438081858,2.5996721908450127,0.25996721908450127,0.3264163713902235,0.06644915184006095,0.06644915184006095
75.0,0.3468511840328574,,6.073345429094868,2.5849188826978207,0.2584918882697821,0.3468511840328574,0.08835929352790117,0.08835929352790117
76.0,0.34055145969614387,,5.737828924017178,2.717234242707491,0.27172342427074914,0.34055145969614387,0.06882802851032466,0.06882802851032466
77.0,0.36723917350172997,,5.895383450205457,2.8951273038983345,0.2895127303898335,0.36723917350172997,0.07772644376382232,0.07772644376382232
78.0,0.38300067000091076,,6.123692487994596,2.820317454636097,0.2820317454636097,0.38300067000091076,0.10096891620196402,0.10096891620196402
79.0,0.33792063128203154,,5.560668143037399,2.633073717355728,0.26330737173557284,0.33792063128203154,0.07461325288750231,0.07461325288750231
80.0,0.3674771199002862,,5.923797236405135,2.5617439076304436,0.2561743907630444,0.3674771199002862,0.111302720149979,0.111302720149979
81.0,0.3234249628148973,,5.5048480332054535,2.6239279434084892,0.26239279434084894,0.3234249628148973,0.06103216775227338,0.06103216775227338
82.0,0.3615149799734354,,5.7514564488981375,2.813348088413477,0.28133480884134776,0.3615149799734354,0.0801801634952426,0.0801801634952426
83.0,0.3391274497844279,,5.727926403572274,2.57459195330739,0.257459195330739,0.3391274497844279,0.08166825259104371,0.08166825259104371
84.0,0.3420514930039644,,5.867526439630444,2.495324067771435,0.2495324067771435,0.3420514930039644,0.0925190793350339,0.0925190793350339
85.0,0.3402408133260906,,5.76583473968258,2.6075668931007385,0.26075668931007384,0.3402408133260906,0.07948411745019257,0.07948411745019257
86.0,0.3554075825959444,,5.812370919526337,2.5189466550946236,0.2518946655094624,0.3554075825959444,0.10351291298866272,0.10351291298866272
87.0,0.3016951270401478,,5.540718535160022,2.3944266326725483,0.23944266326725483,0.3016951270401478,0.0622524602804333,0.0622524602804333
88.0,0.3205830715596676,,5.834447112011148,2.3398760072886944,0.23398760072886948,0.3205830715596676,0.08659546752460301,0.08659546752460301
89.0,0.3343199654482305,,5.803925796811298,2.416392434388399,0.24163924343883994,0.3343199654482305,0.09268072666600347,0.09268072666600347
90.0,0.35969280265271664,,6.016054757100307,2.613729439675808,0.2613729439675808,0.35969280265271664,0.09831985272467136,0.09831985272467136
91.0,0.3132000854238868,,5.586242681655065,2.4233874790370464,0.24233874790370466,0.3132000854238868,0.07086133072152734,0.07086133072152734
92.0,0.32484644558280706,,5.848146006043859,2.33803591132164,0.23380359113216403,0.32484644558280706,0.09104284574277699,0.09104284574277699
