epoch,train_loss,val_window_mae_kwh,grad_norm,l_window,w_window,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,0.3294177301801168,0.2133427003864199,6.335993852252033,0.3294177301801168,0.3294177301801168,0.026950515806674957,0.027121979743242264,0.032136596739292145,0.025460081174969673,0.04447897896170616,0.09493498504161835,0.17044702172279358,1.285211443901062
1.0,0.17097043503935522,0.20505346218124032,6.289838148804838,0.17097043503935522,0.17097043503935522,0.024609632790088654,0.025769636034965515,0.029310472309589386,0.025359883904457092,0.045037101954221725,0.10127811878919601,0.15710875391960144,1.2319540977478027
2.0,0.15201889752195433,0.23456464521586895,6.553975441078584,0.15201889752195433,0.15201889752195433,0.02617656998336315,0.026064351201057434,0.0310609620064497,0.02466272935271263,0.046795591711997986,0.10795032232999802,0.2161588966846466,1.397647738456726
3.0,0.13200250296638563,0.10495493444614112,5.762550951770426,0.13200250296638563,0.13200250296638563,0.01972975954413414,0.020733101293444633,0.02347489632666111,0.019731761887669563,0.03344938904047012,0.07107634842395782,0.10508962720632553,0.5463545918464661
4.0,0.10511042063052838,0.10577440122142434,5.9137724348313405,0.10511042063052838,0.10511042063052838,0.018762627616524696,0.018948178738355637,0.021551143378019333,0.017991365864872932,0.03181138634681702,0.06594561040401459,0.11897414922714233,0.5522107481956482
5.0,0.11489264122568645,0.07162050600163639,5.541599328187654,0.11489264122568645,0.11489264122568645,0.018348153680562973,0.01877453550696373,0.021274760365486145,0.01792597956955433,0.03030911460518837,0.06294770538806915,0.10224071890115738,0.301143079996109
6.0,0.06767569969479854,0.08392775827087462,5.092318967688859,0.06767569969479854,0.06767569969479854,0.01954525150358677,0.02024780586361885,0.022931929677724838,0.019535966217517853,0.032714150846004486,0.07094059884548187,0.11070368438959122,0.37480267882347107
7.0,0.08192740896573433,0.2744841317180544,5.554448631291889,0.08192740896573433,0.08192740896573433,0.02801506221294403,0.02795037254691124,0.03357220068573952,0.02665831334888935,0.05180478096008301,0.12337072193622589,0.24848489463329315,1.6560167074203491
8.0,0.16341619136241767,0.13066861778497696,5.409469670092335,0.16341619136241767,0.16341619136241767,0.020083501935005188,0.02029038406908512,0.023432031273841858,0.019181380048394203,0.03427402302622795,0.07483156025409698,0.1441260129213333,0.709130048751831
9.0,0.07302735258753483,0.11023031431250274,5.260907608491481,0.07302735258753483,0.07302735258753483,0.020015709102153778,0.020926009863615036,0.02372921258211136,0.020773006603121758,0.03495786711573601,0.07611683011054993,0.11528222262859344,0.5700416564941406
10.0,0.10774956815517865,0.15957143437117338,5.655954962833745,0.10774956815517865,0.10774956815517865,0.020561465993523598,0.020507099106907845,0.024413343518972397,0.019286412745714188,0.035093892365694046,0.07709769159555435,0.15047511458396912,0.9291364550590515
11.0,0.10244416330869381,0.07386086764745414,4.967513912256036,0.10244416330869381,0.10244416330869381,0.02103557251393795,0.021659065037965775,0.024859830737113953,0.021417494863271713,0.03546488285064697,0.07578102499246597,0.1151258572936058,0.275543212890625
12.0,0.1015140193586166,0.191270089475438,5.433588264254656,0.1015140193586166,0.1015140193586166,0.02219848334789276,0.02213546633720398,0.026620760560035706,0.020986134186387062,0.03899523243308067,0.08800975978374481,0.17564184963703156,1.1355730295181274
13.0,0.12314577372028278,0.06189199327491224,5.037443001990102,0.12314577372028278,0.12314577372028278,0.018368534743785858,0.018650280311703682,0.021131310611963272,0.01817091554403305,0.029655519872903824,0.06071138009428978,0.10090544074773788,0.22754256427288055
14.0,0.06475171446800232,0.14302998199127614,5.1054339125248065,0.06475171446800232,0.06475171446800232,0.01992735266685486,0.019883641973137856,0.023484349250793457,0.018849961459636688,0.03341704234480858,0.07148014008998871,0.14064759016036987,0.8165497779846191
15.0,0.09209627801409134,0.08087358926422894,5.071582854194501,0.09209627801409134,0.09209627801409134,0.0192932840436697,0.01988779380917549,0.022668862715363503,0.019499676302075386,0.03153236582875252,0.0672706887125969,0.09667829424142838,0.37015774846076965
16.0,0.10092048834149654,0.18668946670368314,5.377695554487947,0.10092048834149654,0.10092048834149654,0.02195240929722786,0.021915659308433533,0.026399971917271614,0.020891139283776283,0.038473840802907944,0.08679952472448349,0.17393377423286438,1.1031494140625
17.0,0.11577945689742382,0.06914104172028601,4.869994793052748,0.11577945689742382,0.11577945689742382,0.018474696204066277,0.018685629591345787,0.021040914580225945,0.018128586933016777,0.028976308181881905,0.06030280143022537,0.10156456381082535,0.2859548330307007
18.0,0.05992700130893634,0.05605780007317662,4.7666298799839835,0.05992700130893634,0.05992700130893634,0.018851300701498985,0.01916198618710041,0.021640116348862648,0.0187394879758358,0.029734620824456215,0.060848381370306015,0.10381688177585602,0.1756696254014969
19.0,0.07907739539559071,0.14824758819304407,4.738007932013462,0.07907739539559071,0.07907739539559071,0.020626960322260857,0.020580008625984192,0.024191249161958694,0.019884880632162094,0.03505624085664749,0.0766017809510231,0.15554015338420868,0.8334994316101074
20.0,0.08183158389650859,0.07802796876057982,4.666898340709327,0.08183158389650859,0.08183158389650859,0.020085090771317482,0.02074625715613365,0.023683039471507072,0.020111266523599625,0.032645683735609055,0.06881838291883469,0.10092084109783173,0.3372131884098053
21.0,0.10890557043827497,0.16924794833175838,5.267500927853135,0.10890557043827497,0.10890557043827497,0.021090684458613396,0.020995214581489563,0.025217823684215546,0.019967075437307358,0.03632782772183418,0.08024290204048157,0.16062669456005096,0.9895153641700745
22.0,0.10177636375794044,0.07361819176003337,4.672088142097883,0.10177636375794044,0.10177636375794044,0.019203977659344673,0.019491493701934814,0.02188771218061447,0.018883083015680313,0.029856516048312187,0.06357991695404053,0.10710573196411133,0.30893710255622864
23.0,0.06135503202676773,0.08552863309159875,4.700398120107109,0.06135503202676773,0.06135503202676773,0.01814301684498787,0.018203439190983772,0.020697997882962227,0.017752615734934807,0.029028045013546944,0.059460218995809555,0.10495001077651978,0.41599372029304504
24.0,0.08629005287702267,0.06130044860765338,4.628355486663117,0.08629005287702267,0.08629005287702267,0.018533360213041306,0.01883123628795147,0.021143432706594467,0.018372848629951477,0.0287653636187315,0.05884934961795807,0.09877953678369522,0.22712846100330353
25.0,0.05609438912226604,0.07376784109510481,4.39332289266428,0.05609438912226604,0.05609438912226604,0.019826116040349007,0.02027853950858116,0.02288828231394291,0.01967034302651882,0.030847307294607162,0.06461521983146667,0.10879107564687729,0.3032258450984955
26.0,0.06711076601193501,0.22167826793156564,4.795395334589511,0.06711076601193501,0.06711076601193501,0.023897826671600342,0.024028606712818146,0.028835061937570572,0.02298080362379551,0.04288000613451004,0.10054220259189606,0.20161974430084229,1.3286418914794922
27.0,0.12798114464833185,0.10189936892129481,4.624411209110717,0.12798114464833185,0.12798114464833185,0.019328951835632324,0.01943710446357727,0.022070273756980896,0.018924031406641006,0.030399499461054802,0.0642283707857132,0.11956946551799774,0.5212372541427612
28.0,0.06117004356705225,0.07486127759329975,4.672122397560874,0.06117004356705225,0.06117004356705225,0.017880862578749657,0.017985550686717033,0.020477578043937683,0.017676029354333878,0.027447642758488655,0.05491247400641441,0.09253375232219696,0.3499763309955597
29.0,0.06363147869706154,0.06358344946056604,4.545486037755362,0.06363147869706154,0.06363147869706154,0.020078511908650398,0.020555106922984123,0.023248989135026932,0.019993789494037628,0.03103787824511528,0.06375522911548615,0.09470613300800323,0.2352919578552246
30.0,0.08768581197812007,0.18507282994687557,4.93677253592261,0.08768581197812007,0.08768581197812007,0.02197457104921341,0.021935582160949707,0.026394443586468697,0.021160071715712547,0.038103193044662476,0.08650167286396027,0.17460104823112488,1.0899120569229126
31.0,0.10842575505375862,0.08087528124451637,4.70097077113211,0.10842575505375862,0.10842575505375862,0.018962889909744263,0.019246354699134827,0.02170674502849579,0.018799353390932083,0.02901233360171318,0.061019353568553925,0.10725633054971695,0.37099888920783997
32.0,0.0584313700405451,0.057340746046975255,4.576500263130961,0.0584313700405451,0.0584313700405451,0.020030036568641663,0.020336676388978958,0.0229977834969759,0.01993141695857048,0.03096051514148712,0.06089087575674057,0.10105748474597931,0.18252117931842804
33.0,0.08364187410244575,0.08265301818028092,4.278807357253065,0.08364187410244575,0.08364187410244575,0.01886635459959507,0.01911308243870735,0.021615762263536453,0.018725207075476646,0.028931092470884323,0.058386825025081635,0.10302915424108505,0.39255666732788086
34.0,0.05357437408887423,0.046417636098340154,4.2732174077761105,0.05357437408887423,0.05357437408887423,0.01974939927458763,0.020136481150984764,0.022718623280525208,0.01968427188694477,0.030283747240900993,0.059344545006752014,0.09775248169898987,0.10167153924703598
35.0,0.07224133438788928,0.15524827712215483,4.67356890765364,0.07224133438788928,0.07224133438788928,0.02055255137383938,0.020584601908922195,0.024196304380893707,0.020093966275453568,0.033891405910253525,0.0735996812582016,0.14560291171073914,0.9034647941589355
36.0,0.09008294773789552,0.05093575920909643,4.421666802180546,0.09008294773789552,0.09008294773789552,0.02094174362719059,0.021412767469882965,0.02416129969060421,0.02090005949139595,0.03157038614153862,0.06228987127542496,0.10539744794368744,0.12081249803304672
37.0,0.07803163534173599,0.16017802408896387,4.793489987985567,0.07803163534173599,0.07803163534173599,0.02056543342769146,0.020528005436062813,0.02449101209640503,0.019907625392079353,0.0345781184732914,0.0758601650595665,0.15069320797920227,0.9348006248474121
38.0,0.0969821443924537,0.06513655721209943,4.3743917324431285,0.0969821443924537,0.0969821443924537,0.019810771569609642,0.020221663638949394,0.022660430520772934,0.01976155862212181,0.030005725100636482,0.0591256245970726,0.10225477069616318,0.24725191295146942
39.0,0.057023874269081995,0.14377966686151922,4.43889150520994,0.057023874269081995,0.057023874269081995,0.020697712898254395,0.020835382863879204,0.02410808578133583,0.02038661763072014,0.033394500613212585,0.07119281589984894,0.14067085087299347,0.8189513683319092
40.0,0.07594762241037992,0.05076525709591806,4.363713842500219,0.07594762241037992,0.07594762241037992,0.01935373805463314,0.019739704206585884,0.022119300439953804,0.019348617643117905,0.029006071388721466,0.05659303069114685,0.0946602076292038,0.14530138671398163
41.0,0.06397160457877013,0.1329668490216136,4.608225941355439,0.06397160457877013,0.06397160457877013,0.01957889460027218,0.019567884504795074,0.023044226691126823,0.01915895938873291,0.03173249587416649,0.0667702853679657,0.13156014680862427,0.7523218989372253
42.0,0.07805802071323761,0.06211748346686363,4.218461477857972,0.07805802071323761,0.07805802071323761,0.022424543276429176,0.023088844493031502,0.025949323549866676,0.02241538278758526,0.03379378840327263,0.06718268990516663,0.10945552587509155,0.19262976944446564
43.0,0.0868869899557187,0.1520060410257429,4.584096401848367,0.0868869899557187,0.0868869899557187,0.020542657002806664,0.020534826442599297,0.02408592402935028,0.02006116695702076,0.033909738063812256,0.07341956347227097,0.1461367905139923,0.8773576617240906
44.0,0.0905392781759684,0.05596873676404357,4.565654490119689,0.0905392781759684,0.0905392781759684,0.01940281316637993,0.019836653023958206,0.022236468270421028,0.019409477710723877,0.029269250109791756,0.057279862463474274,0.09662403166294098,0.1836913377046585
45.0,0.05813146554506742,0.1516797048971057,4.4078174640758485,0.05813146554506742,0.05813146554506742,0.021329479292035103,0.02152889594435692,0.02486204355955124,0.02098529227077961,0.03462859243154526,0.07352293282747269,0.1477147340774536,0.8688656687736511
46.0,0.07876674859569623,0.061330003663897514,4.127646265360638,0.07876674859569623,0.07876674859569623,0.02023530937731266,0.020702283829450607,0.023117592558264732,0.020256096497178078,0.030153175815939903,0.05942103639245033,0.10149557888507843,0.21525895595550537
47.0,0.05898440543275613,0.14653546642512083,4.473571912284123,0.05898440543275613,0.05898440543275613,0.02070608176290989,0.020795682445168495,0.024179507046937943,0.020356357097625732,0.033548347651958466,0.0716412141919136,0.14229139685630798,0.8387651443481445
48.0,0.07942378664245972,0.06237212847918272,4.26040765794388,0.07942378664245972,0.07942378664245972,0.02218964882194996,0.02284739725291729,0.02558286488056183,0.022227879613637924,0.03311566635966301,0.06581124663352966,0.10752230882644653,0.19968001544475555
49.0,0.08540043922571036,0.1507582925260067,4.73024719297588,0.08540043922571036,0.08540043922571036,0.020446257665753365,0.020462501794099808,0.024062342941761017,0.02002035640180111,0.03377598896622658,0.07268353551626205,0.14560949802398682,0.8690058588981628
50.0,0.08850190802835502,0.06008760933764279,4.340947651914016,0.08850190802835502,0.08850190802835502,0.020125342532992363,0.020596791058778763,0.022973598912358284,0.020147504284977913,0.029764369130134583,0.05897198244929314,0.09824284166097641,0.20987844467163086
51.0,0.06462675447647388,0.16824512626044452,4.488369914622887,0.06462675447647388,0.06462675447647388,0.02129576914012432,0.02133079431951046,0.025202997028827667,0.02078944258391857,0.0355832614004612,0.07818657904863358,0.15673549473285675,0.9868366718292236
52.0,0.09912723818650612,0.05134585779160261,4.436917191213796,0.09912723818650612,0.09912723818650612,0.019583843648433685,0.020007990300655365,0.022384587675333023,0.019615281373262405,0.0288543738424778,0.0552043579518795,0.09185846149921417,0.15325796604156494
53.0,0.059872764807481035,0.15227688383311033,4.5209815959970125,0.059872764807481035,0.059872764807481035,0.021304937079548836,0.02155156433582306,0.024881482124328613,0.0209957305341959,0.034587401896715164,0.07313214987516403,0.14751490950584412,0.8742468953132629
54.0,0.0786188981280877,0.06315068528056145,4.252363953296348,0.0786188981280877,0.0786188981280877,0.020270029082894325,0.020751871168613434,0.023136034607887268,0.02032943069934845,0.029829958453774452,0.058203231543302536,0.09912238270044327,0.23356254398822784
55.0,0.05824908184317442,0.1367136831395328,4.4554477122470555,0.05824908184317442,0.05824908184317442,0.020351378247141838,0.020542917773127556,0.023861972615122795,0.0200952235609293,0.032513029873371124,0.06795252859592438,0.13427631556987762,0.7741160988807678
56.0,0.07589674282532471,0.06393435061909258,4.198853523202649,0.07589674282532471,0.07589674282532471,0.02253856509923935,0.023235060274600983,0.025794919580221176,0.022616082802414894,0.03309567645192146,0.06542635709047318,0.10688205063343048,0.21188609302043915
57.0,0.08303678207672559,0.14069793978706002,4.613366634405162,0.08303678207672559,0.08303678207672559,0.020342867821455002,0.020419152453541756,0.02375522255897522,0.02000977285206318,0.03292730078101158,0.06994236260652542,0.1381368786096573,0.8000499606132507
58.0,0.083267054019066,0.06025163480080664,4.3100247100789435,0.083267054019066,0.083267054019066,0.020160676911473274,0.02065306343138218,0.022973934188485146,0.02016223780810833,0.029466094449162483,0.05764038488268852,0.09510616958141327,0.21585051715373993
59.0,0.0616467918914098,0.1674105275887996,4.4005362714677965,0.0616467918914098,0.0616467918914098,0.021546943113207817,0.021678347140550613,0.0253278948366642,0.021188676357269287,0.03573945537209511,0.07746902108192444,0.15592920780181885,0.9804046750068665
60.0,0.09666998598438042,0.06851264205761254,4.345845201512632,0.09666998598438042,0.09666998598438042,0.02021188847720623,0.02072831615805626,0.023102227598428726,0.02026011236011982,0.029900798574090004,0.05800340324640274,0.09931167215108871,0.2765827178955078
61.0,0.055061048040023215,0.1355781762395054,4.385173057324382,0.055061048040023215,0.055061048040023215,0.02068299427628517,0.021029962226748466,0.024127215147018433,0.020519081503152847,0.032829951494932175,0.0684586763381958,0.13425026834011078,0.7627272605895996
62.0,0.07189536094665527,0.05999488686211407,4.070530891054305,0.07189536094665527,0.07189536094665527,0.02094975672662258,0.021513769403100014,0.02384408935904503,0.02097448706626892,0.03040853701531887,0.05855146795511246,0.09878255426883698,0.20493443310260773
63.0,0.05845353236565223,0.1325958699453622,4.287324255121171,0.05845353236565223,0.05845353236565223,0.02066689357161522,0.02103467844426632,0.024052701890468597,0.020549479871988297,0.03260084614157677,0.06743191182613373,0.13128992915153503,0.7431405186653137
64.0,0.07250532851769374,0.06350661884061992,4.110513737461413,0.07250532851769374,0.07250532851769374,0.022259678691625595,0.022974403575062752,0.02540622465312481,0.022360099479556084,0.03251396492123604,0.06360995769500732,0.1039978489279747,0.21493077278137207
65.0,0.08106362246550046,0.1330653140321374,4.52064213730519,0.08106362246550046,0.08106362246550046,0.02031690999865532,0.02051216922700405,0.023667756468057632,0.02005886472761631,0.032276421785354614,0.06789382547140121,0.13169050216674805,0.748106062412262
66.0,0.07738412314882645,0.0632935636676848,4.081176504790735,0.07738412314882645,0.07738412314882645,0.021035512909293175,0.02163565717637539,0.023970915004611015,0.021044226363301277,0.03065095841884613,0.05940547585487366,0.09953204542398453,0.22907371819019318
67.0,0.06173877518337507,0.14658731874078512,4.246992437378077,0.06173877518337507,0.06173877518337507,0.02084570750594139,0.02110803686082363,0.024420328438282013,0.020648425444960594,0.033681027591228485,0.07069315016269684,0.14046457409858704,0.840837299823761
68.0,0.08740934801216309,0.06151543906889856,4.254252175073664,0.08740934801216309,0.08740934801216309,0.020458592101931572,0.02103434130549431,0.02333049103617668,0.02046567015349865,0.029981961473822594,0.05726617947220802,0.09642951190471649,0.22315676510334015
69.0,0.05532538059812326,0.13540434674359858,4.209194595558215,0.05532538059812326,0.05532538059812326,0.021325333043932915,0.02180974930524826,0.02474319376051426,0.02125595696270466,0.03354397416114807,0.06939879059791565,0.13309606909751892,0.7580617070198059
70.0,0.07071694860664698,0.062569385394454,4.011624519008589,0.07071694860664698,0.07071694860664698,0.021029412746429443,0.02166018635034561,0.023973699659109116,0.021061550825834274,0.03067196160554886,0.0589241087436676,0.1003667488694191,0.22286741435527802
71.0,0.05611811263056902,0.1322927053552121,4.222401579084157,0.05611811263056902,0.05611811263056902,0.02082107961177826,0.021262137219309807,0.024236544966697693,0.020766515284776688,0.03279067948460579,0.06775934994220734,0.13070407509803772,0.7400012612342834
72.0,0.07120979176117824,0.06368521437980235,4.043374586069436,0.07120979176117824,0.07120979176117824,0.022437941282987595,0.02321728505194187,0.025526491925120354,0.0225758645683527,0.03249785676598549,0.06302926689386368,0.10355255752801895,0.21664445102214813
73.0,0.07914293299500759,0.13185389922000468,4.484663374965782,0.07914293299500759,0.07914293299500759,0.020699679851531982,0.021067842841148376,0.024074425920844078,0.020592261105775833,0.03260299563407898,0.06791887432336807,0.1301620751619339,0.7377130389213562
74.0,0.0749001272309285,0.06474596913903952,4.023771433775722,0.0749001272309285,0.0749001272309285,0.021511871367692947,0.022183088585734367,0.02450372464954853,0.021540720015764236,0.03130321577191353,0.06019124761223793,0.10168661922216415,0.23504726588726044
75.0,0.0625836205883668,0.1420282784383744,4.165696663814821,0.0625836205883668,0.0625836205883668,0.020732613280415535,0.021049097180366516,0.02430998906493187,0.020594406872987747,0.033251430839300156,0.06934832781553268,0.13693970441818237,0.8100006580352783
76.0,0.08474051064023605,0.058988043339923024,4.3384394888305895,0.08474051064023605,0.08474051064023605,0.020819369703531265,0.021444324404001236,0.023698316887021065,0.02081579528748989,0.030331550166010857,0.05755457654595375,0.09655126184225082,0.2006891518831253
77.0,0.05573715040316948,0.13715159753337502,4.178104866408623,0.05573715040316948,0.05573715040316948,0.022005856037139893,0.022602975368499756,0.025538884103298187,0.021986454725265503,0.03439868614077568,0.07064291834831238,0.13418711721897125,0.7658498883247375
78.0,0.07005566845719631,0.059337540064007044,4.114703587112181,0.07005566845719631,0.07005566845719631,0.020841851830482483,0.02148466184735298,0.023729287087917328,0.02087021805346012,0.030331717804074287,0.05774455890059471,0.09699033200740814,0.2027076929807663
79.0,0.058920836505981594,0.12240763637237251,4.2606993216776425,0.058920836505981594,0.058920836505981594,0.020218500867486,0.020619628950953484,0.023611508309841156,0.020190374925732613,0.0315832756459713,0.06510653346776962,0.12304426729679108,0.6748870015144348
80.0,0.06834257021546364,0.06293585198000073,3.9986459968901946,0.06834257021546364,0.06834257021546364,0.022680114954710007,0.02353457733988762,0.02575536258518696,0.02284621261060238,0.032746415585279465,0.06288723647594452,0.10309209674596786,0.20994479954242706
81.0,0.07862403988838196,0.12915010377764702,4.370857698614985,0.07862403988838196,0.07862403988838196,0.020892608910799026,0.021336739882826805,0.024282103404402733,0.0208624005317688,0.03265383839607239,0.06756213307380676,0.12769505381584167,0.717915952205658
82.0,0.07299661077558994,0.06304998090490699,3.9855318120088077,0.07299661077558994,0.07299661077558994,0.02179795503616333,0.02253350429236889,0.024752862751483917,0.021880799904465675,0.03159162029623985,0.059853702783584595,0.10034726560115814,0.2216421365737915
83.0,0.06383622366075332,0.137336801039055,4.122654512838286,0.06383622366075332,0.06383622366075332,0.02078242599964142,0.02118793874979019,0.024361785501241684,0.02075044997036457,0.03299975022673607,0.0680767074227333,0.1327187567949295,0.7778165936470032
84.0,0.08227272303058551,0.0571034518070519,4.301678591672007,0.08227272303058551,0.08227272303058551,0.020858224481344223,0.02150711975991726,0.023710258305072784,0.020879946649074554,0.030294669792056084,0.056953903287649155,0.09451199322938919,0.18811149895191193
85.0,0.05615160442315615,0.13045385456644,4.156952819343704,0.05615160442315615,0.05615160442315615,0.021892625838518143,0.02248157002031803,0.025393735617399216,0.02192358672618866,0.03383684530854225,0.06929028034210205,0.1290958821773529,0.7197163105010986
86.0,0.06738203677993554,0.057975179282948375,4.060566000520992,0.06738203677993554,0.06738203677993554,0.021113894879817963,0.021801825612783432,0.024015069007873535,0.021151117980480194,0.030719229951500893,0.05790624022483826,0.09729562699794769,0.18979842960834503
87.0,0.058405271802957244,0.11845934321172535,4.223091928797519,0.058405271802957244,0.058405271802957244,0.020375931635499,0.020888840779662132,0.023813731968402863,0.02046653814613819,0.03154797852039337,0.06447774171829224,0.11945921182632446,0.6466447710990906
88.0,0.06597967331226055,0.06150251301005483,4.005953645305369,0.06597967331226055,0.06597967331226055,0.022364014759659767,0.02321268431842327,0.02530049718916416,0.02255242131650448,0.032162901014089584,0.06119130551815033,0.09865127503871918,0.20658500492572784
89.0,0.07952275700294055,0.11989972554147243,4.393415631142544,0.07952275700294055,0.07952275700294055,0.020420487970113754,0.020821133628487587,0.023753952234983444,0.02039831317961216,0.031601015478372574,0.06522400677204132,0.12101642787456512,0.6559624671936035
90.0,0.0694190809646478,0.0590566445607692,3.926910222857278,0.0694190809646478,0.0694190809646478,0.02201112173497677,0.02284053899347782,0.024990594014525414,0.022114161401987076,0.032094940543174744,0.06015673279762268,0.10079509019851685,0.18744997680187225
91.0,0.06528065969737676,0.13303424464538693,4.05289590485394,0.06528065969737676,0.06528065969737676,0.02072093077003956,0.021161818876862526,0.0243055559694767,0.020756732672452927,0.03265947103500366,0.06690847128629684,0.1287144124507904,0.7490465641021729
92.0,0.080031706736638,0.0574712750967592,4.041597199625766,0.080031706736638,0.080031706736638,0.02118980884552002,0.021896550431847572,0.02405770868062973,0.021247494965791702,0.030749544501304626,0.05760344862937927,0.09557554870843887,0.1874500960111618
93.0,0.056606225382823214,0.13215963309630752,3.969684988009483,0.056606225382823214,0.056606225382823214,0.021826667711138725,0.022354260087013245,0.025298522785305977,0.02181294560432434,0.033824894577264786,0.07011967152357101,0.13063263893127441,0.7314074635505676
94.0,0.06717534434910004,0.06380293634720147,3.9881428899917157,0.06717534434910004,0.06717534434910004,0.02141409181058407,0.022144487127661705,0.02434827759861946,0.02144058421254158,0.031204828992486,0.05853188410401344,0.09939608722925186,0.2319432497024536
95.0,0.05389040364668919,0.12696564686484635,4.096719404542761,0.05389040364668919,0.05389040364668919,0.021546745672822,0.022206773981451988,0.025145435705780983,0.021678902208805084,0.03323512524366379,0.06703746318817139,0.1256760060787201,0.6991987228393555
96.0,0.0677137175718179,0.062316646333783865,4.0623197499811505,0.0677137175718179,0.0677137175718179,0.022327160462737083,0.023219186812639236,0.025239529088139534,0.022554464638233185,0.03203120455145836,0.06068941578269005,0.0975767970085144,0.21489541232585907
97.0,0.07983867279612102,0.11641348642297089,4.373374395023835,0.07983867279612102,0.07983867279612102,0.020223679021000862,0.02050415612757206,0.02344932220876217,0.020078442990779877,0.031132720410823822,0.06462687999010086,0.1186928004026413,0.6325998902320862
98.0,0.06785841730351631,0.05880170059390366,3.9488518105957597,0.06785841730351631,0.06785841730351631,0.022109976038336754,0.02299615740776062,0.02508258819580078,0.02223244309425354,0.032228678464889526,0.06020810827612877,0.10070035606622696,0.18485529720783234
99.0,0.06386210411213912,0.14507468114607036,4.142412568759415,0.06386210411213912,0.06386210411213912,0.021480202674865723,0.021976592019200325,0.025279095396399498,0.021529940888285637,0.0341435968875885,0.07078957557678223,0.1372421532869339,0.8281562924385071
100.0,0.08224281324790074,0.06977623514831066,4.016611360030735,0.08224281324790074,0.08224281324790074,0.02184958942234516,0.0226258784532547,0.024857377633452415,0.02186482399702072,0.03193872049450874,0.0602332167327404,0.10392133891582489,0.27091893553733826
101.0,0.053131689389164634,0.12503831717185676,4.186811781951051,0.053131689389164634,0.053131689389164634,0.02114936336874962,0.021783774718642235,0.024797240272164345,0.021336829289793968,0.032748181372880936,0.06691253185272217,0.1245785802602768,0.687000036239624
102.0,0.06844756537331985,0.060006492771208286,4.100025841360263,0.06844756537331985,0.06844756537331985,0.021729497238993645,0.022530004382133484,0.024654759094119072,0.02190042845904827,0.03119266964495182,0.05827395245432854,0.09739156812429428,0.20237906277179718
103.0,0.056621828044836335,0.13062360719777644,4.3623442016894485,0.056621828044836335,0.056621828044836335,0.021651726216077805,0.022181302309036255,0.025223948061466217,0.0217182245105505,0.03351394087076187,0.06926558911800385,0.12861980497837067,0.7228143215179443
104.0,0.06935717781575826,0.06622044346295297,4.052215094060373,0.06935717781575826,0.06935717781575826,0.021046215668320656,0.021754102781414986,0.023901736363768578,0.021151745691895485,0.03032820113003254,0.0571773424744606,0.09520994871854782,0.2591942548751831
105.0,0.04996883482314073,0.0652308373246342,3.8148388450223383,0.04996883482314073,0.04996883482314073,0.021913990378379822,0.0227217935025692,0.024869807064533234,0.02204016037285328,0.03212501481175423,0.05820230394601822,0.09819144010543823,0.24178218841552734
106.0,0.0630228235744513,0.06338482070714235,3.9118863963021804,0.0630228235744513,0.0630228235744513,0.02190258540213108,0.022719698026776314,0.024863090366125107,0.021856609731912613,0.03285784646868706,0.06146115064620972,0.10255342721939087,0.21886415779590607
107.0,0.051534758880734444,0.05899535585194826,3.94679981916763,0.051534758880734444,0.051534758880734444,0.021716216579079628,0.02259170450270176,0.024655820801854134,0.02175215072929859,0.03206247463822365,0.059340838342905045,0.09914585202932358,0.1906977891921997
