epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,loss,l_window,w_window,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,2.066695749759674,0.2744325897656381,5.2634642952716835,17.964589705834022,1.7964589705834026,2.066695749759674,0.2702367684015861,0.2702367684015861,0.029563555493950844,0.030522674322128296,0.034803297370672226,0.025799551978707314,0.04957204684615135,0.11267606914043427,0.2114807516336441,1.7010427713394165
1.0,1.8950379903499897,0.29747044667601585,5.64053844046125,17.667882992671085,1.7667882992671085,1.8950379903499897,0.12824968477854362,0.12824968477854362,0.03160156309604645,0.032636310905218124,0.036377862095832825,0.03147994726896286,0.05637591704726219,0.13189606368541718,0.22677719593048096,1.8326187133789062
2.0,1.8683956861495972,0.2974761195946485,6.404499399644622,16.804922360640305,1.6804922360640306,1.8683956861495972,0.18790343002631113,0.18790343002631113,0.028778064996004105,0.03032689541578293,0.0341196283698082,0.026020938530564308,0.050269607454538345,0.11635313183069229,0.22135217487812042,1.8725885152816772
3.0,1.6672554658009455,0.15336174797266722,5.341634063090061,15.398246985215406,1.5398246985215407,1.6672554658009455,0.127430737305146,0.127430737305146,0.0222956333309412,0.023571589961647987,0.02569151669740677,0.021191395819187164,0.03749367967247963,0.07981385290622711,0.13625064492225647,0.8805856704711914
4.0,1.5220805223171527,0.21663932385854423,5.491233924833602,14.358136543860802,1.4358136543860807,1.5220805223171527,0.08626683572163948,0.08626683572163948,0.025806371122598648,0.02720264531672001,0.02976371720433235,0.023887496441602707,0.0445602685213089,0.09814431518316269,0.1826707422733307,1.3010790348052979
5.0,1.4701601404410143,0.13263626722618937,5.3715317013799115,13.824726801652174,1.3824726801652174,1.4701601404410143,0.08768744594775714,0.08768744594775714,0.021478407084941864,0.022385453805327415,0.024347489699721336,0.02066560834646225,0.035619840025901794,0.07735196501016617,0.12449104338884354,0.7347503304481506
6.0,1.415573945412269,0.2601471645757556,5.140537001112237,13.439133057227501,1.3439133057227504,1.415573945412269,0.07166061349786244,0.07166061349786244,0.026319485157728195,0.02794037200510502,0.0307435542345047,0.024115344509482384,0.04487457498908043,0.10317115485668182,0.19713647663593292,1.6268763542175293
7.0,1.4224503086163447,0.15081036533229053,6.375628294144515,13.058564736292912,1.305856473629291,1.4224503086163447,0.11659380535666759,0.11659380535666759,0.023670699447393417,0.024459233507514,0.02620137855410576,0.023906569927930832,0.03861035779118538,0.08383383601903915,0.13665638864040375,0.849144458770752
8.0,1.4193945068579454,0.5547078805975616,7.267833075088969,12.734925013322096,1.2734925013322096,1.4193945068579454,0.14590196053569132,0.14590196053569132,0.04655538499355316,0.04877676069736481,0.055354632437229156,0.0427762009203434,0.08600673079490662,0.21002383530139923,0.4203820526599884,3.527787446975708
9.0,1.396913312948667,0.25246324110776186,7.475470744895445,12.346507255847637,1.2346507255847639,1.396913312948667,0.16226253601220939,0.16226253601220939,0.02768094651401043,0.028414806351065636,0.03169635310769081,0.027503862977027893,0.04742728918790817,0.10870639234781265,0.2024354189634323,1.545840859413147
10.0,1.3645778321302855,0.41089024720713496,6.607980466602318,12.157342654008131,1.2157342654008132,1.3645778321302855,0.1488435067809545,0.1488435067809545,0.0351935550570488,0.037353865802288055,0.042145758867263794,0.031834106892347336,0.06346975266933441,0.15592096745967865,0.31065499782562256,2.610548973083496
11.0,1.3349555134773254,0.13353194622322917,5.784871601629176,11.93274501653818,1.193274501653818,1.3349555134773254,0.14168097394017073,0.14168097394017073,0.021367253735661507,0.02242392487823963,0.024484926834702492,0.02004103921353817,0.03469913452863693,0.07374320924282074,0.12613213062286377,0.7453639507293701
12.0,1.247516345519286,0.14702440449036658,5.6849159098579936,11.724104697887714,1.1724104697887714,1.247516345519286,0.07510587401114978,0.07510587401114978,0.023632889613509178,0.024204296991229057,0.02584889344871044,0.023589380085468292,0.03892127424478531,0.08371280133724213,0.13724927604198456,0.8190364241600037
13.0,1.268536586027879,0.4453318417072296,6.387492066095472,11.580124414884127,1.1580124414884128,1.268536586027879,0.11052411766006397,0.11052411766006397,0.03809407725930214,0.04015626758337021,0.045570358633995056,0.034405920654535294,0.06884348392486572,0.169342502951622,0.3380911350250244,2.828150987625122
14.0,1.2920189637404222,0.10398251283913851,6.257253122920905,11.242561450371376,1.1242561450371373,1.2920189637404222,0.1677627878693434,0.1677627878693434,0.019984988495707512,0.02101355418562889,0.02284066565334797,0.019024595618247986,0.031770166009664536,0.0663701668381691,0.11169029027223587,0.5391656756401062
15.0,1.1723378759164076,0.13951888214796782,4.980929402973964,11.048995311443623,1.1048995311443623,1.1723378759164076,0.06743831617327836,0.06743831617327836,0.025105008855462074,0.025621579959988594,0.027366893365979195,0.02491026185452938,0.04090591147542,0.08644281327724457,0.15037716925144196,0.7354214191436768
16.0,1.1954061113871062,0.42454721685498953,6.0824836734913,10.855415747715877,1.0855415747715877,1.1954061113871062,0.10986449225590779,0.10986449225590779,0.036335334181785583,0.03839520737528801,0.04334765300154686,0.03301801532506943,0.06534277647733688,0.16003255546092987,0.3214649260044098,2.69844126701355
17.0,1.2005434105029473,0.10697203036397696,5.670918914148896,10.510873886255117,1.0510873886255117,1.2005434105029473,0.14945602674896902,0.14945602674896902,0.020452231168746948,0.02148793637752533,0.02325967699289322,0.019707370549440384,0.033010635524988174,0.0674997940659523,0.11699652671813965,0.5533620715141296
18.0,1.0957863330841064,0.16824728902429342,5.240173192224453,10.266768914002638,1.026676891400264,1.0957863330841064,0.06910943211271213,0.06910943211271213,0.02474352903664112,0.024924950674176216,0.026807431131601334,0.024454262107610703,0.03970450535416603,0.0872722715139389,0.1487613171339035,0.9693100452423096
19.0,1.1002523303031921,0.3256996404379606,5.935816683619791,9.991759575330294,0.9991759575330295,1.1002523303031921,0.10107634818324676,0.10107634818324676,0.030216515064239502,0.032020777463912964,0.03562371805310249,0.027241293340921402,0.05219445377588272,0.1247469037771225,0.24613487720489502,2.0574185848236084
20.0,1.1071326526311727,0.08164033782668412,5.86867692263274,9.692557866756733,0.9692557866756734,1.1071326526311727,0.13787685048121673,0.13787685048121673,0.020125510171055794,0.020957013592123985,0.022209491580724716,0.019734399393200874,0.03215974196791649,0.06415166705846786,0.10555343329906464,0.3682314455509186
21.0,1.0012817933009222,0.1671195395756513,4.92068188354743,9.398616809111376,0.9398616809111378,1.0012817933009222,0.06142009536807354,0.06142009536807354,0.025842051953077316,0.025944188237190247,0.02758512832224369,0.025448698550462723,0.04147753119468689,0.09025789797306061,0.15565533936023712,0.9447454810142517
22.0,1.018984425526399,0.31095512048341334,5.970957051993237,9.104900690225454,0.9104900690225454,1.018984425526399,0.1084943379347141,0.1084943379347141,0.029188377782702446,0.031080611050128937,0.034463319927453995,0.026458676904439926,0.05013691261410713,0.11839129775762558,0.23415710031986237,1.9637646675109863
23.0,1.0038158756036024,0.08743597962893546,5.791875016891069,8.783798988048847,0.8783798988048848,1.0038158756036024,0.1254359741623585,0.1254359741623585,0.020454388111829758,0.021218597888946533,0.022297579795122147,0.019995568320155144,0.0325680635869503,0.06536035239696503,0.10594763606786728,0.41164565086364746
24.0,0.912357536646036,0.14375584106892347,5.197264407482923,8.512908311990591,0.851290831199059,0.912357536646036,0.06106669197861965,0.06106669197861965,0.021674320101737976,0.023009639233350754,0.024821812286973,0.021000301465392113,0.03567378595471382,0.07333051413297653,0.13156549632549286,0.8189708590507507
25.0,0.8797317307728988,0.1101826902013272,5.214123215480388,8.108963746290941,0.810896374629094,0.8797317307728988,0.06883534932365784,0.06883534932365784,0.021735426038503647,0.022688668221235275,0.023620422929525375,0.02127128280699253,0.03492673486471176,0.06884682923555374,0.11872436851263046,0.5696477890014648
26.0,0.8484696195675776,0.09406109200790524,5.152736545668943,7.815359464058509,0.7815359464058509,0.8484696195675776,0.06693364335940434,0.06693364335940434,0.021506577730178833,0.022299058735370636,0.023380260914564133,0.021162178367376328,0.03418806567788124,0.06791514903306961,0.11530096083879471,0.44673648476600647
27.0,0.830016519014652,0.1276348524261266,5.2975815418740035,7.600637160814726,0.7600637160814726,0.830016519014652,0.06995280201618488,0.06995280201618488,0.0231260247528553,0.02324596419930458,0.02386762760579586,0.023067429661750793,0.03614283725619316,0.07314612716436386,0.11793159693479538,0.7005512118339539
28.0,0.8139717762286847,0.12666751444339752,5.441770446809822,7.433151116737952,0.7433151116737953,0.8139717762286847,0.07065664002528557,0.07065664002528557,0.021425947546958923,0.022630397230386734,0.023891517892479897,0.020792344585061073,0.03440501540899277,0.06934656947851181,0.12349561601877213,0.6973527073860168
29.0,0.7629510508133814,0.16563873295672238,5.175201011292052,6.904642325181228,0.6904642325181227,0.7629510508133814,0.0724867983506276,0.0724867983506276,0.025898322463035583,0.025772513821721077,0.027265185490250587,0.025390157476067543,0.04017185792326927,0.08582771569490433,0.14785441756248474,0.9469296932220459
30.0,0.7872022780088278,0.24697181629016995,5.665814112774085,6.887864442972036,0.6887864442972037,0.7872022780088278,0.09841582236381677,0.09841582236381677,0.025845233350992203,0.027507731691002846,0.030505690723657608,0.023899508640170097,0.043155182152986526,0.097246915102005,0.18937669694423676,1.5382375717163086
31.0,0.798638261281527,0.10050108679570258,5.482398091639187,7.088771636669453,0.7088771636669453,0.798638261281527,0.08976108724108109,0.08976108724108109,0.022547442466020584,0.023691603913903236,0.024023938924074173,0.022006310522556305,0.035897307097911835,0.06797726452350616,0.11420828104019165,0.49365654587745667
32.0,0.6713514442627246,0.15757904993370175,5.091334841444499,6.054276851507334,0.6054276851507333,0.6713514442627246,0.06592374896773925,0.06592374896773925,0.022473691031336784,0.023762380704283714,0.025330359116196632,0.021072296425700188,0.03558754920959473,0.07492152601480484,0.1334562599658966,0.9240283370018005
33.0,0.6628719384853656,0.13548463233746588,5.135101870974613,5.823966869941125,0.5823966869941125,0.6628719384853656,0.08047523378179623,0.08047523378179623,0.02543829008936882,0.025552043691277504,0.026082128286361694,0.024921856820583344,0.039857979863882065,0.07898933440446854,0.13433431088924408,0.728701114654541
34.0,0.6633077836953677,0.24956477363593876,5.759178367543918,5.683800899065458,0.5683800899065458,0.6633077836953677,0.09492769120977475,0.09492769120977475,0.026047199964523315,0.027801839634776115,0.03063432313501835,0.024108843877911568,0.0432242751121521,0.09757152199745178,0.19008806347846985,1.557042121887207
