epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,w_boundary,w_prior,w_dynamics,dynamics_residual_mae,loss,l_window,l_boundary,dynamics_residual_rmse,w_window,l_prior,l_dynamics,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,2.003938321883862,0.06851710693445057,0.7971192675725477,18.673548184908352,1.8673548184908353,0.0,0.0001346035801151839,0.0003778266926439336,0.014688776017954716,2.003938321883862,0.1360710314833201,0.0,0.018970375020916645,0.1360710314833201,0.001346035801151839,0.0003778266926439336,0.013002223335206509,0.013444021344184875,0.015953395515680313,0.013114813715219498,0.021285757422447205,0.046350423246622086,0.07534418255090714,0.3496420383453369
1.0,1.909663663460658,0.057063558022491634,0.961957694900587,18.28228627718412,1.828228627718412,0.0,0.0016379697176699454,0.00128745223068668,0.02167873256481611,1.909663663460658,0.07850962748321202,0.0,0.03311379232372229,0.07850962748321202,0.016379697176699456,0.00128745223068668,0.012802709825336933,0.012717983685433865,0.016106944531202316,0.012598480097949505,0.021188396960496902,0.044199176132678986,0.07651489228010178,0.2603798806667328
2.0,1.793294186775501,0.04727361106779426,1.1830427273201236,17.03027842595027,1.7030278425950272,0.0,0.003885226725385739,0.016348059772728726,0.05338489092313326,1.793294186775501,0.07003300808943234,0.0,0.12052096139926177,0.07003300808943234,0.03885226725385739,0.016348059772728726,0.012089450843632221,0.012184222228825092,0.01505488995462656,0.01206766627728939,0.01976252906024456,0.04171517863869667,0.07424165308475494,0.19107329845428467
3.0,1.683121878367204,0.038750056526623666,1.0952708644512903,15.576741988842304,1.5576741988842302,0.0,0.004034257895098282,0.060892713184540086,0.09244332175988418,1.683121878367204,0.06052070985046717,0.0,0.24370539990755227,0.06052070985046717,0.040342578950982824,0.060892713184540086,0.012344683520495892,0.012690962292253971,0.015399430878460407,0.01262456364929676,0.020103469491004944,0.0411868691444397,0.07190423458814621,0.12374623864889145
4.0,1.6170130601296058,0.06792825378943235,1.0455472379639175,14.80604208432711,1.4806042084327113,0.0,0.0054310575987284015,0.07219340179402095,0.10490418340151127,1.6170130601296058,0.058784414655887164,0.0,0.26131829848656285,0.058784414655887164,0.054310575987284,0.07219340179402095,0.012313577346503735,0.012507149018347263,0.015553201548755169,0.012354785576462746,0.020836368203163147,0.04446333646774292,0.08351708203554153,0.34188053011894226
5.0,1.5735146082364595,0.03429181594401598,1.1788087397536189,14.277139810415415,1.4277139810415416,0.0,0.004642507433891297,0.07350836765880768,0.10923649485294636,1.5735146082364595,0.06764968026142854,0.0,0.2652466274224795,0.06764968026142854,0.046425074338912964,0.07350836765880768,0.011987742967903614,0.01215031836181879,0.014909403398633003,0.012232571840286255,0.019358616322278976,0.04056941345334053,0.07111473381519318,0.09201172739267349
6.0,1.5149970283875098,0.056486815796233714,1.2017790179905323,13.782344341278076,1.3782344341278079,0.0,0.0036014831696565336,0.07607541634486271,0.11175445696482292,1.5149970283875098,0.05708571924613072,0.0,0.2701211617543147,0.05708571924613072,0.03601483169656534,0.07607541634486271,0.01207211334258318,0.012135274708271027,0.015209194272756577,0.011982372030615807,0.01960226334631443,0.04055912420153618,0.07290128618478775,0.26743289828300476
7.0,1.4831409866993244,0.047122730989940464,1.3702620779430534,13.37890100479126,1.3378901004791264,0.0,0.0033978143133796177,0.07523862645030022,0.10872197838929984,1.4831409866993244,0.0666144398542551,0.0,0.27039178288899934,0.0666144398542551,0.03397814313379618,0.07523862645030022,0.011996429413557053,0.012102649547159672,0.015026249922811985,0.011997266672551632,0.019325941801071167,0.039922941476106644,0.06997591257095337,0.1966344565153122
8.0,1.4446718096733093,0.05097433226183057,1.4606715070868481,13.06483272405771,1.3064832724057711,0.0,0.0036944380459877158,0.07234576774331239,0.10675773196495496,1.4446718096733093,0.06214828889530439,0.0,0.26458882368527925,0.06214828889530439,0.03694438045987716,0.07234576774331239,0.011996502988040447,0.012105491943657398,0.015055304393172264,0.011926086619496346,0.019408103078603745,0.040308982133865356,0.07156715542078018,0.2254270315170288
9.0,1.4228642995540912,0.03849143290426582,1.553662132673216,12.831949234008789,1.2831949234008788,0.0,0.0034732412833433884,0.07308387928284131,0.10767336705556282,1.4228642995540912,0.06311221506733161,0.0,0.2672380529917203,0.06311221506733161,0.03473241283343388,0.07308387928284131,0.012047001160681248,0.012215221300721169,0.014892986044287682,0.012187248095870018,0.01932593807578087,0.04099758714437485,0.07164715230464935,0.12461832910776138
10.0,1.3859077600332408,0.05798892735037953,1.549067328408517,12.541903752547045,1.2541903752547046,0.0,0.0040898317184585795,0.07182455034210132,0.10665567563130306,1.3859077600332408,0.05580298244380034,0.0,0.26343610195013195,0.05580298244380034,0.040898317184585795,0.07182455034210132,0.012130583636462688,0.01228353288024664,0.015209697186946869,0.011972134001553059,0.020058074966073036,0.0418594665825367,0.07506497204303741,0.2753329575061798
11.0,1.3736879596343408,0.03928089002147317,1.6628532669003928,12.34269380569458,1.2342693805694582,0.0,0.004023059729773264,0.0737462444947316,0.10641408768983987,1.3736879596343408,0.061649277519721254,0.0,0.266635462641716,0.061649277519721254,0.040230597297732644,0.0737462444947316,0.012273549102246761,0.012534452602267265,0.015262393280863762,0.012528295628726482,0.01986926980316639,0.042060237377882004,0.0741526335477829,0.1255662888288498
12.0,1.339764851790208,0.09918111481238157,1.6279937300603886,12.060204432560848,1.206020443256085,0.0,0.005403797572048811,0.07332661432715562,0.10430966317653656,1.339764851790208,0.05501397383900789,0.0,0.26353001594543457,0.05501397383900789,0.05403797572048811,0.07332661432715562,0.01333874836564064,0.013473974540829659,0.01710576005280018,0.012973860837519169,0.023018095642328262,0.05207083001732826,0.10282043367624283,0.5586472153663635
13.0,1.341624108644632,0.040739112184382975,1.8002555333520542,11.845982624934269,1.184598262493427,0.0,0.006005193980840536,0.0775636898783537,0.10595181125860947,1.341624108644632,0.07345691681481324,0.0,0.27260357485367703,0.07345691681481324,0.06005193980840536,0.0775636898783537,0.012123296037316322,0.012396924197673798,0.015056848526000977,0.012276331894099712,0.019835203886032104,0.042405955493450165,0.07409043610095978,0.13772790133953094
14.0,1.2897244233351488,0.06844328297302127,1.7006107606893188,11.532161345848671,1.1532161345848668,0.0,0.005262802849308804,0.07853274076030804,0.10258787985031421,1.2897244233351488,0.052712759432884365,0.0,0.26963357283518863,0.052712759432884365,0.05262802849308802,0.07853274076030804,0.012412956915795803,0.012599908746778965,0.01564941182732582,0.012178301811218262,0.020961228758096695,0.04517095163464546,0.08385942876338959,0.34471407532691956
15.0,1.2787370911011329,0.03758038755040616,1.8526890973969876,11.350694803091196,1.1350694803091195,0.0,0.004956178897275375,0.07860142880907425,0.10355343555028622,1.2787370911011329,0.06010998642215362,0.0,0.27330352480594927,0.06010998642215362,0.04956178897275375,0.07860142880907425,0.012420197017490864,0.01271896529942751,0.015405988320708275,0.01264896895736456,0.02033253386616707,0.04306996241211891,0.07644833624362946,0.10759814828634262
16.0,1.2439562311539283,0.09443728695623577,1.7986752738301859,11.034726839799147,1.1034726839799147,0.0,0.005935732755236901,0.08016285672783852,0.10075527658829322,1.2439562311539283,0.05438494596343774,0.0,0.2728474850838001,0.05438494596343774,0.059357327552369006,0.08016285672783852,0.013218237087130547,0.01339822169393301,0.016886470839381218,0.012876988388597965,0.02287636511027813,0.051735635846853256,0.10159309953451157,0.5229132771492004
17.0,1.2342271483861482,0.03842904220800847,1.9115110320181627,10.767481950613169,1.076748195061317,0.0,0.006216239728606664,0.08266024348827508,0.10269187562740766,1.2342271483861482,0.06860246036488277,0.0,0.27910499160106367,0.06860246036488277,0.062162397286066644,0.08266024348827508,0.012364564463496208,0.012668601237237453,0.015356654301285744,0.012566877529025078,0.02035878784954548,0.04353322833776474,0.0774359256029129,0.11314769834280014
18.0,1.189229359993568,0.05507497023791075,1.8362476408626773,10.459306166722225,1.0459306166722226,0.0,0.005194620064531382,0.08492074620265228,0.0991386421597921,1.189229359993568,0.05318337807861658,0.0,0.27930471301078796,0.05318337807861658,0.051946200645313814,0.08492074620265228,0.012269937433302402,0.012561585754156113,0.015394650399684906,0.012270678766071796,0.020567359402775764,0.04474746063351631,0.08136658370494843,0.24142150580883026
19.0,1.1578757075163035,0.038903505308553576,1.851073176355827,10.16951872752263,1.016951872752263,0.0,0.0047247519716620435,0.0809567292722372,0.09936978610662314,1.1578757075163035,0.05524235304731589,0.0,0.275047996869454,0.05524235304731589,0.047247519716620445,0.0809567292722372,0.012717672623693943,0.01300878170877695,0.01569426991045475,0.012983085587620735,0.020867429673671722,0.04373379796743393,0.0778588205575943,0.11436418443918228
20.0,1.1311321029296288,0.07966204546391964,1.8154396997306061,9.895012892209566,0.9895012892209569,0.0,0.005742678067718562,0.07779088473090759,0.0950550574522752,1.1311321029296288,0.05809722869442059,0.0,0.26879656658722806,0.05809722869442059,0.05742678067718561,0.07779088473090759,0.01282977219671011,0.013100563548505306,0.016337474808096886,0.01261863298714161,0.02215701900422573,0.049396347254514694,0.0938682109117508,0.416988343000412
21.0,1.094823154119345,0.03740714711602777,1.8036338366759812,9.535988385860737,0.9535988385860736,0.0,0.005946600523132544,0.07379904188788854,0.09459631718122043,1.094823154119345,0.06147863457982357,0.0,0.2622571885585785,0.06147863457982357,0.05946600523132544,0.07379904188788854,0.012521971017122269,0.012806518003344536,0.015512808226048946,0.012731432914733887,0.020601464435458183,0.043863777071237564,0.07823247462511063,0.10298673063516617
22.0,1.0507117945414324,0.07065907178912312,1.7281963332625823,9.249526720780592,0.9249526720780593,0.0,0.005802988941566303,0.0661633679499993,0.09102746557730895,1.0507117945414324,0.05379272481569877,0.0,0.24860408443671006,0.05379272481569877,0.05802988941566302,0.0661633679499993,0.012640301138162613,0.012922496534883976,0.016017086803913116,0.012516424059867859,0.021646223962306976,0.0478397011756897,0.0902332216501236,0.3514571189880371
23.0,1.008919548529845,0.045322899939492345,1.7619117436619933,8.856132103846623,0.8856132103846623,0.0,0.006145633026384391,0.05853509014615646,0.08953452224914844,1.008919548529845,0.05862560968559522,0.0,0.23482339428021357,0.05862560968559522,0.0614563302638439,0.05853509014615646,0.012348165735602379,0.012650194577872753,0.01537940464913845,0.012485603801906109,0.02049950882792473,0.044550348073244095,0.08035828173160553,0.16431169211864471
24.0,0.9605368284078745,0.05158847838174552,1.75848636738975,8.488955699480497,0.8488955699480497,0.0,0.00438086331750338,0.054326463490724564,0.0884832298526397,0.9605368284078745,0.052933921034519486,0.0,0.227311372756958,0.052933921034519486,0.04380863317503379,0.054326463490724564,0.013019020669162273,0.01327188964933157,0.015994053333997726,0.013298441655933857,0.02127736061811447,0.04433484002947807,0.07782074809074402,0.21369147300720215
25.0,0.9244824510354263,0.06061528215650469,1.7483495163615392,8.079196434754591,0.8079196434754592,0.0,0.005311374552547932,0.05017342418432236,0.08590460683290775,0.9244824510354263,0.06107799508250677,0.0,0.21855576107135186,0.06107799508250677,0.05311374552547932,0.05017342418432236,0.012468810193240643,0.012805096805095673,0.01565885730087757,0.012510567903518677,0.02124858647584915,0.04673996567726135,0.0866885781288147,0.27680179476737976
26.0,0.8721242982607621,0.03317364340182394,1.8372166848469553,7.63414610349215,0.7634146103492151,0.0,0.005430667718442587,0.04709502295232736,0.0835052510866752,0.8721242982607621,0.056183966306539684,0.0,0.21172530949115753,0.056183966306539684,0.05430667718442587,0.04709502295232736,0.012544063851237297,0.01278935931622982,0.015478108078241348,0.012794123031198978,0.020465189591050148,0.04317265748977661,0.0767860934138298,0.0713595524430275
27.0,0.8245597000305469,0.05446349293924868,1.8045385412908546,7.197838214727549,0.719783821472755,0.0,0.00516695472626732,0.04485745398470989,0.08139594758932407,0.8245597000305469,0.05475144346172993,0.0,0.20665344366660485,0.05475144346172993,0.05166954726267319,0.04485745398470989,0.01230780128389597,0.012607915326952934,0.015391871333122253,0.012343055568635464,0.020644154399633408,0.044773973524570465,0.08116470277309418,0.23647446930408478
28.0,0.7780694686449491,0.03386203246191144,1.8430672430653556,6.76831526022691,0.676831526022691,0.0,0.004864146517446409,0.041685230600146145,0.07811947911977768,0.7780694686449491,0.054688568298633285,0.0,0.19918261239161858,0.054688568298633285,0.04864146517446408,0.041685230600146145,0.012397108599543571,0.012665211223065853,0.015314146876335144,0.012615908868610859,0.020195679739117622,0.04264289140701294,0.07611315697431564,0.07895215600728989
29.0,0.736186337012511,0.07719502237159759,1.8233673112314044,6.3926122188568115,0.6392612218856812,0.0,0.0057455759352216355,0.0385597523731681,0.07606721096313916,0.736186337012511,0.05261976945285614,0.0,0.19200650201394007,0.05261976945285614,0.057455759352216355,0.0385597523731681,0.012687113136053085,0.012978683225810528,0.016095006838440895,0.012559790164232254,0.021844930946826935,0.0480489619076252,0.09143836796283722,0.4019073247909546
30.0,0.7056232048914983,0.033127999398857355,1.970049314917471,5.9812621886913595,0.598126218869136,0.0,0.005499741993844509,0.038945118036980815,0.07469273186646976,0.7056232048914983,0.06305211538878772,0.0,0.1936676135429969,0.06305211538878772,0.05499741993844509,0.038945118036980815,0.01232396624982357,0.012575979344546795,0.015226094052195549,0.012555544264614582,0.020070668309926987,0.04258085414767265,0.07571862637996674,0.07397226244211197
