epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,loss,l_window,w_window,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,2.3364379635223975,0.20603790739551187,6.121444805449384,20.229592763460598,2.0229592763460604,2.3364379635223975,0.31347863318828434,0.31347863318828434,0.02541106380522251,0.026146892458200455,0.028844159096479416,0.022922517731785774,0.04267760366201401,0.10204491019248962,0.18285854160785675,1.2173975706100464
1.0,2.1256933991725626,0.1620114129036665,6.509231887433847,19.950289983015793,1.9950289983015792,2.1256933991725626,0.13066436235721296,0.13066436235721296,0.022717876359820366,0.02369503863155842,0.02550569362938404,0.02204951085150242,0.04052111878991127,0.09255196154117584,0.16832539439201355,0.9007247090339661
2.0,2.02011376619339,0.2860906198620796,6.584206028122946,19.123657299922062,1.9123657299922063,2.02011376619339,0.10774802215970479,0.10774802215970479,0.029124589636921883,0.030006268993020058,0.03323157876729965,0.02676888182759285,0.05215667933225632,0.13009345531463623,0.24541731178760529,1.7419261932373047
3.0,1.9802837646924532,0.12685453449375927,6.2459711413494166,17.702358612647423,1.7702358612647424,1.9802837646924532,0.21004789867080176,0.21004789867080176,0.019391980022192,0.0201056357473135,0.02209782600402832,0.018102236092090607,0.03271076828241348,0.07290951162576675,0.1273798942565918,0.7021384239196777
4.0,1.7824064951676588,0.16413614619523287,6.254301221634416,16.662613758674034,1.6662613758674034,1.7824064951676588,0.11614508497027251,0.11614508497027251,0.02134503237903118,0.022441266104578972,0.02412918396294117,0.02167942188680172,0.03931248560547829,0.091122567653656,0.15941700339317322,0.9336422085762024
5.0,1.7014072239398956,0.12154312268830836,7.13860782294161,16.118158853971043,1.611815885397104,1.7014072239398956,0.08959132432937622,0.08959132432937622,0.01916145719587803,0.01981479302048683,0.02185184508562088,0.017799388617277145,0.031705014407634735,0.07095538824796677,0.12402014434337616,0.6670369505882263
6.0,1.6681373852949877,0.18188685411587358,6.619832825545473,15.520095825195312,1.5520095825195312,1.6681373852949877,0.11612775663916881,0.11612775663916881,0.023533716797828674,0.02427804470062256,0.02633192203938961,0.023576145991683006,0.04299694299697876,0.09987057000398636,0.18958261609077454,1.024924874305725
7.0,1.6078967222800622,0.22108093602582812,7.491202520921103,15.001315336961012,1.5001315336961012,1.6078967222800622,0.10776515505634822,0.10776515505634822,0.023058375343680382,0.023828018456697464,0.026847204193472862,0.021812450140714645,0.04056285321712494,0.09776186943054199,0.18722394108772278,1.34755277633667
8.0,1.670065306700193,0.1983975770417601,8.689864852310391,14.411457318526049,1.441145731852605,1.670065306700193,0.22891956109267014,0.22891956109267014,0.02937028743326664,0.02990189753472805,0.03322898596525192,0.028186658397316933,0.052700795233249664,0.12337968498468399,0.21881461143493652,1.071597695350647
9.0,1.4757307446919954,0.35952582070603967,7.0882831857747854,14.015055693112886,1.4015055693112886,1.4757307446919954,0.07422516179772523,0.07422516179772523,0.0337793231010437,0.03457899019122124,0.038370318710803986,0.03237519413232803,0.06361954659223557,0.15965712070465088,0.3182932734489441,2.19553279876709
