epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,w_boundary,w_prior,w_dynamics,dynamics_residual_mae,loss,l_window,l_boundary,dynamics_residual_rmse,w_window,l_prior,l_dynamics,val_mae_full_trip
0.0,2.7546141101763797,0.4579383134841919,5.391518214117539,20.498899423159084,2.0498899423159087,0.0,0.00012278493258446153,0.0003592943864462611,0.013923464199671378,2.7546141101763797,0.7042420437702765,0.0,0.01844375802633854,0.7042420437702765,0.001227849325844615,0.0003592943864462611,0.4579383134841919
1.0,2.3472719330054064,0.33431050181388855,6.952380383654207,20.274982855870174,2.0274982855870176,0.0,0.001677709588637719,0.000610443753360484,0.017284440163236398,2.3472719330054064,0.31748542848687905,0.0,0.023743695507829007,0.31748542848687905,0.01677709588637719,0.000610443753360484,0.33431050181388855
2.0,2.29362244789417,0.19661898910999298,8.153242233147962,19.699133139390213,1.9699133139390215,0.0,0.0037001234156867633,0.003161619811390455,0.027384802412528258,2.29362244789417,0.316847349373767,0.0,0.05363687529013707,0.316847349373767,0.03700123415686763,0.003161619811390455,0.19661898910999298
3.0,2.0774245124596815,0.1764269322156906,7.5480458717379175,18.37210204051091,1.8372102040510916,0.0,0.002567895279767421,0.023601132373397168,0.05797097717340176,2.0774245124596815,0.21404525372557914,0.0,0.14853360446599814,0.21404525372557914,0.025678952797674216,0.023601132373397168,0.1764269322156906
4.0,1.9515734223219066,0.2646707594394684,7.428422022533648,16.95276242036086,1.6952762420360856,0.0,0.002889552511847936,0.07700568752793166,0.09749952130592786,1.9515734223219066,0.1764019035662596,0.0,0.27472542570187497,0.1764019035662596,0.028895525118479364,0.07700568752793166,0.2646707594394684
5.0,1.9405144796921656,0.2625376880168915,7.492550047687445,16.201234414027287,1.620123441402729,0.0,0.0032745446866521465,0.08993745022095166,0.10264973686291622,1.9405144796921656,0.22717900237498376,0.0,0.29784791515423703,0.22717900237498376,0.03274544686652147,0.08993745022095166,0.2625376880168915
6.0,1.8920054963001838,0.335111141204834,7.8725455153716695,15.745827234708345,1.5745827234708343,0.0,0.002548926316488248,0.07959543713010274,0.09582256468442771,1.8920054963001838,0.23527840209695008,0.0,0.2797982944892003,0.23527840209695008,0.025489263164882477,0.07959543713010274,0.335111141204834
7.0,1.8696537636793578,0.20606906712055206,7.303672358621772,15.290671642010029,1.5290671642010027,0.0,0.0027763430781375903,0.08357521490408824,0.10600466911609356,1.8696537636793578,0.2542350348801567,0.0,0.2874593963989845,0.2542350348801567,0.027763430781375904,0.08357521490408824,0.20606906712055206
8.0,1.8057157488969655,0.22863204777240753,7.87669488476945,14.87204203238854,1.487204203238854,0.0,0.003705336798269015,0.08122848088924702,0.10554973781108856,1.8057157488969655,0.23357771165095842,0.0,0.2831594084317868,0.23357771165095842,0.03705336798269015,0.08122848088924702,0.22863204777240753
9.0,1.7022205086854787,0.3272932767868042,7.5995520119830635,14.40756210914025,1.4407562109140248,0.0,0.003180058021098375,0.08221697176878269,0.10805409057782246,1.7022205086854787,0.1760671933969626,0.0,0.2845368901124367,0.1760671933969626,0.03180058021098375,0.08221697176878269,0.3272932767868042
10.0,1.6936572102399974,0.325070858001709,7.744063625987489,14.090860073383038,1.4090860073383038,0.0,0.002865633655052919,0.08435189666656348,0.10832389959922203,1.6936572102399974,0.19735363577134335,0.0,0.2862226516008377,0.19735363577134335,0.028656336550529186,0.08435189666656348,0.325070858001709
11.0,1.6344259060346162,0.2936582565307617,7.8344622598834155,13.722342564509464,1.3722342564509467,0.0,0.0030051971570803564,0.08610134715071091,0.10632942330378753,1.6344259060346162,0.17308506133178106,0.0,0.28945307777478146,0.17308506133178106,0.030051971570803568,0.08610134715071091,0.2936582565307617
