epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,w_boundary,w_prior,w_dynamics,dynamics_residual_mae,loss,l_window,l_boundary,dynamics_residual_rmse,w_window,l_prior,l_dynamics,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,1.9345552829595714,0.08190657407976687,0.7691051201591055,17.954017492441032,1.7954017492441032,0.0,0.00011826988163822814,0.0,0.01488662905131395,1.9345552829595714,0.13903524440068465,0.0,0.019437784758897927,0.13903524440068465,0.0011826988163822815,0.00039608004646232497,0.0130408750846982,0.013759523630142212,0.015498599037528038,0.012930572964251041,0.022540288046002388,0.04861350730061531,0.08802039921283722,0.44084882736206055
1.0,1.8361229254649236,0.12732666684314609,0.9287437817110351,17.55190057020921,1.755190057020921,0.0,0.0025465245609386606,0.0,0.02192606318455476,1.8361229254649236,0.07838633069052146,0.0,0.03449998710017938,0.07838633069052146,0.025465245609386608,0.0013662293741407876,0.015415659174323082,0.01646757684648037,0.018909072503447533,0.014336517080664635,0.02714308351278305,0.059322286397218704,0.1090020164847374,0.7580171227455139
2.0,1.7162934862650359,0.06336872943211347,1.2240990393662157,16.263076232029842,1.6263076232029843,0.0,0.005554088090474789,0.0,0.059134986251592636,1.7162934862650359,0.08443177004273121,0.0,0.1379483244740046,0.08443177004273121,0.05554088090474789,0.021213349957878772,0.013021491467952728,0.013785090297460556,0.015771940350532532,0.012667284347116947,0.02266182005405426,0.04934349283576012,0.08319627493619919,0.2965024411678314
3.0,1.5432375210982103,0.05920783942565322,1.0584795600078587,14.812536606421837,1.4812536606421838,0.0,0.004885720031765791,0.0,0.14068144731796706,1.5432375210982103,0.0570981539785862,0.0,0.3626311192145714,0.0570981539785862,0.04885720031765791,0.13566311907309753,0.013586890883743763,0.01437526848167181,0.01641804911196232,0.013516152277588844,0.023350242525339127,0.04938725382089615,0.07838742434978485,0.2646414339542389
4.0,1.451684995339467,0.07560470188036561,0.9704819673379319,13.885515213012695,1.3885515213012698,0.0,0.0068074079230427765,0.0,0.22561712333789238,1.451684995339467,0.0563260422876248,0.0,0.5741014732764318,0.0563260422876248,0.06807407923042774,0.34042251797822803,0.013671998865902424,0.01468681637197733,0.016897883266210556,0.013470813632011414,0.023825829848647118,0.05123952403664589,0.09224110841751099,0.37880364060401917
5.0,1.3956378331551185,0.0609185416251421,1.035851961747937,13.289776765383207,1.3289776765383208,0.0,0.006576726728906997,0.0,0.2694175082903642,1.3956378331551185,0.06008337466762616,0.0,0.684410069997494,0.06008337466762616,0.06576726728906998,0.48896235686082107,0.012881085276603699,0.013706771656870842,0.015716245397925377,0.012571543455123901,0.02226177230477333,0.04822765290737152,0.0829688236117363,0.2790144383907318
6.0,1.3611595355547392,0.03857694717589766,1.2300414012342427,12.90031858590933,1.290031858590933,0.0,0.004039769555227115,0.0,0.28254056206116307,1.3611595355547392,0.0670878693747979,0.0,0.7296449771294227,0.0670878693747979,0.04039769555227114,0.5605681859529935,0.012244273908436298,0.012734737247228622,0.014592563733458519,0.012202920392155647,0.020618222653865814,0.0454174242913723,0.07349443435668945,0.11731100082397461
7.0,1.3201643549478972,0.05250455369241536,1.290261315122216,12.572595339555006,1.2572595339555006,0.0,0.003721270294716725,0.0,0.2710799632164148,1.3201643549478972,0.059183514748628326,0.0,0.709693065056434,0.059183514748628326,0.03721270294716725,0.5312979863240168,0.01272598933428526,0.01333802193403244,0.015398885123431683,0.01233527809381485,0.021728388965129852,0.04858052358031273,0.07641258835792542,0.21951675415039062
8.0,1.2915908189920278,0.061989932670257986,1.3864473379676718,12.289750465979942,1.2289750465979943,0.0,0.004714605670708877,0.0,0.24337596618212187,1.2915908189920278,0.05790114660675709,0.0,0.6646094941175901,0.05790114660675709,0.04714605670708876,0.45717303225627315,0.01303096767514944,0.01371670886874199,0.01578579843044281,0.012540578842163086,0.02227802202105522,0.05005566403269768,0.0804382711648941,0.28807345032691956
9.0,1.2712584550564106,0.05266232031863183,1.4153622605590928,12.097374512599064,1.2097374512599066,0.0,0.005037049146798942,0.0,0.22906413674354553,1.2712584550564106,0.056483945880944915,0.0,0.6563860040444595,0.056483945880944915,0.05037049146798941,0.44380558454073393,0.01275196485221386,0.013370081782341003,0.015289261937141418,0.012550017796456814,0.021694766357541084,0.04776427149772644,0.07738576084375381,0.2204924374818802
