trip_id,trajectory,method,seed,distance_km,duration_s,observed_energy_kwh,predicted_energy_kwh,signed_error_kwh,absolute_error_kwh,percentage_error,n_train,repeat,subset_ids,reused_loto
T3_04_22_2021_2,T3,elasticnet,0,15.478416666666725,1097.0,1.7783999999999998,1.218953471717705,-0.5594465282822947,0.5594465282822947,-31.457856965941,8,0,"T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T3_05_25_2021_2,T3_05_31_2021,T3_06_07_2021",
T3_04_22_2021_2,T3,weak_mlp,0,15.478416666666725,1097.0,1.7783999999999998,1.4367510073714789,-0.3416489926285211,0.3416489926285211,-19.21103197416336,8,0,"T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T3_05_25_2021_2,T3_05_31_2021,T3_06_07_2021",
T3_04_22_2021_2,T3,pinn,0,15.478416666666725,1097.0,1.7783999999999998,1.4543991248557966,-0.3240008751442031,0.3240008751442031,-18.218672691419435,8,0,"T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T3_05_25_2021_2,T3_05_31_2021,T3_06_07_2021",
T3_04_22_2021_2,T3,elasticnet,0,15.478416666666725,1097.0,1.7783999999999998,1.705025657424081,-0.0733743425759188,0.0733743425759188,-4.125862717944152,8,1,"T1_06_30_2021_1,T1_07_01_2021,T2_03_29_2021,T2_04_26_2021,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_1,T3_05_31_2021",
T3_04_22_2021_2,T3,weak_mlp,0,15.478416666666725,1097.0,1.7783999999999998,1.456287944846683,-0.3221120551533167,0.3221120551533167,-18.11246374006505,8,1,"T1_06_30_2021_1,T1_07_01_2021,T2_03_29_2021,T2_04_26_2021,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_1,T3_05_31_2021",
T3_04_22_2021_2,T3,pinn,0,15.478416666666725,1097.0,1.7783999999999998,1.576473406503598,-0.2019265934964018,0.2019265934964018,-11.354396845276758,8,1,"T1_06_30_2021_1,T1_07_01_2021,T2_03_29_2021,T2_04_26_2021,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_1,T3_05_31_2021",
T3_04_22_2021_2,T3,elasticnet,0,15.478416666666725,1097.0,1.7783999999999998,1.7184715363029108,-0.0599284636970889,0.0599284636970889,-3.3697966541323066,8,2,"T1_06_30_2021_1,T1_07_01_2021,T2_03_29_2021,T2_04_26_2021,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_25_2021_3",
T3_04_22_2021_2,T3,weak_mlp,0,15.478416666666725,1097.0,1.7783999999999998,1.3371542216340702,-0.4412457783659296,0.4412457783659296,-24.81139104621737,8,2,"T1_06_30_2021_1,T1_07_01_2021,T2_03_29_2021,T2_04_26_2021,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_25_2021_3",
T3_04_22_2021_2,T3,pinn,0,15.478416666666725,1097.0,1.7783999999999998,1.443666298704015,-0.3347337012959848,0.3347337012959848,-18.82218293387229,8,2,"T1_06_30_2021_1,T1_07_01_2021,T2_03_29_2021,T2_04_26_2021,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_25_2021_3",
T3_04_22_2021_2,T3,elasticnet,0,15.478416666666725,1097.0,1.7783999999999998,1.6550858775494075,-0.1233141224505922,0.1233141224505922,-6.93399249047415,12,0,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_25_2021_3,T3_06_07_2021",
T3_04_22_2021_2,T3,weak_mlp,0,15.478416666666725,1097.0,1.7783999999999998,1.3373540643850963,-0.4410459356149034,0.4410459356149034,-24.80015382449975,12,0,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_25_2021_3,T3_06_07_2021",
T3_04_22_2021_2,T3,pinn,0,15.478416666666725,1097.0,1.7783999999999998,1.5652293569015132,-0.2131706430984865,0.2131706430984865,-11.986653345618905,12,0,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_25_2021_3,T3_06_07_2021",
T3_04_22_2021_2,T3,elasticnet,0,15.478416666666725,1097.0,1.7783999999999998,1.6526641333636634,-0.1257358666363364,0.1257358666363364,-7.070167939515094,12,1,"T1_06_30_2021_1,T1_06_30_2021_2,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_2,T3_05_31_2021,T3_06_07_2021",
T3_04_22_2021_2,T3,weak_mlp,0,15.478416666666725,1097.0,1.7783999999999998,1.2869792350795533,-0.4914207649204465,0.4914207649204465,-27.6327465654772,12,1,"T1_06_30_2021_1,T1_06_30_2021_2,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_2,T3_05_31_2021,T3_06_07_2021",
T3_04_22_2021_2,T3,pinn,0,15.478416666666725,1097.0,1.7783999999999998,1.439821221679449,-0.3385787783205507,0.3385787783205507,-19.03839284303592,12,1,"T1_06_30_2021_1,T1_06_30_2021_2,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_2,T3_05_31_2021,T3_06_07_2021",
T3_04_22_2021_2,T3,elasticnet,0,15.478416666666725,1097.0,1.7783999999999998,1.6673498192481375,-0.1110501807518622,0.1110501807518622,-6.244387131796122,12,2,"T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_26_2021_1,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_25_2021_3,T3_05_31_2021,T3_06_07_2021",
T3_04_22_2021_2,T3,weak_mlp,0,15.478416666666725,1097.0,1.7783999999999998,1.307246222363578,-0.4711537776364218,0.4711537776364218,-26.493127397459624,12,2,"T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_26_2021_1,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_25_2021_3,T3_05_31_2021,T3_06_07_2021",
T3_04_22_2021_2,T3,pinn,0,15.478416666666725,1097.0,1.7783999999999998,1.6094350497424603,-0.1689649502575394,0.1689649502575394,-9.500953118395156,12,2,"T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_26_2021_1,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_25_2021_3,T3_05_31_2021,T3_06_07_2021",
T3_04_22_2021_2,T3,elasticnet,0,15.478416666666725,1097.0,1.7783999999999998,1.659525779591493,-0.1188742204085067,0.1188742204085067,-6.684335380595294,16,0,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_25_2021_3,T3_05_31_2021,T3_06_07_2021",
T3_04_22_2021_2,T3,weak_mlp,0,15.478416666666725,1097.0,1.7783999999999998,1.4394106447034414,-0.3389893552965584,0.3389893552965584,-19.061479717530275,16,0,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_25_2021_3,T3_05_31_2021,T3_06_07_2021",True
T3_04_22_2021_2,T3,pinn,0,15.478416666666725,1097.0,1.7783999999999998,1.440821213780178,-0.3375787862198218,0.3375787862198218,-18.982162967826245,16,0,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_26_2021_1,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_25_2021_3,T3_05_31_2021,T3_06_07_2021",True
T3_04_26_2021_1,T3,physics,0,14.34297083333336,1031.0,1.4676000000000005,0.8865242264684328,-0.5810757735315677,0.5810757735315677,-39.59360680918285,0,0,,
T3_04_26_2021_1,T3,elasticnet,0,14.34297083333336,1031.0,1.4676000000000005,1.7039760826816444,0.2363760826816439,0.2363760826816439,16.106301627258368,3,0,"T1_07_01_2021,T2_03_29_2021,T3_04_22_2021_2",
T3_04_26_2021_1,T3,weak_mlp,0,14.34297083333336,1031.0,1.4676000000000005,1.4578434585200415,-0.0097565414799589,0.0097565414799589,-0.6647956854700849,3,0,"T1_07_01_2021,T2_03_29_2021,T3_04_22_2021_2",
T3_04_26_2021_1,T3,pinn,0,14.34297083333336,1031.0,1.4676000000000005,1.282998492659794,-0.1846015073402065,0.1846015073402065,-12.578461933783489,3,0,"T1_07_01_2021,T2_03_29_2021,T3_04_22_2021_2",
T3_04_26_2021_1,T3,elasticnet,0,14.34297083333336,1031.0,1.4676000000000005,1.1539969997276789,-0.3136030002723218,0.3136030002723218,-21.368424657421755,3,1,"T1_06_30_2021_1,T2_04_26_2021,T3_04_22_2021_1",
T3_04_26_2021_1,T3,weak_mlp,0,14.34297083333336,1031.0,1.4676000000000005,1.1437533531586328,-0.3238466468413676,0.3238466468413676,-22.06641093222728,3,1,"T1_06_30_2021_1,T2_04_26_2021,T3_04_22_2021_1",
T3_04_26_2021_1,T3,pinn,0,14.34297083333336,1031.0,1.4676000000000005,0.9923538894583988,-0.4752461105416017,0.4752461105416017,-32.38253683167086,3,1,"T1_06_30_2021_1,T2_04_26_2021,T3_04_22_2021_1",
T3_04_26_2021_1,T3,elasticnet,0,14.34297083333336,1031.0,1.4676000000000005,1.3631889564582869,-0.1044110435417136,0.1044110435417136,-7.114407436747994,3,2,"T1_03_29_2021,T2_03_30_2021,T3_05_25_2021_2",
T3_04_26_2021_1,T3,weak_mlp,0,14.34297083333336,1031.0,1.4676000000000005,0.9491121912002562,-0.5184878087997442,0.5184878087997442,-35.32895944397275,3,2,"T1_03_29_2021,T2_03_30_2021,T3_05_25_2021_2",
T3_04_26_2021_1,T3,pinn,0,14.34297083333336,1031.0,1.4676000000000005,1.1146861345486507,-0.3529138654513497,0.3529138654513497,-24.0470063676308,3,2,"T1_03_29_2021,T2_03_30_2021,T3_05_25_2021_2",
T3_04_26_2021_1,T3,elasticnet,0,14.34297083333336,1031.0,1.4676000000000005,1.7679121999357963,0.3003121999357958,0.3003121999357958,20.462810025606142,5,0,"T1_07_01_2021,T2_03_29_2021,T3_04_26_2021_2,T3_05_25_2021_2,T3_05_31_2021",
T3_04_26_2021_1,T3,weak_mlp,0,14.34297083333336,1031.0,1.4676000000000005,1.7206975642177793,0.2530975642177788,0.2530975642177788,17.24567758365895,5,0,"T1_07_01_2021,T2_03_29_2021,T3_04_26_2021_2,T3_05_25_2021_2,T3_05_31_2021",
T3_04_26_2021_1,T3,pinn,0,14.34297083333336,1031.0,1.4676000000000005,1.3365704025824865,-0.1310295974175139,0.1310295974175139,-8.928154634608472,5,0,"T1_07_01_2021,T2_03_29_2021,T3_04_26_2021_2,T3_05_25_2021_2,T3_05_31_2021",
T3_04_26_2021_1,T3,elasticnet,0,14.34297083333336,1031.0,1.4676000000000005,1.4137629630501665,-0.0538370369498339,0.0538370369498339,-3.668372645804986,5,1,"T1_07_01_2021,T2_03_30_2021,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_25_2021_3",
T3_04_26_2021_1,T3,weak_mlp,0,14.34297083333336,1031.0,1.4676000000000005,1.942831981447008,0.4752319814470074,0.4752319814470074,32.38157409696152,5,1,"T1_07_01_2021,T2_03_30_2021,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_25_2021_3",
T3_04_26_2021_1,T3,pinn,0,14.34297083333336,1031.0,1.4676000000000005,1.364598216911157,-0.1030017830888434,0.1030017830888434,-7.018382603491647,5,1,"T1_07_01_2021,T2_03_30_2021,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_25_2021_3",
T3_04_26_2021_1,T3,elasticnet,0,14.34297083333336,1031.0,1.4676000000000005,2.323229253477708,0.8556292534777077,0.8556292534777077,58.30125739150364,5,2,"T1_07_01_2021,T2_03_29_2021,T2_04_26_2021,T3_04_22_2021_2,T3_06_07_2021",
T3_04_26_2021_1,T3,weak_mlp,0,14.34297083333336,1031.0,1.4676000000000005,0.9286362868216302,-0.5389637131783702,0.5389637131783702,-36.72415598108272,5,2,"T1_07_01_2021,T2_03_29_2021,T2_04_26_2021,T3_04_22_2021_2,T3_06_07_2021",
T3_04_26_2021_1,T3,pinn,0,14.34297083333336,1031.0,1.4676000000000005,1.1327119797302618,-0.3348880202697386,0.3348880202697386,-22.818753084610147,5,2,"T1_07_01_2021,T2_03_29_2021,T2_04_26_2021,T3_04_22_2021_2,T3_06_07_2021",
T3_04_26_2021_1,T3,elasticnet,0,14.34297083333336,1031.0,1.4676000000000005,1.5160860703681924,0.0484860703681919,0.0484860703681919,3.303766037625508,8,0,"T1_07_01_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_2,T3_05_25_2021_3",
T3_04_26_2021_1,T3,weak_mlp,0,14.34297083333336,1031.0,1.4676000000000005,1.428325635989507,-0.0392743640104935,0.0392743640104935,-2.676094576893809,8,0,"T1_07_01_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_2,T3_05_25_2021_3",
T3_04_26_2021_1,T3,pinn,0,14.34297083333336,1031.0,1.4676000000000005,1.126818432551291,-0.3407815674487091,0.3407815674487091,-23.22033029767709,8,0,"T1_07_01_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_2,T3_05_25_2021_3",
T3_04_26_2021_1,T3,elasticnet,0,14.34297083333336,1031.0,1.4676000000000005,2.249836823169797,0.7822368231697965,0.7822368231697965,53.30041040949824,8,1,"T1_06_30_2021_1,T1_07_01_2021,T2_03_30_2021,T3_04_22_2021_1,T3_04_26_2021_2,T3_05_25_2021_2,T3_05_25_2021_3,T3_06_07_2021",
T3_04_26_2021_1,T3,weak_mlp,0,14.34297083333336,1031.0,1.4676000000000005,1.4915122244093153,0.0239122244093148,0.0239122244093148,1.6293420829459548,8,1,"T1_06_30_2021_1,T1_07_01_2021,T2_03_30_2021,T3_04_22_2021_1,T3_04_26_2021_2,T3_05_25_2021_2,T3_05_25_2021_3,T3_06_07_2021",
T3_04_26_2021_1,T3,pinn,0,14.34297083333336,1031.0,1.4676000000000005,1.2891794095933438,-0.1784205904066567,0.1784205904066567,-12.157303788951802,8,1,"T1_06_30_2021_1,T1_07_01_2021,T2_03_30_2021,T3_04_22_2021_1,T3_04_26_2021_2,T3_05_25_2021_2,T3_05_25_2021_3,T3_06_07_2021",
T3_04_26_2021_1,T3,elasticnet,0,14.34297083333336,1031.0,1.4676000000000005,1.7160347491260228,0.2484347491260223,0.2484347491260223,16.92796055642016,8,2,"T1_03_29_2021,T1_06_30_2021_1,T1_07_01_2021,T2_03_30_2021,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_3,T3_05_31_2021",
T3_04_26_2021_1,T3,weak_mlp,0,14.34297083333336,1031.0,1.4676000000000005,1.3755148344569736,-0.0920851655430268,0.0920851655430268,-6.274541124490787,8,2,"T1_03_29_2021,T1_06_30_2021_1,T1_07_01_2021,T2_03_30_2021,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_3,T3_05_31_2021",
T3_04_26_2021_1,T3,pinn,0,14.34297083333336,1031.0,1.4676000000000005,1.215318194942342,-0.2522818050576585,0.2522818050576585,-17.190093012923032,8,2,"T1_03_29_2021,T1_06_30_2021_1,T1_07_01_2021,T2_03_30_2021,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_3,T3_05_31_2021",
T3_04_26_2021_1,T3,elasticnet,0,14.34297083333336,1031.0,1.4676000000000005,1.6398326527893894,0.1722326527893889,0.1722326527893889,11.735667265562066,12,0,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_2,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_2,T3_05_25_2021_3,T3_06_07_2021",
T3_04_26_2021_1,T3,weak_mlp,0,14.34297083333336,1031.0,1.4676000000000005,1.367449817525016,-0.1001501824749844,0.1001501824749844,-6.82407893669831,12,0,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_2,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_2,T3_05_25_2021_3,T3_06_07_2021",
T3_04_26_2021_1,T3,pinn,0,14.34297083333336,1031.0,1.4676000000000005,1.1438075227787097,-0.3237924772212908,0.3237924772212908,-22.06271989788026,12,0,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_2,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_2,T3_05_25_2021_3,T3_06_07_2021",
T3_04_26_2021_1,T3,elasticnet,0,14.34297083333336,1031.0,1.4676000000000005,1.4892622722480922,0.0216622722480916,0.0216622722480916,1.4760338135794282,12,1,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_25_2021_3,T3_06_07_2021",
T3_04_26_2021_1,T3,weak_mlp,0,14.34297083333336,1031.0,1.4676000000000005,1.360369388659795,-0.1072306113402055,0.1072306113402055,-7.306528436917789,12,1,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_25_2021_3,T3_06_07_2021",
T3_04_26_2021_1,T3,pinn,0,14.34297083333336,1031.0,1.4676000000000005,1.1739733228915268,-0.2936266771084737,0.2936266771084737,-20.00726881360545,12,1,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_25_2021_3,T3_06_07_2021",
T3_04_26_2021_1,T3,elasticnet,0,14.34297083333336,1031.0,1.4676000000000005,1.6733701812208854,0.2057701812208849,0.2057701812208849,14.020862716059206,12,2,"T1_03_29_2021,T1_06_30_2021_2,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_2,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_31_2021,T3_06_07_2021",
T3_04_26_2021_1,T3,weak_mlp,0,14.34297083333336,1031.0,1.4676000000000005,1.3503990533616808,-0.1172009466383197,0.1172009466383197,-7.985891703346938,12,2,"T1_03_29_2021,T1_06_30_2021_2,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_2,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_31_2021,T3_06_07_2021",
T3_04_26_2021_1,T3,pinn,0,14.34297083333336,1031.0,1.4676000000000005,1.1776291425112222,-0.2899708574887782,0.2899708574887782,-19.75816690438663,12,2,"T1_03_29_2021,T1_06_30_2021_2,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_2,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_31_2021,T3_06_07_2021",
T3_04_26_2021_1,T3,elasticnet,0,14.34297083333336,1031.0,1.4676000000000005,1.5818258351501673,0.1142258351501668,0.1142258351501668,7.783172196113846,16,0,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_25_2021_3,T3_05_31_2021,T3_06_07_2021",
T3_04_26_2021_1,T3,weak_mlp,0,14.34297083333336,1031.0,1.4676000000000005,1.3614625481102205,-0.1061374518897799,0.1061374518897799,-7.232042238333329,16,0,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_25_2021_3,T3_05_31_2021,T3_06_07_2021",True
T3_04_26_2021_1,T3,pinn,0,14.34297083333336,1031.0,1.4676000000000005,1.232401512902644,-0.2351984870973564,0.2351984870973564,-16.026062080768355,16,0,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T1_07_01_2021,T2_03_29_2021,T2_03_30_2021,T2_04_26_2021,T3_04_22_2021_1,T3_04_22_2021_2,T3_04_26_2021_2,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_25_2021_2,T3_05_25_2021_3,T3_05_31_2021,T3_06_07_2021",True
T3_04_26_2021_2,T3,physics,0,15.6523166666667,1032.0,1.5179999999999998,1.1209338597467944,-0.3970661402532054,0.3970661402532054,-26.15718974000036,0,0,,
T3_04_26_2021_2,T3,elasticnet,0,15.6523166666667,1032.0,1.5179999999999998,2.007166206069897,0.4891662060698971,0.4891662060698971,32.22438775164013,3,0,"T1_06_30_2021_1,T2_03_29_2021,T3_05_25_2021_04",
T3_04_26_2021_2,T3,weak_mlp,0,15.6523166666667,1032.0,1.5179999999999998,1.042756122450034,-0.4752438775499659,0.4752438775499659,-31.307238310274435,3,0,"T1_06_30_2021_1,T2_03_29_2021,T3_05_25_2021_04",
T3_04_26_2021_2,T3,pinn,0,15.6523166666667,1032.0,1.5179999999999998,1.3587566434260872,-0.1592433565739126,0.1592433565739126,-10.490339695251164,3,0,"T1_06_30_2021_1,T2_03_29_2021,T3_05_25_2021_04",
T3_04_26_2021_2,T3,elasticnet,0,15.6523166666667,1032.0,1.5179999999999998,1.4444489356728605,-0.0735510643271393,0.0735510643271393,-4.845261154620509,3,1,"T1_06_30_2021_2,T2_03_30_2021,T3_06_07_2021",
T3_04_26_2021_2,T3,weak_mlp,0,15.6523166666667,1032.0,1.5179999999999998,1.2631015748447842,-0.2548984251552155,0.2548984251552155,-16.791727612333045,3,1,"T1_06_30_2021_2,T2_03_30_2021,T3_06_07_2021",
T3_04_26_2021_2,T3,pinn,0,15.6523166666667,1032.0,1.5179999999999998,1.1478367032534962,-0.3701632967465036,0.3701632967465036,-24.384933909519347,3,1,"T1_06_30_2021_2,T2_03_30_2021,T3_06_07_2021",
T3_04_26_2021_2,T3,elasticnet,0,15.6523166666667,1032.0,1.5179999999999998,1.5907002524572251,0.0727002524572255,0.0727002524572255,4.789212941846216,3,2,"T1_06_30_2021_1,T2_04_26_2021,T3_05_25_2021_2",
T3_04_26_2021_2,T3,weak_mlp,0,15.6523166666667,1032.0,1.5179999999999998,0.9962871166732576,-0.5217128833267421,0.5217128833267421,-34.36843763680779,3,2,"T1_06_30_2021_1,T2_04_26_2021,T3_05_25_2021_2",
T3_04_26_2021_2,T3,pinn,0,15.6523166666667,1032.0,1.5179999999999998,1.496294943930374,-0.0217050560696256,0.0217050560696256,-1.4298455908844332,3,2,"T1_06_30_2021_1,T2_04_26_2021,T3_05_25_2021_2",
T3_04_26_2021_2,T3,elasticnet,0,15.6523166666667,1032.0,1.5179999999999998,1.7290892932966364,0.2110892932966366,0.2110892932966366,13.905750546550502,5,0,"T1_03_29_2021,T1_06_30_2021_2,T2_03_29_2021,T2_04_26_2021,T3_05_25_2021_1",
T3_04_26_2021_2,T3,weak_mlp,0,15.6523166666667,1032.0,1.5179999999999998,1.4175080936484863,-0.1004919063515132,0.1004919063515132,-6.62002018125911,5,0,"T1_03_29_2021,T1_06_30_2021_2,T2_03_29_2021,T2_04_26_2021,T3_05_25_2021_1",
T3_04_26_2021_2,T3,pinn,0,15.6523166666667,1032.0,1.5179999999999998,1.2803177678522966,-0.2376822321477032,0.2376822321477032,-15.657591050573338,5,0,"T1_03_29_2021,T1_06_30_2021_2,T2_03_29_2021,T2_04_26_2021,T3_05_25_2021_1",
T3_04_26_2021_2,T3,elasticnet,0,15.6523166666667,1032.0,1.5179999999999998,1.5800284606384234,0.0620284606384236,0.0620284606384236,4.086196352992332,5,1,"T1_03_29_2021,T2_03_30_2021,T3_04_22_2021_2,T3_05_25_2021_3,T3_06_07_2021",
T3_04_26_2021_2,T3,weak_mlp,0,15.6523166666667,1032.0,1.5179999999999998,1.2360007395678096,-0.2819992604321901,0.2819992604321901,-18.57702637893216,5,1,"T1_03_29_2021,T2_03_30_2021,T3_04_22_2021_2,T3_05_25_2021_3,T3_06_07_2021",
T3_04_26_2021_2,T3,pinn,0,15.6523166666667,1032.0,1.5179999999999998,1.4231563966307377,-0.0948436033692623,0.0948436033692623,-6.247931710755095,5,1,"T1_03_29_2021,T2_03_30_2021,T3_04_22_2021_2,T3_05_25_2021_3,T3_06_07_2021",
T3_04_26_2021_2,T3,elasticnet,0,15.6523166666667,1032.0,1.5179999999999998,1.6389068786890215,0.1209068786890217,0.1209068786890217,7.96488001903964,5,2,"T1_06_30_2021_2,T1_07_01_2021,T2_04_26_2021,T3_04_26_2021_1,T3_05_25_2021_04",
T3_04_26_2021_2,T3,weak_mlp,0,15.6523166666667,1032.0,1.5179999999999998,1.3757665475540692,-0.1422334524459305,0.1422334524459305,-9.369792651247073,5,2,"T1_06_30_2021_2,T1_07_01_2021,T2_04_26_2021,T3_04_26_2021_1,T3_05_25_2021_04",
T3_04_26_2021_2,T3,pinn,0,15.6523166666667,1032.0,1.5179999999999998,1.4491729549898045,-0.0688270450101955,0.0688270450101955,-4.534060936113014,5,2,"T1_06_30_2021_2,T1_07_01_2021,T2_04_26_2021,T3_04_26_2021_1,T3_05_25_2021_04",
T3_04_26_2021_2,T3,elasticnet,0,15.6523166666667,1032.0,1.5179999999999998,1.779982138568878,0.2619821385688781,0.2619821385688781,17.258375399794343,8,0,"T1_03_29_2021,T1_06_30_2021_1,T1_06_30_2021_2,T2_03_30_2021,T3_04_26_2021_1,T3_05_25_2021_04,T3_05_25_2021_1,T3_05_31_2021",
