epoch,train_loss,val_window_mae_kwh
0.0,2.054676047960917,0.019166752696037292
1.0,1.9789590239524841,0.01606358215212822
2.0,1.9653867920239767,0.019035030156373978
3.0,1.9490860978762308,0.01944904774427414
4.0,1.966897447903951,0.01778123341500759
5.0,1.9618120114008586,0.019132399931550026
6.0,1.9497681736946106,0.018385112285614014
7.0,1.935839847723643,0.018100932240486145
8.0,1.9119826952616374,0.01891181617975235
9.0,1.8898058772087096,0.018701618537306786
10.0,1.8770407756169638,0.018746813759207726
11.0,1.88647358417511,0.018388602882623672
12.0,1.8525639573733013,0.0191055778414011
13.0,1.8781395475069682,0.01933671347796917
14.0,1.9598267396291098,0.01912972889840603
15.0,1.9861738363901773,0.018502864986658096
16.0,2.002129848798116,0.017518257722258568
17.0,1.9647287726402283,0.018261728808283806
18.0,1.899970575173696,0.017947260290384293
19.0,1.8727771679560343,0.018116071820259094
20.0,1.8621416767438252,0.018637308850884438
21.0,1.840340530872345,0.01809932477772236
22.0,1.827761745452881,0.018717078492045403
23.0,1.8006978154182434,0.01818680204451084
24.0,1.7907904624938964,0.018869534134864807
25.0,1.7767147342363994,0.0179947167634964
26.0,1.7878066500027974,0.01821669563651085
27.0,1.8265294988950094,0.018086791038513184
28.0,1.9094524105389914,0.019934769719839096
29.0,2.098872967561086,0.01775859296321869
30.0,2.061129065354665,0.01756219007074833
31.0,1.9891966263453165,0.01751600205898285
32.0,1.913980519771576,0.017436951398849487
33.0,1.8582005659739176,0.01780380681157112
34.0,1.843728744983673,0.017534637823700905
35.0,1.8319059213002522,0.018453003838658333
36.0,1.8112752477327982,0.01751682534813881
37.0,1.8001556078592935,0.018519660457968712
38.0,1.7769357721010843,0.01760074868798256
39.0,1.7678674737612405,0.0187500212341547
40.0,1.7463690638542175,0.01767006888985634
41.0,1.750493307908376,0.019421996548771858
